basketball-v2/SuccessRate,basketball-v2/StdReturn,Average/SuccessRate,GaussianMLPPolicy/KLBefore,basketball-v2/AverageDiscountedReturn,Average/MinReturn,MetaTest/basketball-v2/StdReturn,MetaTest/basketball-v2/TerminationRate,basketball-v2/MinReturn,basketball-v2/NumEpisodes,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/SuccessRate,GaussianMLPPolicy/Entropy,Iteration,MetaTest/Average/Iteration,Average/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,MetaTest/Average/AverageReturn,Average/NumEpisodes,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/basketball-v2/MaxReturn,Average/MaxReturn,MetaTest/Average/StdReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/Average/SuccessRate,basketball-v2/TerminationRate,MetaTest/Average/MaxReturn,MetaTest/Average/TerminationRate,TotalEnvSteps,GaussianMLPPolicy/KLAfter,Average/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,basketball-v2/MaxReturn,basketball-v2/AverageReturn,Average/TerminationRate,MetaTest/Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MinReturn,Average/AverageReturn,basketball-v2/Iteration,Average/Iteration
0.0,427.4492069846975,0.0,0.0,93.59650819669017,9.757771550648222,450.1370091847023,0.0,9.757771550648222,900,-1.5761757822474465e-05,0.0,4.283371448516846,152,152,427.4492069846975,8.370731302420609e-05,647.6207748791562,152,647.6207748791562,900,647.620774879156,647.620774879156,1020.9224077656876,1032.579566173318,450.1370091847023,50,0.0,0.0,1020.9224077656876,0.0,137700000,0.006077757570892572,93.59650819669017,-9.946907084668055e-05,1032.579566173318,641.2737120396706,0.0,10.853364916937723,50,10.853364916937723,641.2737120396706,152,152
0.0,426.9790429741738,0.0,0.0,95.11918979985141,8.896489923533748,454.03192259865085,0.0,8.896489923533748,900,-1.1130958228022791e-05,0.0,4.275180339813232,153,153,426.9790429741738,6.620432213821914e-05,557.821753743872,153,557.821753743872,900,557.8217537438719,557.8217537438719,993.8054977949669,1029.0356868797614,454.03192259865085,50,0.0,0.0,993.8054977949669,0.0,138600000,0.005659771617501974,95.11918979985141,-7.733528036624193e-05,1029.0356868797614,658.544853913993,0.0,13.050251478824322,50,13.050251478824322,658.544853913993,153,153
0.0,432.0743055028691,0.0,0.0,93.14043906645132,6.253563688056026,439.2141008040532,0.0,6.253563688056026,900,2.2385158445104025e-05,0.0,4.2959818840026855,154,154,432.0743055028691,7.290217945410404e-05,601.6126171456522,154,601.6126171456522,900,601.6126171456522,601.6126171456522,1005.4735651216242,1026.998021598534,439.2141008040532,50,0.0,0.0,1005.4735651216242,0.0,139500000,0.0057302601635456085,93.14043906645132,-5.051702100900002e-05,1026.998021598534,647.8283583943344,0.0,10.762345407878197,50,10.762345407878197,647.8283583943344,154,154
0.0,430.0273078949701,0.0,0.0,94.06828786013928,7.049860731263029,449.08310575748516,0.0,7.049860731263029,900,-1.6689988115103915e-05,0.0,4.2828779220581055,155,155,430.0273078949701,6.72929709253367e-05,587.7181963079975,155,587.7181963079975,900,587.7181963079975,587.7181963079975,1007.7525286041799,1024.3607298931422,449.08310575748516,50,0.0,0.0,1007.7525286041799,0.0,140400000,0.006031516008079052,94.06828786013928,-8.398295904044062e-05,1024.3607298931422,654.3922570294452,0.0,10.228107621262403,50,10.228107621262403,654.3922570294452,155,155
0.0,427.30342433082984,0.0,0.0,93.50942545401732,8.740241166273146,402.5548218439493,0.0,8.740241166273146,900,-1.791328759281896e-05,0.0,4.2689738273620605,156,156,427.30342433082984,6.44592619210016e-05,706.1109263847995,156,706.1109263847995,900,706.1109263847995,706.1109263847995,1010.6243266110989,1022.0204176182467,402.5548218439493,50,0.0,0.0,1010.6243266110989,0.0,141300000,0.005852630827575922,93.50942545401732,-8.237254951382056e-05,1022.0204176182467,654.2301366722253,0.0,17.108653958908924,50,17.108653958908924,654.2301366722253,156,156
0.0,436.35423406320695,0.0,0.0,92.32014815474649,7.420956256320148,447.7070073109578,0.0,7.420956256320148,900,-1.3444531759887468e-05,0.0,4.258842468261719,157,157,436.35423406320695,5.4782835832156707e-05,608.9607112979818,157,608.9607112979818,900,608.9607112979816,608.9607112979816,1000.9973433342366,1036.6221716407358,447.7070073109578,50,0.0,0.0,1000.9973433342366,0.0,142200000,0.005260745529085398,92.32014815474649,-6.822736759204417e-05,1036.6221716407358,637.5648995042686,0.0,12.586683875318634,50,12.586683875318634,637.5648995042686,157,157
0.0,437.01971554003126,0.0,0.0,92.90870079485558,8.3655156415726,443.51310138300784,0.0,8.3655156415726,900,-2.626547393447254e-05,0.0,4.24147367477417,158,158,437.01971554003126,7.477607687178534e-05,622.2390390575785,158,622.2390390575785,900,622.2390390575782,622.2390390575782,1016.5379666344459,1017.9656667289925,443.51310138300784,50,0.0,0.0,1016.5379666344459,0.0,143100000,0.006018063984811306,92.90870079485558,-0.00010104155080625787,1017.9656667289925,642.4400714342282,0.0,13.461481002949803,50,13.461481002949803,642.4400714342282,158,158
0.0,429.02038032044146,0.0,0.0,95.97593844467886,8.215022755852088,449.90480696105124,0.0,8.215022755852088,900,2.2746913600713015e-05,0.0,4.255932807922363,159,159,429.02038032044146,8.398189675062895e-05,560.59502331653,159,560.59502331653,900,560.5950233165299,560.5950233165299,1018.6845387722739,1028.0603537926213,449.90480696105124,50,0.0,0.0,1018.6845387722739,0.0,144000000,0.00669097388163209,95.97593844467886,-6.123498314991593e-05,1028.0603537926213,661.8184581409015,0.0,10.024384134939918,50,10.024384134939918,661.8184581409015,159,159
0.0,426.41431977333986,0.0,0.0,95.89821332040916,6.857173461619558,447.27981266144417,0.0,6.857173461619558,900,-3.441826629568823e-05,0.0,4.231582164764404,160,160,426.41431977333986,7.0895748649491e-05,624.7175196524638,160,624.7175196524638,900,624.7175196524638,624.7175196524638,1019.7083441319946,1023.2254311428702,447.27981266144417,50,0.0,0.0,1019.7083441319946,0.0,144900000,0.006031543016433716,95.89821332040916,-0.00010531401494517922,1023.2254311428702,657.3885480941793,0.0,11.988799768846752,50,11.988799768846752,657.3885480941793,160,160
0.0,441.2784679095042,0.0,0.0,93.95272045039641,8.847872940618785,397.3974281065088,0.0,8.847872940618785,900,-4.663098661694676e-05,0.0,4.1948771476745605,161,161,441.2784679095042,6.882707384647802e-05,711.119975664686,161,711.119975664686,900,711.119975664686,711.119975664686,1018.2387047900556,1029.32884025881,397.3974281065088,50,0.0,0.0,1018.2387047900556,0.0,145800000,0.005753449164330959,93.95272045039641,-0.00011545806046342477,1029.32884025881,654.4381553303044,0.0,12.102438701930406,50,12.102438701930406,654.4381553303044,161,161
0.0,428.60969558642233,0.0,0.0,94.80486873601498,7.527274867826979,459.38288375422644,0.0,7.527274867826979,900,-6.283097718551289e-06,0.0,4.189457893371582,162,162,428.60969558642233,7.521029056078987e-05,549.6447430133264,162,549.6447430133264,900,549.6447430133264,549.6447430133264,1016.4455189113378,1027.989757270638,459.38288375422644,50,0.0,0.0,1016.4455189113378,0.0,146700000,0.005953853018581867,94.80486873601498,-8.149338827934116e-05,1027.989757270638,658.209812846792,0.0,11.656048620714849,50,11.656048620714849,658.209812846792,162,162
0.0,432.8834861242241,0.0,0.0,95.8308726120929,7.581812775289653,459.06396873124635,0.0,7.581812775289653,900,-1.4938603271730244e-05,0.0,4.181332588195801,163,163,432.8834861242241,8.711949340067804e-05,567.315207622628,163,567.315207622628,900,567.3152076226281,567.3152076226281,1006.7395179073261,1037.1319242392415,459.06396873124635,50,0.0,0.0,1006.7395179073261,0.0,147600000,0.006455893628299236,95.8308726120929,-0.00010205809667240828,1037.1319242392415,660.6384311533701,0.0,11.564607690658217,50,11.564607690658217,660.6384311533701,163,163
0.0,431.84694352375953,0.0,0.0,95.98143480263819,7.760193682013214,434.04822136616775,0.0,7.760193682013214,900,-1.367080221825745e-05,0.0,4.174713134765625,164,164,431.84694352375953,8.241942305176053e-05,654.3243081876069,164,654.3243081876069,900,654.3243081876069,654.3243081876069,1009.9977431307072,1043.7671228427128,434.04822136616775,50,0.0,0.0,1009.9977431307072,0.0,148500000,0.006270085461437702,95.98143480263819,-9.609022527001798e-05,1043.7671228427128,651.5348841538884,0.0,12.237150293198559,50,12.237150293198559,651.5348841538884,164,164
0.0,430.4455404117686,0.0,0.0,97.47162549904779,7.452382752528668,442.95194275840163,0.0,7.452382752528668,900,-7.15024384589924e-07,0.0,4.174263000488281,165,165,430.4455404117686,6.262129898004787e-05,670.6689506616589,165,670.6689506616589,900,670.6689506616589,670.6689506616589,1015.3568792686766,1041.455379389369,442.95194275840163,50,0.0,0.0,1015.3568792686766,0.0,149400000,0.005208468530327082,97.47162549904779,-6.333632336463779e-05,1041.455379389369,673.2264454896857,0.0,11.644631226981577,50,11.644631226981577,673.2264454896857,165,165
0.0,425.43607867320054,0.0,0.0,97.40815248921713,6.5903394132447,429.92107151499005,0.0,6.5903394132447,900,-3.9308903069468215e-05,0.0,4.148686408996582,166,166,425.43607867320054,6.341034531942569e-05,676.5903843902082,166,676.5903843902082,900,676.5903843902082,676.5903843902082,1017.8578311493974,1026.7195250716998,429.92107151499005,50,0.0,0.0,1017.8578311493974,0.0,150300000,0.005162534303963184,97.40815248921713,-0.0001027192483888939,1026.7195250716998,667.273753523809,0.0,9.044992674956239,50,9.044992674956239,667.273753523809,166,166
0.0,440.5592060045015,0.0,0.0,93.1626432255602,10.469333576675412,467.4263467980619,0.0,10.469333576675412,900,-3.4429638617439196e-05,0.0,4.128546714782715,167,167,440.5592060045015,7.012887726887129e-05,541.4172016847342,167,541.4172016847342,900,541.4172016847342,541.4172016847342,1013.0027892554101,1029.917109924174,467.4263467980619,50,0.0,0.0,1013.0027892554101,0.0,151200000,0.00610544066876173,93.1626432255602,-0.00010455851588631049,1029.917109924174,643.3322865472422,0.0,10.755428410925932,50,10.755428410925932,643.3322865472422,167,167
0.0,428.64619803689163,0.0,0.0,96.56177424729536,9.671731164783347,447.13429792229056,0.0,9.671731164783347,900,-1.9520455680321902e-05,0.0,4.116351127624512,168,168,428.64619803689163,9.505350317340344e-05,595.3932299310343,168,595.3932299310343,900,595.3932299310343,595.3932299310343,1008.3383427379887,1024.9698569880507,447.13429792229056,50,0.0,0.0,1008.3383427379887,0.0,152100000,0.006810302846133709,96.56177424729536,-0.00011457395885372534,1024.9698569880507,670.6620688202476,0.0,11.850994318558032,50,11.850994318558032,670.6620688202476,168,168
0.0,421.8211700094409,0.0,0.0,99.03204994671968,7.750550454677899,419.1369989530327,0.0,7.750550454677899,900,-1.3604793821286876e-05,0.0,4.106773376464844,169,169,421.8211700094409,7.469235697499244e-05,687.5976181437102,169,687.5976181437102,900,687.5976181437102,687.5976181437102,1025.0797453202258,1025.549536086721,419.1369989530327,50,0.0,0.0,1025.0797453202258,0.0,153000000,0.006959625985473394,99.03204994671968,-8.829715079627931e-05,1025.549536086721,680.9591735795981,0.0,12.546011915536194,50,12.546011915536194,680.9591735795981,169,169
0.0,423.42069013733635,0.0,0.0,97.08226041303453,8.334664520809854,452.97465495560334,0.0,8.334664520809854,900,-4.932306865157443e-07,0.0,4.106440544128418,170,170,423.42069013733635,7.194019337930513e-05,586.108000172691,170,586.108000172691,900,586.108000172691,586.108000172691,1022.7413850021567,1030.170829724834,452.97465495560334,50,0.0,0.0,1022.7413850021567,0.0,153900000,0.006764995865523815,97.08226041303453,-7.243342406582087e-05,1030.170829724834,674.1268558757656,0.0,10.583562308770826,50,10.583562308770826,674.1268558757656,170,170
0.0,406.43058544378266,0.0,0.0,101.8104396090195,6.2739301963757965,442.7555131490267,0.0,6.2739301963757965,900,-2.778105226752814e-05,0.0,4.078506946563721,171,171,406.43058544378266,7.310539695026819e-05,623.4960442465258,171,623.4960442465258,900,623.4960442465258,623.4960442465258,1006.8618602598726,1025.5720410162849,442.7555131490267,50,0.0,0.0,1006.8618602598726,0.0,154800000,0.006005095783621073,101.8104396090195,-0.00010088644921779633,1025.5720410162849,712.2238556141457,0.0,8.732883531352002,50,8.732883531352002,712.2238556141457,171,171
0.0,423.3261473493145,0.0,0.0,99.4516024783651,8.978600651947266,449.72430589514465,0.0,8.978600651947266,900,-1.4943109817977529e-05,0.0,4.064227104187012,172,172,423.3261473493145,5.244877411314519e-05,607.4088770122465,172,607.4088770122465,900,607.4088770122465,607.4088770122465,1016.7297745106955,1027.705771492803,449.72430589514465,50,0.0,0.0,1016.7297745106955,0.0,155700000,0.005521976388990879,99.4516024783651,-6.739188393112272e-05,1027.705771492803,682.6557862299611,0.0,12.890598918511646,50,12.890598918511646,682.6557862299611,172,172
0.0,417.6874261302196,0.0,0.0,99.57965743079203,8.307307488504328,459.1666837726703,0.0,8.307307488504328,900,-8.545204036636278e-05,0.0,4.006335735321045,173,173,417.6874261302196,8.462520054308698e-05,603.5160681685273,173,603.5160681685273,900,603.5160681685275,603.5160681685275,1025.5034132104736,1023.7548109845816,459.1666837726703,50,0.0,0.0,1025.5034132104736,0.0,156600000,0.007333582732826471,99.57965743079203,-0.00017007724090944976,1023.7548109845816,680.6705172333845,0.0,9.395856992650943,50,9.395856992650943,680.6705172333845,173,173
0.0,427.1308730606022,0.0,0.0,97.19206247338398,8.70198269694389,430.4332573542434,0.0,8.70198269694389,900,-3.21689949487336e-05,0.0,3.979126453399658,174,174,427.1308730606022,8.476858783978969e-05,679.1111258191147,174,679.1111258191147,900,679.1111258191148,679.1111258191148,1036.386401059359,1047.050016868773,430.4332573542434,50,0.0,0.0,1036.386401059359,0.0,157500000,0.0065720765851438046,97.19206247338398,-0.00011693758278852329,1047.050016868773,671.800111009458,0.0,12.027526038013205,50,12.027526038013205,671.800111009458,174,174
0.0,415.5726203671483,0.0,0.0,101.15954926471436,6.378223986245442,458.2405835405991,0.0,6.378223986245442,900,-1.375823649141239e-05,0.0,3.965496063232422,175,175,415.5726203671483,9.312949532613857e-05,602.0578603890577,175,602.0578603890577,900,602.0578603890579,602.0578603890579,1013.2077438219789,1028.2679364710891,458.2405835405991,50,0.0,0.0,1013.2077438219789,0.0,158400000,0.006345412693917751,101.15954926471436,-0.00010688773181755096,1028.2679364710891,687.9409694889601,0.0,9.838043343772778,50,9.838043343772778,687.9409694889601,175,175
0.0,407.56379923962004,0.0,0.0,104.40447295184943,7.062552539832883,433.8615794772557,0.0,7.062552539832883,900,-8.384660645788244e-07,0.0,3.9655871391296387,176,176,407.56379923962004,7.763831018792189e-05,643.1487552375374,176,643.1487552375374,900,643.1487552375374,643.1487552375374,1010.2404229214943,1036.030611111031,433.8615794772557,50,0.0,0.0,1010.2404229214943,0.0,159300000,0.006076640449464321,104.40447295184943,-7.847677625250071e-05,1036.030611111031,728.2580040157272,0.0,10.281684774192682,50,10.281684774192682,728.2580040157272,176,176
0.0,415.4897851978626,0.0,0.0,99.34174055898289,7.573297980486651,429.31341433756603,0.0,7.573297980486651,900,-1.630792576179374e-05,0.0,3.9491772651672363,177,177,415.4897851978626,7.969072430569213e-05,666.3957377615135,177,666.3957377615135,900,666.3957377615135,666.3957377615135,1020.8211404719923,1032.4190458508433,429.31341433756603,50,0.0,0.0,1020.8211404719923,0.0,160200000,0.006459065712988377,99.34174055898289,-9.599865006748587e-05,1032.4190458508433,686.9375749618204,0.0,10.171792392750424,50,10.171792392750424,686.9375749618204,177,177
0.0,403.1431629939425,0.0,0.0,103.43007724643174,8.186514878267761,432.45220042766226,0.0,8.186514878267761,900,-3.3444717701058835e-05,0.0,3.926631450653076,178,178,403.1431629939425,8.605219045421109e-05,682.083367205947,178,682.083367205947,900,682.083367205947,682.083367205947,1010.5471795975043,1031.6770755005198,432.45220042766226,50,0.0,0.0,1010.5471795975043,0.0,161100000,0.006551268510520458,103.43007724643174,-0.00011949690815526992,1031.6770755005198,722.9605155114452,0.0,11.82403136798011,50,11.82403136798011,722.9605155114452,178,178
0.0,415.19091392867136,0.0,0.0,100.78714193859136,9.199593593497644,463.26846730081724,0.0,9.199593593497644,900,-5.026618600822985e-05,0.0,3.896369218826294,179,179,415.19091392867136,8.587351476307958e-05,591.6556301990247,179,591.6556301990247,900,591.6556301990247,591.6556301990247,1006.3164651165381,1023.4713230227665,463.26846730081724,50,0.0,0.0,1006.3164651165381,0.0,162000000,0.007091543637216091,100.78714193859136,-0.00013613970077130944,1023.4713230227665,690.1201286063872,0.0,9.355618904693435,50,9.355618904693435,690.1201286063872,179,179
0.0,411.4378729696221,0.0,0.0,103.16633699309014,7.0161775892978815,446.0300524143057,0.0,7.0161775892978815,900,2.8431804821593687e-05,0.0,3.920886754989624,180,180,411.4378729696221,8.039968452067114e-05,668.8010466851212,180,668.8010466851212,900,668.8010466851212,668.8010466851212,1023.3704233295074,1030.5650759357466,446.0300524143057,50,0.0,0.0,1023.3704233295074,0.0,162900000,0.005720927845686674,103.16633699309014,-5.196787969907746e-05,1030.5650759357466,708.711053308916,0.0,9.251290758560867,50,9.251290758560867,708.711053308916,180,180
0.0,415.4950203417249,0.0,0.0,101.87705107162361,9.019157210912441,431.60301803106006,0.0,9.019157210912441,900,-1.4365022252604831e-05,0.0,3.907935857772827,181,181,415.4950203417249,7.885810464358656e-05,683.7139037440737,181,683.7139037440737,900,683.7139037440737,683.7139037440737,1014.8932085540475,1036.0852788054003,431.60301803106006,50,0.0,0.0,1014.8932085540475,0.0,163800000,0.006335028912872076,101.87705107162361,-9.322312689619139e-05,1036.0852788054003,705.8188396193138,0.0,14.932891431444663,50,14.932891431444663,705.8188396193138,181,181
0.0,405.1916019522711,0.0,0.0,104.28769036385528,6.919220505327171,415.00001695650377,0.0,6.919220505327171,900,-4.177681330475025e-05,0.0,3.8739848136901855,182,182,405.1916019522711,8.649072333355434e-05,728.6512697385518,182,728.6512697385518,900,728.6512697385518,728.6512697385518,1016.2592276039363,1025.762618630478,415.00001695650377,50,0.0,0.0,1016.2592276039363,0.0,164700000,0.0063757821917533875,104.28769036385528,-0.0001282675366383046,1025.762618630478,709.5540411970904,0.0,10.890416863097053,50,10.890416863097053,709.5540411970904,182,182
0.0,398.2980024545104,0.0,0.0,105.54451359362567,8.277642404947951,422.50203322139004,0.0,8.277642404947951,900,-3.297418061265489e-06,0.0,3.872100591659546,183,183,398.2980024545104,9.00906329661666e-05,677.0532115310001,183,677.0532115310001,900,677.053211531,677.053211531,1021.687808973671,1026.7499828206912,422.50203322139004,50,0.0,0.0,1021.687808973671,0.0,165600000,0.006096248514950275,105.54451359362567,-9.338805102743208e-05,1026.7499828206912,724.5396102660884,0.0,10.250276705010654,50,10.250276705010654,724.5396102660884,183,183
0.0,417.47402458460556,0.0,0.0,102.52531271769708,5.764112041667219,399.77685791674105,0.0,5.764112041667219,900,2.172297854485805e-06,0.0,3.873920440673828,184,184,417.47402458460556,8.147987205120444e-05,741.127306356471,184,741.127306356471,900,741.127306356471,741.127306356471,1026.7573382311707,1031.4222367266036,399.77685791674105,50,0.0,0.0,1026.7573382311707,0.0,166500000,0.005967631004750729,102.52531271769708,-7.930757419671863e-05,1031.4222367266036,696.6722109792651,0.0,9.610792839951987,50,9.610792839951987,696.6722109792651,184,184
0.0,409.86504940293867,0.0,0.0,103.05061571785274,7.137594286488935,444.9663831229426,0.0,7.137594286488935,900,-3.8369926187442616e-05,0.0,3.827393054962158,185,185,409.86504940293867,9.012042937683873e-05,664.6182158977836,185,664.6182158977836,900,664.6182158977837,664.6182158977837,1023.0058673834887,1026.9600463325835,444.9663831229426,50,0.0,0.0,1023.0058673834887,0.0,167400000,0.00628246646374464,103.05061571785274,-0.00012849035556428134,1026.9600463325835,712.6878989009131,0.0,12.142541546022331,50,12.142541546022331,712.6878989009131,185,185
