sweep-v2/MinReturn,Average/NumEpisodes,MetaTest/drawer-open-v2/MinReturn,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/Average/AverageReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/lever-pull-v2/AverageReturn,MetaTest/lever-pull-v2/MaxReturn,door-open-v2/Iteration,Average/MaxReturn,drawer-close-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/Iteration,door-open-v2/MinReturn,reach-v2/MaxReturn,MetaTest/sweep-into-v2/SuccessRate,door-open-v2/SuccessRate,drawer-close-v2/AverageReturn,button-press-topdown-v2/Iteration,pick-place-v2/MaxReturn,drawer-close-v2/NumEpisodes,MetaTest/Average/NumEpisodes,MetaTest/door-close-v2/StdReturn,MetaTest/drawer-open-v2/Iteration,basketball-v2/NumEpisodes,reach-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,MetaTest/drawer-open-v2/AverageReturn,window-open-v2/MinReturn,MetaTest/lever-pull-v2/TerminationRate,peg-insert-side-v2/NumEpisodes,pick-place-v2/TerminationRate,GaussianMLPPolicy/LossAfter,basketball-v2/MaxReturn,MetaTest/lever-pull-v2/NumEpisodes,door-open-v2/StdReturn,window-open-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,basketball-v2/MinReturn,MetaTest/shelf-place-v2/StdReturn,MetaTest/door-close-v2/Iteration,push-v2/AverageReturn,peg-insert-side-v2/MaxReturn,Average/TerminationRate,MetaTest/door-close-v2/SuccessRate,Average/SuccessRate,button-press-topdown-v2/AverageDiscountedReturn,button-press-topdown-v2/NumEpisodes,MetaTest/shelf-place-v2/NumEpisodes,pick-place-v2/SuccessRate,peg-insert-side-v2/AverageReturn,push-v2/Iteration,push-v2/StdReturn,reach-v2/AverageDiscountedReturn,MetaTest/Average/SuccessRate,drawer-close-v2/MaxReturn,pick-place-v2/NumEpisodes,drawer-close-v2/MinReturn,MetaTest/shelf-place-v2/MaxReturn,door-open-v2/NumEpisodes,drawer-close-v2/StdReturn,basketball-v2/TerminationRate,MetaTest/drawer-open-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,drawer-close-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/door-close-v2/MinReturn,MetaTest/shelf-place-v2/SuccessRate,push-v2/MaxReturn,window-open-v2/AverageReturn,pick-place-v2/AverageReturn,reach-v2/MinReturn,Average/StdReturn,MetaTest/lever-pull-v2/SuccessRate,button-press-topdown-v2/AverageReturn,peg-insert-side-v2/Iteration,MetaTest/sweep-into-v2/TerminationRate,door-open-v2/TerminationRate,GaussianMLPPolicy/KLBefore,MetaTest/shelf-place-v2/AverageDiscountedReturn,button-press-topdown-v2/MinReturn,MetaTest/sweep-into-v2/MaxReturn,basketball-v2/Iteration,MetaTest/sweep-into-v2/Iteration,MetaTest/shelf-place-v2/AverageReturn,push-v2/MinReturn,door-open-v2/MaxReturn,pick-place-v2/StdReturn,sweep-v2/NumEpisodes,MetaTest/sweep-into-v2/NumEpisodes,reach-v2/TerminationRate,sweep-v2/SuccessRate,reach-v2/NumEpisodes,reach-v2/StdReturn,sweep-v2/MaxReturn,door-open-v2/AverageDiscountedReturn,peg-insert-side-v2/StdReturn,door-open-v2/AverageReturn,sweep-v2/Iteration,sweep-v2/AverageDiscountedReturn,Average/Iteration,window-open-v2/NumEpisodes,button-press-topdown-v2/MaxReturn,reach-v2/AverageReturn,pick-place-v2/AverageDiscountedReturn,Iteration,reach-v2/SuccessRate,GaussianMLPPolicy/dLoss,button-press-topdown-v2/SuccessRate,MetaTest/shelf-place-v2/MinReturn,window-open-v2/AverageDiscountedReturn,basketball-v2/StdReturn,window-open-v2/StdReturn,window-open-v2/SuccessRate,basketball-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,MetaTest/sweep-into-v2/StdReturn,drawer-close-v2/TerminationRate,MetaTest/door-close-v2/NumEpisodes,MetaTest/drawer-open-v2/StdReturn,drawer-close-v2/AverageDiscountedReturn,basketball-v2/SuccessRate,MetaTest/drawer-open-v2/NumEpisodes,button-press-topdown-v2/StdReturn,MetaTest/sweep-into-v2/MinReturn,TotalEnvSteps,pick-place-v2/Iteration,sweep-v2/AverageReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MinReturn,push-v2/NumEpisodes,GaussianMLPPolicy/Entropy,button-press-topdown-v2/TerminationRate,MetaTest/lever-pull-v2/StdReturn,MetaTest/lever-pull-v2/MinReturn,Average/MinReturn,window-open-v2/MaxReturn,MetaTest/shelf-place-v2/TerminationRate,MetaTest/Average/MaxReturn,peg-insert-side-v2/SuccessRate,Average/AverageReturn,window-open-v2/Iteration,push-v2/SuccessRate,Average/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,peg-insert-side-v2/TerminationRate,pick-place-v2/MinReturn,sweep-v2/TerminationRate,MetaTest/door-close-v2/TerminationRate,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/TerminationRate,push-v2/AverageDiscountedReturn,MetaTest/Average/StdReturn,MetaTest/drawer-open-v2/MaxReturn,MetaTest/Average/TerminationRate,push-v2/TerminationRate,MetaTest/sweep-into-v2/AverageReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,sweep-v2/StdReturn
29.80277230621298,200,534.2153992648489,2905.0035981035226,861.5658675908544,3816.1564604186774,167.2700537325298,328.68827909008127,10,4757.117133601977,10,3.6264284795644235,10,195.7364052347766,1114.6041727775905,0.04,0.0,2705.863227604271,10,41.645625341916805,20,250,538.8460765244546,10,20,10,167.2700537325298,3.6446233253888383,1010.586581980268,198.32207780910895,0.0,20,0.0,-0.0011312296846881509,19.524290265625606,50,219.98793082035306,0.0,2.055974717271561,10,3.954941941152675,2.797573256482557,10,83.1571170336603,83.17847133742883,0.0,0.78,0.145,74.98091968128583,20,50,0.0,15.86905987745097,10,75.5939675311115,118.29943314610838,0.164,4757.117133601977,20,2.8562290138634387,19.944582374838646,20,1596.2072541909993,0.0,0.0,2905.0035981035226,0.9,861.5658675908544,1352.1785979663148,0.0,328.1125100111803,243.09755574216538,11.889941832603661,222.76764648640858,933.266816922171,0.0,413.25511084625276,10,0.0,0.0,0.0,0.4539934624106829,185.46508399216614,3796.573293886934,10,10,0.4539934624106829,19.288299449795005,801.6376019637441,10.417753669049459,20,50,0.0,0.0,20,253.15552220444232,297.838841116013,85.75330997377502,18.308797704773898,500.0992950701316,10,23.278990813729035,10,20,525.4483197447179,655.545329565868,3.7258989908535356,10,0.0,0.0026628527557477355,0.55,0.0,45.995340164533275,3.313962279799557,27.671581338677846,0.0,7.750600655864784,10,564.6968502626582,0.0,50,353.66783213735465,256.9641540159626,0.0,50,107.56166725585939,16.16296838497975,2200000,10,72.46993990237544,0.009776300750672817,0.0,20,5.788292407989502,0.0,88.00892083590757,33.20862085597689,2.8562290138634387,326.8292838590761,0.0,3816.1564604186774,0.0,470.89971781306434,10,0.0,64.4707940564019,0.0015316230710595846,0.0,4.476968548637878,0.0,0.0,224.51511067554094,0.0,30.027490580935403,1146.2382731811385,2290.8706766031037,0.0,0.0,224.51511067554094,1010.5865819802682,66.62795421355068
33.49302713315515,200,518.0436891984665,3064.924097499384,915.7250864539944,3951.618883442555,160.52149181860696,331.27172839167656,11,4635.654815491992,11,1.829588664521448,11,229.33970637054887,3937.5437376278014,0.08,0.0,2261.6633684770227,11,58.28040713645522,20,250,664.2614663565035,11,20,11,160.52149181860696,2.892656580294744,1080.637403296951,221.31773032165566,0.0,20,0.0,-0.0038990750908851624,15.668433800466966,50,198.5160426321323,0.0,2.2028306251870386,11,4.651876090377559,1.250691493356795,11,188.56193012111626,11.257297198362322,0.0,0.54,0.145,68.66201946890006,20,50,0.0,8.668953618248022,11,556.4606695605685,296.1736781281959,0.124,4635.654815491992,20,4.335666408277649,8.758339523042036,20,1662.0603642895749,0.0,0.0,3064.924097499384,0.8,915.7250864539944,1043.1259613902012,0.0,2581.4190551625397,250.61546640276066,13.853502228899458,365.3537296151664,1083.9229820912772,0.0,359.48973893482537,11,0.0,0.0,0.0,0.2508775394858833,174.95943322313366,3591.512966418238,11,11,0.2508775394858833,21.93405102236534,876.3897472391687,10.888511031590916,20,50,0.0,0.0,20,1117.7755863361774,73.96524505885154,94.61267141798368,1.989496669589205,565.3882767909503,11,16.174558711646124,11,20,539.1779968855178,2309.030960347117,3.422509474644657,11,0.4,0.004061672632815316,0.2,0.0,47.23777848408979,2.518726845543696,15.218326863148793,0.0,8.181307112969192,11,684.3277882022496,0.0,50,361.61476099818975,201.98684134173317,0.0,50,112.97107874092109,32.41570647547102,2400000,11,53.205304347195394,0.007002085447311401,0.0,20,5.787990570068359,0.0,91.31596496433566,28.282419463547072,2.892656580294744,282.547966711064,0.0,3951.618883442555,0.0,601.8658808381105,11,0.05,76.04727328082747,0.00016259754193015397,0.0,5.9970578380941175,0.0,0.0,272.29156211554374,0.0,28.170256491372744,1226.159686220003,2375.6103885041766,0.0,0.0,272.2915621155437,1080.6374032969509,9.91435388764592
17.793836015462738,200,615.1794889338933,3024.031474729804,877.6236127102927,4158.683074547413,157.90792491020446,332.6621325266333,12,4234.6010316358725,12,1.8372325796048101,12,189.36420013750242,1714.3715488906746,0.02,0.0,1632.6191755478594,12,18.61741893737979,20,250,660.5938008738432,12,20,12,157.90792491020449,8.826995827820898,1092.0033564931764,222.61798776300927,0.0,20,0.0,0.0018249977147206664,27.87397745081741,50,223.07435011090126,0.0,2.775262900900384,12,4.814064918453069,0.0,12,103.27684469280732,9.653229925717218,0.0,0.38,0.11,71.34702867491109,20,50,0.0,9.327523211471348,12,138.54469982609749,159.8485645263617,0.08,4234.6010316358725,20,2.5441926665383465,0.0,20,1609.2636044308224,0.0,0.0,3024.031474729804,0.6,877.6236127102927,1683.841596705659,0.0,647.5960605125058,260.3029784871884,9.810012818830321,279.986190234802,751.6708529166453,0.0,410.3657464715181,12,0.0,0.0,0.0,0.0,224.64932035577388,1058.1193682694955,12,12,0.0,25.7684648061674,787.8717752310968,3.9338294024866345,20,50,0.0,0.0,20,392.343018405888,62.5931363815296,74.40701896442249,0.22865201413922076,475.8315749043465,12,14.983089370416703,12,20,541.4242662993111,1183.8286523246268,2.671358418557418,12,0.0,0.002546476782299578,0.45,0.0,46.8549806209229,5.06979351812317,61.47160317607207,0.0,8.773235791646034,12,156.71013730123818,0.0,50,261.6959960845178,109.06407277134967,0.0,50,101.4169724552023,26.16577983488167,2600000,12,53.0657210076602,0.006620717700570822,0.0,20,5.8231120109558105,0.0,90.71506797077127,25.081813037166736,2.5441926665383465,525.240907117185,0.0,4158.683074547413,0.0,414.7201465257954,12,0.05,52.53676494834777,0.004371474497020245,0.0,4.720658981114931,0.0,0.0,114.17530741827886,0.0,41.579040656030614,1188.4232269018123,1676.62856862069,0.0,0.0,114.17530741827888,1092.0033564931762,9.10040251797942
45.49251462389054,200,542.4916815097881,3126.0819404113295,902.7222506467018,4297.4034189211325,162.90369869450558,326.7613155956475,13,4464.913146959427,13,2.3452035799958115,13,187.22025989517815,3433.4998958933425,0.02,0.0,1772.964388554552,13,10.677275691970513,20,250,606.6757449095312,13,20,13,162.9036986945056,7.204266201842463,1077.3867890683375,191.22374162335254,0.0,20,0.0,-0.005947614088654518,16.277123431995193,50,222.95331165429982,0.0,2.1155862107337464,13,5.466431769978948,5.945475108073613,13,219.60236903624156,30.765000877268687,0.0,0.54,0.1,70.22650384620962,20,50,0.0,11.183209673550255,13,496.4798957476053,262.7326367166202,0.112,4464.913146959427,20,5.944868322364575,42.46788135361168,20,1680.5025155716742,0.0,0.0,3126.08194041133,0.55,902.7222506467017,1819.7488147112308,0.0,2281.090109346124,222.9493872044324,7.905747524119754,319.402516293852,916.5005604732522,0.0,383.80063626174956,13,0.0,0.0,0.0,0.9099205408510261,222.98780569622133,2151.5867249006374,13,13,0.9099205408510262,30.24929953387525,859.2310227759259,1.9742332403143814,20,50,0.0,0.0,20,1131.6552479798231,167.3976859085116,70.77919958361176,4.866672461907233,386.06001238930037,13,18.327012436563212,13,20,523.8989292440749,1633.962871448512,2.0538512903744466,13,0.0,0.003573694732040167,0.4,0.0,43.8593631882659,3.087438850439484,14.845112374709307,0.0,8.22079300279825,13,309.93551358432313,0.0,50,419.8368735443277,153.21036216190703,0.0,50,85.81608528853266,24.499511071468834,2800000,13,66.82029647460087,0.009741127490997314,0.0,20,5.80342960357666,0.0,90.98507798521226,30.615594449074337,4.187312919064523,245.51085870234567,0.0,4297.4034189211325,0.0,471.34697115698583,13,0.05,69.1125265331202,-0.0023739193566143513,0.0,4.187312919064523,0.0,0.0,146.32890451848513,0.0,65.4755463169204,1229.2482246627778,2254.0598634859202,0.0,0.0,146.32890451848522,1077.3867890683377,24.96806188320583
28.974020365542636,200,508.0980735665341,3133.7306868139635,912.4848594184579,4179.599996589992,164.79399344271025,330.8737660595176,14,4496.7188214545695,14,5.676378245894247,14,187.08066438604055,881.2779658025054,0.04,0.0,1721.3066769304285,14,30.439183681408256,20,250,747.3697824503666,14,20,14,164.79399344271027,7.521015306184081,1095.810941757149,196.85534722335788,0.0,20,0.0,-0.0034447801299393177,15.387406898524546,50,198.4073275138674,0.0,2.1665642784133747,14,4.613240603584686,1.1566300899751547,14,83.60751888265386,155.67044087469463,0.0,0.64,0.115,70.57209253695972,20,50,0.0,24.793623833188377,14,158.81569304993602,91.19999408129773,0.136,4496.7188214545695,20,3.6909709070159984,8.268099868927786,20,1705.425685859541,0.0,0.0,3133.7306868139635,0.6,912.4848594184577,1502.832281586395,0.0,762.4753512119328,231.32335808235447,10.496946946801414,147.23901899806427,737.78490469105,0.0,427.92394831677393,14,0.0,0.0,0.0,0.17798870931312927,316.3852304402197,2793.207500075177,14,14,0.17798870931312927,26.22938693611888,793.8111394861621,6.419526076515492,20,50,0.0,0.0,20,245.74906429528636,103.3654312420967,59.07617988637243,34.23190940978448,332.86713772956216,14,17.261890542043254,14,20,549.0250044763839,457.19309229738144,3.14576982938215,14,0.0,0.0031565721437800676,0.45,0.0,42.72890079303388,2.5026994774056637,49.884031666999256,0.1,8.273774586445539,14,389.85293514830926,0.0,50,301.0373402006095,141.22797372520114,0.0,50,66.15670291049271,18.69379976105897,3000000,14,63.29354930517883,0.0066468557342886925,0.0,20,5.802509307861328,0.0,91.43308016551813,28.380035308968694,3.6909709070159984,436.0403599672844,0.0,4179.599996589992,0.0,336.1079626910769,14,0.0,46.62671185545642,-0.00028820798615925014,0.0,4.330392427752635,0.0,0.0,167.91068636915287,0.0,33.211374635966294,1242.8040363361208,2172.7651273512292,0.0,0.0,167.9106863691528,1095.8109417571486,16.364765687321178
28.78871246151646,200,829.3337680418159,3173.5429346675564,1011.599008848587,4004.8950016062317,171.23542803060454,330.76008570008565,15,4496.907889608128,15,5.746637848271455,15,190.48342895818237,2357.4638946969403,0.14,0.0,3491.9300831075575,15,34.63432401469744,20,250,637.9096499685434,15,20,15,171.23542803060457,10.406200313359937,1430.552372036078,207.41353908625604,0.0,20,0.0,-0.000931549642700702,43.68936483477567,50,201.6339136912079,0.0,4.161936992993503,15,2.986187418686699,9.71389342025819,15,173.40288922760016,108.31873266854988,0.0,0.64,0.19,70.45496321944592,20,50,0.0,28.923882477377127,15,274.712728145753,214.19921632561847,0.156,4496.907889608128,20,1069.5492344577112,69.42774123968758,20,794.1821993803917,0.0,0.0,3173.5429346675564,1.0,1011.5990088485872,1595.475055444996,0.0,1205.9182333894719,272.06952359873253,11.174918600184927,505.31271535391255,1077.7212365336184,0.0,452.5608667712697,15,0.0,0.0,0.0,1.4516534565603518,257.2558361892883,1780.2669608756064,15,15,1.4516534565603525,25.654376069932294,735.1659899402225,6.329083860637008,20,50,0.0,0.0,20,522.3701280573626,225.7610793011958,62.47660609414099,25.65558086181356,397.172801085016,15,22.077465731322082,15,20,544.3860756556037,1364.4427381692444,3.9075207139525068,15,0.0,0.0012166266969870776,0.75,0.0,44.51326795085923,9.60220009341012,59.940042686039966,0.05,12.916060915063913,15,409.0097934882497,0.0,50,446.2167931021197,275.86217459158803,0.0,50,67.48872634208466,23.073238760256487,3200000,15,75.70656075074737,0.009974813088774681,0.0,20,5.809199333190918,0.0,88.86386641788494,34.202599542279714,2.986187418686699,424.7274338230907,0.0,4004.8950016062317,0.0,628.0300324702794,15,0.1,72.90016096395965,0.00028507705428637564,0.0,5.006742768826744,0.0,0.0,281.21265605213614,0.0,25.60182017140438,1256.257506759854,2379.433237617714,0.0,0.0,281.2126560521359,1430.5523720360784,40.0397944746444
14.94931758342242,200,625.5407456602982,3030.8007137128902,1014.2146672756131,3964.668725420882,170.2350577567592,323.20189848037785,16,4922.845342121553,16,3.8020732211708066,16,198.99530588455602,2320.1635652346604,0.12,0.0,2450.9488095134543,16,17.776289426968475,20,250,499.547239811668,16,20,16,170.2350577567592,9.55220324664425,1426.4711615792164,199.28419292287236,0.0,20,0.0,-0.002849691081792116,26.529888568826035,50,222.05860895430345,0.0,2.9164133890685124,16,4.905665421478498,0.0,16,311.86364574962937,78.06515178194167,0.0,0.48,0.14,73.65083849345214,20,50,0.0,19.051648140398036,16,857.5148149086021,184.4298852843006,0.12,4922.845342121553,20,3.018690680965649,0.0,20,1878.2319136878377,0.0,0.0,3030.8007137128907,0.7,1014.214667275613,1945.219223155687,0.0,3918.5117282495557,231.11169731363603,8.833033277355897,325.4817918416525,999.3994485586019,0.0,487.38967272911697,16,0.0,0.0,0.0,0.0,319.74037462590525,4096.408491134249,16,16,0.0,27.174147970965777,842.672977851389,2.569809896589798,20,50,0.0,0.0,20,534.8787142512009,265.5202506058667,85.21915886149203,16.794731915251138,448.69018304450293,16,23.098507654470836,16,20,554.4847546658308,1262.2670819949763,2.74028298084063,16,0.0,0.0019505287637002766,0.6,0.0,43.069005917522254,5.888733379121719,17.029620400012707,0.0,11.015269255567992,16,903.1597294846521,0.0,50,442.2878694427362,258.7785474838821,0.0,50,59.5391955695383,25.09767303644101,3400000,16,73.19835487385902,0.006574750877916813,0.0,20,5.80126953125,0.0,87.64855268116347,36.31228467824583,3.018690680965649,255.91575558335046,0.0,4096.408491134249,0.0,530.4369395892497,16,0.1,71.50079244396349,-0.0008991623180918396,0.0,5.398070154433007,0.0,0.0,443.5664033291996,0.0,37.303211153434894,1230.5846483307198,2328.305575593305,0.0,0.0,443.56640332919955,1426.4711615792164,55.172771313662
39.86770360320038,200,552.7852473553132,2554.821745698762,878.7064061506253,3522.0101996416934,171.5657051228951,334.4563314158371,17,4603.159034296298,17,2.384196774318521,17,188.49515622895365,1834.6666279243634,0.14,0.0,2731.3597223565384,17,74.13999830469014,20,250,468.6925408095999,17,20,17,171.56570512289505,8.427182952736377,1353.3576675663492,203.23781393655034,0.0,20,0.0,-0.0006236534682102501,35.47804356373643,50,231.29482905091,0.0,4.037428906487596,17,5.734365724350399,0.14494960688197506,17,55.76216521060731,108.68362273359996,0.0,0.1,0.125,72.31642911429296,20,50,0.0,14.468886942764538,17,27.790268173748203,140.54831664396684,0.048,4603.159034296298,20,2.6415765772049324,1.002175219163481,20,1442.026319274981,0.0,0.0,2554.821745698762,0.85,878.7064061506253,1465.1465218377732,0.0,146.86395040621903,248.7641887210979,14.047188185638959,378.60395061677053,920.3457124117698,0.0,435.37592301593287,17,0.0,0.0,0.0,0.025668750882782372,266.7195799776901,3997.9193242347606,17,17,0.025668750882782376,26.680036747405904,758.7789785100174,15.378033887222468,20,50,0.0,0.0,20,365.26110685694493,101.18614645115838,72.3204042628877,21.62249781129983,430.4390576654752,17,18.8985842640986,17,20,532.6176631835522,726.4915008302715,2.453140043937708,17,0.0,0.0032992696505971253,0.4,0.0,43.714454930055936,6.919271592036672,34.95326731088629,0.0,13.425157249752663,17,646.3224491698421,0.0,50,479.99134086057427,204.3210952396068,0.0,50,74.1546137325233,13.237416787312485,3600000,17,58.97991747896957,0.009767728857696056,0.0,20,5.82791805267334,0.0,88.97970677700513,36.301337484060454,2.6415765772049324,357.6328991509842,0.0,3997.9193242347606,0.0,472.91137076570493,17,0.0,57.9482498337358,0.002675616182386875,0.0,4.841521723513909,0.0,0.0,313.7612436142372,0.0,18.488448157705317,1048.9672826236115,2430.978339799472,0.0,0.0,313.76124361423723,1353.3576675663492,14.555132534928557
16.271494527119373,200,595.3089477178532,2542.0786169058156,919.4942591423778,3318.4569101122115,163.09888171644727,323.98577993494354,18,4598.854413498712,18,2.416263796891191,18,188.02890668162706,2738.829842268036,0.1,0.0,3203.5990327960767,18,16.085096115612718,20,250,425.0229846832006,18,20,18,163.0988817164472,7.151349470946472,1528.9907016214909,204.50662354506014,0.0,20,0.0,-0.0015251005534082651,18.563916310460783,50,107.84384217311587,0.0,3.1321001099237087,18,5.374510073094702,4.430266336838719,18,62.51338559075623,21.175767590210956,0.0,0.06,0.155,63.942634879599645,20,50,0.05,11.06560666946592,18,30.18575407908998,170.82088599915224,0.032,4598.854413498712,20,3.770464660087257,31.647029501836673,20,1396.5394609199702,0.0,0.0,2542.078616905815,0.95,919.4942591423779,1724.7258127370615,0.0,139.95972783734706,327.5322942954074,10.249810570956797,269.5730512485014,1056.6934562000436,0.0,460.2077562027741,18,0.0,0.0,0.0,0.6353990100027884,349.44939566199076,4017.512744159284,18,18,0.6353990100027884,29.304124876068972,679.2724434010952,2.7081357490430333,20,50,0.0,0.0,20,713.5015122507842,237.92495008946685,48.450157003079724,3.377757672659416,238.79069833645173,18,24.976818439502345,18,20,542.9957754226162,923.8670964353545,3.092551061155457,18,0.05,0.0018982051988132298,0.25,0.0,45.90106408728344,3.2228456588744585,144.30502780951255,0.25,10.939968591956752,18,893.054145276262,0.0,50,518.3801561260228,299.51377596600184,0.0,50,60.5471738229608,13.366486313900799,3800000,18,77.10559813627683,0.006593150552362204,0.0,20,5.829857349395752,0.0,87.29832643080908,27.818085578227045,3.770464660087257,766.0347626337177,0.0,4017.512744159284,0.0,532.5871247625478,18,0.0,68.03718929958727,0.0003731046454049647,0.0,6.809720692293126,0.0,0.0,362.6676964581329,0.0,18.12564165328319,1094.1029347758758,2359.379501815597,0.0,0.0,362.6676964581329,1528.9907016214906,56.27200233034092
30.030011172189795,200,928.7763048344907,2510.4019343370774,930.2792182143168,3763.2225307120325,168.22470758511727,326.2331298815908,19,4413.537903161403,19,2.5010173435188388,19,190.6603251916146,1172.8292771061172,0.18,0.0,2590.211458782717,19,22.041730647249892,20,250,471.33378512949633,19,20,19,168.22470758511724,9.503552217208512,1649.7841479155738,198.9239195178337,0.0,20,0.0,-0.001209733192808926,41.170629068376414,50,112.50945711487593,0.0,3.886342411935354,19,3.193693265171567,2.3411993648374265,19,56.51068526719342,16.815635360348097,0.0,0.08,0.14,66.69836332946149,20,50,0.0,11.348434382128818,19,33.081236973870624,116.40192735123344,0.052,4413.537903161403,20,7.789734702475383,16.722852605981622,20,1632.8746179441532,0.0,0.0,2510.401934337078,0.8,930.2792182143168,1637.301362859863,0.0,157.2997218551876,293.0473816436117,9.452160055154602,202.90294419610044,912.5966044346603,0.0,444.830694714996,19,0.0,0.0,0.0,0.3344570521196325,341.7968816262273,3597.860742421164,19,19,0.33445705211963245,25.084347261485238,644.9797336259314,4.026815184907732,20,50,0.0,0.0,20,290.5813660226158,329.3170618941493,46.04147237841625,1.612897069722569,249.13082041878246,19,25.518692299453726,19,20,524.5852934673663,612.9751807491693,2.9425336976960823,19,0.0,0.0016542382654733956,0.4,0.0,45.236878133380145,7.791245413415073,133.96961035733224,0.2,13.671857508672542,19,661.7363178095969,0.0,50,456.2972346207493,210.98509485696673,0.0,50,55.36123612314183,12.525576678613222,4000000,19,80.25545050051412,0.006630330346524715,0.0,20,5.831420421600342,0.0,87.1841756812574,29.84766175898275,3.193693265171567,681.8166377072769,0.0,3763.2225307120325,0.0,436.1434124022941,19,0.0,54.014722327738,0.0004445050726644695,0.0,4.388193269592453,0.0,0.0,322.6508441816957,0.0,19.934901475317872,1068.1831245739997,2334.7030586592828,0.0,0.0,322.6508441816957,1649.7841479155738,64.68113885213609
25.44168233661898,200,574.4884432139843,2675.103817436102,992.7566263076188,3951.208295558249,177.4909272697891,328.93572505024474,20,4581.620351768219,20,4.267933254536063,20,184.1634731618779,1475.4380032822435,0.12,0.0,3080.8568581907166,20,3478.541772878893,20,250,520.7358781468513,20,20,20,177.49092726978904,7.68543981498974,1755.8047690020062,197.11336476383315,0.0,20,0.0,-0.0022431255783885717,22.831038009148365,50,119.83563653180771,0.0,4.461098324549619,20,6.586250073667004,0.0,20,83.63862283042832,176.50735736040616,0.0,0.1,0.18,67.56583658954403,20,50,0.05,21.00503858826378,20,62.68487867520256,133.79060362892963,0.044,4581.620351768219,20,16.357037793281144,0.0,20,1602.5235914749444,0.0,0.0,2675.1038174361024,0.85,992.7566263076187,1686.4051397439507,0.0,316.01268067808246,299.33700981051004,184.0401640132364,239.89482801469225,1055.3284582286612,0.0,463.9489414683816,20,0.0,0.0,0.0,0.0,328.0922905343067,4005.6535932865954,20,20,0.0,36.13635317557786,625.5034001427347,755.8322088132066,20,50,0.0,0.0,20,433.98901730810803,98.35125820249966,43.36745741673255,36.248221552331174,246.6929320490545,20,20.269424952701666,20,20,544.3366105280483,781.3157674745424,12.963262741860754,20,0.0,0.0012410006020218134,0.55,0.0,45.32661389287347,5.006360966443515,133.56265525295314,0.3,14.078934698071283,20,732.0331102593018,0.0,50,458.8805837420646,295.1064047314526,0.0,50,45.95058490884447,21.217304667663736,4200000,20,63.067515505786844,0.009938775561749935,0.0,20,5.811020851135254,0.0,89.17925247447035,35.46134096022857,3.599667091125661,640.6624750312782,0.0,4005.6535932865954,0.0,523.7981784628992,20,0.05,65.45110371952431,-0.0010021249763667583,0.0,3.599667091125661,0.0,0.0,355.38361783019644,0.0,27.392401662062696,1139.6986820314203,2365.7814932400893,0.0,0.0,355.3836178301965,1755.804769002006,14.549237150735902
