MetaTest/sweep-into-v2/SuccessRate,reach-v2/NumEpisodes,MetaTest/sweep-into-v2/StdReturn,drawer-close-v2/AverageDiscountedReturn,reach-v2/StdReturn,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/lever-pull-v2/AverageReturn,MetaTest/drawer-open-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/drawer-open-v2/MaxReturn,drawer-close-v2/NumEpisodes,GaussianMLPPolicy/Entropy,reach-v2/TerminationRate,pick-place-v2/SuccessRate,peg-insert-side-v2/NumEpisodes,button-press-topdown-v2/AverageReturn,push-v2/SuccessRate,basketball-v2/NumEpisodes,basketball-v2/SuccessRate,Average/MinReturn,MetaTest/lever-pull-v2/StdReturn,Average/Iteration,window-open-v2/Iteration,sweep-v2/AverageDiscountedReturn,Average/TerminationRate,GaussianMLPPolicy/dLoss,basketball-v2/AverageDiscountedReturn,reach-v2/AverageDiscountedReturn,reach-v2/SuccessRate,Average/AverageReturn,basketball-v2/StdReturn,MetaTest/door-close-v2/StdReturn,MetaTest/Average/TerminationRate,push-v2/MinReturn,sweep-v2/SuccessRate,pick-place-v2/StdReturn,MetaTest/lever-pull-v2/Iteration,Average/StdReturn,door-open-v2/SuccessRate,door-open-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,window-open-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/StdReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/MinReturn,Average/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,MetaTest/door-close-v2/MaxReturn,window-open-v2/StdReturn,push-v2/StdReturn,door-open-v2/StdReturn,drawer-close-v2/Iteration,MetaTest/door-close-v2/TerminationRate,window-open-v2/MaxReturn,MetaTest/door-close-v2/Iteration,MetaTest/shelf-place-v2/AverageDiscountedReturn,reach-v2/MinReturn,push-v2/Iteration,MetaTest/sweep-into-v2/Iteration,basketball-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate,MetaTest/Average/MaxReturn,pick-place-v2/MinReturn,window-open-v2/NumEpisodes,MetaTest/Average/StdReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,MetaTest/shelf-place-v2/MaxReturn,door-open-v2/MaxReturn,reach-v2/AverageReturn,drawer-close-v2/AverageReturn,MetaTest/Average/Iteration,MetaTest/shelf-place-v2/StdReturn,sweep-v2/AverageReturn,Average/MaxReturn,peg-insert-side-v2/StdReturn,GaussianMLPPolicy/LossBefore,MetaTest/door-close-v2/NumEpisodes,MetaTest/door-close-v2/MinReturn,MetaTest/Average/SuccessRate,basketball-v2/Iteration,pick-place-v2/AverageDiscountedReturn,drawer-close-v2/SuccessRate,window-open-v2/TerminationRate,drawer-close-v2/TerminationRate,window-open-v2/SuccessRate,button-press-topdown-v2/MaxReturn,MetaTest/sweep-into-v2/NumEpisodes,peg-insert-side-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,push-v2/MaxReturn,GaussianMLPPolicy/KLBefore,Iteration,push-v2/NumEpisodes,door-open-v2/TerminationRate,basketball-v2/TerminationRate,MetaTest/sweep-into-v2/MaxReturn,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/door-close-v2/AverageReturn,button-press-topdown-v2/SuccessRate,pick-place-v2/TerminationRate,window-open-v2/AverageReturn,sweep-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/NumEpisodes,door-open-v2/AverageDiscountedReturn,peg-insert-side-v2/SuccessRate,sweep-v2/StdReturn,push-v2/AverageReturn,Average/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/door-close-v2/SuccessRate,peg-insert-side-v2/TerminationRate,basketball-v2/AverageReturn,pick-place-v2/Iteration,door-open-v2/Iteration,peg-insert-side-v2/MaxReturn,MetaTest/drawer-open-v2/SuccessRate,sweep-v2/MinReturn,MetaTest/shelf-place-v2/NumEpisodes,door-open-v2/AverageReturn,GaussianMLPPolicy/LossAfter,MetaTest/sweep-into-v2/TerminationRate,MetaTest/drawer-open-v2/AverageReturn,reach-v2/Iteration,peg-insert-side-v2/MinReturn,window-open-v2/MinReturn,push-v2/TerminationRate,MetaTest/door-close-v2/AverageDiscountedReturn,button-press-topdown-v2/Iteration,MetaTest/lever-pull-v2/MinReturn,drawer-close-v2/StdReturn,button-press-topdown-v2/StdReturn,sweep-v2/TerminationRate,pick-place-v2/NumEpisodes,MetaTest/Average/MinReturn,pick-place-v2/AverageReturn,MetaTest/shelf-place-v2/MinReturn,push-v2/AverageDiscountedReturn,Average/NumEpisodes,door-open-v2/NumEpisodes,button-press-topdown-v2/NumEpisodes,MetaTest/lever-pull-v2/SuccessRate,MetaTest/Average/NumEpisodes,sweep-v2/Iteration,button-press-topdown-v2/AverageDiscountedReturn,button-press-topdown-v2/MinReturn,TotalEnvSteps,reach-v2/MaxReturn,MetaTest/shelf-place-v2/Iteration,basketball-v2/MinReturn,peg-insert-side-v2/AverageReturn,drawer-close-v2/MinReturn,pick-place-v2/MaxReturn,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/shelf-place-v2/TerminationRate,drawer-close-v2/MaxReturn
0.34,20,606.0489941789682,818.3454833765904,1134.0377576800975,50,395.0741223922943,498,96.75772451106904,2217.814634807774,0.0,874.0493297258982,3424.5548958863496,20,6.054200172424316,0.0,0.25,20,2571.9158273013713,0.0,20,0.0,7.153169954858018,97.06585713048149,498,498,95.23582363964006,0.0,5.701856753148604e-05,59.37438221145733,320.5767591879781,0.25,1822.3667887225133,428.6325805802497,961.8189247573376,0.0,59.245222405420165,0.0,964.2191600144331,498,1561.1484384868704,0.75,880.8200737313433,509.0047699682631,429.7399116892883,604.4277447994184,492.29522099494034,74.20748023248831,0.425,48.99857880397427,3277.6358407148286,441.83303052973054,1091.2186828211327,659.446631053173,498,0.0,4013.0980620532237,498,48.99857880397427,282.1143011966707,498,498,1300.6414509884144,0.0,4408.437413640077,9.128296711156402,20,965.1043426058965,492.29522099494034,0.0,499.2688863709288,3629.55791293546,2035.4907683425004,4807.951104528148,498,106.98023668319114,495.66974272083496,4844.481434804661,193.58144199093744,-1.241359677806031e-05,50,194.50369820887056,0.26,498,147.46675802111898,1.0,0.0,0.0,1.0,3207.9788080191324,50,498,395.0741223922942,3204.523485199982,0.0,498,20,0.0,0.0,4408.437413640077,50,1216.0640916305085,1.0,0.0,3504.06215529398,1334.793220664705,0.0,20,229.00584147808203,0.0,388.4999120346044,1085.877540582843,282.3888782303726,0.008183310739696026,0.56,0.0,401.7831973947757,498,498,795.9812581215513,0.4,55.35225554614321,50,2030.9146105690193,-6.943216430954635e-05,0.0,2217.8146348077735,498,98.96918835049854,2351.996229650555,0.0,1216.0640916305083,498,168.68595509426737,25.570808958914657,550.4631048301607,0.0,20,0.0,939.8880711490003,0.0,210.27268792341752,200,20,20,0.0,250,498,417.11341026508427,1252.0565481376232,99800000,3953.803130856635,498,7.153169954858018,350.1148693426613,4754.171410824119,3151.9649076875708,874.0493297258982,1444.8914125278652,0.0,4844.481434804661
0.18,20,603.2294077573697,832.071194013909,760.9145573558748,50,372.297119529331,499,82.6855486799962,2206.923897940852,0.0,793.0003665979673,3423.232878167965,20,6.045370578765869,0.0,0.05,20,2716.7990314859135,0.15,20,0.0,5.116670190932533,96.10988277603587,499,499,106.77358009246737,0.0,3.9284017475438304e-05,29.748050520417422,199.5264419840872,0.0,1457.4154918132097,365.40749781883585,850.8318417537558,0.0,69.51755736411145,0.0,421.3786149847434,499,1601.5059342637892,0.75,856.4775183592279,494.37276528640894,251.5299822916291,537.2536716594806,430.200952855614,122.8372220495694,0.35,76.69678597727763,2661.310032624012,1715.104867687882,792.6389252780426,630.9738412960396,499,0.0,4195.023758419967,499,76.69678597727761,217.24097137191472,499,499,1166.1228427308288,0.0,4403.190919309311,5.116670190932533,20,920.2440697939718,430.2009528556141,0.0,623.6093684886076,2636.072054742155,1074.5795951946932,4824.270531502343,499,142.49748298622126,598.029594143198,4860.124539803336,131.0611370359876,-1.0143792678718455e-05,50,170.70391472752107,0.212,499,34.645893008902206,1.0,0.0,0.0,0.6,3812.8305495932946,50,499,372.29711952933104,2766.4171154260216,0.0,499,20,0.0,0.0,4403.190919309311,50,878.8830766867619,0.95,0.0,2179.2449398413382,1727.4435588817694,0.0,20,225.1666614250816,0.0,577.4369149166713,508.1415651667745,229.4478389187122,0.008196101523935795,0.4,0.0,222.05341950903897,499,499,743.1278708643136,0.48,45.99960872568797,50,1963.0833987632552,-4.942781015415676e-05,0.0,2206.9238979408533,499,108.27714766393873,303.68893934324575,0.0,878.8830766867617,499,155.0431063168736,32.40914712797789,689.7904453494606,0.0,20,0.0,184.96765566754038,0.0,92.64275516996742,200,20,20,0.0,250,499,439.6882820006642,1215.9781672245279,100000000,3115.2694248391826,499,5.683728019434623,302.98518685800093,4761.90624739773,1652.5154037845725,793.0003665979676,1617.2852055362519,0.0,4860.124539803336
0.28,20,749.6927752491488,824.2659561918583,943.6568511475906,50,368.66619650974116,500,82.77678439403196,2325.078292619229,0.0,835.7630207292899,3412.1319682234694,20,6.058494567871094,0.0,0.1,20,2145.102774750862,0.05,20,0.0,4.900220545394651,101.84110488775204,500,500,175.68633439327215,0.0,4.719014214060735e-05,19.196293534092174,319.51403951009723,0.15,1679.5378868238768,171.30559055568494,825.8094232743388,0.0,45.746597762632845,0.05,682.3282943379429,500,1582.3668521655372,0.85,1612.670415914311,492.800574541816,381.8558250936794,600.0438714287666,541.8698604971521,59.214701433552634,0.41,86.60578469829152,2653.717159302619,980.8316937465274,826.4585579718652,238.92847487188806,500,0.0,4304.4602071053505,500,86.60578469829152,412.02047779790774,500,500,634.1146529744104,0.0,4587.992031518352,4.900220545394651,20,971.7735726028794,541.8698604971522,0.0,760.6725086354377,2558.099468224609,1798.8715501746967,4782.9427580219535,500,151.69547337271254,1004.6150633499416,4853.25293552505,105.26151197208509,1.944815812748857e-05,50,160.38703170994012,0.224,500,61.42876346937129,1.0,0.0,0.0,0.95,2892.3568358200428,50,500,368.66619650974104,2561.218024744701,0.0,500,20,0.0,0.0,4587.992031518352,50,856.5949693220346,0.95,0.0,3521.585571308585,1848.1744020823642,0.0,20,240.6485116093901,0.0,442.07191561929795,560.9127926135382,256.7563464562646,0.008786909282207489,0.4,0.0,85.58534093275394,500,500,587.5032499538315,0.44,80.3978048383375,50,2235.853949219599,-2.774198401311878e-05,0.0,2325.078292619229,500,41.017255595504004,311.7026003990476,0.0,856.5949693220349,500,136.10514628512954,139.98409103198085,513.8068800282158,0.0,20,0.0,385.50850298823946,0.0,110.84683968664088,200,20,20,0.0,250,500,351.34411668021266,718.4366690216023,100200000,3917.0522191836617,500,10.01570278019319,274.40056487859675,4181.5539121674465,2089.589509575595,835.7630207292899,1604.3987622863365,0.0,4853.25293552505
0.18,20,1042.9674043454208,825.7162834548571,835.8839181628848,50,370.7966794310454,501,78.37424214386493,2098.4026649289403,0.0,943.5518118031904,3392.566226780886,20,6.03072452545166,0.0,0.1,20,2789.8163540191276,0.05,20,0.0,5.178488490841552,98.01777729027548,501,501,112.69987574487968,0.0,4.876283128396608e-05,58.62673635765664,241.19892560367043,0.05,1769.171994412454,436.3112757440113,960.0812056212034,0.0,49.171010227915424,0.0,585.7545402900257,501,1606.2166258827679,0.7,1427.8885283059813,492.2450796428126,436.02716383167234,441.4063491585858,639.7398046443384,52.40371296444413,0.39,51.492776146715315,2977.008212261192,260.1834258723949,1195.6043182778835,347.87343753965115,501,0.0,4216.415558571186,501,51.49277614671532,363.032450893709,501,501,1458.1767220181873,0.0,4396.882779717176,6.758160975749847,20,1015.1393696303743,639.7398046443384,0.0,373.7560094683844,2460.935633901166,1303.1476606799936,4816.805072993497,501,109.7067993568103,557.6613045567649,4860.526532944346,82.3939080656152,-4.12549234170001e-05,50,159.743952252223,0.248,501,82.7085035976755,1.0,0.0,0.0,1.0,3342.149089113023,50,501,370.7966794310455,3031.9281473684373,0.0,501,20,0.0,0.0,4396.882779717176,50,1557.3271338649129,1.0,0.0,3843.6941442914767,1563.124748754979,0.0,20,228.29435953965495,0.0,475.20459923228117,1214.1991275814244,275.0388820243884,0.008020360954105854,0.76,0.0,406.98194879757494,501,501,432.7484492137362,0.3,55.476741066161196,50,2056.86472620004,-9.001775470096618e-05,0.0,2098.4026649289403,501,80.84199829527245,3164.2612285141568,0.0,1557.3271338649126,501,163.01007942088714,24.72891251672161,320.0088321760327,0.0,20,0.0,469.1400045454943,0.0,236.17317182249175,200,20,20,0.0,250,501,450.5695581474603,2319.589914602828,100400000,4337.185116019906,501,5.178488490841552,233.40960045914775,4771.385155558401,1985.9399288270572,943.5518118031905,1050.0647822698093,0.0,4860.526532944346
0.08,20,777.7477877516814,820.5639302889795,929.0850871117854,50,371.14938151374093,502,113.2629102082589,2239.335410918812,0.0,1004.6738597726617,3452.289477911884,20,6.034775733947754,0.0,0.15,20,2355.8287221498094,0.15,20,0.0,7.4567201874815545,97.06160389204832,502,502,58.68142654027567,0.0,7.690768234169809e-05,53.07088555137754,242.1896521374759,0.15,1692.1770548206675,374.91601656527735,801.4632535379643,0.0,68.54242234310053,0.05,815.8750082267253,502,1611.1912879635408,0.55,897.4262300019888,496.01406179683414,444.60682822855034,542.5507170631614,440.6373752868708,124.89443668154968,0.4,61.49101219474406,2956.3455260727414,273.6317063666298,1228.1553186855253,679.9693565348045,502,0.0,4153.14801184869,502,61.49101219474405,317.88057470330756,502,502,1377.07338922289,0.0,4430.0020521829865,7.4567201874815545,20,1050.572667321255,440.6373752868708,0.0,356.7480085573534,2565.2919526973865,1443.345394677916,4810.507877657826,502,114.18814443651048,258.29267192470326,4860.470646783206,202.17066215798826,1.2929772310599219e-05,50,163.87862727567503,0.268,502,91.09623618125268,1.0,0.0,0.0,1.0,3538.168115580612,50,502,371.14938151374093,3348.789719245931,0.0,502,20,0.0,0.0,4430.0020521829865,50,1910.75611894914,0.95,0.0,3795.458687880206,1417.515315347547,0.0,20,215.97696155818085,0.0,345.0300747940288,1253.7720007188059,264.0107521643095,0.00906742736697197,0.88,0.0,284.09893126211193,502,502,771.4245834753691,0.38,29.094868231103643,50,1759.583100043358,-6.397791003109887e-05,0.0,2239.335410918812,502,133.87332322999688,3000.7953315023206,0.0,1910.75611894914,502,157.89639602537918,30.887472319690502,505.1484133988146,0.0,20,0.0,535.7883059873806,0.0,225.61709543831745,200,20,20,0.0,250,502,375.0415955104265,1430.8576842254292,100600000,4183.58634528783,502,9.039310925494673,425.09485590455745,4751.260350654821,2447.238050725325,1004.6738597726614,1705.5466803519741,0.0,4860.470646783206
0.14,20,876.9647654376122,823.319124486285,1215.8009591037478,50,382.89695166744394,503,140.47892816577442,2128.462046068607,0.0,984.4153970632245,3417.70856464934,20,6.033050060272217,0.0,0.15,20,2626.7941827384616,0.35,20,0.0,5.931012473417125,94.12465476851406,503,503,80.3140736733653,0.0,2.0040691197209526e-05,43.45645104934069,279.9193006017259,0.3,1780.530186379563,442.1055125146356,815.1541338234696,0.0,86.85986433726056,0.1,840.8006119851084,503,1618.3036579807404,0.8,1371.8327917897989,510.29131481078207,434.3379788632634,446.43735153802453,530.9815105272517,52.08819973428866,0.465,31.38566838851552,2904.7743955229867,775.6478734083807,1253.1787905195927,373.9848408898729,503,0.0,4015.6352355640865,503,31.385668388515533,237.12050874471652,503,503,1769.5270860108271,0.0,4306.310538394648,5.931012473417125,20,1017.9296176192523,530.9815105272517,0.0,400.56703142651116,2762.7168554938985,1646.7623538570665,4813.665475076823,503,90.96585663442943,388.084311767128,4851.006705385497,832.6040625723523,-5.099866939417552e-06,50,187.80105338945023,0.28,503,69.9231295284054,1.0,0.0,0.0,0.95,3113.2523156971088,50,503,382.89695166744394,4425.417899860303,0.0,503,20,0.0,0.0,4306.310538394648,50,1848.3508086643049,0.95,0.0,3530.2414757177403,1158.9330990497024,0.0,20,236.74193856264705,0.05,374.4286086330061,1052.637760904503,277.3682495461707,0.006974254734814167,0.88,0.0,283.91969355394747,503,503,4139.523662497449,0.38,41.93730390426068,50,2205.9260687879005,-2.5140558136627078e-05,0.0,2128.462046068607,503,188.87250557601539,317.79538732061025,0.0,1848.3508086643042,503,185.43769063933144,34.600524181162235,343.40496434245784,0.0,20,0.0,577.2866832699265,0.0,204.02619022816205,200,20,20,0.0,250,503,461.1653803027381,1921.11182724894,100800000,4097.293748012062,503,7.089158292014978,679.9838581221322,4751.476430585764,2292.850778715497,984.4153970632245,1464.9038112509845,0.0,4851.006705385497
0.4,20,611.7112186951426,827.340419893692,681.3532742374075,50,394.5454370175282,504,114.9109969131636,2312.4452902117528,0.0,982.5449486517026,3485.684873770992,20,5.9751973152160645,0.0,0.1,20,2306.7866398803176,0.15,20,0.0,7.039288327330078,91.07261188298405,504,504,123.77259707849598,0.0,2.7885151212103665e-05,33.226103299302515,179.72167944232493,0.05,1612.0753291396966,286.1714714426565,993.128434995488,0.0,103.88717248607587,0.0,390.3192606306013,504,1564.507356719857,0.6,1315.3305553487808,512.6525094534923,397.8821913908796,467.0229807197124,528.9219491316102,111.07617956984076,0.395,132.89950843823598,3516.702334213886,581.3112802019102,1050.0459627703212,434.13921111952584,504,0.0,3885.6368119766976,504,132.89950843823598,306.33997455947423,504,504,1023.2808944852864,0.0,4518.6238615278235,7.513152540347939,20,996.8365309640872,528.9219491316102,0.0,495.3434678491555,2629.8057155031433,1135.0615665249125,4814.447275317967,504,155.9898119079599,699.3886284647376,4861.538977880327,1278.2208363222335,-7.23901393939741e-05,50,177.0164248243954,0.34,504,46.865943397863305,1.0,0.0,0.0,1.0,3089.341234992514,50,504,394.5454370175281,2957.44465580197,0.0,504,20,0.0,0.0,4518.6238615278235,50,1543.9125584593858,0.95,0.0,3247.0138593998176,1327.685837831378,0.0,20,225.22062020415083,0.1,434.2024940825473,908.9456579561808,251.14967701666575,0.008025429211556911,0.7,0.0,174.73529914643947,504,504,4414.799273340888,0.6,52.55747666274716,50,1987.166980324267,-0.00010027529060607776,0.0,2312.4452902117537,504,39.59863995956209,2247.9472738131285,0.0,1543.912558459386,504,191.15861120539626,34.51397630975475,507.92361685773267,0.0,20,0.0,235.90855839472016,0.0,174.73090634938205,200,20,20,0.0,250,504,387.82531219740247,1018.8167682837684,101000000,2362.437076928221,504,7.039288327330078,611.2988259876049,4743.679070371452,1186.6305815867877,982.5449486517026,1328.127622834327,0.0,4861.538977880327
0.36,20,662.0050285690396,837.071458675044,898.8243065899117,50,372.2423774478356,505,86.6951839605764,2316.3515444223726,0.0,930.3702773929003,3442.5617339896153,20,5.984650135040283,0.0,0.05,20,2670.744814391789,0.0,20,0.0,8.264646728029195,101.99846630285502,505,505,104.77147813042299,0.0,4.983405324310297e-05,61.91883811911705,229.14849080548225,0.1,1751.50765661307,561.9771766971663,960.0163443713578,0.0,56.27874979599743,0.0,938.0550508539915,505,1576.643660232883,0.7,1370.8360471633898,497.0671180051892,422.45381136428523,557.1948546272831,534.1186579255401,88.88396692934745,0.38,95.77069835388322,2836.4012283257257,413.85494098299097,968.6180563913973,407.35606536101005,505,0.0,4022.4936893447725,505,95.77069835388322,506.9004703561162,505,505,1654.0693185720615,0.0,4317.0594142717655,8.264646728029195,20,994.8483980821077,534.1186579255402,0.0,412.95437881419673,2692.2175719321513,1473.028171568095,4830.330385951235,505,139.40933513740734,566.2864123577772,4861.467759939064,101.17435028204596,9.604930710338522e-06,50,159.1138150216973,0.284,505,93.24608480262968,1.0,0.0,0.0,1.0,3738.0386903682797,50,505,372.24237744783545,2762.372297135229,0.0,505,20,0.0,0.0,4317.0594142717655,50,1333.3681088148699,0.95,0.0,3526.3065208848056,1714.141619308321,0.0,20,240.2384076057396,0.0,516.3774851271155,1033.9731100573804,274.25773499439055,0.007979456335306168,0.6,0.0,442.18206542273145,505,505,566.3916071592772,0.46,33.845028593144555,50,2147.8900168065843,-4.022912253276445e-05,0.0,2316.3515444223726,505,77.42947867492839,2758.7047404473583,0.0,1333.3681088148699,505,144.19298500505138,28.285262085163946,568.8217169284101,0.0,20,0.0,566.1087058805431,0.0,220.06358780981037,200,20,20,0.0,250,505,446.9700086707977,1377.17386149592,101200000,3670.755875426566,505,8.813547267698599,258.22636280975837,4780.000577331369,3006.7314185346004,930.3702773929003,1735.9049604710838,0.0,4861.467759939064
0.22,20,708.6430739293821,816.6599679284835,963.2924463955696,50,364.8511648353765,506,118.90615364516256,2276.6367489210843,0.0,1000.328753396815,3402.2482593116856,20,6.001800060272217,0.0,0.15,20,2494.084019721827,0.0,20,0.0,6.384241230814529,100.45325755532716,506,506,150.9990599383814,0.0,2.586927666925476e-05,53.27372372094133,378.1290511950113,0.2,1752.1583029580245,408.83957402012123,810.7756621326095,0.0,76.47125823043497,0.05,744.9639781179479,506,1518.3657475724729,0.7,811.7692118636958,490.28795375939865,348.2055635523883,582.867429045469,465.9966598500182,140.8686405218071,0.4,140.798540993409,2813.162481178761,1162.608532620318,1055.188069236839,650.3187153965666,506,0.0,4039.427182823482,506,140.79854099340903,924.5456492583335,506,506,1311.545483248397,0.0,4620.9434462129575,6.384241230814529,20,1015.5826898904596,465.9966598500183,0.0,650.3424329800812,2570.7455953286944,2164.6125918177545,4763.538849681454,506,153.39375662519316,871.7960493431934,4853.469621047172,277.0768066921224,2.009745549003128e-05,50,152.41625775858319,0.296,506,121.84603897808259,1.0,0.0,0.0,0.9,3369.526194125127,50,506,364.8511648353765,2708.830817917623,0.0,506,20,0.0,0.0,4620.9434462129575,50,1753.3606523841868,1.0,0.0,2912.5918207790064,1809.1739087987005,0.0,20,222.1036073248027,0.0,613.3381362437963,911.6494246768885,282.48721759218574,0.007403239607810974,0.82,0.0,329.2422896220437,506,506,1277.336835460212,0.44,52.63241894148048,50,1983.3871811363347,-5.77182117922348e-06,0.0,2276.636748921084,506,105.26798336156622,313.512384954152,0.0,1753.3606523841868,506,127.2596072297551,210.82580983088835,627.5675651760331,0.0,20,0.0,637.5187127784819,0.0,186.0619493930264,200,20,20,0.0,250,506,428.6870602455774,768.6242712586329,101400000,4089.2658038240957,506,8.568820821954748,453.1620900232597,3851.1519381178496,1924.2793514987873,1000.3287533968149,1354.4399188952418,0.0,4853.469621047172
0.32,20,613.6874298301477,836.9646674451482,800.1126165799964,50,375.9091952465567,507,114.94632923405285,2314.8803338957696,0.0,776.0809764939607,3641.265651725089,20,6.016014575958252,0.0,0.1,20,2528.465495685703,0.05,20,0.0,9.206336293045094,100.94794634810832,507,507,119.852688853371,0.0,4.6873788960510865e-05,76.66589642256119,232.5863287177664,0.05,1736.4858931501685,474.0418838064523,611.0254797795253,0.0,67.21698119828903,0.15,698.7222195615518,507,1543.361669985732,0.75,868.215288438543,507.43087034725994,406.63276049449394,527.5476932196697,489.16472559781374,111.13889091744248,0.41,106.03363358148094,2458.3262524493935,767.2076672138708,994.5146558941307,749.847443700665,507,0.0,4358.250446655429,507,106.03363358148094,447.48525637283547,507,507,1595.1335097717467,0.0,4376.313620655872,9.961940979345293,20,911.3280254769098,489.16472559781374,0.0,464.484846072566,3552.0088364050807,1210.1826209766643,4830.204960202218,507,147.66617430050874,731.9015134754691,4862.710054908336,137.97332447870414,2.5251914848922752e-05,50,156.12835118674275,0.224,507,142.03029686937066,1.0,0.0,0.0,1.0,3265.4384537629285,50,507,375.90919524655675,2951.153240549979,0.0,507,20,0.0,0.0,4376.313620655872,50,594.4169941481827,1.0,0.0,3422.9902890475664,1755.7651479083709,0.0,20,244.6470401578154,0.0,623.8180463453874,848.3977738476848,276.33449276138515,0.008336570113897324,0.3,0.0,496.587940905098,507,507,708.1764805390553,0.5,34.065448640884966,50,2190.0367514306863,-2.1621874111588113e-05,0.0,2314.880333895769,507,185.43716448088702,1857.9620777970474,0.0,594.4169941481828,507,159.13214386163705,25.94657780189135,427.041933226899,0.0,20,0.0,745.0794689563972,0.0,181.07268355602943,200,20,20,0.0,250,507,407.94623586324235,1695.8426961639248,101600000,3604.788949595839,507,9.206336293045094,361.01211697419814,4780.0,2105.99047926593,776.0809764939606,1733.9380254411237,0.0,4862.710054908336
0.2,20,807.2635353425222,831.6384999720315,1104.6343630675956,50,377.0700410352863,508,98.7238558465891,2192.956369905701,0.0,807.731484943129,3400.9760772369273,20,6.056884288787842,0.0,0.1,20,2446.2982882856327,0.05,20,0.0,4.968632604009655,100.75321305594952,508,508,88.31355523475824,0.0,3.473987817415036e-05,66.02545057505804,352.8100108295332,0.2,1751.6665302057818,437.64007305496415,747.131825079734,0.0,54.75519649182289,0.05,733.1921565552489,508,1617.110854603052,0.85,1399.1621007912513,506.62088679415956,376.0691969363537,581.9504941612358,508.31266799458433,59.091358587819244,0.4,113.10089528269059,2350.980012708741,1471.2062012692131,810.4320614990012,368.1901787287362,508,0.0,4223.587681063183,508,113.10089528269059,568.0281483148885,508,508,1508.9665670237803,0.0,4570.148589144045,4.968632604009655,20,922.8357778464676,508.31266799458433,0.0,497.77466323852246,2899.0936286394226,2017.8679486898036,4823.468501813911,508,146.25905282136054,547.807585487851,4861.012838075418,310.5647859462822,5.232244802755304e-05,50,180.19331403620004,0.212,508,133.5069707519696,1.0,0.0,0.0,0.8,3712.652299247998,50,508,377.0700410352863,2611.423940498494,0.0,508,20,0.0,0.0,4570.148589144045,50,847.2174504973825,0.95,0.0,3240.849673683566,2037.875454344465,0.0,20,291.87596098628046,0.0,588.584666188098,530.9210832779993,275.98175935024994,0.007415830157697201,0.48,0.0,440.00045697600217,508,508,1338.2854675566916,0.38,43.32156170238826,50,2424.316779315593,1.7582569853402674e-05,0.0,2192.9563699057016,508,27.065320197437682,309.59420684016925,0.0,847.2174504973825,508,155.6905122829201,37.328330748020214,643.382006442272,0.0,20,0.0,673.1152977412811,0.0,115.99646217703489,200,20,20,0.0,250,508,404.85763019289055,677.5018556262448,101800000,4200.764570726958,508,7.311100515624322,372.01968678617857,4743.318717778069,2015.4729664008096,807.731484943129,1253.086228913912,0.0,4861.012838075418
