MetaTest/drawer-open-v2/AverageReturn,window-open-v2/SuccessRate,drawer-close-v2/StdReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,reach-v2/NumEpisodes,MetaTest/door-close-v2/MinReturn,button-press-topdown-v2/MinReturn,MetaTest/sweep-into-v2/StdReturn,door-open-v2/SuccessRate,peg-insert-side-v2/MinReturn,window-open-v2/MinReturn,door-open-v2/MinReturn,MetaTest/Average/SuccessRate,sweep-v2/StdReturn,GaussianMLPPolicy/Entropy,window-open-v2/TerminationRate,reach-v2/AverageDiscountedReturn,drawer-close-v2/AverageReturn,push-v2/MaxReturn,MetaTest/door-close-v2/AverageReturn,window-open-v2/NumEpisodes,MetaTest/sweep-into-v2/MaxReturn,push-v2/SuccessRate,Average/TerminationRate,GaussianMLPPolicy/LossBefore,MetaTest/drawer-open-v2/AverageDiscountedReturn,push-v2/StdReturn,window-open-v2/MaxReturn,drawer-close-v2/NumEpisodes,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/MinReturn,Average/Iteration,sweep-v2/MinReturn,MetaTest/drawer-open-v2/StdReturn,door-open-v2/TerminationRate,MetaTest/door-close-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,drawer-close-v2/Iteration,drawer-close-v2/AverageDiscountedReturn,push-v2/AverageReturn,button-press-topdown-v2/NumEpisodes,door-open-v2/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,basketball-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/MaxReturn,push-v2/NumEpisodes,peg-insert-side-v2/SuccessRate,Average/StdReturn,sweep-v2/Iteration,MetaTest/sweep-into-v2/Iteration,Average/NumEpisodes,reach-v2/SuccessRate,drawer-close-v2/TerminationRate,GaussianMLPPolicy/LossAfter,pick-place-v2/StdReturn,push-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,button-press-topdown-v2/StdReturn,Average/MaxReturn,sweep-v2/SuccessRate,MetaTest/shelf-place-v2/MinReturn,MetaTest/sweep-into-v2/TerminationRate,sweep-v2/AverageReturn,Average/AverageReturn,door-open-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,reach-v2/MaxReturn,push-v2/Iteration,Iteration,door-open-v2/Iteration,GaussianMLPPolicy/KLBefore,basketball-v2/NumEpisodes,MetaTest/Average/NumEpisodes,door-open-v2/MaxReturn,window-open-v2/AverageDiscountedReturn,peg-insert-side-v2/MaxReturn,sweep-v2/MaxReturn,button-press-topdown-v2/TerminationRate,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/shelf-place-v2/TerminationRate,reach-v2/Iteration,drawer-close-v2/MaxReturn,Average/AverageDiscountedReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/sweep-into-v2/AverageDiscountedReturn,reach-v2/StdReturn,button-press-topdown-v2/AverageDiscountedReturn,push-v2/TerminationRate,pick-place-v2/AverageReturn,basketball-v2/MaxReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/shelf-place-v2/MaxReturn,drawer-close-v2/MinReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,MetaTest/shelf-place-v2/StdReturn,drawer-close-v2/SuccessRate,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/StdReturn,reach-v2/AverageReturn,pick-place-v2/Iteration,button-press-topdown-v2/SuccessRate,MetaTest/shelf-place-v2/SuccessRate,MetaTest/lever-pull-v2/AverageReturn,MetaTest/door-close-v2/TerminationRate,basketball-v2/MinReturn,MetaTest/Average/TerminationRate,reach-v2/TerminationRate,pick-place-v2/SuccessRate,door-open-v2/NumEpisodes,MetaTest/Average/StdReturn,MetaTest/drawer-open-v2/TerminationRate,Average/SuccessRate,pick-place-v2/AverageDiscountedReturn,sweep-v2/TerminationRate,TotalEnvSteps,MetaTest/Average/Iteration,peg-insert-side-v2/Iteration,MetaTest/drawer-open-v2/Iteration,MetaTest/Average/AverageReturn,MetaTest/door-close-v2/NumEpisodes,MetaTest/shelf-place-v2/NumEpisodes,basketball-v2/SuccessRate,peg-insert-side-v2/StdReturn,MetaTest/sweep-into-v2/MinReturn,basketball-v2/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,sweep-v2/AverageDiscountedReturn,basketball-v2/StdReturn,MetaTest/lever-pull-v2/TerminationRate,Average/MinReturn,MetaTest/lever-pull-v2/SuccessRate,peg-insert-side-v2/AverageReturn,window-open-v2/Iteration,door-open-v2/AverageReturn,sweep-v2/NumEpisodes,MetaTest/sweep-into-v2/NumEpisodes,peg-insert-side-v2/NumEpisodes,reach-v2/MinReturn,window-open-v2/AverageReturn,window-open-v2/StdReturn,button-press-topdown-v2/Iteration,push-v2/MinReturn,pick-place-v2/MaxReturn,basketball-v2/TerminationRate,MetaTest/Average/MinReturn,pick-place-v2/TerminationRate,pick-place-v2/NumEpisodes,button-press-topdown-v2/MaxReturn,peg-insert-side-v2/TerminationRate,basketball-v2/Iteration,MetaTest/Average/MaxReturn,MetaTest/drawer-open-v2/SuccessRate,MetaTest/lever-pull-v2/MaxReturn,pick-place-v2/MinReturn,MetaTest/door-close-v2/StdReturn,MetaTest/Average/AverageDiscountedReturn,button-press-topdown-v2/AverageReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/lever-pull-v2/Iteration,MetaTest/shelf-place-v2/AverageReturn
2544.057216932036,0.95,29.622619618337254,0.3145857526409927,20,1000.7411829152588,614.1720160937438,290.7762195977692,0.5,37.13746608754684,301.28673900283457,1036.1893951016968,0.216,268.1012138611899,5.512479305267334,0.0,23.06689510212633,4826.225545462762,2129.345752631791,1482.55611294925,20,1476.2911878869136,0.1,0.0,-0.0011231538373976946,2544.0572169320367,687.2968854824051,2939.5230448352954,20,0.006600233726203442,124.22042027317747,393,22.396960402414116,42.92294874813634,0.0,393,2.0302551074276534,393,85.59677852279313,783.7944791223024,20,983.7897830162627,50,1.351716683444233,2619.246050915681,20,0.0,1486.4037710428888,393,393,200,0.0,0.0,-0.001489627524279058,183.51571908268764,7.209331854148585,0.0003664736868813634,438.07785885456025,4852.728445791551,0.05,0.0,0.0,431.52531708509457,1225.2051522057736,28.266307416176613,463.640046990264,1039.88365185843,393,393,393,0.0,20,250,3481.442654895751,12.599668365031686,114.34960729360996,913.3835932138026,0.0,50,0.0,393,4852.728445791551,18.86635462155486,0.98,291.86152915792246,203.39490992050273,16.71546354213564,0.0,135.3255248447018,766.9482952367123,2835.6470425631182,3.4116829840258878,4753.013142938381,291.86152915792246,393,0.8304403110061188,1.0,1482.55611294925,120.75402897849271,510.961654072921,393,1.0,0.0,463.640046990264,0.0,18.08010201593056,0.0,0.0,0.0,20,959.6399220015634,0.0,0.36,0.9799007251391867,0.0,78800000,393,393,393,956.4858983564228,50,50,0.0,18.751224804734576,13.785348137775339,146.32796399612397,0.1,10.847228897125522,219.47574389438913,0.0,18.08010201593056,0.0,71.85025074469013,393,1945.4761098342988,20,50,20,182.2591540041249,2421.5577839391794,520.1330470692585,393,255.64031833600757,666.4454519645382,0.0,0.0,0.0,20,2252.272666572173,0.0,393,2835.6470425631182,0.0,565.0607268085097,21.354803029099116,327.94779813858423,956.4858983564228,979.0068929556606,2422.214104765413,393,0.31458575264099276
2526.983339592664,1.0,29.563578605393726,0.36533932000793323,20,1170.6152060194838,589.4584701612234,276.5890614842669,0.55,21.065532845236014,2013.015426828081,1057.2605122709444,0.204,402.5108224752443,5.507086753845215,0.0,36.71396528938372,4827.758167181497,2530.2306560333786,1502.4183342527162,20,1657.3840925703446,0.15,0.0,-0.0003900041920132935,2526.983339592664,687.2655446097496,2707.7930885816904,20,0.006480460055172443,97.37897979088835,394,294.2952229093993,51.19093384337555,0.0,394,1.5474781979041279,394,85.77708171158507,769.7478389076589,20,1206.8537320551425,50,1.1991092984814362,2601.658815086508,20,0.0,1513.969004821687,394,394,200,0.0,0.0,-0.0013387035578489304,28.08452845088994,9.711038560490637,0.0009486993658356369,240.26459262443026,4854.379656710966,0.05,0.0,0.0,597.9600156159734,1301.9204438148972,30.455610130620034,460.0347858101668,1772.5233781459626,394,394,394,0.0,20,250,3763.8958761779513,13.426599028119943,60.70945603886628,2123.657813830672,0.0,50,0.0,394,4854.379656710966,20.907426203389786,1.0,258.07423880965956,364.5648612839379,16.5159427268751,0.0,50.13118707880909,840.610824709712,4356.129094143002,4.623846398776411,4744.709388038757,258.07423880965956,394,0.9509699170551222,1.0,1502.4183342527162,125.86057311447527,917.2727662772729,394,1.0,0.0,460.0347858101668,0.0,14.814527771521648,0.0,0.0,0.0,20,976.0193713197658,0.0,0.375,0.9243629154741644,0.0,79000000,394,394,394,949.5752075570429,50,50,0.0,9.840620735487837,11.003728762819414,106.70232045150124,0.02,12.803074174963589,181.6998200243831,0.0,6.361562993153126,0.0,35.444745458108436,394,2363.3529402888867,20,50,20,366.19182942427653,2450.5539344509025,199.29453792790397,394,179.29991629385123,130.28599578341564,0.0,0.0,0.0,20,1458.3223188137324,0.0,394,4356.129094143002,0.0,569.032720052054,6.361562993153126,505.40135644867433,949.5752075570429,900.2805224383604,2382.225652877994,394,0.3653393200079331
2517.0286420884167,0.8,55.83654433736032,0.2883959589955831,20,848.3218319110399,652.321666539817,232.5065940483391,0.95,28.248471124955643,302.28202485559547,1153.5944197263395,0.204,202.64024796649215,5.503002643585205,0.0,29.15260627807779,4799.450663089802,3737.208452801541,1573.1018398844953,20,901.1203630821493,0.05,0.0,-0.0002551460056565702,2517.0286420884167,740.9991702704322,2911.096618330288,20,0.009919588454067707,85.80494677618972,395,305.2539001098205,47.02564121293815,0.0,395,1.0770809441684521,395,76.72992403436379,709.2627826600494,20,517.1611416382652,50,1.014038954711649,2593.784823179876,20,0.0,1580.321365982353,395,395,200,0.05,0.0,-0.0008577331900596619,231.2279064892761,9.613348984618785,0.0006025871844030917,277.04570687684964,4853.930144258266,0.0,0.0,0.0,572.2220429581956,1363.620014125394,24.310358132864287,463.22460837982646,3340.615993577838,395,395,395,0.0,20,250,3631.1307741518212,12.12275964875219,115.9582860442144,1097.1958180726785,0.0,50,0.0,395,4853.930144258266,18.387701548801306,0.98,230.2249556639061,719.165364253549,16.59399293915215,0.0,201.52377526018176,564.7566309747888,4445.2662385670865,6.088293301854683,4656.222984082158,230.2249556639061,395,1.0789804751763774,1.0,1573.1018398844953,118.47564616030687,822.2763757797069,395,1.0,0.0,463.2246083798264,0.0,15.263622403050185,0.0,0.0,0.0,20,987.5373506999234,0.0,0.385,1.169110806106023,0.0,79200000,395,395,395,956.773688395128,50,50,0.0,26.88972533626802,14.360506508059993,73.61408716413546,0.04,12.093794765197904,123.42257273411964,0.0,13.024634123300787,0.0,63.259577838830786,395,3256.8827698535565,20,50,20,216.551309206986,2260.171641098702,983.6355184908658,395,202.45757867277086,728.7876824353135,0.0,0.0,0.0,20,1850.944966852578,0.0,395,4445.2662385670865,0.0,568.2268351567517,13.024634123300787,552.5015331119237,956.7736883951281,877.5364255507778,2416.940254632534,395,0.28839595899558307
2535.453996813754,1.0,81.09772393388653,0.32096687666291734,20,1208.44191661667,604.3749036282679,207.2966264946422,1.0,50.99040835524603,1514.706727132905,2357.7289691626966,0.216,251.67608524157444,5.478515625,0.0,27.942717623959187,4793.904567759672,2342.4669609318344,1563.5177782797182,20,964.6275363165137,0.15,0.0,-0.0003077675646636635,2535.4539968137547,570.6532610828828,2331.9472530295184,20,0.006496539805084467,143.9684559134075,396,321.1960745382198,54.86799216263877,0.0,396,3.000603049526688,396,77.97472878612791,708.7980543456426,20,326.6476771519109,50,1.1413589687338774,2649.0749967581423,20,0.0,1537.2032361204692,396,396,200,0.0,0.0,-0.0005283469799906015,269.7034507120628,7.926455507704122,0.00022057941532693803,391.9767588322932,4847.04821968017,0.05,0.0,0.0,666.2943144359865,1336.8522145383013,27.766432779614252,462.28668749235277,1587.331048545029,396,396,396,0.0,20,250,3767.9609355492153,13.997379259187104,125.75336398827164,1424.6168768380685,0.0,50,0.0,396,4847.04821968017,19.12392741617142,1.0,246.5122863626984,355.14592333744804,17.273108175985776,0.0,122.34759409779228,304.98050411163854,4402.782915897138,5.9714557518617735,4475.281579450166,246.5122863626984,396,0.9645229796702539,1.0,1563.5177782797182,113.5146766643483,607.1685395176589,396,1.0,0.0,462.28668749235277,0.0,20.259040561379535,0.0,0.0,0.0,20,985.8496622455015,0.0,0.42,0.9395183109042661,0.0,79400000,396,396,396,961.6183431650375,50,50,0.0,17.57834425488349,18.296298256072934,53.98485025518205,0.06,13.276971699971018,62.50154345686758,0.0,9.593283017010803,0.02,76.84362920771328,396,3346.983880816459,20,50,20,232.94050767455957,2039.2657885204032,231.07553706419233,396,139.81407446812844,1089.7580459517965,0.0,0.0,0.0,20,2261.611617637947,0.0,396,4402.782915897138,0.0,563.5266317895969,9.593283017010803,525.9143157650814,961.6183431650375,952.9309264265014,2386.8150401542225,396,0.32096687666291734
2532.5672861491707,0.9,49.25376135971191,0.5727762478867211,20,1206.5694310749648,592.8617773424745,180.24561529423258,1.0,13.96330235712273,301.33053496381615,1895.8041332804403,0.2,220.64935859990672,5.479629993438721,0.0,30.26835159654895,4767.730418519418,1968.1550098508267,1518.6519852645515,20,722.3132837503346,0.15,0.0,-0.00013844587374478579,2532.5672861491707,488.06640717540796,2799.177026115926,20,0.00993434339761734,136.0980960341956,397,6.317444491560711,38.00616635653471,0.0,397,2.3605565546932166,397,65.59249247529985,647.7353892443018,20,403.30463711714185,50,1.3879573055833867,2630.79560274606,20,0.0,1581.6483121843346,397,397,200,0.0,0.0,-0.0016030303668230772,29.379654244809117,9.144276858604112,0.0014645844930782914,268.40918905697225,4835.0889255558195,0.0,0.0,0.0,392.74526633940167,1323.8963557897264,25.44327608841705,463.754097593193,1498.8361124093042,397,397,397,0.0,20,250,3803.281653215764,12.515406487885382,84.52551122332068,875.5870143725475,0.0,50,0.0,397,4835.0889255558195,17.63034909938377,1.0,268.2803667765949,297.77034276890953,17.414746045530954,0.0,46.049832026180546,909.6118379510306,4342.643505834263,7.354997174871475,4643.483496100516,268.2803667765949,397,1.5299522615967236,1.0,1518.6519852645513,116.51618467396544,654.2122906280686,397,1.0,0.0,463.7540975931929,0.0,18.44388656537425,0.0,0.0,0.0,20,983.7037508233991,0.0,0.405,1.0871190704495501,0.0,79600000,397,397,397,956.7653024062794,50,50,0.0,21.39382009927495,10.150649518722997,117.68549472548844,0.0,11.089308510825232,261.81443364571066,0.0,6.317444491560711,0.0,43.52546941600583,397,3387.5003335479487,20,50,20,302.92577104150456,2333.5356331293824,685.2661123022443,397,170.43482290544554,148.18843169942417,0.0,0.0,0.0,20,1604.8686741603642,0.0,397,4342.643505834263,0.0,574.14313955046,13.379209218000174,600.5079485555286,956.7653024062794,848.2434303210663,2462.5672766091957,397,0.5727762478867209
2531.0592297311923,0.95,32.70730432777274,0.2672032347534963,20,694.662887148759,691.520481526,239.38908420536762,0.45,27.02019253201938,289.8039657182108,1048.690794895006,0.204,376.46867278840443,5.467075824737549,0.0,38.93712621382197,4795.010750687671,3918.485699510234,1565.312742244765,20,1303.0364897628763,0.15,0.0,-0.0006208715494722128,2531.059229731193,822.3454879130574,2498.8883168987204,20,0.0064461566507816315,114.80020351691692,398,81.8879608744363,52.75975085105568,0.0,398,1.3910429735299892,398,73.28369033921133,767.0163819229027,20,941.7691419960653,50,1.3429386643870287,2622.3903651046585,20,0.0,1432.7432699312233,398,398,200,0.1,0.0,-0.0012505375780165195,99.95465650604376,8.47342731795194,0.0006296660285443068,324.4730562316364,4834.68411008926,0.05,0.0,0.0,646.3651537355555,1241.1917689518514,34.421747678787575,462.06115752931396,3254.2439183178835,398,398,398,0.0,20,250,3232.314010148846,14.277084143370208,82.14585409601978,1981.6362106902493,0.0,50,0.0,398,4834.68411008926,20.36593315344517,0.96,197.19528684650155,776.9214409665556,17.43442399327274,0.0,77.35811132847708,679.0010358823642,4459.565462852081,10.346968965784704,4730.102160371618,197.19528684650155,398,1.4583584857623466,1.0,1565.3127422447649,125.08551451651971,1157.4062377134042,398,1.0,0.0,462.06115752931396,0.0,13.239356641873782,0.0,0.0,0.0,20,1010.6322532898456,0.0,0.37,1.0990151495537386,0.0,79800000,398,398,398,951.1791239173053,50,50,0.0,13.956153731099597,10.434530764218938,208.45468658802093,0.04,12.99883506056515,232.74536779969432,0.0,11.117064887734077,0.02,48.88850990964166,398,1908.9899340501172,20,50,20,322.9877901362638,1814.6382500493673,389.03386844816805,398,288.5933470190593,482.8899857524099,0.0,0.0,0.0,20,1642.9708804109018,0.0,398,4459.565462852081,0.0,575.3066279303764,11.117064887734077,667.8366393366528,951.1791239173054,987.7896735333576,2400.7589399193103,398,0.26720323475349633
2537.9026405363916,1.0,43.51970553001568,0.3183620982530684,20,1205.5577051545108,510.6770068214557,236.99413230480982,0.5,24.30903140239627,1492.702585474023,1067.9338341963326,0.204,169.56388634172905,5.497305393218994,0.0,40.46950852818041,4780.825290866635,2462.003468655586,1605.7943503903743,20,1387.8040250434,0.1,0.0,0.0004449908738024533,2537.9026405363916,579.4170565751581,2307.768130420995,20,0.009598657488822937,128.34252884330735,399,13.527025776071161,48.2526027443095,0.0,399,1.774353878971444,399,68.59492352535062,730.162438989906,20,1112.0983481982876,50,1.262531557346319,2638.813172814659,20,0.0,1464.3482446633147,399,399,200,0.0,0.0,-0.005095248576253653,328.20170722896665,7.507242668146224,0.005540239450056106,212.3007224653648,4826.2118343095235,0.0,0.0,0.0,490.19596713651134,1261.6106891360976,29.8929420264971,462.39587747431165,2749.30145241112,399,399,399,0.0,20,250,3519.5807084853814,13.854466252856863,58.741155080718286,849.7615488884484,0.0,50,0.0,399,4826.2118343095235,19.214714677205503,1.0,245.13994150837487,720.4537880645576,16.47959890177055,0.0,103.05430048681608,757.3585417048175,4372.78131807303,4.714397982751555,4682.056315425212,245.1399415083749,399,0.8234971737400876,1.0,1605.7943503903743,122.75017960033023,1176.6849848990537,399,1.0,0.0,462.39587747431176,0.0,12.316004775265073,0.0,0.0,0.0,20,1016.0320954503844,0.0,0.36,0.9962010693420718,0.0,80000000,399,399,399,970.3102344015412,50,50,0.0,7.868491562108209,9.267183806427873,150.3732312631469,0.02,11.31537836359342,229.2252452281376,0.0,3.607401683837744,0.0,34.935416183434334,399,2180.773365014829,20,50,20,392.08406464119054,2111.9701070340852,180.46458602577982,399,200.32565446254316,1532.1332522563898,0.0,0.0,0.0,20,1405.6209303640055,0.0,399,4372.78131807303,0.0,568.5370983697995,3.607401683837744,708.6071438538559,970.310234401541,857.1317894865572,2435.779138994134,399,0.3183620982530683
2533.2503887077237,0.95,389.34272600227445,0.19013684161498404,20,882.1137656804536,659.9486900142764,203.40756719201983,0.5,26.158627132553327,299.2786861885727,1042.1000716397155,0.2,246.8705485434291,5.493720531463623,0.0,27.930310427567782,4748.3804140989505,2646.6898796521987,1422.207296695001,20,706.5913680384017,0.0,0.0,-0.00013036633026786149,2533.2503887077237,540.0313116206609,2806.6007468000967,20,0.0064365738071501255,94.53285947619443,400,15.09838007840722,57.15608815189039,0.0,400,2.295819444966671,400,88.27610828628094,625.8931298693908,20,1068.8483579650378,50,1.2659456835129614,2637.7579962718287,20,0.0,1494.1638016663308,400,400,200,0.0,0.0,-0.001012271037325263,30.42156758536626,7.331562314920292,0.0008819047070574015,186.81759739779,4855.072583188963,0.0,0.0,0.0,408.98667849500913,1179.0709964782634,29.364264028106664,468.9750269652792,999.1140423466793,400,400,400,0.0,20,250,3674.960406512453,12.426562061149241,117.86779223029593,853.4062376346844,0.0,50,0.0,400,4855.072583188963,19.561688394353055,0.98,240.57567511101456,200.606352060717,16.49604742897505,0.0,40.1796399335356,512.0964977109817,2817.0086533209733,5.584445564780273,3052.1317122326636,240.57567511101462,400,0.834953534034476,1.0,1422.2072966950013,119.9571977648107,504.57368796485554,400,1.0,0.0,468.9750269652792,0.0,13.02310981367666,0.0,0.0,0.0,20,951.7254437138956,0.0,0.345,0.6879260102418517,0.0,80200000,400,400,400,933.0397048641267,50,50,0.0,24.776751736065588,5.876723854222477,87.15757902620992,0.02,9.54233825780909,134.28268441536417,0.0,8.397194153353677,0.0,51.143145252690786,400,2076.3101666107746,20,50,20,197.88284057137253,2408.894462360875,543.5001479337342,400,146.66286819029378,127.96407450386367,0.0,0.0,0.0,20,1304.90836036985,0.0,400,2817.0086533209733,0.0,575.3690163157851,8.397194153353677,323.7974334292778,933.0397048641266,839.1910611703427,2410.33753060011,400,0.190136841614984
2536.2196762120543,0.95,45.47375500813673,0.5203183154809976,20,1195.0100710229392,549.0713327895438,242.96979296185214,0.95,19.722844795348387,304.95610230480116,1476.6563715071434,0.212,185.65279727149564,5.522384166717529,0.0,26.828767679435952,4790.275497793739,2905.776041481239,1755.9428238346602,20,1192.2510140616635,0.05,0.0,0.0014187883352860808,2536.219676212054,636.2628212924949,2752.4140157665065,20,0.009832932613790035,126.17228006653342,401,55.89427269199835,55.418154862808194,0.0,401,0.7726774527353005,401,72.1931996141067,901.8715478271121,20,612.2263327488266,50,1.4725193347585466,2608.0838460126834,20,0.0,1526.2887790392313,401,401,200,0.0,0.0,0.0003773561038542539,62.357337206945864,8.53935562859964,0.001041432231431827,322.155727728287,4842.268056180585,0.0,0.0,0.0,509.92139826278236,1304.9838453287873,23.466951837548574,468.37987200707875,1767.9463023488804,401,401,401,0.0,20,250,3614.2078168426474,12.958963594415641,57.03071366265327,912.8307064868587,0.0,50,0.0,401,4842.268056180585,17.611313445118235,1.0,258.56818314642516,316.94520324562137,16.64154472844826,0.0,55.29358357949394,628.6554823852089,4421.267909470725,11.561099110747522,4680.0819145399855,258.5681831464251,401,1.769889498373362,1.0,1755.9428238346602,118.82155720918063,541.2803743234571,401,1.0,0.0,468.379872007079,0.0,15.040800889212319,0.0,0.0,0.0,20,1051.2010796028353,0.0,0.395,0.9503894360417624,0.0,80400000,401,401,401,1003.92617470314,50,50,0.0,9.542224005605478,14.63612905938338,122.21281143011319,0.06,12.288765145091972,177.77177203638763,0.0,11.233565819995407,0.0,34.29215270797171,401,2987.510193556321,20,50,20,236.63613216013405,2211.0340698426726,565.811298201073,401,199.22483266173586,292.27598617675756,0.0,0.0,0.0,20,1756.7835755011138,0.0,401,4421.267909470725,0.0,583.9920607957852,11.233565819995407,828.4004199447749,1003.9261747031398,896.1468239642102,2325.0251935206356,401,0.5203183154809976
2541.088441034928,0.95,143.94093315524097,0.38274443091011195,20,797.482238373458,587.6941403133852,180.29971261575756,1.0,17.40345298941513,305.05701599850806,2219.145353158591,0.192,257.64104247837435,5.500748157501221,0.0,40.82570542592909,4744.616520262712,3017.865122812085,1638.2345687432435,20,753.4835184358076,0.05,0.0,-0.0014944910071790218,2541.088441034927,674.1143299151821,2832.655119908167,20,0.006402722559869289,113.4045997066269,402,8.039589810197567,51.38283529493453,0.0,402,1.8018672484014864,402,72.89740860563926,843.9495870637999,20,410.52658421915646,50,1.2195584187466677,2632.1917108091657,20,0.0,1539.1809277837203,402,402,200,0.05,0.0,-0.002089015208184719,276.746979007174,9.74794296472926,0.0005945242010056973,486.98303547885314,4848.63736556544,0.0,0.0,0.0,340.60847653833974,1386.2835438627092,25.389728549598104,466.217149522404,2451.5993864948355,402,402,402,0.0,20,250,3761.5353945948555,13.58403045879226,87.5207840676768,877.9726120437948,0.0,50,0.0,402,4848.63736556544,19.139789620733623,0.96,205.22028943329423,590.6057420004885,16.336986794206013,0.0,131.93890363519213,892.938837672216,4394.743937540856,9.874241780694723,4162.1817842241735,205.22028943329428,402,1.496196242884995,1.0,1638.2345687432435,122.48748328606834,1162.8684693435366,402,0.95,0.0,466.21714952240393,0.0,13.315161900481543,0.0,0.0,0.0,20,1045.986984334933,0.0,0.4,0.8709420199968052,0.0,80600000,402,402,402,970.228638632956,50,50,0.0,14.37205858473222,13.802681132609289,135.74765311465433,0.0,8.723725721297305,210.0669202431167,0.0,4.345704903825557,0.0,45.30136386973018,402,3280.2228538325426,20,50,20,495.4697202916565,2095.334229007054,663.5511964565919,402,320.07335649270857,1268.7795489627488,0.0,0.0,0.0,20,2139.6095692035915,0.0,402,4394.743937540856,0.0,572.287724997624,4.345704903825557,852.4033066730492,970.2286386329558,1082.2473819595284,2405.9939900983886,402,0.38274443091011184
2538.2889376989046,1.0,14.812420448873434,0.5870093912216678,20,1180.0656370660715,557.2297403949365,403.3855840252977,1.0,37.640688149135414,1712.9879535858754,1606.7786635789992,0.212,167.44784424368962,5.4888224601745605,0.0,24.309934058965638,4840.602174178339,2733.1840365699954,1604.7763890471842,20,2704.9984283257277,0.1,0.0,-0.0006806376040913165,2538.2889376989046,583.5643414797438,2657.9371469802268,20,0.006432262249290943,125.71503641804004,403,8.077975705989317,52.050691148454575,0.0,403,1.7656720848114937,403,90.450941907496,840.914322235192,20,495.9807362966828,50,1.307734555837121,2618.631994858065,20,0.0,1549.2221991845415,403,403,200,0.0,0.0,-0.0012732878094539046,124.39485211459656,8.620865585473869,0.0005926502053625882,305.60449955795855,4855.08554794317,0.0,0.0,0.0,480.58839298034627,1318.0961709210096,25.554075170580425,465.06115511439964,851.2115638934127,403,403,403,0.0,20,250,3769.7761931779587,13.802060121197082,78.76238263716233,821.6794354178338,0.0,50,0.0,403,4855.08554794317,19.57389280490059,1.0,278.99293639540974,159.9482458309728,16.691328862166,0.0,120.55227684572942,919.5147351579865,4441.669284490604,12.14966477562515,4794.271790317987,278.9929363954098,403,2.2075011035060688,1.0,1604.7763890471845,129.5431853536605,399.02862703147997,403,1.0,0.0,465.0611551143998,0.0,14.631810531028524,0.0,0.0,0.0,20,1027.8822197613986,0.0,0.41,1.1392563970713139,0.0,80800000,403,403,403,977.541285529424,50,50,0.0,13.91346902551995,9.802351219203889,139.4660701642814,0.06,12.097059305407003,251.61869698879403,0.0,8.077975705989317,0.0,56.821832608634146,403,3172.5742170923377,20,50,20,190.6335782025555,2262.0923034233747,244.2766881567391,403,313.7014274630553,517.2486985996388,0.0,0.0,0.0,20,1869.8639203953824,0.0,403,4441.669284490604,0.0,581.1331597387799,22.532561745870876,752.3904093465608,977.541285529424,868.3214926503827,2335.344190424096,403,0.5870093912216677
