MetaTest/Average/AverageReturn,drawer-close-v2/NumEpisodes,sweep-v2/MaxReturn,MetaTest/sweep-into-v2/MaxReturn,MetaTest/shelf-place-v2/Iteration,pick-place-v2/StdReturn,basketball-v2/MinReturn,MetaTest/lever-pull-v2/MinReturn,sweep-v2/NumEpisodes,MetaTest/door-close-v2/AverageDiscountedReturn,reach-v2/SuccessRate,peg-insert-side-v2/MaxReturn,window-open-v2/MaxReturn,push-v2/StdReturn,TotalEnvSteps,sweep-v2/StdReturn,GaussianMLPPolicy/dLoss,reach-v2/MinReturn,MetaTest/shelf-place-v2/NumEpisodes,door-open-v2/MinReturn,door-open-v2/MaxReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/sweep-into-v2/AverageReturn,pick-place-v2/TerminationRate,sweep-v2/MinReturn,MetaTest/sweep-into-v2/StdReturn,drawer-close-v2/AverageDiscountedReturn,drawer-close-v2/TerminationRate,push-v2/MaxReturn,reach-v2/Iteration,pick-place-v2/SuccessRate,MetaTest/Average/SuccessRate,window-open-v2/MinReturn,push-v2/AverageReturn,drawer-close-v2/AverageReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/NumEpisodes,door-open-v2/StdReturn,door-open-v2/AverageReturn,Average/Iteration,peg-insert-side-v2/Iteration,door-open-v2/NumEpisodes,Average/AverageDiscountedReturn,door-open-v2/TerminationRate,sweep-v2/AverageReturn,pick-place-v2/MinReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/shelf-place-v2/TerminationRate,basketball-v2/StdReturn,MetaTest/drawer-open-v2/AverageReturn,Iteration,MetaTest/door-close-v2/TerminationRate,door-open-v2/Iteration,MetaTest/door-close-v2/Iteration,push-v2/SuccessRate,peg-insert-side-v2/StdReturn,basketball-v2/TerminationRate,button-press-topdown-v2/AverageReturn,Average/NumEpisodes,window-open-v2/StdReturn,Average/TerminationRate,Average/MinReturn,button-press-topdown-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/lever-pull-v2/NumEpisodes,pick-place-v2/Iteration,MetaTest/door-close-v2/StdReturn,MetaTest/drawer-open-v2/StdReturn,GaussianMLPPolicy/LossBefore,reach-v2/MaxReturn,button-press-topdown-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,sweep-v2/SuccessRate,pick-place-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/SuccessRate,window-open-v2/NumEpisodes,pick-place-v2/MaxReturn,MetaTest/door-close-v2/NumEpisodes,button-press-topdown-v2/StdReturn,sweep-v2/Iteration,reach-v2/AverageDiscountedReturn,push-v2/Iteration,drawer-close-v2/StdReturn,basketball-v2/Iteration,MetaTest/sweep-into-v2/MinReturn,push-v2/MinReturn,pick-place-v2/NumEpisodes,MetaTest/lever-pull-v2/AverageReturn,MetaTest/drawer-open-v2/MaxReturn,door-open-v2/SuccessRate,button-press-topdown-v2/NumEpisodes,sweep-v2/AverageDiscountedReturn,MetaTest/Average/TerminationRate,reach-v2/TerminationRate,button-press-topdown-v2/MaxReturn,window-open-v2/TerminationRate,MetaTest/lever-pull-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/TerminationRate,window-open-v2/AverageDiscountedReturn,Average/MaxReturn,MetaTest/drawer-open-v2/TerminationRate,MetaTest/door-close-v2/MaxReturn,pick-place-v2/AverageReturn,basketball-v2/MaxReturn,peg-insert-side-v2/AverageReturn,button-press-topdown-v2/MinReturn,peg-insert-side-v2/SuccessRate,button-press-topdown-v2/TerminationRate,Average/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/Average/StdReturn,basketball-v2/AverageReturn,window-open-v2/Iteration,MetaTest/lever-pull-v2/StdReturn,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/Iteration,MetaTest/drawer-open-v2/SuccessRate,peg-insert-side-v2/NumEpisodes,Average/StdReturn,basketball-v2/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,drawer-close-v2/Iteration,MetaTest/Average/Iteration,drawer-close-v2/MaxReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/door-close-v2/MinReturn,basketball-v2/SuccessRate,GaussianMLPPolicy/Entropy,peg-insert-side-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/Average/MaxReturn,MetaTest/sweep-into-v2/TerminationRate,reach-v2/NumEpisodes,reach-v2/AverageReturn,Average/SuccessRate,sweep-v2/TerminationRate,MetaTest/Average/MinReturn,window-open-v2/AverageReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/lever-pull-v2/Iteration,reach-v2/StdReturn,MetaTest/shelf-place-v2/AverageReturn,MetaTest/shelf-place-v2/MinReturn,drawer-close-v2/SuccessRate,push-v2/AverageDiscountedReturn,window-open-v2/SuccessRate,MetaTest/shelf-place-v2/MaxReturn,push-v2/TerminationRate,GaussianMLPPolicy/LossAfter,MetaTest/shelf-place-v2/StdReturn,push-v2/NumEpisodes,MetaTest/Average/NumEpisodes,drawer-close-v2/MinReturn,MetaTest/drawer-open-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn
997.9450113136033,20,2626.753616386121,2077.2323930993825,1502,527.6736815141153,12.24085510554052,304.7366809243868,20,578.7052043773657,0.05,558.325484460973,3525.185691038952,907.3074567118687,300600000,676.4395486674172,1.0321648687749985e-05,464.95508476255225,2,1015.453458414333,3660.310904627572,0.0,1732.7870622732073,0.0,72.30074273382391,344.4453308261752,3360.302987667551,0.0,2677.962529706731,1502,0.05,0.1,307.67692816611157,1167.5695229467997,4343.200614883635,304.8688177240074,2,730.8411556701476,3042.634561088417,1502,1502,20,1123.7729647473325,0.0,904.745972239384,7.887468633139478,2236.7106743054155,0.0,473.7937433330105,2307.8366627139685,1502,0.0,1502,1502,0.2,158.26853556652628,0.0,657.2945562655449,200,1149.4829294052176,0.0,7.887468633139478,522.3174372533211,17.19349371677354,0.0,2,1502,202.07256082161567,71.12598840855321,-2.1022035525675165e-06,3220.573785236067,0.95,578.7052043773658,0.15,235.5499377129376,0.003128801006823778,0.0,20,2183.1388935977784,2,252.7493338317385,1502,1251.8894329994628,1502,605.274115812231,1502,1388.341731447032,71.27641883922394,20,304.86881772400733,2378.962651122522,0.95,20,682.2407154086992,0.0,0.0,1755.6520214549498,0.0,305.00095452362785,65.52730947946837,0.0,1305.8107370933003,4779.540580201491,0.0,780.7777651989815,311.89272683548927,1588.0437914731565,330.7467648369819,572.5770145831247,0.0,0.0,1457.9025489843148,0.5,20,888.8371090971534,502.76326255370975,1502,0.13213679962052538,1502,1502,0.0,20,1426.5912451083002,393.913747609665,997.9450113136041,1502,1502,4779.540580201491,1732.7870622732103,376.6326435557501,0.0,6.026635646820068,0.0,2314.7366152667064,0.0,2378.962651122522,0.0,20,1650.5906815152644,0.405,0.0,0.0,1667.5868266779212,2307.8366627139685,2,1502,901.3466267339403,65.52730947946843,0.0,1.0,914.2125293239948,0.7,131.05461895893686,0.0,-1.2423852240317501e-05,65.52730947946843,20,10,2753.7472893590707,1502,256.7555071376885
1079.4066388711722,20,1702.4161562813572,2495.370503066072,1503,511.701861054859,9.469221251072996,315.048044203564,20,869.0815502112775,0.0,587.0788179111973,3257.798442701469,1041.554226372261,300800000,372.97064952885944,4.651826202461962e-06,458.2136736735877,2,1810.8241246579023,4021.3738585106667,0.0,1797.6781397723862,0.0,153.3697067172649,697.6923632936858,3550.062402868233,0.0,3149.0750945689438,1503,0.0,0.3,300.2512856196334,1425.9482379596861,4574.332929230848,324.8853102006795,2,755.5889860539282,3075.391290628411,1503,1503,20,1167.69916493539,0.0,456.83627113380925,6.239502412018643,2161.0970180026516,0.0,660.9152271915642,2176.600297299472,1503,0.0,1503,1503,0.35,130.56170189530852,0.0,924.8096848614583,200,1107.0606508803955,0.0,6.239502412018643,756.7941699015776,122.83939552689098,0.0,2,1503,288.0672842703528,15.503279296820665,-9.109652637562249e-06,2770.9393322827564,0.8,869.0815502112775,0.1,339.4426593221707,0.0026862164959311485,0.0,20,1320.054308734296,2,652.2544354342566,1503,1074.3666647083762,1503,358.1086195342587,1503,1099.9857764787005,77.00287237200777,20,324.88531020067956,2192.103576596293,1.0,20,333.4669504786236,0.0,0.0,2729.269513113544,0.0,334.72257619779504,228.78789687204505,0.0,1221.8127584314661,4837.215146171028,0.0,1157.1488344816303,451.8143156746081,2137.01718722808,429.08828042844345,488.7221948475804,0.0,0.0,1520.2218332316377,1.0,20,857.8202160094419,831.521625587063,1503,9.837265997115509,1503,1503,0.0,20,1442.0124759046519,629.3561331168173,1079.4066388711726,1503,1503,4837.215146171028,1797.678139772387,581.0142659409247,0.0,6.017996788024902,0.0,2323.784027090496,0.5,2495.370503066072,0.0,20,1410.2384487795878,0.39,0.0,0.0,1622.2372480324661,2176.6002972994734,2,1503,659.5230352117966,228.7878968720452,0.0,1.0,1116.8102408103157,0.65,457.5757937440904,0.0,-1.376147884002421e-05,228.7878968720452,20,10,3587.6182412425637,1503,331.09564262582165
910.7085795667745,20,2239.884543737954,797.9420298443333,1504,849.2760800389208,8.855664771059704,251.87163904571779,20,1167.7206285683226,0.1,544.4675766994753,3971.71137007582,1179.5218891629565,301000000,483.5090293967657,4.956187922289246e-06,371.91844416247426,2,1069.993754650691,3831.0275472167414,0.0,738.2038321485775,0.0,168.71541086467823,59.738197695755844,3611.709449729607,0.0,4210.416194877982,1504,0.25,0.1,309.20081239688614,1181.6828459750031,4654.023413619601,257.9195952475634,2,741.2506996615431,3052.597083267584,1504,1504,20,1247.2481395800608,0.0,497.5462408905954,22.864040136686747,2314.349078831807,0.0,809.9184201360897,2363.3544968562937,1504,0.0,1504,1504,0.25,89.14906992921776,0.0,859.3363862290158,200,1388.2246099094557,0.0,8.855664771059704,711.0493841941476,246.06163770600352,0.0,2,1504,839.157784309027,49.00541802448652,-1.5952502963045845e-06,3164.6148799682032,0.75,1167.7206285683226,0.1,496.05289066721286,0.002581034554168582,0.0,20,2809.0465247800976,2,433.8548745188077,1504,1208.1551992817904,1504,246.76208152427654,1504,678.4656344528216,56.60734257770796,20,257.91959524756345,2412.3599148807803,0.95,20,366.20996459682806,0.0,0.0,2001.6611894865791,0.0,263.9675514494091,26.34434501311542,0.0,1915.174325565959,4841.326474276881,0.0,2006.8784128773495,647.1910631227353,2265.703515383852,442.005823922701,504.95372448273673,0.0,0.0,1624.090127295939,0.0,20,908.3053539796045,803.0663395647956,1504,6.0479562018456505,1504,1504,0.0,20,1542.4022536141263,606.912905135372,910.7085795667745,1504,1504,4841.326474276881,738.2038321485775,328.5628442592955,0.0,6.016890525817871,0.0,2302.1647836839375,0.5,2412.3599148807803,0.0,20,1544.4281483210227,0.415,0.0,0.3879835223111807,2559.0239280463375,2363.3544968562937,2,1504,936.5273088287408,26.34434501311542,0.3879835223111807,1.0,915.5198809417841,0.75,52.300706503919656,0.0,-6.55143821859383e-06,25.956361490804237,20,10,3806.5284114429896,1504,339.532612003969
789.2611229663611,20,3800.319372670334,461.771396090998,1505,624.6727977084072,8.337827914898995,70.27643167346898,20,1062.3031784660595,0.2,636.7795451113727,3551.348970160034,1002.1802679201752,301200000,839.8176313748733,6.191295881308179e-06,383.22498930660555,2,784.8215628778036,3973.897846506068,0.0,249.81227713927137,0.0,190.62605147374921,211.9591189517266,3087.859634860946,0.0,3952.5135099877702,1505,0.1,0.1,297.41268348793284,867.1855745627142,3989.13517198323,240.55154890308393,2,797.6587722501263,3102.898592616551,1505,1505,20,1103.2082224435994,0.0,1105.0376184637075,8.481044752861129,2078.988009028499,0.0,698.7175706137041,2210.2962821832552,1505,0.0,1505,1505,0.4,135.31215163948534,0.0,630.7088931524064,200,1192.7627154148722,0.0,8.337827914898995,497.9096884941511,63.4346623652375,0.0,2,1505,475.57909299954264,131.30827315475608,5.296452400216367e-06,2369.6162184128243,1.0,1062.30317846606,0.4,449.044827735889,0.0029921752866357565,0.0,20,1749.9521133278733,2,28.976664799364908,1505,1032.026332394416,1505,1475.666426966605,1505,37.85315818754477,82.03763876682397,20,240.55154890308376,2341.6045553380113,0.95,20,800.9554562699702,0.0,0.0,739.7838391276465,0.0,410.82666613269856,183.34232814013507,0.0,1271.5961495949616,4822.533054017155,0.0,1537.8822714656026,589.0838744892903,2111.007960124886,466.3190122399228,605.485439894142,0.0,0.0,1441.670439914241,0.0,20,825.0762230856293,650.431309123823,1505,170.27511722961478,1505,1505,0.0,20,1413.7308279654226,494.6522491392846,789.2611229663605,1505,1505,4822.533054017155,249.8122771392713,586.7240854665173,0.0,6.02345085144043,0.0,2356.5485092761237,0.5,2341.6045553380113,0.0,20,1340.194910117847,0.455,0.0,0.8635022558704276,1675.7094423929161,2210.2962821832534,2,1505,650.3618717513621,183.3423281401351,0.8635022558704276,0.9,683.3922475495127,0.6,365.8211540243998,0.0,-8.948434810918116e-07,182.4788258842647,20,10,25.580874282752372,1505,358.0971291207402
859.1977183136236,20,2433.1919636452417,557.949332737941,1506,482.36924764337436,12.372978109469107,246.13053901878672,20,922.2669684826581,0.25,643.899868074465,3537.06639489221,819.3103623849139,301400000,629.9492353547541,7.264487521752017e-06,815.5565780080531,2,718.3545043373415,3633.929879410921,0.0,306.1794488561953,0.0,46.26905344939468,251.7698838817457,3455.0771732305866,0.0,2335.396126411362,1506,0.0,0.1,297.92726654314606,903.472299927259,4478.79784187047,332.68721400122143,2,866.6612277874349,2784.5712581114385,1506,1506,20,1164.9634395803027,0.0,1266.8636783449283,8.788333305686438,2327.404890710914,0.0,627.2738715536607,2334.3762860804663,1506,0.0,1506,1506,0.15,102.96379705396357,0.0,914.5031372929283,200,1254.8591175021386,0.0,8.788333305686438,752.6568173010212,217.63438996588522,0.0,2,1506,591.370087964041,6.971395369552283,-7.21905371392495e-06,3557.34282920384,0.75,922.2669684826583,0.5,227.60914855575294,0.003552071750164032,0.0,20,1771.9408751897215,2,606.2392848279679,1506,1739.6092329324752,1506,580.3499885721192,1506,54.40956497444959,77.55805649370095,20,332.6872140012218,2341.3476814500186,0.9,20,920.0812220583723,0.0,0.0,2877.498319633941,0.0,419.2438889836568,400.4786741475762,0.0,918.5199399539193,4835.81481399657,0.0,1513.6370564466993,299.46944234423125,2215.816831297757,469.8656967338664,480.80007992423907,0.0,0.0,1518.0285173078396,0.0,20,840.9762281343606,591.3731065654861,1506,86.55667498243504,1506,1506,0.0,20,1437.6718452449034,445.6613294761013,859.1977183136235,1506,1506,4835.81481399657,306.1794488561956,330.89688051861725,0.0,6.021514415740967,0.0,2127.9717728413125,0.5,2341.3476814500186,0.0,20,2267.361506644487,0.395,0.0,23.6994926253967,1204.007205243304,2334.376286080466,2,1506,810.1949336958995,400.4786741475762,23.6994926253967,1.0,707.0088877059906,0.4,777.2578556697557,0.0,-1.4483541235676967e-05,376.7791815221795,20,10,2666.1672689248862,1506,355.4388717474975
762.4861334216055,20,3856.9351385377195,909.9056009839735,1507,357.5177112385794,11.108442304047733,307.11565614693814,20,725.439393541701,0.0,509.3060531857433,3959.940551769811,1111.9097966000363,301600000,813.6875590833811,7.261285645654425e-06,291.1172297242891,2,2033.641495406806,3929.6505569919364,0.0,553.1083598708067,0.0,243.76388525184535,356.7972411131669,3075.222423567069,0.0,3390.8876357327918,1507,0.35,0.1,856.079498276336,1076.8697266318127,4003.7004734734196,312.11721760090575,2,460.750181358416,3409.8014506765444,1507,1507,20,1211.3447935205163,0.0,786.5252580690496,10.612944059764862,1444.7088494422828,0.0,723.2232923062048,1931.7953331583624,1507,0.0,1507,1507,0.2,177.03038010946062,0.0,963.9094414787693,200,725.9750411950598,0.0,10.612944059764862,790.4295583241176,20.680649832584983,0.0,2,1507,146.3296627125277,487.08648371607956,-5.175331352802459e-06,2234.2326841876165,0.75,725.4393935417008,0.15,208.9333206257585,0.0036846559960395098,0.0,20,1081.076477629129,2,621.2513820760823,1507,911.969964087225,1507,922.4475953679064,1507,196.31111875763975,53.074989462970976,20,312.11721760090575,2418.881816874442,1.0,20,578.4825483071056,0.0,0.0,2482.1707332929345,0.0,317.1187790548733,289.97036293625234,0.0,2457.770471442217,4834.9747104435355,0.0,871.7690562542285,266.4173313631583,2074.508394445299,334.4586542898096,514.3040467236325,0.0,0.0,1583.9460862728074,0.5,20,679.5110804614591,538.9002334567178,1507,5.001561453967582,1507,1507,0.0,20,1510.1523265888954,408.30223926774454,762.4861334216059,1507,1507,4834.9747104435355,553.1083598708065,579.1097308291731,0.0,6.015884876251221,0.0,2588.1426696468684,0.0,2418.881816874442,0.0,20,1176.821001118436,0.445,0.0,0.0,3282.057292170358,1931.795333158364,2,1507,586.3450870363394,289.9703629362521,0.0,1.0,840.3006995830963,1.0,579.9407258725042,0.0,-1.2436616998456884e-05,289.9703629362521,20,10,1805.855745683011,1507,253.89404035395813
1343.1912901661594,20,3325.593630190974,3279.6463711619385,1508,810.0026879468815,8.456934703770493,156.89434502078691,20,2274.172751706241,0.3,670.9622318104907,4290.165732904576,831.2073176368023,301800000,929.5911877052131,4.832972990698181e-06,510.3567269268055,2,1060.104836756109,3609.762555252023,0.0,1674.3980161738507,0.0,88.42011416443971,1605.2483549880878,2995.8301706059397,0.0,2600.2493603884695,1508,0.25,0.2,859.3944792811772,933.1767811991582,3871.7693145743783,255.0775566352088,2,555.0883624381288,3237.043306885752,1508,1508,20,1336.469546414126,0.0,1040.0769166278976,6.924711905242054,2328.708504181846,0.0,664.4434376949769,2351.641518174427,1508,0.0,1508,1508,0.25,157.631276359086,0.0,906.5708356365836,200,1050.860523405114,0.0,6.924711905242054,741.9812397431295,152.6243952815992,0.0,2,1508,1728.074647555832,22.93301399258098,-5.660011083818972e-06,4440.575856078516,1.0,2274.172751706242,0.25,499.99521078398766,0.002615318400785327,0.0,20,2489.601256980712,2,526.2014304617356,1508,1845.8406949147757,1508,1356.7815840816215,1508,69.14966118576278,46.447763516965686,20,255.07755663520885,2374.574532167008,0.95,20,753.9694866598956,0.0,0.0,2229.5875763100235,0.0,353.26076824963076,160.6666081410691,0.0,2654.69878935985,4837.504880520926,0.0,4002.2473992620735,657.079616463612,1801.4701651866053,423.4005563696184,574.8254941040375,0.0,0.0,1744.4364676912041,0.5,20,1426.5019896930287,484.68966655547877,1508,98.18321161442191,1508,1508,0.0,20,1557.9857876352678,367.71232192446,1343.1912901661597,1508,1508,4837.504880520926,1674.398016173852,546.0981041504097,0.05,6.009430408477783,0.0,2443.2680459550766,0.5,4002.2473992620735,0.0,20,2370.711677723905,0.505,0.0,0.8006081636068673,3519.8460048756583,2351.641518174428,2,1508,1181.9870588128128,160.66660814106916,0.8006081636068673,1.0,733.8354667682796,1.0,320.53260811853147,0.0,-1.0492984074517153e-05,159.86599997746228,20,10,73.1590423343213,1508,327.5640374258646
770.1444997974252,20,3116.841061430474,1064.6965113409603,1509,463.07308027807335,9.366104563093005,121.55604578819232,20,596.8832441969953,0.05,672.0991045286119,4049.628780066921,780.6896661172657,302000000,769.9457594256377,5.043419150752015e-06,323.2247136662874,2,2127.6996926001507,3537.713592137423,0.0,753.7437520315198,0.0,201.94109844362276,310.9527593094405,3179.1244204041463,0.0,2572.4402133194585,1509,0.15,0.1,309.4565800529707,869.7976663663669,4107.6661610217025,270.7240646926398,2,491.01247460532545,2940.6751801552887,1509,1509,20,1164.5483365560333,0.0,865.7108906884005,7.623020369825715,2187.4694666707446,0.0,748.3176991712702,2228.731823254877,1509,0.0,1509,1509,0.35,174.7787502765039,0.0,871.0033307518095,200,1161.6021682776745,0.0,7.623020369825715,706.9604784627466,10.25224093253966,0.0,2,1509,40.128101945114736,41.262356584132476,1.448830880690366e-05,2684.20415410465,0.8,596.8832441969952,0.2,211.28890308805722,0.0023414280731230974,0.0,20,1791.834251744938,2,599.0710559591257,1509,1135.6474574818196,1509,815.3227105083762,1509,442.7909927220793,67.37844550725947,20,270.7240646926398,2269.9941798390096,1.0,20,624.6505163535801,0.0,0.0,2623.0886373152393,0.0,419.89208359708726,0.6396148110942868,0.0,1948.145764179238,4784.258566237084,0.0,637.0113461421099,280.61443404811564,1969.2314493956965,404.18314205484756,479.60733217847235,0.0,0.0,1515.1400593122241,0.5,20,790.136689252955,782.2055131183972,1509,149.16801890444748,1509,1509,0.0,20,1394.1899770088119,590.5530207400354,770.1444997974256,1509,1509,4784.258566237084,753.7437520315195,556.7551422518804,0.0,6.025550842285156,0.0,2245.5211452851227,0.0,2269.9941798390096,0.0,20,1458.5058753588796,0.45,0.0,0.0,2571.0383995584316,2228.7318232548787,2,1509,629.5002822819471,0.6396148110942868,0.0,1.0,692.0272982888256,0.95,1.2792296221885735,0.0,9.444889656151645e-06,0.6396148110942868,20,10,1859.8698304766517,1509,311.56436127676005
982.1684884512354,20,3233.508574566414,386.72672718702336,1510,367.87863632860945,6.469616478845395,284.01345610843697,20,1507.842912349052,0.15,546.4023821094031,4162.838060982915,1093.9045014766614,302200000,836.3138436662508,4.814264869423823e-06,387.0305212567269,2,2251.4759438745155,3878.1884205285714,0.0,380.8158351654889,0.0,281.67670009874126,5.910892021534465,3013.8565831675705,0.0,4327.623414302784,1510,0.15,0.1,309.20970780615056,1282.4257422838095,3904.5360900854257,344.6522288868217,2,493.08828173663085,3271.7888346360055,1510,1510,20,1243.857725964807,0.0,970.4378627925793,9.605994622658573,2272.715452065681,0.0,556.5875627057507,2353.339274471711,1510,0.0,1510,1510,0.35,128.68715467083703,0.0,1037.5200543760745,200,882.5320075678201,0.0,6.469616478845395,835.5497632792556,29.22725592842079,0.0,2,1510,1253.1432511853975,80.62382240603006,4.685181920649484e-06,2984.603159051388,0.85,1507.8429123490507,0.35,184.31606583632484,0.0034356117248535156,0.0,20,1226.658239568916,2,764.4631472267625,1510,1058.6514932904315,1510,1282.8853394177797,1510,374.9049431439544,120.4306393545622,20,344.6522288868219,2433.963096877741,1.0,20,714.8374177603143,0.0,0.0,2917.702269643371,0.0,405.2910016652068,324.1921913831034,0.0,2540.3925528318746,4824.428709560065,0.0,2760.986163534448,237.43455486440075,2170.2000773750224,374.53592937414317,518.4025385248607,0.0,0.0,1622.2604694730771,0.0,20,1004.1646736627198,370.7015594150338,1510,60.63877277838492,1510,1510,0.0,20,1521.461948031972,286.6566463043006,982.1684884512354,1510,1510,4824.428709560065,380.81583516548903,254.69966116365342,0.0,6.027695655822754,0.0,2491.7716517565214,0.5,2760.986163534448,0.0,20,1383.798314809353,0.475,0.0,2.1277190817505987,3389.4257520939454,2353.3392744717103,2,1510,711.2176042269282,324.1921913831035,2.1277190817505987,0.95,1020.3843129821395,0.95,646.2566636844564,0.0,-1.2908294877433946e-07,322.0644723013529,20,10,99.76038769162183,1510,292.16077243933694
875.9998184245289,20,2519.9212874140385,936.1352500053237,1511,719.8693624748017,13.279777608382743,125.9023484630248,20,921.4884579042298,0.05,534.4465613653335,3532.375222396542,846.1019930828797,302400000,709.5409335051636,3.3590977182029746e-06,506.3903349685482,2,1040.753119083352,3834.3409360150004,0.0,892.5228973258072,0.0,159.87323009773547,43.612352679516505,3521.625793498263,0.0,2384.1030346157345,1511,0.25,0.1,307.97300068176054,898.9219300801575,4557.892088213953,184.43833139507706,2,902.477821999233,3012.3803535253232,1511,1511,20,1185.4227281586793,0.0,1063.9054599345448,6.665168078473049,2345.1319316555882,0.0,542.1490212499432,2381.39054107056,1511,0.0,1511,1511,0.05,162.689838084341,0.0,801.0136188385673,200,1007.5485766206278,0.0,6.665168078473049,651.1054440080866,23.24875647136159,0.0,2,1511,282.9503626853819,36.25860941497217,1.845356382546015e-05,2903.629973218705,0.95,921.4884579042293,0.4,411.86545450645554,0.001907127327285707,0.0,20,2250.512970801773,2,574.7572345091008,1511,1158.3012444577066,1511,287.4568059584799,1511,848.9105446462906,70.27104488639668,20,184.43833139507726,2417.6491504855326,0.85,20,766.3698141687603,0.0,0.0,2985.771832179967,0.0,242.97431432712972,0.1588644269699257,0.0,1628.4079122797698,4838.372157062433,0.0,1204.4388205896112,526.3228818100349,1625.2068772032949,321.131067270598,453.4977408688828,0.0,0.0,1546.7812007388816,0.0,20,848.599109317355,614.6039885517741,1511,58.53598293205246,1511,1511,0.0,20,1446.71377639976,476.82222042849634,875.9998184245285,1511,1511,4838.372157062433,892.5228973258066,638.5380952188474,0.05,6.047020435333252,0.0,2289.5652767327533,0.5,2417.6491504855326,0.0,20,1507.265562718098,0.445,0.0,0.0,2164.375056445765,2381.3905410705593,2,1511,640.2706470647846,0.1588644269699257,0.0,1.0,696.4923465561109,0.85,0.3177288539398514,0.0,1.5094466107257176e-05,0.1588644269699257,20,10,3923.4877216980876,1511,253.67177495039272
1333.7925616012494,20,3908.6245084876173,3834.21137408249,1512,693.9833272212477,9.214665329326834,212.80662184527623,20,1575.7822239793613,0.05,597.6379645512055,3948.519834133065,949.7176349273177,302600000,1004.5296171808835,5.34981018063263e-06,215.91317422111578,2,2022.1512848164662,3912.0670200873096,0.0,2316.6378464750283,0.0,131.5308433793441,1517.5735276074613,3576.3843071184297,0.0,3173.766243742316,1512,0.1,0.2,310.84086822858774,1224.4131565870898,4621.862184217394,284.2485902022746,2,382.5574134424317,3536.780087454951,1512,1512,20,1299.6677168662918,0.0,1076.861444789176,11.037879322379702,2309.204357926566,0.0,685.8099850478758,2344.6523477197848,1512,0.0,1512,1512,0.35,111.46549111959462,0.0,613.4640616011168,200,1123.9877096277448,0.0,9.214665329326834,483.66139549484177,179.38833049340133,0.0,2,1512,1275.6945217038158,35.44798979321877,9.545301509206183e-06,3958.5853066922627,1.0,1575.782223979362,0.3,446.14087003131056,0.003782937303185463,0.0,20,2596.998432910869,2,16.750445618724406,1512,1121.5881794128495,1512,242.2361103612338,1512,799.064318867567,61.49835337087888,20,284.2485902022746,2380.1003375130035,1.0,20,788.7715576445721,0.0,0.0,640.2309435749839,0.0,355.690558559273,147.6417996297979,0.0,2152.314000334865,4822.819029077919,0.0,2851.476745683178,590.8163685623874,2145.2654769977858,411.02534313835224,588.6214263079416,0.0,0.0,1699.7190384784635,0.5,20,1304.8725666619405,640.8439125498892,1512,71.44196835699837,1512,1512,0.0,20,1571.3832083051475,483.5062546962067,1333.7925616012496,1512,1512,4822.819029077919,2316.6378464750273,300.0877022755463,0.0,6.059691905975342,0.0,2682.2416673228954,0.5,3834.21137408249,0.0,20,1436.3115688569053,0.475,0.0,0.0,2844.8122570273727,2344.652347719787,2,1512,1117.413196141359,147.6417996297979,0.0,1.0,947.7000112801832,0.95,295.2835992595958,0.0,4.195491328573553e-06,147.6417996297979,20,10,4052.770815253252,1512,314.36892532676313
