Average/SuccessRate,MetaTest/basketball-v2/StdReturn,Average/TerminationRate,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,Average/MaxReturn,MetaTest/Average/MaxReturn,MetaTest/basketball-v2/SuccessRate,basketball-v2/NumEpisodes,basketball-v2/TerminationRate,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/Entropy,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/Average/MinReturn,Average/AverageDiscountedReturn,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/TerminationRate,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/AverageReturn,Average/Iteration,basketball-v2/AverageReturn,GaussianMLPPolicy/LossAfter,basketball-v2/AverageDiscountedReturn,Iteration,Average/MinReturn,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,Average/StdReturn,MetaTest/basketball-v2/MinReturn,basketball-v2/StdReturn,Average/NumEpisodes,GaussianMLPPolicy/KLBefore,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/StdReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/dLoss,MetaTest/Average/Iteration,TotalEnvSteps,Average/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/TerminationRate,basketball-v2/Iteration
0.0,34.59705000157406,0.0,252.5409040190533,0.0,372.62354659071156,252.5409040190533,0.0,200,0.0,0.006531818769872189,5.216460704803467,34.574568381964546,0.0,5.447405944307835,10.784601050642861,47,0.0,50,34.574568381964546,47,48.7050178182539,-0.001092242426238954,10.784601050642861,47,9.924292319618266,9.924292319618266,34.574568381964546,56.784980820471134,5.447405944307835,56.784980820471134,200,0.0,34.574568381964546,34.59705000157406,372.62354659071156,-0.0005932055646553636,0.0004990368615835905,47,9600000,48.7050178182539,50,0.0,47
0.0,107.2794159966761,0.0,610.7141079620699,0.0,792.1758463489192,610.7141079620699,0.0,200,0.0,0.006540272384881973,5.1939473152160645,71.14621067283838,0.0,11.577555856031227,11.778108398466477,48,0.0,50,71.1462106728384,48,56.43454726908699,-0.000919023179449141,11.778108398466477,48,6.932246366294077,6.932246366294077,71.1462106728384,84.13755252298824,11.577555856031227,84.13755252298824,200,0.0,71.14621067283838,107.2794159966761,792.1758463489192,-0.0004257167165633291,0.0004933064628858119,48,9800000,56.43454726908699,50,0.0,48
0.0,114.90032523378812,0.0,676.7280362222941,0.0,337.5749340796785,676.7280362222941,0.0,200,0.0,0.0068244365975260735,5.157852649688721,74.64084131943882,0.0,10.458330915322023,10.53134104497266,49,0.0,50,74.64084131943883,49,48.86516845121352,-0.0012174616567790508,10.53134104497266,49,10.806515971647949,10.806515971647949,74.64084131943883,54.92015889839388,10.458330915322023,54.92015889839388,200,0.0,74.64084131943882,114.90032523378812,337.5749340796785,-0.0006200818461365998,0.000597379810642451,49,10000000,48.86516845121352,50,0.0,49
0.0,134.477014592861,0.0,786.4500984401416,0.0,643.3788887979711,786.4500984401416,0.0,200,0.0,0.00652486365288496,5.110427379608154,82.9380489581758,0.0,2.9384328301443814,13.074765949593669,50,0.0,50,82.93804895817577,50,62.618122011009184,-0.002001532819122076,13.074765949593669,50,9.149536148199122,9.149536148199122,82.93804895817577,88.14847541949601,2.9384328301443814,88.14847541949601,200,0.0,82.9380489581758,134.477014592861,643.3788887979711,-0.0014099306426942348,0.0005916021764278412,50,10200000,62.618122011009184,50,0.0,50
0.0,122.72247970133677,0.0,654.7536958434009,0.0,806.9282519657232,654.7536958434009,0.0,200,0.0,0.006543898489326239,5.0938191413879395,72.99965642134012,0.0,11.51979482120351,18.9533108766404,51,0.0,50,72.9996564213401,51,93.12884452031626,-0.0007697612163610756,18.9533108766404,51,10.203795813526876,10.203795813526876,72.9996564213401,147.06883106600932,11.51979482120351,147.06883106600932,200,0.0,72.99965642134012,122.72247970133677,806.9282519657232,-0.0003451750089880079,0.00042458620737306774,51,10400000,93.12884452031626,50,0.0,51
0.0,127.64179779974812,0.0,580.5103753853731,0.0,752.4365309725828,580.5103753853731,0.0,200,0.0,0.00993918627500534,5.083740234375,83.39217378990888,0.0,11.018519292470135,17.050435074977344,52,0.0,50,83.39217378990885,52,84.5241944582537,-0.0005447095027193427,17.050435074977344,52,5.644255128318702,5.644255128318702,83.39217378990885,132.8024968215747,11.018519292470135,132.8024968215747,200,0.0,83.39217378990888,127.64179779974812,752.4365309725828,-0.00012029891513520852,0.0004244105875841342,52,10600000,84.5241944582537,50,0.0,52
0.0,77.25507848167292,0.0,362.7112573204224,0.0,889.3393472484325,362.7112573204224,0.0,200,0.0,0.006449013948440552,5.083294868469238,65.08816615994728,0.0,11.737965705670169,15.034664541544739,53,0.0,50,65.08816615994728,53,82.39646787953697,-0.0005692481063306332,15.034664541544739,53,10.99970622106942,10.99970622106942,65.08816615994728,148.8625813940018,11.737965705670169,148.8625813940018,200,0.0,65.08816615994728,77.25507848167292,889.3393472484325,-1.0967644811898936e-05,0.0005582804615187342,53,10800000,82.39646787953697,50,0.0,53
0.0,67.59214853317874,0.0,361.06865998599244,0.0,794.2491524264835,361.06865998599244,0.0,200,0.0,0.00978306494653225,5.102355480194092,53.17679856301309,0.0,13.07879516655501,15.407947513962164,54,0.0,50,53.1767985630131,54,77.59959520559006,-1.6312575098709203e-05,15.407947513962164,54,10.040084602085456,10.040084602085456,53.1767985630131,123.0181183732112,13.07879516655501,123.0181183732112,200,0.0,53.17679856301309,67.59214853317874,794.2491524264835,0.00047263462329283357,0.0004889471983915428,54,11000000,77.59959520559006,50,0.0,54
0.0,232.31892203230507,0.0,901.118260391622,0.0,881.2650618280758,901.118260391622,0.0,200,0.0,0.009570019319653511,5.152965545654297,154.80118931454976,0.0,13.747638482719116,18.392625655290725,55,0.0,50,154.80118931454976,55,91.6446663338961,0.00024755511549301445,18.392625655290725,55,8.9616660502376,8.9616660502376,154.80118931454976,151.429632760055,13.747638482719116,151.429632760055,200,0.0,154.80118931454976,232.31892203230507,881.2650618280758,0.0003822910657618195,0.00013473595026880503,55,11200000,91.6446663338961,50,0.0,55
0.0,225.50405066374773,0.0,922.9474197566999,0.0,886.4990323402883,922.9474197566999,0.0,200,0.0,0.0063980803824961185,5.136756896972656,135.46965935198483,0.0,11.593703378025857,18.143274027197293,56,0.0,50,135.46965935198486,56,103.46823054648597,-0.00045968321501277387,18.143274027197293,56,3.0658664576570356,3.0658664576570356,135.46965935198486,201.6950702050864,11.593703378025857,201.6950702050864,200,0.0,135.46965935198483,225.50405066374773,886.4990323402883,-0.00021748305880464613,0.00024220015620812774,56,11400000,103.46823054648597,50,0.0,56
0.0,281.09408687492686,0.0,936.9791913344706,0.0,827.5527611857415,936.9791913344706,0.0,200,0.0,0.006485403515398502,5.092437744140625,218.3289499166713,0.0,12.90726360784543,21.34288225846284,57,0.0,50,218.32894991667126,57,107.08281030687111,-0.0004721331933978945,21.34288225846284,57,4.332710571225233,4.332710571225233,218.32894991667126,169.29703502281393,12.90726360784543,169.29703502281393,200,0.0,218.3289499166713,281.09408687492686,827.5527611857415,-0.00036474852822721004,0.00010738466517068446,57,11600000,107.08281030687111,50,0.0,57
0.0,325.0554487438135,0.0,972.038705687566,0.0,915.5062902084429,972.038705687566,0.0,200,0.0,0.009904461912810802,5.044745445251465,254.3386314238104,0.0,10.191146734976801,31.408242905374735,58,0.0,50,254.33863142381037,58,167.57836954005884,-0.00022118291235528886,31.408242905374735,58,2.24577566412777,2.24577566412777,254.33863142381037,235.81905385806914,10.191146734976801,235.81905385806914,200,0.0,254.3386314238104,325.0554487438135,915.5062902084429,-0.0001427734678145498,7.840944454073906e-05,58,11800000,167.57836954005884,50,0.0,58
0.0,312.90579697263996,0.0,948.4555128052468,0.0,975.3616318888384,948.4555128052468,0.0,200,0.0,0.009230059571564198,5.032009601593018,194.20476019011824,0.0,8.23810621800781,28.124219230897452,59,0.0,50,194.2047601901183,59,166.12317771259092,-5.954938751528971e-05,28.124219230897452,59,3.7535515806138995,3.7535515806138995,194.2047601901183,255.55069388836034,8.23810621800781,255.55069388836034,200,0.0,194.20476019011824,312.90579697263996,975.3616318888384,-4.903178341919556e-05,1.0517604096094146e-05,59,12000000,166.12317771259092,50,0.0,59
0.0,332.67738163627064,0.0,948.2576669072487,0.0,980.5919889672962,948.2576669072487,0.0,200,0.0,0.009439335204660892,5.0503129959106445,188.14548197929665,0.0,8.21246716308358,29.595912392883328,60,0.0,50,188.14548197929668,60,187.19953106726382,6.0596845287363976e-05,29.595912392883328,60,9.652521710140508,9.652521710140508,188.14548197929668,295.8736929934964,8.21246716308358,295.8736929934964,200,0.0,188.14548197929665,332.67738163627064,980.5919889672962,6.664612737949938e-05,6.0492820921354e-06,60,12200000,187.19953106726382,50,0.0,60
0.0,341.6775653316924,0.0,934.4352988234775,0.0,962.9128968861289,934.4352988234775,0.0,200,0.0,0.009378904476761818,5.002490520477295,216.98943031802958,0.0,13.248872297947354,33.35179395200687,61,0.0,50,216.98943031802958,61,241.72346898570024,-0.00017479459347669035,33.35179395200687,61,8.114523369149417,8.114523369149417,216.98943031802958,347.8103750973425,13.248872297947354,347.8103750973425,200,0.0,216.98943031802958,341.6775653316924,962.9128968861289,-0.0001229084300575778,5.188616341911256e-05,61,12400000,241.72346898570024,50,0.0,61
0.0,336.52501469334914,0.0,975.9698483289267,0.0,990.1898591454417,975.9698483289267,0.0,200,0.0,0.008790204301476479,4.998805522918701,192.33708772383116,0.0,12.561669238042287,38.07405656255351,62,0.0,50,192.33708772383127,62,297.73538553127423,-5.1416358473943546e-05,38.07405656255351,62,7.7469449371724926,7.7469449371724926,192.33708772383127,389.27853600030744,12.561669238042287,389.27853600030744,200,0.0,192.33708772383116,336.52501469334914,990.1898591454417,-8.89970669959439e-06,4.251665177434916e-05,62,12600000,297.73538553127423,50,0.0,62
0.0,397.4419951766803,0.0,975.0693845394337,0.0,985.9422543640238,975.0693845394337,0.0,200,0.0,0.008779152296483517,4.972175121307373,287.7613962859356,0.0,8.3495204902659,36.90101888710969,63,0.0,50,287.7613962859356,63,291.48229080928314,-8.938123210100457e-05,36.90101888710969,63,10.071209274494837,10.071209274494837,287.7613962859356,390.04753551875746,8.3495204902659,390.04753551875746,200,0.0,287.7613962859356,397.4419951766803,985.9422543640238,-5.0939481297973543e-05,3.844175080303103e-05,63,12800000,291.48229080928314,50,0.0,63
0.0,405.7585660349241,0.0,1005.9614491791887,0.0,1022.2138297640162,1005.9614491791887,0.0,200,0.0,0.00797730777412653,4.977790355682373,342.3714403193697,0.0,11.160362223062874,35.606059031058585,64,0.0,50,342.37144031936964,64,292.5045506046961,-4.2309875425416976e-05,35.606059031058585,64,10.73057932571269,10.73057932571269,342.37144031936964,387.3474286098569,11.160362223062874,387.3474286098569,200,0.0,342.3714403193697,405.7585660349241,1022.2138297640162,1.0879275578190573e-05,5.318915100360755e-05,64,13000000,292.5045506046961,50,0.0,64
0.0,383.21319099965035,0.0,985.7253611162272,0.0,976.8526321984224,985.7253611162272,0.0,200,0.0,0.006469985004514456,4.970690727233887,286.29004503068904,0.0,10.171880576602717,38.484497541982385,65,0.0,50,286.29004503068916,65,290.71644452840366,-0.0006296447245404124,38.484497541982385,65,6.432804937229534,6.432804937229534,286.29004503068916,382.35279094248574,10.171880576602717,382.35279094248574,200,0.0,286.29004503068904,383.21319099965035,976.8526321984224,-0.0002541134017519653,0.00037553132278844714,65,13200000,290.71644452840366,50,0.0,65
0.0,379.78021709096475,0.0,961.6706350310972,0.0,967.9634405731786,961.6706350310972,0.0,200,0.0,0.008383161388337612,4.9921183586120605,249.06574897093742,0.0,7.917686412771835,35.14031491999741,66,0.0,50,249.0657489709373,66,266.7381535795772,7.420033398375381e-06,35.14031491999741,66,7.418044135932196,7.418044135932196,249.0657489709373,368.1915228370401,7.917686412771835,368.1915228370401,200,0.0,249.06574897093742,379.78021709096475,967.9634405731786,3.698752698255703e-05,2.9567493584181648e-05,66,13400000,266.7381535795772,50,0.0,66
0.0,361.12826837509584,0.0,966.3444764493785,0.0,986.1783182180124,966.3444764493785,0.0,200,0.0,0.006642018910497427,4.9677958488464355,250.76929594185188,0.0,10.428456285483568,33.30028774811783,67,0.0,50,250.76929594185185,67,249.56076787453887,-0.0008964235894382,33.30028774811783,67,6.709292314439758,6.709292314439758,250.76929594185185,359.50893904557995,10.428456285483568,359.50893904557995,200,0.0,250.76929594185188,361.12826837509584,986.1783182180124,-0.0004730041546281427,0.0004234194348100573,67,13600000,249.56076787453887,50,0.0,67
0.0,405.280360923938,0.0,952.2298707308503,0.0,972.4976720485234,952.2298707308503,0.0,200,0.0,0.0064668841660022736,4.9503021240234375,303.945185824231,0.0,9.231796443637666,41.52018210515969,68,0.0,50,303.945185824231,68,325.29908557585946,-0.00038146667066030204,41.52018210515969,68,11.499931141066183,11.499931141066183,303.945185824231,391.01523369746684,9.231796443637666,391.01523369746684,200,0.0,303.945185824231,405.280360923938,972.4976720485234,-0.0002367685956414789,0.00014469807501882315,68,13800000,325.29908557585946,50,0.0,68
0.0,357.62823651206713,0.0,962.8568227736778,0.0,960.2038752319235,962.8568227736778,0.0,200,0.0,0.008996403776109219,4.972393035888672,234.62124989889566,0.0,11.016814704618014,37.94275991481035,69,0.0,50,234.62124989889568,69,286.2316706367088,-3.237236160202883e-05,37.94275991481035,69,8.12753066843172,8.12753066843172,234.62124989889568,384.3969342869141,11.016814704618014,384.3969342869141,200,0.0,234.62124989889566,357.62823651206713,960.2038752319235,4.839426401304081e-05,8.076662561506964e-05,69,14000000,286.2316706367088,50,0.0,69
0.0,342.08493261249424,0.0,998.5679864720274,0.0,968.2000938000886,998.5679864720274,0.0,200,0.0,0.008307671174407005,5.006405353546143,194.09777129055215,0.0,11.205898875687602,43.85190011038989,70,0.0,50,194.0977712905522,70,339.47451804678184,4.128038654016564e-06,43.85190011038989,70,7.87368691559676,7.87368691559676,194.0977712905522,391.64867628612404,11.205898875687602,391.64867628612404,200,0.0,194.09777129055215,342.08493261249424,968.2000938000886,6.165369995869696e-05,5.75256613046804e-05,70,14200000,339.47451804678184,50,0.0,70
0.0,358.7201994278065,0.0,996.0614213261729,0.0,987.7713598026502,996.0614213261729,0.0,200,0.0,0.007640955504029989,5.014137268066406,248.0749303583405,0.0,9.476386306834794,35.68088682263374,71,0.0,50,248.07493035834045,71,272.0384612927863,-4.0008431824389845e-05,35.68088682263374,71,6.601653629736647,6.601653629736647,248.07493035834045,381.8147410075685,9.476386306834794,381.8147410075685,200,0.0,248.0749303583405,358.7201994278065,987.7713598026502,1.2708871508948505e-05,5.271730333333835e-05,71,14400000,272.0384612927863,50,0.0,71
0.0,289.3464744267052,0.0,971.6516264877729,0.0,1007.7255092607497,971.6516264877729,0.0,200,0.0,0.009407361969351768,5.0160298347473145,144.72215595023528,0.0,8.599670505619912,38.044261582135626,72,0.0,50,144.7221559502353,72,269.8920309551408,-1.2148107998655178e-05,38.044261582135626,72,6.555332953929738,6.555332953929738,144.7221559502353,371.668811680304,8.599670505619912,371.668811680304,200,0.0,144.72215595023528,289.3464744267052,1007.7255092607497,1.1647085557342507e-05,2.3795193555997685e-05,72,14600000,269.8920309551408,50,0.0,72
0.0,338.9015452351593,0.0,980.4133104017025,0.0,1012.5176627844496,980.4133104017025,0.0,200,0.0,0.009616861119866371,4.9895853996276855,212.58530582839572,0.0,11.132194091841813,38.25171095865127,73,0.0,50,212.58530582839572,73,252.6685305966703,-0.00016778471763245761,38.25171095865127,73,8.057821041352886,8.057821041352886,212.58530582839572,361.62412210857445,11.132194091841813,361.62412210857445,200,0.0,212.58530582839572,338.9015452351593,1012.5176627844496,-9.024197061080486e-05,7.754274702165276e-05,73,14800000,252.6685305966703,50,0.0,73
0.0,404.2434569165882,0.0,981.8313597154373,0.0,974.6696188483646,981.8313597154373,0.0,200,0.0,0.008930288255214691,4.973716735839844,331.21872929002114,0.0,8.983780466570321,36.407796976438405,74,0.0,50,331.2187292900212,74,270.35484177656997,-7.23656703485176e-05,36.407796976438405,74,8.096333133011443,8.096333133011443,331.2187292900212,377.04659262015474,8.983780466570321,377.04659262015474,200,0.0,331.21872929002114,404.2434569165882,974.6696188483646,-4.065946995979175e-05,3.170620038872585e-05,74,15000000,270.35484177656997,50,0.0,74
0.0,354.0528697749062,0.0,945.4823863369145,0.0,981.0077501265082,945.4823863369145,0.0,200,0.0,0.009140963666141033,4.967410564422607,246.39471949586644,0.0,12.465431800558155,43.59714057739809,75,0.0,50,246.39471949586655,75,317.83825236597227,-4.618807724909857e-05,43.59714057739809,75,10.635632967161701,10.635632967161701,246.39471949586655,395.45261322009037,12.465431800558155,395.45261322009037,200,0.0,246.39471949586644,354.0528697749062,981.0077501265082,-3.3837026421679184e-05,1.2351050827419385e-05,75,15200000,317.83825236597227,50,0.0,75
0.0,396.87036579972704,0.0,965.9222578520976,0.0,998.0255126282183,965.9222578520976,0.0,200,0.0,0.009982976131141186,4.971982002258301,325.06952990358536,0.0,16.112960454843094,32.91726971786492,76,0.0,50,325.0695299035854,76,214.27433235901628,-0.00029663750319741666,32.91726971786492,76,9.13114408509028,9.13114408509028,325.0695299035854,325.9916254810685,16.112960454843094,325.9916254810685,200,0.0,325.06952990358536,396.87036579972704,998.0255126282183,0.00011221809836570174,0.0004088556015631184,76,15400000,214.27433235901628,50,0.0,76
0.0,382.07698527852074,0.0,978.9908662840706,0.0,999.6863337532235,978.9908662840706,0.0,200,0.0,0.0088882427662611,4.993991851806641,343.29133686475916,0.0,8.613618874097318,37.06339885723625,77,0.0,50,343.29133686475916,77,254.70885932501565,5.6714012316660956e-05,37.06339885723625,77,10.91659722845393,10.91659722845393,343.29133686475916,362.0084951909976,8.613618874097318,362.0084951909976,200,0.0,343.29133686475916,382.07698527852074,999.6863337532235,7.44135832064785e-05,1.769957088981755e-05,77,15600000,254.70885932501565,50,0.0,77
0.0,392.8630743047422,0.0,961.7747725768643,0.0,970.1652395167622,961.7747725768643,0.0,200,0.0,0.007519966457039118,4.9472126960754395,277.84731343868674,0.0,6.643447163555826,47.291549316384646,78,0.0,50,277.84731343868674,78,345.08411305692687,-0.00011589271889533848,47.291549316384646,78,9.776453961211086,9.776453961211086,277.84731343868674,401.6906015985222,6.643447163555826,401.6906015985222,200,0.0,277.84731343868674,392.8630743047422,970.1652395167622,-5.9737754781963304e-05,5.615496411337517e-05,78,15800000,345.08411305692687,50,0.0,78
0.0,378.91642958360575,0.0,992.8313553882713,0.0,980.5132666581059,992.8313553882713,0.0,200,0.0,0.008322268724441528,4.906440734863281,265.9088643019344,0.0,12.398767157088773,45.114451929359966,79,0.0,50,265.9088643019343,79,344.3882704298316,-0.0001338698493782431,45.114451929359966,79,9.444679436612946,9.444679436612946,265.9088643019343,412.58928707848963,12.398767157088773,412.58928707848963,200,0.0,265.9088643019344,378.91642958360575,980.5132666581059,-8.408629946643487e-05,4.978354991180822e-05,79,16000000,344.3882704298316,50,0.0,79
0.0,402.5442781967652,0.0,980.5361937357882,0.0,994.6087631485575,980.5361937357882,0.0,200,0.0,0.008586421608924866,4.884650707244873,300.715181064825,0.0,10.70073357955636,50.31590946616767,80,0.0,50,300.71518106482495,80,370.00000526591487,-8.71574884513393e-05,50.31590946616767,80,10.032347903539966,10.032347903539966,300.71518106482495,416.75859582068375,10.70073357955636,416.75859582068375,200,0.0,300.715181064825,402.5442781967652,994.6087631485575,-5.205537308938801e-05,3.510211536195129e-05,80,16200000,370.00000526591487,50,0.0,80
