button-press-topdown-v2/AverageReturn,peg-insert-side-v2/Iteration,Average/MaxReturn,basketball-v2/TerminationRate,MetaTest/Average/StdReturn,push-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/MaxReturn,MetaTest/drawer-open-v2/Iteration,drawer-close-v2/StdReturn,MetaTest/shelf-place-v2/MinReturn,MetaTest/lever-pull-v2/AverageReturn,reach-v2/AverageReturn,Iteration,peg-insert-side-v2/AverageReturn,MetaTest/door-close-v2/MinReturn,push-v2/AverageReturn,window-open-v2/NumEpisodes,button-press-topdown-v2/SuccessRate,drawer-close-v2/AverageReturn,door-open-v2/StdReturn,reach-v2/AverageDiscountedReturn,sweep-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/lever-pull-v2/MinReturn,MetaTest/lever-pull-v2/NumEpisodes,window-open-v2/AverageReturn,peg-insert-side-v2/MaxReturn,drawer-close-v2/TerminationRate,MetaTest/door-close-v2/StdReturn,button-press-topdown-v2/NumEpisodes,button-press-topdown-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,basketball-v2/SuccessRate,MetaTest/door-close-v2/NumEpisodes,MetaTest/Average/Iteration,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,MetaTest/Average/NumEpisodes,drawer-close-v2/MinReturn,basketball-v2/MaxReturn,Average/StdReturn,door-open-v2/MaxReturn,reach-v2/MaxReturn,peg-insert-side-v2/NumEpisodes,window-open-v2/TerminationRate,basketball-v2/NumEpisodes,pick-place-v2/NumEpisodes,MetaTest/lever-pull-v2/SuccessRate,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/door-close-v2/SuccessRate,Average/SuccessRate,drawer-close-v2/MaxReturn,push-v2/SuccessRate,peg-insert-side-v2/MinReturn,GaussianMLPPolicy/KLAfter,MetaTest/drawer-open-v2/TerminationRate,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/door-close-v2/TerminationRate,MetaTest/drawer-open-v2/SuccessRate,door-open-v2/NumEpisodes,GaussianMLPPolicy/KLBefore,button-press-topdown-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn,reach-v2/StdReturn,reach-v2/MinReturn,GaussianMLPPolicy/dLoss,drawer-close-v2/SuccessRate,push-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/lever-pull-v2/MaxReturn,sweep-v2/AverageReturn,door-open-v2/AverageReturn,pick-place-v2/StdReturn,push-v2/StdReturn,basketball-v2/Iteration,pick-place-v2/SuccessRate,MetaTest/shelf-place-v2/Iteration,MetaTest/door-close-v2/MaxReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,pick-place-v2/AverageDiscountedReturn,sweep-v2/StdReturn,pick-place-v2/TerminationRate,MetaTest/door-close-v2/AverageReturn,sweep-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/Iteration,door-open-v2/TerminationRate,MetaTest/drawer-open-v2/StdReturn,MetaTest/lever-pull-v2/Iteration,MetaTest/sweep-into-v2/StdReturn,MetaTest/sweep-into-v2/MinReturn,MetaTest/drawer-open-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/TerminationRate,MetaTest/drawer-open-v2/AverageReturn,MetaTest/lever-pull-v2/TerminationRate,window-open-v2/SuccessRate,Average/TerminationRate,pick-place-v2/MinReturn,Average/Iteration,button-press-topdown-v2/TerminationRate,button-press-topdown-v2/MaxReturn,MetaTest/door-close-v2/Iteration,MetaTest/shelf-place-v2/NumEpisodes,sweep-v2/MinReturn,sweep-v2/MaxReturn,MetaTest/sweep-into-v2/TerminationRate,push-v2/Iteration,GaussianMLPPolicy/Entropy,Average/NumEpisodes,basketball-v2/AverageReturn,push-v2/NumEpisodes,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/StdReturn,TotalEnvSteps,MetaTest/shelf-place-v2/StdReturn,window-open-v2/AverageDiscountedReturn,drawer-close-v2/AverageDiscountedReturn,drawer-close-v2/NumEpisodes,sweep-v2/SuccessRate,GaussianMLPPolicy/LossBefore,peg-insert-side-v2/TerminationRate,window-open-v2/MaxReturn,door-open-v2/SuccessRate,Average/MinReturn,window-open-v2/StdReturn,window-open-v2/MinReturn,MetaTest/Average/SuccessRate,pick-place-v2/MaxReturn,basketball-v2/StdReturn,MetaTest/shelf-place-v2/AverageReturn,Average/AverageDiscountedReturn,window-open-v2/Iteration,peg-insert-side-v2/StdReturn,push-v2/MaxReturn,Average/AverageReturn,MetaTest/Average/MinReturn,sweep-v2/TerminationRate,sweep-v2/NumEpisodes,MetaTest/shelf-place-v2/MaxReturn,pick-place-v2/Iteration,door-open-v2/Iteration,reach-v2/TerminationRate,reach-v2/Iteration,door-open-v2/AverageDiscountedReturn,MetaTest/Average/MaxReturn,reach-v2/SuccessRate,MetaTest/sweep-into-v2/NumEpisodes,reach-v2/NumEpisodes,button-press-topdown-v2/StdReturn,pick-place-v2/AverageReturn,MetaTest/Average/TerminationRate,drawer-close-v2/Iteration,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,door-open-v2/MinReturn,peg-insert-side-v2/SuccessRate,MetaTest/sweep-into-v2/SuccessRate,MetaTest/drawer-open-v2/MinReturn,push-v2/MinReturn
367.4583166800272,10,4911.6387761661845,0.0,760.2671031937284,28.267572417659892,3794.877989120222,10,1501.505749153843,0.0,197.09838310465784,866.073728421096,10,11.526608548198299,336.01131020171704,76.90134534040568,20,0.25,3236.826403305453,81.40443087876587,128.821597308091,10,-0.0004308689385652542,37.14273971141307,50,239.11288236430536,26.11969554226724,0.0,623.1640620006442,20,52.49580317111084,1145.2852927596523,0.0,50,10,10,472.90962908296615,250,3.3095210845924714,37.91550106195397,1055.4978910608054,805.9532015589457,1583.3565911633236,20,0.0,20,20,0.0,50,0.68,0.13,4911.6387761661845,0.0,5.209561349846317,0.006820191629230976,0.0,1378.989611113489,0.0,0.0,20,0.0,281.9610097423609,638.8589174458258,340.55492998999785,398.5724024364252,0.0015909060603007674,0.85,0.0,3.96822814794112,2.6454422178301713,0.0,345.8263464681966,89.04671441203769,579.2253295768014,31.502873810065168,80.09740350972385,10,0.0,10,2743.6395307489247,197.0983831046578,5.947035628879328,70.28060187492316,0.0,1378.989611113489,26.088006143635603,10,0.0,387.11236601308536,10,953.4387547418502,4.19544732457989,2272.910369237033,0.01167116836295938,0.0,1145.2852927596527,0.0,0.2,0.0,5.804774258129844,10,0.0,475.4763094908731,10,50,41.37703387391415,280.03174200494885,0.0,10,5.7980570793151855,200,13.681915834277069,20,472.9096290829662,87.84639371615339,2200000,0.05968746462222966,43.26430368955555,306.67350718790345,20,0.0,0.0011600371217355132,0.0,499.5663624163352,0.0,3.3095210845924714,64.06979808062214,196.0051457823609,0.164,126.83902679099712,8.553740093018362,0.01167116836295938,67.99441761623766,10,5.178624173836908,386.835850769138,550.0636456827482,0.0,0.0,20,0.3774246015467939,10,10,0.0,10,81.77268024976968,3794.877989120222,0.0,50,20,57.925692246204356,20.783212344880063,0.0,10,4.250792540434412,638.8589174458257,475.2055962026609,0.0,0.14,496.96495007205345,26.911095313550973
359.13539728786134,11,4892.707278986313,0.0,535.5077881798461,55.36174860218243,3860.2788618447453,11,1663.8739632699026,0.0,226.66804399489956,1574.7533269961598,11,9.325624010063747,35.64731402751068,283.85483078771244,20,0.25,3213.780621305785,80.48682937706918,236.9852397286507,11,-0.004830882418900728,55.695271468826874,50,251.89932281198512,19.891460916212065,0.0,490.7913534215455,20,53.91325921881911,1035.1761166771473,0.0,50,11,11,300.502970809906,250,3.1713410171640772,21.669086194270253,1190.6833138286258,708.2397918188644,3435.1461627467165,20,0.0,20,20,0.0,50,0.1,0.135,4892.707278986313,0.05,2.517859739492229,0.006586630828678608,0.0,524.559003609624,0.0,0.0,20,0.0,224.73805963798597,417.383020984936,1074.5754627798194,306.9864883274161,0.0020866545382887125,0.8,0.0,3.1194214246040035,1.8295096278422638,0.0,368.5727039477437,81.6907293162533,570.7362763468279,14.612635517611807,937.4853241564809,11,0.0,11,2077.120025723533,226.66804399489956,4.054000474378449,60.12989467013468,0.0,524.5590036096239,24.813322008019426,11,0.0,272.3016476079218,11,702.4446511229125,18.28805815070189,1939.5322052765405,0.008969833103368841,0.0,1035.176116677147,0.0,0.1,0.0,6.600176739637989,11,0.0,487.8731870862409,11,50,32.5631326913516,265.85606779928014,0.0,11,5.772459983825684,200,9.776756074076179,20,300.502970809906,89.44763153694521,2400000,0.04422217010956954,45.400594765752984,331.7689860765464,20,0.0,-0.0027442278806120157,0.0,453.5450019222624,0.0,2.517859739492229,50.75115204813695,193.38270059784136,0.044,58.11807683365419,4.8823984229063715,0.008969833103368841,85.90138009058697,11,4.002551555272645,4362.540289677461,636.9750070114321,0.0,0.0,20,0.24905035718302115,11,11,0.0,11,101.76771897907395,3860.2788618447453,0.15,50,20,74.79864861130727,14.797185177596694,0.0,11,2.8311715844665666,417.38302098493597,425.4680244097669,0.0,0.12,524.8908030006903,22.65657124731753
345.7115287002488,12,4535.392258042084,0.0,919.303202756905,23.509422912317724,3377.0806473637444,12,1695.1780502937327,0.0,205.60802583843116,1129.1846471063232,12,8.702236234776924,298.2797285894195,114.08807516434527,20,0.2,2902.238157576029,77.01553300559316,160.9087654072324,12,-0.0050385924987494946,46.06070275442053,50,303.15976526349556,10.318144380800181,0.0,707.806082785909,20,55.91781033199125,1269.1791585135234,0.0,50,12,12,184.35893392618473,250,2.2263517490678204,84.69303458991487,1015.6595847513495,676.7827720968909,1621.056534307966,20,0.0,20,20,0.0,50,0.88,0.12,4535.392258042084,0.05,5.43238557190383,0.007306837476789951,0.0,2140.703824234465,0.0,0.0,20,0.0,203.46757035115792,759.9711785971531,294.2577636552532,514.3479115697163,0.0032599818659946322,0.8,0.0,5.2227332461896,1.7671394722383336,0.0,342.77776879280486,65.71240757522509,551.5115187150021,8.11032092288021,265.9207344584737,12,0.0,12,3426.685846494514,205.60802583843113,4.076503931755806,23.53841625183468,0.0,2140.7038242344656,21.148999982152056,12,0.0,349.30028944910805,12,461.0242101726995,16.709981999776474,2197.1894712833987,0.0059504731602025305,0.0,1269.1791585135238,0.0,0.15,0.0,5.144619367068044,12,0.0,493.0043324074213,12,50,42.09045672905084,160.09096508501102,0.0,12,5.758500099182129,200,17.44281095789748,20,184.35893392618473,90.21037545596394,2600000,0.030064401808120738,48.4315680283121,272.26884923228175,20,0.0,-0.0017786106327548623,0.0,619.4958272524195,0.0,2.2263517490678204,103.21433631636428,216.25806426189925,0.184,30.528401283194313,21.741644948408233,0.0059504731602025305,67.84137263184638,12,0.9837021537046452,1255.4696511846369,545.0226211862803,0.0,0.0,20,0.1855290413528729,12,12,0.0,12,85.16193377399284,3426.685846494514,0.0,50,20,77.6591672902927,12.475064569459528,0.0,12,4.435050250306424,759.9711785971531,412.14991756633464,0.0,0.04,677.1503093880888,22.582482306223525
364.91775873012887,13,4552.51165210283,0.0,883.844360294525,22.482164176404815,3076.1210236046463,13,1772.5176709522527,0.0,221.4430553607295,957.6263928924716,13,18.05923782580712,619.5818677322148,76.07060893474905,20,0.45,2252.333476213451,91.97402100109959,182.68058077998316,13,-9.857168333837762e-05,55.84510660328121,50,297.46286659726536,31.39952917204567,0.0,632.2569699860479,20,48.354344978239624,1309.6604915944465,0.0,50,13,13,180.05044644586891,250,31.094445189136557,147.69358184133546,878.7803137399601,736.6307340251009,1900.7099031725409,20,0.0,20,20,0.0,50,0.84,0.13,4552.51165210283,0.05,8.498980403294535,0.006403607316315174,0.0,2032.8060406155244,0.0,0.0,20,0.0,205.652534173186,748.8079544367052,352.79091274857166,549.488304728611,0.001470622759370599,0.7,0.0,5.886642445277546,2.904436240822674,0.0,361.06410540019846,69.78460382907761,627.2288273040706,3.341454742127106,60.80981092183028,13,0.0,13,3146.535733472346,221.4430553607295,3.2098521833500806,17.90994816401624,0.0,2032.8060406155244,21.39041759184072,13,0.0,433.03387159174974,13,429.66448491007316,15.890358865650796,2384.237390592275,0.07973816695666418,0.0,1309.6604915944465,0.0,0.1,0.0,5.838248245750571,13,0.0,492.119722997061,13,50,50.76615960960276,121.25816204006843,0.0,13,5.775447368621826,200,18.736661577870724,20,180.0504464458689,92.87551049183716,2800000,0.4367829776707623,45.30606226005777,205.57455014526386,20,0.0,0.0013720510760322213,0.0,713.781305160745,0.0,2.8318911518090655,144.8495540708878,181.97169661879644,0.172,19.49813237417033,30.18555722209844,0.07973816695666418,65.25742911389231,13,7.907820639664284,260.29196163516133,469.18150652459195,0.0,0.0,20,3.0145645647164936,13,13,0.0,13,114.7852403376829,3146.535733472346,0.0,50,20,81.18772681190997,9.594631341027183,0.0,13,2.8318911518090655,748.8079544367052,381.49124831548727,0.0,0.02,547.711580894104,19.95573348768839
366.93416229958365,14,4902.724772219473,0.0,689.5992926611963,49.20510073881561,3953.536939892947,14,1858.2788722501555,0.0,239.78465069155675,496.43199166818914,14,48.70763616548373,54.42799807273846,128.82570566200286,20,0.25,2722.4679516882143,67.39626407623521,91.00758804983943,14,-0.00297625083476305,55.22197197671862,50,248.22502873076496,165.34467636239535,0.0,599.8910850065569,20,51.010342860014475,1297.0080910866373,0.0,50,14,14,407.54665889912013,250,6.040359798632319,130.71801825851088,975.9582815886346,703.6267480862117,880.4262181750025,20,0.0,20,20,0.0,50,0.22,0.11,4902.724772219473,0.05,7.463050800298425,0.006712743081152439,0.0,879.0218302456201,0.0,0.0,20,0.0,203.34512151524564,564.680314438126,157.6409837455457,255.11285835576135,0.001534478971734643,0.7,0.0,5.717950831312201,8.20532793778797,0.0,404.8270654177353,99.57428472613316,595.5220835579689,3.800591909760641,170.30381595311772,14,0.0,14,2547.1180725079894,239.78465069155672,2.8951359499104266,82.17234774618811,0.0,879.02183024562,28.997171848243518,14,0.0,385.00945403137376,14,881.1454446128407,14.39719887213654,2312.9377946033223,0.040341267695337975,0.0,1297.0080910866368,0.0,0.1,0.0,5.070486654039831,14,0.0,551.8769784772569,14,50,52.04902940256921,400.6712899437011,0.0,14,5.752220153808594,200,22.49355847368669,20,407.5466588991201,95.05753934425567,3000000,0.24483607017131334,43.64793568832525,284.1739171073961,20,0.0,-0.001441771863028407,0.0,446.2276739243156,0.0,5.068912078998711,57.18199592636019,185.37898899366567,0.064,20.73006577503526,33.08952987066618,0.040341267695337975,66.44707126400816,14,47.60292414383381,798.51060745057,473.91860452269,0.0,0.0,20,1.7431296356220594,14,14,0.0,14,99.61024162843655,3953.536939892947,0.0,50,20,85.27021040269362,10.003642254872366,0.0,14,5.068912078998711,564.6803144381258,489.9206008402203,0.0,0.1,703.2686032399794,22.496694517893733
359.07335259723976,15,4771.296426534052,0.0,711.5459208468573,39.313539049595846,4266.407309590801,15,1750.0785415424805,0.0,243.870790128798,1577.6117598428586,15,30.032379914624766,30.23100125385457,133.37979457790578,20,0.15,3324.306575931256,58.60018204549737,274.92557380839986,15,-0.002450987696647644,53.59181997918272,50,356.2271034448474,134.94820661468214,0.0,75.58361084110693,20,48.19016368767138,1502.1659062226129,0.0,50,15,15,354.14780552005897,250,2.2261592488184516,38.42410543217568,1160.373912425064,665.2182611394039,2923.097114041005,20,0.0,20,20,0.0,50,0.0,0.125,4771.296426534052,0.0,9.734511595546149,0.006741234101355076,0.0,89.25198283876253,0.0,0.0,20,0.0,158.8047711402147,437.8880739380978,545.3331679012872,598.6089678065619,0.0009482933674007654,0.85,0.0,4.573482696606112,5.402886227772049,0.0,389.5143317794267,82.44943221251715,564.555751514233,16.534206095871195,252.06120464522854,15,0.0,15,439.8018791443579,243.87079012879806,4.486765423295269,48.628973960971436,0.0,89.25198283876249,27.292276107110933,15,0.0,504.608707812539,15,877.6227964105913,16.27286087092414,2430.7258639131264,0.0038849802567993597,0.0,1502.1659062226129,0.0,0.25,0.0,6.264579667039398,15,0.0,545.706224048789,15,50,27.08155286889517,224.78864790020515,0.0,15,5.7287068367004395,200,15.867218674441698,20,354.147805520059,101.44581510295436,3200000,0.02719486179759552,47.472900956382816,397.9490178971256,20,0.0,-0.0015026943292468786,0.0,950.087125238677,0.0,2.2261592488184516,231.9052230083316,188.55647826257956,0.012,82.90934854353063,8.837998738510887,0.0038849802567993597,94.59890900627227,15,35.8381830549447,1217.8926541586136,645.7894154156005,0.0,0.0,20,0.19424901283996798,15,15,0.0,15,96.3824842087628,4266.407309590801,0.0,50,20,99.12923130357693,14.39078544608066,0.0,15,5.1083930375154525,437.8880739380978,459.56888342678104,0.0,0.06,764.4430977827582,26.158234953459083
397.00656364907394,16,4594.8162545043,0.0,713.7691007226964,17.97001162589513,3865.39757129262,16,1920.0957414241134,0.0,244.80101311870916,1435.3518019994965,16,31.758337517114263,37.028700478231805,53.849108867837515,20,0.25,2081.68767769888,82.04536235328936,210.73792952483527,16,-0.001867072656750679,51.40346179642872,50,440.56503946613446,187.5578110985306,0.0,257.2164803569966,20,51.12111015575965,1461.983665349618,0.0,50,16,16,446.1134858851011,250,2.42721994629402,128.56875737307536,910.1273181192079,695.3041181285934,1849.5604463252362,20,0.0,20,20,0.0,50,0.02,0.11,4594.8162545043,0.0,9.302977811993658,0.0065006231889128685,0.0,218.17094022915092,0.0,0.0,20,0.0,239.99806035153605,474.2195532420265,244.86900353116033,918.2305322672601,0.0011187086929567158,0.55,0.0,6.428838119171408,6.394873040735699,0.0,379.25163428700523,62.17078246234722,547.6333387578302,3.3742162008987773,21.04171392831467,16,0.0,16,1346.764965883607,244.80101311870914,2.7331692012185345,19.803385481410583,0.0,218.17094022915103,17.0784099971872,16,0.0,459.483614920305,16,969.9074937007416,12.300494042882239,2370.509353533755,0.028661627553182453,0.0,1461.9836653496181,0.0,0.3,0.0,4.607846652785474,16,0.0,483.23899542207977,16,50,42.2166881959764,138.66381619438576,0.0,16,5.713852405548096,200,27.459288016471515,20,446.11348588510106,99.02988712036588,3400000,0.1343383893941745,52.89535472155677,187.48398029280273,20,0.0,-0.0007483639637939632,0.0,1113.8662793469773,0.0,2.42721994629402,236.15697186904066,239.4775764874271,0.036,18.1526339194706,25.424106722168144,0.028661627553182457,64.4018403989326,16,41.20375041837468,110.4519636326258,508.7360938659479,0.0,0.0,20,0.8923711980991139,16,16,0.0,16,91.17472731016362,3865.39757129262,0.0,50,20,71.5782116290096,9.879000224293847,0.0,16,6.18348393450587,474.21955324202656,400.43530074047476,0.0,0.16,695.2441205784166,26.463065974390847
386.0402398418529,17,4686.843739730665,0.0,702.6819724793322,25.940125467073624,3989.1277595934275,17,1672.066705963339,0.0,239.9919234676004,1082.0236659739435,17,12.056654374901004,77.26738626667427,128.59258801728748,20,0.35,2605.959154091548,64.24917838073036,189.2478679631321,17,-0.0055145444348454475,55.71184935280355,50,503.1457212978345,33.19183088351631,0.0,589.3808870104324,20,54.99546100180254,1376.3622257728994,0.0,50,17,17,465.3664204059975,250,2.2053099032113557,238.4032835210428,948.4308310759895,747.1173656556797,2801.7394424215877,20,0.0,20,20,0.0,50,0.36,0.18,4686.843739730665,0.05,7.960654078870448,0.006852621678262949,0.0,863.7733430658554,0.0,0.0,20,0.0,279.8817462329151,589.1099996575646,511.5801594838782,554.9397318625186,0.0017182272858917713,0.85,0.0,8.654358058408564,2.7239081706955455,0.0,405.0796684099046,101.95040046183935,609.5354533992502,43.378154412473606,256.8880030167481,17,0.0,17,2222.3581619565257,239.9919234676004,6.297971237183054,64.66590305396406,0.0,863.7733430658556,34.283061117182385,17,0.0,359.5718973740959,17,896.1212100612496,18.032357820222813,2168.947294698929,0.056085575470142326,0.0,1376.3622257728994,0.0,0.55,0.0,6.24379560791512,17,0.0,493.98165138249857,17,50,53.611266201103625,263.58580709275185,0.0,17,5.669289588928223,200,34.5245631574755,20,465.3664204059974,98.63212831864017,3600000,0.18725579678504273,52.95457469644881,227.46347881849948,20,0.0,-0.0037963171489536762,0.0,1284.7694419988331,0.0,2.2053099032113557,313.6241248676029,173.05742898594508,0.1,207.97974483433282,50.94546397418025,0.056085575470142326,70.01024898223605,17,5.247171238468026,1233.5746372625174,548.3039617191494,0.0,0.0,20,1.1523134859669297,17,17,0.0,17,97.54168329193429,3989.1277595934275,0.0,50,20,52.391060290536906,19.211176575562032,0.0,17,6.784742048842605,589.1099996575647,501.11870354612216,0.0,0.14,695.4549632130859,24.58145163720647
444.5462117503524,18,4775.367461320722,0.0,798.2478649229868,44.51077299639007,4069.7977428923837,18,1880.6069528518985,0.0,241.0707096493122,1426.9665794130947,18,39.733878588173134,33.990886204303514,282.49916743965025,20,0.55,2651.159400384217,62.2167448770347,238.5791643474135,18,-0.0014731368282809854,53.875577175434714,50,428.75032422492495,336.72859798554697,0.0,211.75906807359277,20,63.63022272693074,1798.8069287391604,0.0,50,18,18,341.5163302841733,250,3.3590518681080175,194.0398772013919,1056.4163597449806,692.2397247191791,3790.8395707801674,20,0.0,20,20,0.0,50,0.0,0.18,4775.367461320722,0.1,8.755679108226124,0.006467408500611782,0.0,189.0896697437048,0.0,0.0,20,0.0,337.08232901739945,514.118952999853,992.7263605350432,325.28044872314007,0.0008529626647941768,0.75,0.0,5.86663466529517,8.637769631250354,0.0,397.4691656089142,91.53053555354356,577.6489331489607,8.24420768239533,550.7360649872197,18,0.0,18,1095.4427802243745,241.07070964931222,4.364138648802259,37.74410816822243,0.0,189.08966974370477,32.89917707396882,18,0.0,439.3879744177462,18,901.9963425182509,11.443380311568209,2410.05825185907,0.11112658291474407,0.0,1798.80692873916,0.0,0.35,0.0,3.625403524849779,18,0.0,520.0730108532887,18,50,50.17843492320293,185.82624238292436,0.0,18,5.660405158996582,200,28.404314721301727,20,341.5163302841733,99.39143590584436,3800000,0.4802939760918596,55.564258894531875,277.99675334825366,20,0.0,-0.0006201741634868085,0.0,800.7634329684277,0.0,3.3590518681080175,171.47319671600803,256.6230230356486,0.016,34.109264381982435,39.39459825451278,0.11112658291474407,82.8144173721184,18,79.2226659242686,2012.9300042979157,598.4327543916373,0.0,0.0,20,2.563854190057985,18,18,0.0,18,96.0952813883477,4069.7977428923837,0.05,50,20,50.32921047696245,13.088198692154815,0.0,18,7.549375507688968,514.118952999853,488.3761440664324,0.0,0.08,1034.1289622280904,33.25199215756622
449.4561181544038,19,4912.481674895943,0.0,906.960854913417,40.48853654234641,728.3755844713414,19,1943.3576471433887,0.0,237.28135371237806,520.8344756242213,19,24.62729257208361,260.9294442996478,152.41343320831461,20,0.55,2356.3481627886713,72.47586460451363,103.13579380732321,19,-0.0024231611751019955,53.61922390917064,50,373.64558766549874,168.08005952657606,0.0,737.6017260167841,20,65.41032873686804,1961.564268854055,0.0,50,19,19,118.5732702815213,250,5.629043396500174,628.3307350659746,910.2961020836458,679.5624295717295,870.0008238615808,20,0.0,20,20,0.0,50,0.74,0.155,4912.481674895943,0.05,8.902241767196317,0.006713567767292261,0.0,1602.91885998688,0.0,0.0,20,0.0,327.9516533192719,784.0710541800972,172.43032612060688,249.8465621910948,0.001352399354800582,0.65,0.0,7.5076055661339565,4.428788197016202,0.0,380.4352790809989,117.32199723123999,565.5102487105785,5.845612676530125,189.86246922929715,19,0.0,19,3337.837293063243,237.28135371237806,3.474607540255706,77.88211771297972,0.0,1602.9188599868803,35.952907914448424,19,0.0,359.8789362223186,19,127.7785920731052,16.3262121982794,2389.272579489591,0.01751806565167081,0.0,1961.564268854055,0.0,0.3,0.0,4.694188281502561,19,0.0,516.043856555476,19,50,46.25231630170731,340.62555938703093,0.0,19,5.644134998321533,200,53.71085245210437,20,118.57327028152133,96.87728960512744,4000000,0.06964667813944735,50.18121957602547,259.5892551093565,20,0.0,-0.0010707618203014135,0.0,828.6792006455939,0.0,4.694188281502561,159.0742230374849,226.3228490406198,0.148,29.06021541991376,134.03237326905935,0.01751806565167081,67.03970926171436,19,33.92393642795818,734.4558636322452,462.60396365463833,0.0,0.0,20,0.32234262992357876,19,19,0.0,19,100.22804962736964,3337.837293063243,0.0,50,20,50.1988883713471,12.171468139267954,0.0,19,7.596801286802924,784.0710541800973,454.1398762936079,0.0,0.0,1007.9297681369201,28.72548807070306
423.88428841215955,20,4762.253987346037,0.0,1001.5973782723169,43.61178392885194,3626.9975151005533,20,1801.4696862670298,0.0,252.03352259763588,708.6895787641627,20,13.251651781856916,390.1650587224238,355.2195666290933,20,0.9,2767.2786179492396,78.08081611603826,132.49177646953734,20,-0.0005334095330908895,59.30764654813975,50,382.2119285371522,26.8875330983521,0.0,675.9348219545191,20,61.97049256853752,2030.2783845021572,0.0,50,20,20,261.49137294004544,250,2.8996078018495424,238.12237358888316,998.3611708265369,723.0878074538844,1167.9248915974615,20,0.0,20,20,0.0,50,0.86,0.225,4762.253987346037,0.15,8.717997909273922,0.0066754198633134365,0.0,1926.3128906003078,0.0,0.0,20,0.0,299.99874739852135,894.0239400519707,296.61362117038,282.4609496894604,0.0009804196015466005,0.8,0.0,10.873334811244678,3.111601370427432,0.0,415.26419561944897,109.40934386867066,600.6012861067361,20.21736911210326,732.1075826832508,20,0.0,20,3396.1927075088392,252.03352259763588,4.970188788090388,40.33879241675813,0.0,1926.3128906003071,37.93042601044396,20,0.0,330.0332247447091,20,687.0540773508636,15.243322951534154,2492.864115879844,0.0035296197071348233,0.0,2030.2783845021577,0.0,0.4,0.0,5.2485745904012875,20,0.0,514.3371349462267,20,50,62.681661709618936,188.72360113874254,0.0,20,5.650657653808594,200,39.52972716005897,20,261.49137294004555,99.58485604250215,4200000,0.017306260442787286,50.631180848344115,296.71203451197607,20,0.0,0.000447010068455711,0.0,748.5524507062803,0.0,2.8996078018495424,172.64219454928985,199.08550135706852,0.18,101.94223910278743,60.01377636292261,0.0035296197071348233,75.26945304840616,20,4.027830220826172,3281.382329882429,541.5295946198622,0.0,0.0,20,0.09180939960387194,20,20,0.0,20,110.3917111766082,3626.9975151005533,0.0,50,20,48.00533063809341,15.219956989491944,0.0,20,10.896849978813119,894.0239400519706,432.7433993809082,0.0,0.04,1115.316798491568,24.800441481399734
