MetaTest/shelf-place-v2/MinReturn,MetaTest/Average/Iteration,button-press-topdown-v2/TerminationRate,button-press-topdown-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/TerminationRate,MetaTest/lever-pull-v2/TerminationRate,MetaTest/drawer-open-v2/MaxReturn,MetaTest/Average/TerminationRate,GaussianMLPPolicy/dLoss,TotalEnvSteps,MetaTest/shelf-place-v2/MaxReturn,basketball-v2/TerminationRate,reach-v2/AverageReturn,pick-place-v2/AverageReturn,peg-insert-side-v2/TerminationRate,MetaTest/Average/StdReturn,button-press-topdown-v2/MaxReturn,door-open-v2/MaxReturn,window-open-v2/StdReturn,reach-v2/NumEpisodes,basketball-v2/AverageDiscountedReturn,button-press-topdown-v2/Iteration,pick-place-v2/NumEpisodes,push-v2/AverageReturn,MetaTest/door-close-v2/SuccessRate,drawer-close-v2/StdReturn,peg-insert-side-v2/SuccessRate,GaussianMLPPolicy/Entropy,reach-v2/MinReturn,MetaTest/drawer-open-v2/AverageReturn,GaussianMLPPolicy/KLAfter,MetaTest/drawer-open-v2/AverageDiscountedReturn,door-open-v2/TerminationRate,MetaTest/door-close-v2/Iteration,MetaTest/shelf-place-v2/NumEpisodes,drawer-close-v2/TerminationRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,drawer-close-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/MinReturn,reach-v2/AverageDiscountedReturn,door-open-v2/MinReturn,Average/StdReturn,MetaTest/sweep-into-v2/TerminationRate,MetaTest/sweep-into-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,MetaTest/lever-pull-v2/MaxReturn,MetaTest/door-close-v2/MinReturn,reach-v2/Iteration,MetaTest/drawer-open-v2/SuccessRate,basketball-v2/MaxReturn,MetaTest/sweep-into-v2/StdReturn,window-open-v2/TerminationRate,door-open-v2/NumEpisodes,push-v2/Iteration,Average/TerminationRate,MetaTest/drawer-open-v2/StdReturn,MetaTest/shelf-place-v2/AverageReturn,pick-place-v2/SuccessRate,basketball-v2/SuccessRate,MetaTest/sweep-into-v2/SuccessRate,Average/AverageReturn,MetaTest/lever-pull-v2/StdReturn,door-open-v2/Iteration,MetaTest/shelf-place-v2/SuccessRate,MetaTest/door-close-v2/StdReturn,Average/SuccessRate,push-v2/TerminationRate,basketball-v2/Iteration,window-open-v2/AverageReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/Iteration,drawer-close-v2/MaxReturn,MetaTest/sweep-into-v2/MinReturn,Average/MinReturn,pick-place-v2/AverageDiscountedReturn,drawer-close-v2/NumEpisodes,pick-place-v2/Iteration,peg-insert-side-v2/StdReturn,sweep-v2/AverageDiscountedReturn,Average/NumEpisodes,sweep-v2/StdReturn,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/shelf-place-v2/Iteration,reach-v2/StdReturn,pick-place-v2/StdReturn,push-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,sweep-v2/Iteration,MetaTest/lever-pull-v2/MinReturn,peg-insert-side-v2/MaxReturn,Average/MaxReturn,window-open-v2/MaxReturn,basketball-v2/AverageReturn,MetaTest/door-close-v2/MaxReturn,Iteration,button-press-topdown-v2/MinReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/Iteration,sweep-v2/NumEpisodes,peg-insert-side-v2/NumEpisodes,peg-insert-side-v2/AverageReturn,basketball-v2/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/NumEpisodes,Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,reach-v2/TerminationRate,pick-place-v2/TerminationRate,door-open-v2/AverageReturn,door-open-v2/SuccessRate,MetaTest/door-close-v2/TerminationRate,MetaTest/sweep-into-v2/MaxReturn,button-press-topdown-v2/NumEpisodes,drawer-close-v2/AverageReturn,MetaTest/Average/SuccessRate,window-open-v2/MinReturn,push-v2/StdReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,sweep-v2/SuccessRate,push-v2/NumEpisodes,Average/Iteration,reach-v2/MaxReturn,drawer-close-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/NumEpisodes,window-open-v2/AverageDiscountedReturn,sweep-v2/MaxReturn,pick-place-v2/MinReturn,MetaTest/lever-pull-v2/SuccessRate,MetaTest/shelf-place-v2/TerminationRate,push-v2/SuccessRate,door-open-v2/StdReturn,basketball-v2/MinReturn,MetaTest/Average/MinReturn,button-press-topdown-v2/AverageReturn,GaussianMLPPolicy/LossBefore,peg-insert-side-v2/Iteration,GaussianMLPPolicy/KLBefore,push-v2/MaxReturn,MetaTest/door-close-v2/NumEpisodes,reach-v2/SuccessRate,window-open-v2/SuccessRate,MetaTest/shelf-place-v2/StdReturn,MetaTest/Average/AverageReturn,MetaTest/lever-pull-v2/AverageReturn,MetaTest/door-close-v2/AverageReturn,drawer-close-v2/MinReturn,button-press-topdown-v2/StdReturn,door-open-v2/AverageDiscountedReturn,pick-place-v2/MaxReturn,window-open-v2/Iteration,sweep-v2/AverageReturn,sweep-v2/TerminationRate,drawer-close-v2/Iteration,push-v2/MinReturn,sweep-v2/MinReturn,button-press-topdown-v2/SuccessRate,MetaTest/sweep-into-v2/AverageReturn
0.0,10,0.0,65.14759593105519,0.0,0.0,2324.934899890757,0.0,0.002231898542959243,2200000,0.25472186693204435,0.0,561.808576496009,8.612901673043638,0.0,933.6996779162188,448.92026855365896,799.0913855713044,29.2962595219198,20,2.4739416782530497,10,20,88.8032435826243,0.04,1833.5859237797533,0.0,5.605740070343018,353.98266915025897,947.9293700917134,0.006731599569320679,947.9293700917134,0.0,10,50,0.0,702.0884753670264,250,185.14739791422025,477.9951297499289,114.39247802962873,375.12951106744646,822.1614768421618,0.0,10,154.92197180076445,-0.0016078439075499773,314.12471824691755,1448.7002683859503,10,0.0,17.428493068743652,120.86527240549475,0.0,20,10,0.0,551.3898889557057,0.012239898058248624,0.0,0.0,0.04,372.75441134578284,89.98835557737705,10,0.0,498.6102139681169,0.075,0.0,10,206.58371923947138,0.012239898058248624,10,4785.071557068588,16.113807598306835,2.3296634482679517,2.9842427035670966,20,10,44.670349047958425,22.836778236583058,200,41.93857415956229,50,10,151.55389188608967,4.3380223045959525,35.429094745862706,4.914541732600874,10,24.114429373062777,210.77058251089687,4785.071557068588,258.8010007856014,7.3250164568514835,3754.9319172037917,10,167.20654137912365,3.548233831114259,10,20,20,24.147181952032447,3.785377152933438,50,20,55.87144421080204,3754.9319172037917,0.0,0.0,484.9784871825158,0.0,0.0,749.3147304804086,20,2012.9738406114916,0.016,158.99699373361702,70.34149280724345,102.09103417901774,0.0,20,10,1072.8005159115435,0.65,20,2305.487760865578,50,45.75976200527174,223.63901926667097,3.5254294347651824,0.0,0.0,0.0,118.75724885332403,2.8091286039776446,0.0,273.34519688269364,0.0006240546354092658,10,0.0,326.56455691619544,50,0.0,0.0,0.05149270858196269,702.0884753670264,154.92197180076445,2305.4877608655775,2.3296634482679517,88.80074121557895,80.99491703246426,18.297415676474305,10,58.96594938109532,0.0,10,20.331590138658278,21.932271596987633,0.1,102.09103417901778
0.0,11,0.0,62.90060661911608,0.0,0.0,2252.9710258815244,0.0,0.002033230965025723,2400000,0.7584287601146859,0.0,973.1235086553816,26.055123945585752,0.0,967.9718160388962,526.3952219416547,976.9752647918771,44.4808531108143,20,2.3397658502789214,11,20,224.1090812993168,0.02,1758.2960536576945,0.0,5.58782958984375,555.0132783989367,1106.1576584309887,0.007011271081864834,1106.1576584309885,0.0,11,50,0.0,780.3888566866722,250,246.01275129842526,469.11699762376867,224.2734514730567,309.4191326400073,953.9034520830812,0.0,11,153.6301609223432,-0.0035966201685369015,311.9568801474848,1414.0925419262737,11,0.0,15.643676280620083,716.3922947782954,0.0,20,11,0.0,577.1437242168934,0.01928275048769027,0.1,0.0,0.16,485.66434802985526,88.08015537766906,11,0.0,466.239805898918,0.105,0.0,11,250.27753555212766,0.01928275048769027,11,4903.672786339448,15.598261291412463,2.247770743118196,7.260505538182334,20,11,3.9152890802195293,16.943495584709957,200,38.06271688818342,50,11,475.55574749709365,74.23310663584125,50.79238786275419,3.585950793921735,11,25.302823150534827,20.308705332685125,4903.672786339448,403.34471009898124,7.6678953902450315,3212.4652435186904,11,152.81968238193724,2.0151552976722322,11,20,20,10.028695848711443,3.6129081119220556,50,20,75.61178807827834,4195.47662852907,0.0,0.0,528.9456596857541,0.0,0.0,4195.47662852907,20,2495.8349671202404,0.036,208.11741757693216,655.8415370805287,341.0688185798101,0.0,20,11,2143.467097248568,0.75,20,2301.068362749731,50,50.42250852808756,216.79132062771285,4.652211707390027,0.0,0.0,0.05,183.75501020580677,2.247770743118196,0.0,283.8631984429049,-0.0015633892035111785,11,0.0,3078.5245089483,50,0.0,0.0,0.10750648342307292,780.3888566866722,153.6301609223432,2301.068362749732,2.4198005908446594,118.1248073562319,93.15725273050009,349.1827716462914,11,56.73781435828613,0.0,11,23.912291654294332,25.201251272081507,0.15,341.06881857980994
0.0,12,0.0,61.55287342607211,0.0,0.0,2127.724461961355,0.0,0.0027612303383648396,2600000,5.8490182244771045,0.0,515.64296567511,10.02546693831348,0.0,946.2051590547101,518.3249560721157,774.103660069614,29.17675323733134,20,3.016177025660301,12,20,171.98735260314578,0.0,1488.474484992831,0.0,5.579990386962891,194.77931660854597,886.108442839202,0.009103561751544476,886.1084428392019,0.0,12,50,0.0,708.5936244969613,250,237.58364266084817,483.3616321711238,121.52680322176676,374.395686538184,948.5865197397466,0.0,12,153.89189248330484,-0.005734081380069256,307.5144013539168,1376.5054967782062,12,0.0,24.179430503441008,522.7909244105941,0.0,20,12,0.0,506.90039782263744,0.19530212673601816,0.0,0.0,0.06,460.1897650213094,88.69062067264215,12,0.0,459.72118590309026,0.115,0.0,12,233.4044339575574,0.1953021267360182,12,4534.928369160142,11.351986302659327,2.700631414713247,2.8843814854728924,20,12,2.109973215285182,13.635030816309927,200,8.482683979795985,50,12,263.0765231623318,4.796477097403584,46.72780174350918,3.7422365997978555,12,22.77128595030442,11.81126552076525,4534.928369160142,268.10956886310396,9.140251202904505,3293.665183784939,12,152.1933809043275,1.683708042569385,12,20,20,8.726696416794422,4.883107747598734,50,20,61.35441871693878,3722.9441133560986,0.0,0.0,490.8312219961448,0.0,0.0,3722.9441133560986,20,2831.406939864283,0.012,193.20665305830485,348.22051732194456,179.7587713319886,0.0,20,12,1169.6043992192483,0.9,20,2323.0137137035754,50,50.12866978901473,63.37669681726821,3.9117404533693625,0.0,0.0,0.1,83.77218717594798,2.9083781026978026,0.0,279.7025785645621,-0.0029728510417044163,12,0.0,1610.6679525114043,50,0.0,0.0,0.9079997716825883,708.5936244969613,153.89189248330482,2323.013713703575,2.700631414713247,114.33014420301392,74.80509895816434,21.0761684452433,12,51.02974299427967,0.0,12,25.781635294731423,26.79328365787894,0.15,179.75877133198858
0.0,13,0.0,36.56424902855325,0.0,0.0,2349.6891085955585,0.0,0.0016734106466174126,2800000,0.4528278544146779,0.0,1299.1239793273194,9.590430637056127,0.0,1003.2020393361174,181.23578669418598,863.9334868412625,24.178564028777377,20,2.0891549833577416,13,20,238.26912416166465,0.0,1710.95602800578,0.0,5.5872344970703125,338.6176645026848,1052.392050106294,0.006833650171756744,1052.3920501062944,0.0,13,50,0.0,782.2823566206121,250,145.10897880735757,454.8267899790915,231.18131938132984,259.91515779002833,813.7217818114183,0.0,13,156.0643258698686,-0.0005627939244732261,314.71207052436097,1569.8457923090818,13,0.0,12.642982793321739,639.538779984138,0.0,20,13,0.0,572.054913137211,0.009056557088293558,0.0,0.0,0.1,390.1326667647116,88.87132922468139,13,0.0,436.7515459064908,0.06,0.0,13,175.2745850740463,0.009056557088293558,13,4795.834099324814,13.230306348104996,1.125482742036125,2.5440878279736596,20,13,10.222909621260204,12.634063824035273,200,12.751237541418364,50,13,1005.0035331341567,3.986777587270611,38.020841470666355,6.599522601324421,13,22.068972945789262,45.14266622588616,4795.834099324814,237.4954979767369,6.3728371846338385,3285.1422755245644,13,63.330254607448374,3.9642619548406657,13,20,20,16.800132660530355,3.2967843903895524,50,20,61.7453284877716,3409.8225346757163,0.0,0.0,597.4053969549052,0.0,0.0,3409.8225346757163,20,1364.348080301012,0.02,137.32297989264842,383.55542194525253,262.40274753108133,0.0,20,13,3367.8314859536304,0.45,20,2440.543603038728,50,42.77096234165313,77.04219938502197,4.164907351995788,0.0,0.0,0.15,201.61217188495516,1.125482742036125,0.0,140.7393039230785,0.0011106167221441865,13,0.0,1337.4929081948721,50,0.0,0.0,0.0633958996180549,782.2823566206121,156.06432586986858,2440.543603038728,9.260361800963185,28.16777387877479,102.57536525794856,19.363671535753785,13,53.402797422870094,0.0,13,32.96072546249453,15.993618387599717,0.0,262.4027475310814
0.0,14,0.0,51.62406228789088,0.0,0.0,2252.614303804844,0.0,0.0016067062970250845,3000000,0.8580563553729795,0.0,374.5758241323838,10.876437719533504,0.0,1066.5218743116159,465.29528072536453,707.145232523626,77.17003140272298,20,3.170916294094216,14,20,120.55273503880358,0.08,1608.1077877174173,0.0,5.5897297859191895,248.1778446930273,1043.8905267977646,0.006573121063411236,1043.8905267977646,0.0,14,50,0.0,821.0846024570924,250,87.4754391839285,474.9329949416373,81.5029807237805,381.4627705693896,643.0825639900811,0.0,14,155.9603783418174,-0.0016566164558753371,314.8308983260031,1396.1801407525718,14,0.0,24.87744996309128,767.2823787186428,0.0,20,14,0.0,491.24639324304496,0.044837338045552635,0.0,0.0,0.12,288.55837989955705,89.26257508774528,14,0.0,619.8487153177063,0.075,0.0,14,207.69526865970374,0.04483733804555264,14,3925.745002741153,18.38635240295462,3.4446943596611095,3.613256128688158,20,14,71.00325521019649,12.877783102492362,200,10.457283718895868,50,14,89.05813148314614,5.48986350992389,31.866176985562085,5.681073241915784,14,22.325068874887087,327.5671487011672,3925.745002741153,384.64850715434454,9.814837861349687,4158.217381674381,14,125.93032710904977,6.249027304080889,14,20,20,41.23573154026088,5.7869477101063715,50,20,40.071088651788024,4158.217381674381,0.0,0.0,493.44851044197003,0.0,0.0,3854.940437784264,20,1349.0187362067593,0.04,108.16343279012284,159.17991463304887,334.51876023775446,0.0,20,14,617.9405947236976,0.45,20,2571.00850957008,50,42.78712046135934,72.94778674683076,3.998023369767023,0.0,0.0,0.1,89.19857348956566,3.4446943596611095,0.0,229.78101797811763,-4.991015885025263e-05,14,0.0,756.4696864159165,50,0.0,0.1,0.16832671324031095,821.0846024570924,155.96037834181735,2571.0085095700797,6.511040049227272,106.81671310561912,79.54412404600329,24.24124467177656,14,48.58469941668771,0.0,14,40.305133234626794,29.75093368385702,0.1,334.51876023775446
0.0,15,0.0,37.3566083903582,0.0,0.0,2361.116003397304,0.0,0.0023861530353315175,3200000,0.0,0.0,1902.4306111947767,16.213592394771155,0.0,1008.7945449275902,245.1778477758219,731.2693883251126,13.605408424801645,20,3.479394621990321,15,20,90.16648347087403,0.16,2207.672134851641,0.0,5.582879543304443,394.14549420054567,1183.7063224620786,0.009680504910647869,1183.7063224620788,0.0,15,50,0.0,739.8740178305188,250,327.6596079116294,487.2409344898751,297.9940564358253,306.5567548916601,1133.883929995753,0.0,15,155.30695849445752,-0.0030250605195760727,316.93970708852584,868.969184385517,15,0.0,43.38756812465627,141.52040961811338,0.0,20,15,0.0,623.1799501726139,0.0,0.0,0.0,0.04,531.1282936611124,90.58754180950694,15,0.0,950.5753592639963,0.055,0.0,15,172.22483279442952,0.0,15,4804.963481453285,24.399144263923613,2.152718949652053,6.256919969234186,20,15,38.912254883421554,18.93825314870592,200,20.071778702236283,50,15,1052.15434108438,5.388810433157273,22.197000940405186,5.526618301578462,15,24.271455231210357,136.21026098353914,4804.963481453285,198.71694540825715,11.645190480360094,4191.291628868727,15,102.46308616606848,5.783730892869822,15,20,20,33.03098965459729,8.899467238192177,50,20,84.13061499483865,4191.291628868727,0.0,0.0,490.6935487286986,0.0,0.0,828.7955918730174,20,2399.950770155823,0.04,136.8004217552431,36.3143853217597,109.12844086501714,0.0,20,15,3643.3642902917154,0.55,20,2251.2283673310403,50,41.512331589150236,121.72494333169077,8.223743827277685,0.0,0.0,0.0,105.53616890958817,3.0405589298615294,0.0,138.86376812610106,-0.0006389074842445552,15,0.0,171.82651314441455,50,0.0,0.0,0.0,739.8740178305188,155.3069584944575,2251.2283673310403,2.152718949652053,29.91750682777018,80.128246048218,31.185328037397678,15,56.06314961069221,0.0,15,47.03083978857961,26.43233113335893,0.0,109.12844086501717
0.0,16,0.0,54.012430543944696,0.0,0.0,2360.7128874402183,0.0,0.0013631681358674541,3400000,0.5888810505299524,0.0,913.9267756855927,12.191260013850139,0.0,1244.689280095858,434.3208611659381,775.0144885163982,29.406180052607912,20,3.05905036824461,16,20,69.67196584914015,0.4,1527.0254040508205,0.0,5.608534812927246,372.9254045741153,1238.7391664612435,0.009823261760175228,1238.7391664612437,0.0,16,50,0.0,906.3397970161637,250,84.92658375977709,463.71583277525525,154.47645918815076,383.4607892396733,678.2003364552228,0.0,16,157.6158228501644,-0.00015013992378953844,311.1616585503125,1109.2867567031128,16,0.0,26.30135137743501,384.0799331923116,0.0,20,16,0.0,585.5325795692197,0.02534172678275968,0.0,0.0,0.14,362.45915746988635,91.58649171902672,16,0.0,1074.8253802732756,0.105,0.0,16,220.72818504799875,0.02534172678275968,16,3986.798685900444,29.373307119523485,1.302280122456123,3.5555354372170767,20,16,59.6834175179403,22.588690000783334,200,20.864617238377182,50,16,276.9114263755948,6.119178610461831,20.407076009868234,8.355483004578266,16,27.168968475949725,229.61553051581845,3986.798685900444,338.9434109524383,10.081961355368495,4280.490995586048,16,132.4613170959008,7.334620372451489,16,20,20,58.53649161609159,5.539954961381656,50,20,47.71725098882658,4280.490995586048,0.0,0.0,520.831119506501,0.0,0.0,2498.9252202077773,20,1495.499946024101,0.108,192.78793553956422,54.903459018592194,202.90959449535185,0.0,20,16,1451.4612232746636,0.6,20,2932.409059547275,50,47.490323594649425,141.3011016356354,4.21363023292557,0.0,0.0,0.0,117.78974438284871,3.9449692225543713,0.0,263.029835403509,0.0012130282120779157,16,0.0,293.1454491487841,50,0.0,0.05,0.10491902572973669,906.3397970161637,157.61582285016445,2932.409059547275,1.302280122456123,99.61196666734024,79.32174061317914,30.729461504895742,16,60.09403419671064,0.0,16,26.23525104960476,44.051623078149596,0.4,202.90959449535188
0.0,17,0.0,71.08765737631475,0.0,0.0,2392.0536580248254,0.0,0.002529332683479879,3600000,0.2746895938815166,0.0,1507.5834288739163,9.648235569342457,0.0,1299.3951453547613,476.30799139242333,868.7385025998193,48.53959634826195,20,3.448149243156879,17,20,70.63510529407262,0.38,1540.737973869458,0.0,5.630714416503906,589.0895866873284,1338.212876579225,0.006491555832326412,1338.2128765792252,0.0,17,50,0.0,1004.4923306135817,250,89.46101348270261,489.13068737096944,225.16969291973837,352.1004501987206,741.0491783619749,0.0,17,158.42952832339057,0.00011091885244240984,330.0407884000288,1588.40004008216,17,0.0,33.57122412007387,676.2570323170589,0.0,20,17,0.0,577.018005783879,0.005493791877630332,0.0,0.0,0.16,362.9987649081641,89.59936358935076,17,0.0,712.5148704724616,0.075,0.0,17,192.8517416326541,0.005493791877630332,17,4921.878891041958,15.558441643509907,2.556851068999044,1.9486951239084331,20,17,1.690907370111781,18.085428044228046,200,29.120840812355972,50,17,973.663187874979,5.126694183593627,15.333124380728313,5.971853477704997,17,27.323156642307087,12.670965689934253,4921.878891041958,258.5060979279056,12.686256455181773,4316.714685995893,17,247.21810529070024,1.8028502307692407,17,20,20,8.369421184395506,7.776385412067575,50,20,55.6945132653037,4316.714685995893,0.0,0.0,561.5946055939312,0.0,0.0,3824.896722943441,20,825.0862312565098,0.108,107.40671651061902,41.695619109405904,322.4921529584102,0.0,20,17,3042.9525433536255,0.25,20,3203.3216014150053,50,42.202579210314084,174.18130004891958,4.185511715767614,0.0,0.0,0.05,149.13732108620673,2.556851068999044,0.0,374.9065344066482,0.002640251535922289,17,0.0,191.28442176853622,50,0.0,0.0,0.03845654314341231,1004.4923306135817,158.42952832339057,3203.3216014150053,2.6638348667175604,59.91208961219438,88.40594264117621,27.18000115015332,17,66.626088814989,0.0,17,24.54231507643327,25.521908825807877,0.45,322.4921529584102
0.0,18,0.0,62.39248907291519,0.0,0.0,2449.1314446991646,0.0,0.001672007143497467,3800000,36.84782020917753,0.0,1747.5768990379297,11.447305065843977,0.0,1263.588254418124,482.03369133142496,703.165535606205,17.13239016816906,20,2.7585914284879367,18,20,273.5338613673453,0.48,1515.030940271035,0.0,5.675800800323486,496.9742258439242,1296.4691036101335,0.006747499108314514,1296.4691036101333,0.0,18,50,0.0,943.871155375423,250,72.36480732978342,535.8433662601979,240.83247063006246,339.90606227520874,807.4232346512272,0.0,18,155.95639634497897,0.0019457347225397825,311.3796198307676,1288.0551243316372,18,0.0,16.932606122409133,471.65158626530064,0.0,20,18,0.0,519.8437079084292,0.7985873181366147,0.0,0.0,0.1,391.8375228817411,87.42109249262128,18,0.0,1100.8204446857897,0.085,0.0,18,171.68600546822287,0.7985873181366143,18,4562.0194128490475,28.48475812630018,1.29950060003509,3.223300316618795,20,18,19.609839904034715,16.491263200904868,200,21.170644686160763,50,18,915.7690004078229,5.913204967729581,38.80869551929399,5.670966228506824,18,20.96185427413231,97.75758297093522,4562.0194128490475,201.81510380216116,8.888214208250089,4307.860244772803,18,153.61142418678466,3.4115360688685437,18,20,20,14.523233635955146,3.8443688649440846,50,20,55.978284780433086,4307.860244772803,0.0,0.0,452.2163178280383,0.0,0.0,3088.6590478053245,20,874.6059419211155,0.116,140.62891605575533,823.2291237807178,275.3822490220274,0.0,20,18,3228.498576745022,0.3,20,2990.749440581838,50,39.888213473593886,125.54109691676904,4.366330070481913,0.0,0.0,0.05,88.27972399883365,3.7551988267747314,0.0,307.2506998092992,0.0036177418660372496,18,0.0,3857.2065545142013,50,0.0,0.0,5.157867894690565,943.8711553754229,155.95639634497897,2990.749440581838,1.29950060003509,90.95209744529797,79.61148076380182,27.11269998295537,18,56.64675047541061,0.0,18,32.87725130231032,20.114661293779914,0.5,275.38224902202745
0.0,19,0.0,58.23070105204117,0.0,0.0,2407.8692189366175,0.0,0.003883200784912333,4000000,1.331807697260999,0.0,488.6115677023072,14.372435924697822,0.0,1264.9182473828282,510.1416020405077,891.287056653075,17.14456675164141,20,3.187505271887396,19,20,92.75628452283954,0.5,1776.4466216053684,0.0,5.671997547149658,339.38174949479594,1213.4813621150784,0.009285631589591503,1213.4813621150784,0.0,19,50,0.0,913.8867551459094,250,123.38302836033162,485.281311396323,94.80339367199687,370.45999417231053,635.5547428083576,0.0,19,159.4564635028568,-0.004329628311097622,321.3152069151767,1234.1751842818112,19,0.0,20.58727658224781,231.84969422350744,0.0,20,19,0.0,531.5279637093598,0.05362556909198627,0.0,0.0,0.1,267.16905113539576,89.8896904506481,19,0.0,1074.2448312427064,0.035,0.0,19,198.5338086718443,0.053625569091986264,19,4872.377653519582,17.814221066482,2.4248170254550114,3.074838422976383,20,19,56.76665373781541,16.033354213755484,200,23.51476936863253,50,19,88.72024677941646,5.2377162354154105,18.263810956202704,5.971761172170683,19,22.633090819563037,175.44631248663384,4872.377653519582,221.88392218061256,11.158716064758481,4303.836593904746,19,135.4176058727687,5.779572756595844,19,20,20,47.780303079656456,4.0161240596684005,50,20,46.6741250856423,4303.836593904746,0.0,0.0,597.7128041148569,0.0,0.0,1516.6456413557357,20,911.308546999778,0.12,163.15156114880423,29.398291653641635,171.49548751008516,0.0,20,19,704.0260115373858,0.25,20,3024.9468370324344,50,44.479859686170556,146.01832006544834,5.908043382026823,0.0,0.0,0.0,180.120279147947,2.804007924361918,0.0,250.3272563433727,-0.000446427526185289,19,0.0,151.54415647986363,50,0.0,0.0,0.21496565155191205,913.8867551459094,159.4564635028568,3024.946837032435,2.4248170254550114,93.58663184329937,99.50518646446496,25.91331194613979,19,59.12878792984664,0.0,19,25.217004186382677,22.29220948045152,0.1,171.49548751008516
0.0,20,0.0,62.96343606164265,0.0,0.0,2315.0853667178153,0.0,0.003405074428883381,4200000,34.96938232852277,0.0,645.1601512569949,12.719169171466444,0.0,1251.2284216363098,413.7788176466293,743.056237588673,55.89587297851856,20,3.6173309364286,20,20,138.2246819311902,0.34,1636.3926090728478,0.0,5.676565647125244,316.52904605230503,1239.6475470518649,0.009999501518905163,1239.6475470518649,0.0,20,50,0.0,948.5564278802194,250,210.30578169130544,539.4555881350666,119.77718082100546,366.90789488910013,903.5370757934971,0.0,20,159.86176819026366,-0.0031867786310613155,327.08433066086155,1048.1456916583586,20,0.0,23.413643459082202,1026.7835749771464,0.0,20,20,0.0,483.1819593567796,0.7480512865171698,0.0,0.0,0.14,440.6165976434315,89.24076786300408,20,0.0,1002.3552093817327,0.11,0.0,20,213.45757657990322,0.7480512865171698,20,4664.771526826637,25.396132856163735,1.1779871910270148,2.7803020662849076,20,20,39.450277225481074,18.40628169945768,200,19.45863332130796,50,20,178.3172058038262,4.703876668560592,24.939724968008854,6.616516343228169,20,30.57415889920206,172.22771730869837,4664.771526826637,297.76059136363375,10.754688887882876,4168.862200983458,20,181.2940105060812,3.2523438302390106,20,20,20,22.79685644020768,4.781392180512645,50,20,57.76708508645343,4273.678688498986,0.0,0.0,459.3282324018035,0.0,0.0,4273.678688498986,20,2554.1039678545994,0.096,143.02079437517517,270.86756631819674,471.74418014751114,0.0,20,20,1115.061011404991,0.75,20,2870.7805927249406,50,44.15668732356903,123.32927648394447,4.420804631784409,0.0,0.0,0.05,84.17942459401544,4.157861885934346,0.0,294.44122244334346,0.00021829579782206565,20,0.0,1314.097269522317,50,0.0,0.05,4.8923728523083465,948.5564278802194,159.86176819026366,2870.780592724941,1.1779871910270148,64.93042204514401,87.47178146659249,21.454718229796313,20,55.179429466922294,0.0,20,29.060179909921484,18.44516118765246,0.25,471.74418014751114
