door-open-v2/StdReturn,push-v2/Iteration,window-open-v2/TerminationRate,button-press-topdown-v2/StdReturn,peg-insert-side-v2/Iteration,Average/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,peg-insert-side-v2/SuccessRate,window-open-v2/AverageDiscountedReturn,sweep-v2/NumEpisodes,sweep-v2/TerminationRate,MetaTest/door-close-v2/StdReturn,MetaTest/lever-pull-v2/AverageReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/drawer-open-v2/StdReturn,MetaTest/sweep-into-v2/TerminationRate,drawer-close-v2/MaxReturn,reach-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,peg-insert-side-v2/TerminationRate,button-press-topdown-v2/AverageDiscountedReturn,pick-place-v2/Iteration,door-open-v2/SuccessRate,GaussianMLPPolicy/KLBefore,MetaTest/sweep-into-v2/SuccessRate,reach-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,push-v2/MaxReturn,basketball-v2/Iteration,push-v2/AverageDiscountedReturn,reach-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MaxReturn,MetaTest/door-close-v2/AverageReturn,reach-v2/AverageReturn,sweep-v2/AverageReturn,push-v2/NumEpisodes,pick-place-v2/NumEpisodes,window-open-v2/Iteration,push-v2/SuccessRate,Average/MinReturn,reach-v2/TerminationRate,MetaTest/lever-pull-v2/StdReturn,drawer-close-v2/MinReturn,sweep-v2/MinReturn,MetaTest/door-close-v2/SuccessRate,GaussianMLPPolicy/dLoss,Average/MaxReturn,drawer-close-v2/Iteration,push-v2/AverageReturn,TotalEnvSteps,MetaTest/door-close-v2/MaxReturn,push-v2/TerminationRate,door-open-v2/TerminationRate,MetaTest/shelf-place-v2/SuccessRate,MetaTest/Average/MinReturn,drawer-close-v2/SuccessRate,door-open-v2/Iteration,button-press-topdown-v2/SuccessRate,sweep-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,MetaTest/lever-pull-v2/Iteration,button-press-topdown-v2/MinReturn,MetaTest/Average/MaxReturn,MetaTest/sweep-into-v2/StdReturn,door-open-v2/AverageReturn,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/TerminationRate,push-v2/MinReturn,window-open-v2/MaxReturn,MetaTest/sweep-into-v2/MinReturn,pick-place-v2/SuccessRate,Average/Iteration,Average/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,basketball-v2/MinReturn,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/sweep-into-v2/AverageDiscountedReturn,door-open-v2/NumEpisodes,window-open-v2/MinReturn,MetaTest/door-close-v2/MinReturn,basketball-v2/MaxReturn,MetaTest/Average/StdReturn,pick-place-v2/AverageReturn,basketball-v2/StdReturn,peg-insert-side-v2/MaxReturn,drawer-close-v2/NumEpisodes,GaussianMLPPolicy/Entropy,sweep-v2/SuccessRate,MetaTest/drawer-open-v2/SuccessRate,door-open-v2/MinReturn,peg-insert-side-v2/NumEpisodes,GaussianMLPPolicy/LossBefore,Iteration,basketball-v2/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/sweep-into-v2/NumEpisodes,drawer-close-v2/TerminationRate,window-open-v2/SuccessRate,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/Average/NumEpisodes,peg-insert-side-v2/AverageReturn,MetaTest/shelf-place-v2/StdReturn,Average/TerminationRate,pick-place-v2/MinReturn,window-open-v2/NumEpisodes,basketball-v2/SuccessRate,MetaTest/drawer-open-v2/MaxReturn,Average/SuccessRate,MetaTest/Average/TerminationRate,MetaTest/shelf-place-v2/MaxReturn,MetaTest/shelf-place-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/door-close-v2/Iteration,MetaTest/drawer-open-v2/TerminationRate,button-press-topdown-v2/MaxReturn,MetaTest/drawer-open-v2/AverageReturn,basketball-v2/NumEpisodes,reach-v2/SuccessRate,peg-insert-side-v2/StdReturn,pick-place-v2/TerminationRate,drawer-close-v2/AverageDiscountedReturn,push-v2/StdReturn,sweep-v2/StdReturn,MetaTest/door-close-v2/NumEpisodes,MetaTest/sweep-into-v2/MaxReturn,window-open-v2/StdReturn,basketball-v2/TerminationRate,sweep-v2/MaxReturn,MetaTest/shelf-place-v2/MinReturn,sweep-v2/Iteration,MetaTest/Average/Iteration,MetaTest/lever-pull-v2/TerminationRate,button-press-topdown-v2/Iteration,button-press-topdown-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MinReturn,Average/AverageReturn,reach-v2/MinReturn,Average/NumEpisodes,reach-v2/NumEpisodes,drawer-close-v2/StdReturn,basketball-v2/AverageReturn,MetaTest/shelf-place-v2/TerminationRate,pick-place-v2/AverageDiscountedReturn,window-open-v2/AverageReturn,drawer-close-v2/AverageReturn,MetaTest/shelf-place-v2/AverageReturn,door-open-v2/MaxReturn,pick-place-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,MetaTest/sweep-into-v2/Iteration,MetaTest/lever-pull-v2/SuccessRate,button-press-topdown-v2/AverageReturn,GaussianMLPPolicy/LossAfter,MetaTest/door-close-v2/AverageDiscountedReturn,button-press-topdown-v2/NumEpisodes,pick-place-v2/StdReturn,reach-v2/StdReturn
193.81088786546678,454,0.0,25.432861939720688,454,664.8386156095072,1143.8142261042935,0.0,1360.1162589453875,20,0.0,194.35303808039228,307.83322143306884,696.126873051958,177.30510946464923,0.0,4566.28462780501,649.41873851106,2258.853866742025,0.0,447.87875924677456,454,0.0,0.0,0.04,454,307.83322143306884,2692.2835712538545,454,648.762927916428,2344.698958450987,16.240801668922764,434.1364095649434,2440.0163676254947,827.3596471571185,522.677875768316,20,20,454,0.3,11.859063098219936,0.0,89.10291945849204,44.16217118254205,96.37642529339601,1.0,8.809578866930678e-05,4566.28462780501,454,829.7756667076561,91000000,2922.2639749534687,0.0,0.0,0.0,0.0,0.8,454,1.0,411.0700073622737,11.859063098219936,454,466.2376933195731,2922.2639749534687,463.82099716026767,1234.4652323316127,454,0.0,244.67636809991328,2098.5038113585742,84.6580071678752,0.0,454,963.6255776326719,50,14.026889615297016,50,696.126873051958,20,1094.0247146616746,2025.3170487254283,188.86901104629783,1038.039419191941,75.75089380486688,45.56374777849547,437.6187100516979,20,5.4232707023620605,0.0,0.04,676.6277661293209,20,0.0001361139875371009,454,35.93936686024798,0.216,50,0.0,1.0,1143.8142261042935,1379.4217911065905,250,129.2321023616668,34.44271244977449,0.0,22.19314469931606,20,0.0,2582.867099069393,0.31,0.0,186.57001654710226,454,93.9377324632925,0.009433426894247532,454,0.0,591.2380548279551,2258.8538667420244,20,0.0,123.07990520342872,0.0,1998.4349214805102,565.1595363856289,191.7844777464848,50,2751.151152148563,228.85239244144412,0.0,847.7973187829248,0.0,454,454,0.0,454,0.0,944.6111841323566,80.7101624827181,877.5624194887112,395.9524745783372,200,20,1455.7709124817043,45.45680569601369,0.0,58.21625917674231,1821.6672481227858,2715.5684683744216,16.240801668922764,1472.0013038881257,471.93987484028753,50,454,0.0,573.6702545626538,4.8018198867794126e-05,2440.0163676254942,20,96.76163948242953,421.5918181738852
163.20943171380551,455,0.0,26.424226520263222,455,603.8031783114351,1126.986166188134,0.0,651.8019217988003,20,0.0,165.36029596405567,306.3366827146136,647.5510235741871,257.63452357287247,0.0,4767.49221466404,955.3057653884429,2242.5681186323445,0.0,398.71331582527057,455,0.0,0.0,0.04,455,306.3366827146135,1395.9617453949368,455,411.90270799515747,3542.127225426588,11.085600307650974,435.1490008539088,2427.3894057118728,1208.7717093449442,507.6104593527468,20,20,455,0.25,8.576115708937186,0.0,91.61876120090037,38.68379601540556,59.64066738259259,1.0,0.00020748797396663576,4767.49221466404,455,547.4111209775452,91200000,2811.038341519027,0.0,0.0,0.0,0.0,0.9,455,1.0,393.4173140985167,19.43499613088592,455,437.33727551992354,3871.531980531582,555.5292353903492,1215.2934421277782,455,0.0,97.39514348275405,1663.469969309563,100.41518240377414,0.0,455,929.2240349287073,50,8.576115708937186,50,647.5510235741872,20,271.8566578124216,2113.370986746291,606.3702862582289,1048.376766913765,57.954212960065,173.55657151553365,390.48307523091387,20,5.413101673126221,0.0,0.0,783.1334722536255,20,-7.28171580703929e-05,455,64.25010750981899,0.208,50,0.0,0.65,1126.986166188134,1279.525833290576,250,144.76897726865718,24.769768134038525,0.0,23.135259165056826,20,0.0,2511.35428601869,0.285,0.0,159.5581714582132,455,104.98926064530858,0.009818857535719872,455,0.0,544.9051894071653,2242.5681186323445,20,0.05,113.05473631283469,0.0,2081.5910306606097,315.20643029179456,177.18217436857762,50,3871.531980531582,480.1392921846816,0.0,841.7991225792296,0.0,455,455,0.0,455,0.0,930.3096575182135,87.31714120850123,794.980013484336,373.16983416283125,200,20,1191.4523123278357,86.76638877955985,0.0,45.7507016742121,826.6946285864118,2843.987547139428,11.085600307650974,1516.4770354437228,107.50238740812905,50,455,0.0,510.5416483062243,-0.00028030513203702867,2427.3894057118728,20,20.35219120108561,737.1768295275035
531.0606350207235,456,0.0,16.290840833222827,456,694.1679755248504,1121.4702960200075,0.0,1298.0365587065367,20,0.0,163.51934045178905,293.6257370737676,590.6668049505737,178.83403780490528,0.0,4801.074617867813,521.2232931808369,2297.2575173629098,0.0,438.72190796692,456,0.15,0.0,0.0,456,293.62573707376754,1211.7369777631027,456,503.84095864655376,1248.9676664874316,20.743437776776915,437.03843812273067,2405.057982936009,663.307351853496,568.2868595098018,20,20,456,0.2,7.306246377877988,0.0,104.09749322903353,160.17722514856447,216.6517468993471,1.0,0.0001797950972104445,4801.074617867813,456,664.3109896139329,91400000,2777.5465951083447,0.0,0.0,0.0,0.0,0.95,456,1.0,443.95871974076965,11.022386847448004,456,539.1156725754652,2777.5465951083447,327.01395077969835,1485.9478896282806,456,0.0,129.3257241499664,2080.5084665345234,93.13611625318093,0.0,456,1015.9234199212692,50,10.977486432635052,50,590.6668049505737,20,1467.1201508347667,2064.1002041702022,71.34221913784602,1037.9692419384464,94.76627157970977,15.575011195572499,352.0560251610127,20,5.392555236816406,0.0,0.0,1047.7151019658147,20,-0.00015874516975600272,456,23.834432855999385,0.2,50,0.0,1.0,1121.4702960200075,1286.2453700528854,250,149.49769880034637,40.67701966487334,0.0,7.306246377877988,20,0.0,2505.59626101878,0.33,0.0,195.59214795371193,456,108.14628217790803,0.006428486201912165,456,0.0,589.2990383529584,2297.25751736291,20,0.0,119.08924989083413,0.0,2392.5082934736315,293.8368008278449,153.1363205210209,50,1742.4782022365312,186.33465713226929,0.0,842.3333077342631,0.0,456,456,0.0,456,0.0,1139.835536424945,70.72230470307363,912.8730523434035,433.05815607126914,200,20,1117.0763851483284,30.272982654117566,0.0,71.5737720744021,1713.007592056521,3196.9398125829453,20.74343777677692,2932.2038383666436,372.1653845796327,50,456,0.0,562.3930751548837,-0.00033854026696644723,2405.057982936009,20,93.87565751130836,202.1091506335421
125.27982732707284,457,0.0,40.228645833354555,457,644.7230157833707,1125.9894096398623,0.0,1023.5449700646052,20,0.0,168.6759121101613,309.42127185626777,516.0770976773318,135.1581313297046,0.0,4648.434373156351,601.6131680288383,2348.9315941367004,0.0,412.23727698739214,457,0.0,0.0,0.0,457,309.42127185626765,2397.1607618420344,457,639.5902987115862,1742.9756745555692,14.236013235373546,430.7031832394,2441.28107129364,764.9582853828684,583.8203504619813,20,20,457,0.25,3.0765240340334787,0.0,93.0969182110077,3.0765240340334787,80.27222953181797,1.0,5.286105806590058e-05,4648.434373156351,457,830.2665949338398,91600000,2804.761323103121,0.0,0.0,0.0,0.0,0.8,457,0.95,454.9256592499437,21.391902284797684,457,438.6275640394167,2804.761323103121,360.39488247468455,1185.4726246175103,457,0.0,217.26125996671348,2091.3284016836824,101.71377561607737,0.1,457,1001.1938551630611,50,14.446146134897832,50,516.0770976773318,20,281.34121327504073,2047.7830424228043,1004.6329059111947,1066.4650226350748,95.6235635603377,211.35911892009088,355.27752154162886,20,5.3895955085754395,0.0,0.02,1056.6617145208047,20,-1.643114592297934e-05,457,73.36935128116056,0.204,50,0.0,0.7,1125.9894096398625,1925.8060616075602,250,98.26077871423844,33.39944690374271,0.0,23.778341699702054,20,0.0,2794.3102986073827,0.28,0.0,197.94216200536897,457,70.36272216805334,0.009399352595210075,457,0.0,572.3020269040591,2348.931594136701,20,0.0,96.70374614837289,0.0,2187.7628756316576,487.3342820771054,195.61556018480647,50,2194.1072040485765,721.6497568828717,0.0,861.3664742221574,0.0,457,457,0.0,457,0.0,912.4669555202163,90.6615482867544,847.5889414400875,340.3281173833869,200,20,1529.327419219343,95.04090207069635,0.0,71.35688019025379,1342.89569855274,2951.5575803114293,14.236013235373548,1427.3113062388288,387.56352989495616,50,457,0.0,527.993035795235,-6.929220398887992e-05,2441.2810712936393,20,93.59260686497718,387.45135733017963
427.95137408212554,458,0.0,26.554437304621374,458,663.2053555163302,1137.6210519483625,0.0,1071.2254873612176,20,0.0,185.2911721036767,308.1539844505098,574.7096207231493,216.17973435353383,0.0,4745.530447151105,696.8202926945075,2349.9222896123074,0.0,433.4773810843314,458,0.1,0.0,0.02,458,308.1539844505098,2608.842806174027,458,664.9675815236532,2376.330493814975,19.890405112913644,435.7828099593906,2435.4289598429323,881.967993987716,528.9240497272183,20,20,458,0.25,10.055641793646938,0.0,94.95159055338286,61.7543128725255,71.21203891691042,1.0,7.154148261179216e-05,4745.530447151105,458,878.9384480852384,91800000,2896.9587271912633,0.0,0.0,0.0,0.0,0.9,458,1.0,413.41599976793276,18.76661380216127,458,511.2229299427686,2973.8721188594477,344.516437779881,1448.4481500885674,458,0.0,113.28843189948742,1976.3714952375296,83.71932537645542,0.0,458,984.8905609241527,50,10.055641793646938,50,574.7096207231493,20,285.2657574697883,2076.7433877812496,705.2623399302082,1060.059402676201,47.42121884247101,201.11048815496318,260.0527055771935,20,5.382342338562012,0.0,0.02,797.288012329035,20,-4.964853360434063e-05,458,78.77906905997044,0.208,50,0.0,0.85,1137.6210519483625,1504.7218400250515,250,64.8288500295083,40.85900854568642,0.0,18.964247905755737,20,0.0,2973.8721188594477,0.31,0.0,241.0714090198844,458,48.781475922001725,0.009615193121135235,458,0.0,589.2800443385812,2349.922289612307,20,0.0,55.39078378989429,0.0,2088.4666452657125,577.5384733177899,204.83190569851064,50,1637.2378007387665,511.8164052446593,0.0,883.3716240735228,0.0,458,458,0.0,458,0.0,1099.0293707269002,121.167944573263,873.5867452325451,450.5491679784515,200,20,1443.2872726680312,107.56095304821515,0.0,37.09025175707325,1420.1763968690498,2802.276048121098,19.890405112913644,2632.4240399555238,85.75119696337569,50,458,0.0,555.3253435263689,-0.00012119001621613279,2435.428959842932,20,20.028717797208476,509.0252856563463
143.7255166108668,459,0.0,6.785690940769824,459,589.1144483596601,1121.4559195533352,0.0,998.223143972256,20,0.0,167.00190970748267,319.85554907047424,502.1956340897995,149.92677040665188,0.0,4731.266557189886,540.7857805897208,2357.5191017762036,0.0,393.3801348190634,459,0.0,0.0,0.0,459,319.85554907047424,2133.4334263746055,459,573.7378489717432,1028.0371554020326,10.967359868184895,432.9216852486168,2416.741952962014,682.7233321363116,604.740827224576,20,20,459,0.2,1.1344140824676618,0.0,98.76984469594387,1.1344140824676618,188.99811951733113,1.0,9.925853555614594e-05,4731.266557189886,459,763.8873210411768,92000000,2796.3702742903824,0.0,0.0,0.0,0.0,0.65,459,1.0,471.6510322398991,12.769745508595003,459,492.91771593583155,2796.3702742903824,295.54875452490666,1255.9145255982835,459,0.0,112.87228880526547,2107.8629240941664,63.342368882600134,0.0,459,927.9048659151852,50,13.385249344179085,50,502.19563408979934,20,279.31667531892424,2124.869741510075,742.3108083514259,1059.4989916451318,47.5454377254069,251.12846246333712,296.9618399411106,20,5.376202583312988,0.05,0.0,872.2997200732783,20,-1.625378899916541e-05,459,128.82150716851407,0.2,50,0.0,0.8,1121.4559195533352,1474.344037306976,250,85.55008634459833,19.208033202404042,0.0,13.381051055104729,20,0.0,2487.8203382031784,0.27,0.0,111.16495156892965,459,62.09285366109344,0.009293721057474613,459,0.0,517.8535840564689,2357.5191017762036,20,0.0,84.27665704073445,0.0,1732.2364422749356,546.8219740548017,226.58047896590003,50,1084.6288847134058,688.4917651310476,0.0,1313.492019608701,0.0,459,459,0.0,459,0.0,953.9247790379577,89.89119424757858,772.0936032749103,444.14327145228725,200,20,1832.8857815121253,173.15869447339887,0.0,36.29096086141637,1309.1480597396219,2294.3243968928846,10.96735986818489,1480.7699848584746,226.70574568477954,50,459,0.0,503.94335157284434,-0.00011551232455531135,2416.741952962014,20,43.57908060572011,175.39162556616793
365.5564529990853,460,0.0,11.256681733241056,460,695.4886614244612,1118.1927092942085,0.0,1452.0367743526563,20,0.0,169.9888421684776,306.4342730893039,509.6044675147079,79.48373866290214,0.0,4571.955973578987,513.7678985062164,2392.253563114922,0.0,429.08500635295616,460,0.05,0.0,0.0,460,306.4342730893039,1407.9623258721774,460,511.2414662742029,1086.2849316611903,22.766360402954923,445.5848781932175,2359.904882349155,662.4721631546527,565.2767810126378,20,20,460,0.05,11.756445258085153,0.0,99.04895486992729,28.486168233854013,283.3638670059742,1.0,5.2438675993471406e-05,4571.955973578987,460,645.15702038473,92200000,2878.8212054977002,0.0,0.0,0.0,0.0,0.85,460,1.0,441.20700276642685,11.756445258085153,460,529.7495740392684,2878.8212054977002,261.9769999345082,1304.271002625807,460,0.0,145.43773477950745,2222.945915064017,61.07317562654123,0.0,460,1051.9268048685606,50,14.14551353608506,50,509.6044675147078,20,1249.371883928636,2010.9101781856034,780.5964600834585,1049.849730433567,71.50005039984443,173.02771597106434,417.789178013706,20,5.384765148162842,0.0,0.0,1050.776676691095,20,1.8037431800621562e-05,460,79.93664935789172,0.2,50,0.0,1.0,1118.1927092942087,2167.5217422484657,250,159.27136512258164,53.8079431824131,0.0,18.157235922501766,20,0.0,2552.5970348992146,0.295,0.0,262.5815758203601,460,113.88577821141386,0.008970738388597965,460,0.0,568.2800991588913,2392.253563114922,20,0.0,131.27035278501472,0.0,2359.1989749522263,367.9077971462141,224.12430143397327,50,1081.3451938354883,260.5832058865242,0.0,1308.843456153821,0.0,460,460,0.0,460,0.0,999.9374749979359,87.05342147889321,916.7777338053285,308.606829801518,200,20,1419.0352112654584,107.79256569833638,0.0,54.5895884726851,1942.7703490235333,3159.189651242411,22.766360402954923,2696.206916418074,395.0994785473281,50,460,0.0,550.0763893887507,-3.4401244192849845e-05,2359.904882349155,20,78.19468286665959,202.09458533413442
195.01182862302142,461,0.0,10.954326310366787,461,637.2163560805507,1139.5666739921066,0.0,888.821862210345,20,0.0,142.39283871212217,304.71421512615785,562.6332790529244,79.14740911649926,0.0,4792.346789748826,670.6938714448044,2431.2458610817716,0.0,437.0092607837495,461,0.0,0.0,0.02,461,304.71421512615785,3193.9056625591647,461,625.3353303601416,2409.276849851538,13.183787857067623,439.2451779943172,2386.056226842611,873.2250473841575,403.38536493279435,20,20,461,0.15,0.8844365712035128,0.0,97.79754210802639,0.8844365712035128,89.79845626411773,1.0,5.0670947530306876e-05,4792.346789748826,461,825.8600678010109,92400000,3018.6118821301334,0.0,0.0,0.0,0.0,0.8,461,1.0,321.7506497850095,24.90088109542794,461,541.2782585481917,3170.1289567579665,448.89060543417673,1423.7867004099694,461,0.0,149.58174278860545,1733.4600226271002,94.91178586607813,0.15,461,1019.69762837852,50,13.10455269972448,50,562.6332790529243,20,272.9649671325903,2151.4948384672766,633.8560903885954,1073.3057850744947,75.27014079620449,194.9123928975313,365.6706535512522,20,5.412879467010498,0.0,0.02,1012.1650747360976,20,9.87858948064968e-05,461,86.39930951101562,0.208,50,0.0,0.7,1139.5666739921066,2303.963919044522,250,144.25201889085827,39.73498989004192,0.0,16.71681978846268,20,0.0,2826.7607627501807,0.285,0.0,228.5021049326008,461,104.52482280709623,0.00901118479669094,461,0.0,576.5460762706008,2431.2458610817716,20,0.05,114.48813072569178,0.0,2087.927387976308,649.4209628797988,148.05137554848878,50,3170.1289567579665,606.6340638032533,0.0,629.8673826302563,0.0,461,461,0.0,461,0.0,1091.9499207695892,88.72544191673471,838.2379059548981,260.96077001015715,200,20,1701.011434724625,117.02005459759285,0.0,57.751145157447,1164.7679968019545,2794.626468019704,13.183787857067623,1903.00061872531,171.5485639787105,50,461,0.0,560.1851999147341,4.811494727618992e-05,2386.056226842612,20,37.47173844702356,688.0730881070673
131.23010889122006,462,0.0,4.951987742528817,462,646.8663260455604,1138.474919661804,0.0,955.1333176866325,20,0.0,123.21802544213007,302.9872084559611,576.9323977805557,82.60823364524387,0.0,4778.245704024099,653.693830703814,2406.9381420054387,0.0,457.26872839186336,462,0.0,0.0,0.02,462,302.98720845596114,2412.6670210756565,462,595.0913830509913,3119.138132434313,16.186326079906852,440.26038716701396,2389.3305239871574,817.3693501198799,592.6928066679479,20,20,462,0.05,0.9991317060939586,0.0,102.72125352256768,0.9991317060939586,87.86030006389237,1.0,3.101120273640845e-05,4778.245704024099,462,761.0373379185579,92600000,2681.7600391290102,0.0,0.0,0.0,0.0,0.8,462,1.0,458.1521907694866,15.174796392292981,462,577.8677338255479,2684.22061289201,362.47224471564573,1335.1095684442566,462,0.0,206.27053494229295,2124.0688892811945,117.55609050904202,0.2,462,983.582545877696,50,18.14583496398264,50,576.9323977805557,20,269.7376991891486,1911.125314981855,344.761693909774,1059.4247784475256,120.56093443901314,76.05653770263454,348.36448116328035,20,5.4056243896484375,0.05,0.0,1029.63751416178,20,-2.2225269276532345e-05,462,48.35153700392849,0.204,50,0.0,0.7,1138.474919661804,2200.486943784917,250,161.01325477794234,37.67789427961511,0.0,24.414966477464464,20,0.0,2684.22061289201,0.28,0.0,215.01466463483013,462,116.23973688175506,0.008536415174603462,462,0.0,594.967353635179,2406.938142005439,20,0.0,103.93522742415001,0.0,2072.457758114998,462.58385455649614,404.6095370172246,50,2126.517437815107,731.9825711452429,0.0,2212.673797781936,0.0,462,462,0.0,462,0.0,1022.943337535613,78.71089982336532,844.456072959223,332.5531191522705,200,20,1600.560740271132,64.35032017794376,0.0,89.3314403165216,1259.633547175134,2747.25581112737,16.186326079906856,1457.7661851830953,607.6953187049147,50,462,0.0,585.5377987441844,-5.3236472012940794e-05,2389.330523987158,20,141.30559662033093,611.3109267154168
439.331879075189,463,0.0,38.581955503637005,463,687.9642206451916,1131.6624388664254,0.0,1196.705058689329,20,0.0,118.59721262425411,302.2887064424032,555.8286418159066,89.98788481732844,0.0,4782.508413563006,395.94990786417463,2382.502004939826,0.0,419.0061743147272,463,0.15,0.0,0.0,463,302.2887064424032,2021.1319481002047,463,710.9004563308844,829.9605132177497,21.112822275452007,442.6985918198818,2396.5800188585404,504.56051229929307,487.97210808816953,20,20,463,0.25,1.8540962960766811,0.0,102.84095724725242,1.8540962960766811,169.3521693436312,1.0,7.68313511798624e-05,4782.508413563006,463,919.4499828198159,92800000,2697.8466586563177,0.0,0.0,0.0,0.0,0.8,463,1.0,382.0617496965307,20.161016584064082,463,487.0375433812336,2697.8466586563177,316.9262698982146,1701.9534625448298,463,0.0,243.45274483170425,1861.9033263120914,68.32557567656283,0.0,463,999.1208523637147,50,15.275041967618913,50,555.8286418159067,20,1211.7981580740925,2155.484865682473,756.0134502113126,1053.9408258365086,54.897563179463894,247.1294186939212,428.56719645815355,20,5.384035587310791,0.05,0.0,1391.8453255795744,20,-5.600125223281793e-05,463,135.51107729164843,0.2,50,0.0,1.0,1131.6624388664256,2148.466686715066,250,221.4297063621187,58.24753669222303,0.0,14.763070132259713,20,0.0,2551.3457388875836,0.325,0.0,265.42731453503234,463,159.29018313082062,0.009384448640048504,463,0.0,579.8849899967166,2382.5020049398263,20,0.0,136.33185903751684,0.0,2129.772121541888,383.3000240650863,179.83252672549736,50,1182.0700658047808,164.0533544876883,0.0,835.0823930058029,0.0,463,463,0.0,463,0.0,1307.7098445737363,63.53036830235937,897.4679964874105,311.65478645716627,200,20,1638.3693949132264,187.6676157299529,0.0,42.73563301817739,1573.390099509251,2786.690023741817,21.112822275452018,2865.651647003296,111.55545406899739,50,463,0.0,536.6688905993925,-0.00013283260341268033,2396.5800188585395,20,21.197424839137152,143.7690685921785
295.90154709230245,464,0.0,11.826398510060928,464,832.8830825217448,1159.102228801338,0.0,1588.0694343816224,20,0.0,169.4802995238803,306.83610320978664,609.419115151649,85.86636427516274,0.0,4812.807840978443,888.7970506129111,2394.1872744494462,0.0,392.02870243197907,464,0.05,0.0,0.0,464,306.83610320978664,1489.254798525045,464,612.5873621704476,2467.4739519772597,13.274155337165677,443.0782294169284,2471.7944958586427,1155.4330649773256,525.7023363366375,20,20,464,0.0,9.06227353445634,0.0,102.98428824013827,1966.8458186007806,177.79970279593078,1.0,8.911827899282798e-05,4812.807840978443,464,803.6594882203824,93000000,3199.6048730651587,0.0,0.0,0.0,0.0,1.0,464,1.0,410.2138367106907,9.06227353445634,464,467.75946859119557,3199.6048730651587,307.66148054839505,1526.349690938119,464,0.0,250.58098572201976,2323.6470270856335,110.90150555111563,0.0,464,1189.3637493369106,50,19.138330310450673,50,609.419115151649,20,1578.5814300410461,2214.620737439674,689.04394419375,1070.8071837843172,79.64317261977111,173.35207329642253,454.2784250841104,20,5.3721208572387695,0.0,0.0,1211.148446453008,20,-3.9619953895453364e-05,464,81.13964818211173,0.2,50,0.0,1.0,1159.102228801338,2165.316762419591,250,193.4439512956876,41.8934764098514,0.0,24.85388402602007,20,0.0,2535.6605796613208,0.305,0.0,275.54351640383743,464,141.085490302413,0.00949595682322979,464,0.0,519.5212683330841,2394.1872744494462,20,0.0,140.81893220535574,0.0,2971.3611669536854,354.23059273647823,206.77098954254134,50,1266.9350914083968,196.1781100483861,0.0,1189.852028002365,0.0,464,464,0.0,464,0.0,1182.826523627449,89.15168007223461,1093.146308782408,335.03419170936405,200,20,764.3471447703374,110.423637762971,0.0,60.721609844137575,2109.365845732188,3925.622266737184,13.274155337165684,2773.324519493008,183.99830421703203,50,464,0.0,501.819633203815,-0.00012873823288828135,2471.794495858642,20,41.115269635472664,640.7964072916726
