Average/NumEpisodes,TotalEnvSteps,Iteration,basketball-v2/NumEpisodes,Average/TerminationRate,MetaTest/basketball-v2/AverageReturn,GaussianMLPPolicy/Entropy,basketball-v2/AverageDiscountedReturn,basketball-v2/SuccessRate,Average/StdReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/StdReturn,Average/MinReturn,Average/AverageReturn,GaussianMLPPolicy/KLAfter,basketball-v2/MaxReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MaxReturn,basketball-v2/TerminationRate,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/TerminationRate,basketball-v2/Iteration,basketball-v2/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/Average/SuccessRate,Average/Iteration,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,MetaTest/Average/AverageDiscountedReturn,basketball-v2/StdReturn,Average/MaxReturn,MetaTest/Average/AverageReturn,basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/Average/MinReturn,MetaTest/basketball-v2/StdReturn,Average/AverageDiscountedReturn,Average/SuccessRate,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/MaxReturn
200,42800000,213,200,0.0,10.912969300521636,7.2041544914245605,1.0815894176097394,0.0,63.609229034582,50,2.041053764110368,0.009038730524480343,0.0,13.992613670473972,1.9599437916741063,19.80635560477936,0.009864309802651405,654.1511410868857,50,96.49865123928737,0.0,-0.004754482768476009,0.0,213,1.9599437916741063,0.0,0.0,213,213,0.0,10.912969300521636,63.609229034582,654.1511410868857,10.912969300521636,19.80635560477936,213,-0.013793213292956352,2.041053764110368,13.992613670473972,1.0815894176097394,0.0,10.912969300521636,96.49865123928737
200,43000000,214,200,0.0,19.684215308942704,7.189826011657715,1.010611898817827,0.0,30.6448156779328,50,2.371655851702765,0.005241416220087558,0.0,52.9982883771102,1.8893188299122279,14.721383435912166,0.006717812269926071,320.49875811037424,50,342.20775134986036,0.0,-0.0007006816449575126,0.0,214,1.8893188299122279,0.0,0.0,214,214,0.0,19.684215308942704,30.6448156779328,320.49875811037424,19.684215308942704,14.721383435912166,214,-0.005942097865045071,2.371655851702765,52.9982883771102,1.010611898817827,0.0,19.684215308942704,342.20775134986036
200,43200000,215,200,0.0,25.21125292286947,7.223616123199463,1.0111530042736014,0.0,22.89155637801517,50,1.9427803464146722,0.00668897177092731,0.0,92.60304883684928,1.8591596928617506,13.689451203157219,0.009619684889912605,289.52694144268617,50,669.5527980548599,0.0,0.007684379816055298,0.0,215,1.8591596928617506,0.0,0.0,215,215,0.0,25.21125292286947,22.89155637801517,289.52694144268617,25.21125292286947,13.689451203157219,215,0.0009954080451279879,1.9427803464146722,92.60304883684928,1.0111530042736014,0.0,25.21125292286947,669.5527980548599
200,43400000,216,200,0.0,8.656991912727438,7.191582679748535,1.1245467892725032,0.0,61.98188304580123,50,1.7780906301464907,0.0035615134984254837,0.0,5.0021173537138655,1.7070557864261797,21.188287420701837,0.006525152828544378,683.4637406147814,50,17.60956464983113,0.0,-0.005092923529446125,0.0,216,1.7070557864261797,0.0,0.0,216,216,0.0,8.656991912727438,61.98188304580123,683.4637406147814,8.656991912727438,21.188287420701837,216,-0.008654437027871609,1.7780906301464907,5.0021173537138655,1.1245467892725032,0.0,8.656991912727438,17.60956464983113
200,43600000,217,200,0.0,13.159912629442731,7.2074503898620605,1.261283987074328,0.0,63.94312156180786,50,1.958686135655528,0.004364244290627539,0.0,13.298779255064414,1.498691327462487,23.838278841220117,0.009721511974930763,680.4145716961152,50,72.29054906421113,0.0,0.0008199851727113128,0.0,217,1.498691327462487,0.0,0.0,217,217,0.0,13.159912629442736,63.94312156180786,680.4145716961152,13.159912629442731,23.838278841220117,217,-0.0035442591179162264,1.958686135655528,13.298779255064414,1.261283987074328,0.0,13.159912629442736,72.29054906421113
200,43800000,218,200,0.0,17.46908845883472,7.180694580078125,1.218787870278021,0.0,59.5601758036082,50,2.062649089842521,0.004303908674046397,0.0,21.53903406394175,1.9892257976956,20.22741804977395,0.006583661772310734,759.5162328845335,50,112.54037374540742,0.0,-0.003191658528521657,0.0,218,1.9892257976956,0.0,0.0,218,218,0.0,17.46908845883472,59.5601758036082,759.5162328845335,17.46908845883472,20.22741804977395,218,-0.007495567202568054,2.062649089842521,21.53903406394175,1.218787870278021,0.0,17.46908845883472,112.54037374540742
200,44000000,219,200,0.0,41.44716373304409,7.193298816680908,1.091921790217193,0.0,17.327435625810864,50,2.1523614960821216,0.005662798881530762,0.0,102.68680848487602,1.8086660334092106,13.89143027181166,0.009639022871851921,152.78979920459744,50,547.9316678112531,0.0,0.002547432202845812,0.0,219,1.8086660334092106,0.0,0.0,219,219,0.0,41.4471637330441,17.327435625810864,152.78979920459744,41.44716373304409,13.89143027181166,219,-0.00311536667868495,2.1523614960821216,102.68680848487602,1.091921790217193,0.0,41.4471637330441,547.9316678112531
200,44200000,220,200,0.0,14.048023331977609,7.195525646209717,1.1105885083828257,0.0,57.615783628214665,50,1.6817348372330454,0.004302442161133513,0.0,19.355306838000132,1.5675608450901581,20.279851181485874,0.006587479263544083,694.6251945079242,50,115.01201258060463,0.0,-0.00013275063247419894,0.0,220,1.5675608450901581,0.0,0.0,220,220,0.0,14.048023331977612,57.615783628214665,694.6251945079242,14.048023331977609,20.279851181485874,220,-0.004435192793607712,1.6817348372330454,19.355306838000132,1.1105885083828257,0.0,14.048023331977612,115.01201258060463
200,44400000,221,200,0.0,14.052416809575277,7.183670520782471,1.109807519963926,0.0,54.28279940097339,50,2.1711692837261807,0.004126037238165736,0.0,33.40394823972506,2.087009561834564,19.184645237907564,0.006641940213739872,629.3203687357571,50,232.512285284575,0.0,-0.0022873382549732924,0.0,221,2.087009561834564,0.0,0.0,221,221,0.0,14.052416809575272,54.28279940097339,629.3203687357571,14.052416809575277,19.184645237907564,221,-0.0064133754931390285,2.1711692837261807,33.40394823972506,1.109807519963926,0.0,14.052416809575272,232.512285284575
200,44600000,222,200,0.0,12.892234449463714,7.200926303863525,1.0702567924525457,0.0,27.96654458732637,50,1.540752650424311,0.0036763998214155436,0.0,15.62637267775446,2.147584684954687,14.30110299997652,0.00640364084392786,325.2719897914006,50,91.72569034651514,0.0,0.0014711946714669466,0.0,222,2.147584684954687,0.0,0.0,222,222,0.0,12.89223444946372,27.96654458732637,325.2719897914006,12.892234449463714,14.30110299997652,222,-0.002205205149948597,1.540752650424311,15.62637267775446,1.0702567924525457,0.0,12.89223444946372,91.72569034651514
200,44800000,223,200,0.0,9.314280688727923,7.207159996032715,1.0333625069869534,0.0,9.2331933094479,50,2.3451172187862817,0.005280094686895609,0.0,5.358273992039372,2.1890322771486486,12.435625801868698,0.006401669234037399,116.27637998469567,50,22.456258952933958,0.0,-0.001248292624950409,0.0,223,2.1890322771486486,0.0,0.0,223,223,0.0,9.314280688727921,9.2331933094479,116.27637998469567,9.314280688727923,12.435625801868698,223,-0.006528387311846018,2.3451172187862817,5.358273992039372,1.0333625069869534,0.0,9.314280688727921,22.456258952933958
200,45000000,224,200,0.0,12.732672902414484,7.18533992767334,0.9825791764428942,0.0,18.05712354138205,50,2.353674298731644,0.0037438818253576756,0.0,19.697194117570625,1.6114359326032694,12.617960805217797,0.006621865089982748,200.7213667782586,50,142.64319914919616,0.0,-0.0037248260341584682,0.0,224,1.6114359326032694,0.0,0.0,224,224,0.0,12.732672902414484,18.05712354138205,200.7213667782586,12.732672902414484,12.617960805217797,224,-0.007468707859516144,2.353674298731644,19.697194117570625,0.9825791764428942,0.0,12.732672902414484,142.64319914919616
200,45200000,225,200,0.0,13.836657608200944,7.229269981384277,0.9935057455079164,0.0,19.092017784591047,50,2.2379517415187764,0.007081206422299147,0.0,16.278267232935026,2.2766791514048212,13.987067063495111,0.009540388360619545,160.90834883576977,50,122.8940247700267,0.0,0.008455219678580761,0.0,225,2.2766791514048212,0.0,0.0,225,225,0.0,13.836657608200944,19.092017784591047,160.90834883576977,13.836657608200944,13.987067063495111,225,0.0013740132562816143,2.2379517415187764,16.278267232935026,0.9935057455079164,0.0,13.836657608200944,122.8940247700267
200,45400000,226,200,0.0,10.621765934768455,7.221909523010254,1.1458957679847328,0.0,30.23362377075183,50,2.016487364590239,0.006300997803919017,0.0,6.93741057237935,2.277566753023058,18.49311171101199,0.009912381879985332,259.24496973253525,50,30.479257208961847,0.0,-0.0011542729334905744,0.0,226,2.277566753023058,0.0,0.0,226,226,0.0,10.62176593476846,30.23362377075183,259.24496973253525,10.621765934768455,18.49311171101199,226,-0.007455270737409592,2.016487364590239,6.93741057237935,1.1458957679847328,0.0,10.62176593476846,30.479257208961847
200,45600000,227,200,0.0,11.63346816024531,7.224830627441406,1.1254396230158166,0.0,41.527633985432026,50,1.8171783800405008,0.006393464514985681,0.0,18.237279648408567,1.993502605205977,16.1451182293528,0.009980001486837864,547.7397649255147,50,130.0141327354092,0.0,-0.0021237439941614866,0.0,227,1.993502605205977,0.0,0.0,227,227,0.0,11.633468160245313,41.527633985432026,547.7397649255147,11.63346816024531,16.1451182293528,227,-0.008517208509147167,1.8171783800405008,18.237279648408567,1.1254396230158166,0.0,11.633468160245313,130.0141327354092
200,45800000,228,200,0.0,17.935522449070184,7.254822731018066,1.0807729511910045,0.0,43.997177453262125,50,1.8276342249294988,0.006171899498440325,0.0,21.208566378258084,1.4631139433262004,15.607754714966404,0.00979123916476965,583.7311476618138,50,101.4451184767474,0.0,0.007046522106975317,0.0,228,1.4631139433262004,0.0,0.0,228,228,0.0,17.93552244907019,43.997177453262125,583.7311476618138,17.935522449070184,15.607754714966404,228,0.0008746226085349917,1.8276342249294988,21.208566378258084,1.0807729511910045,0.0,17.93552244907019,101.4451184767474
200,46000000,229,200,0.0,22.858989400017354,7.254334449768066,1.286671672486477,0.0,47.46905251261796,50,1.7338085164018078,0.003744980087503791,0.0,58.883982891530444,1.9552173835156506,21.644625451496218,0.006621078588068485,456.34597839835897,50,348.0408738996618,0.0,0.0002159851137548685,0.0,229,1.9552173835156506,0.0,0.0,229,229,0.0,22.858989400017357,47.46905251261796,456.34597839835897,22.858989400017354,21.644625451496218,229,-0.0035289949737489223,1.7338085164018078,58.883982891530444,1.286671672486477,0.0,22.858989400017357,348.0408738996618
200,46200000,230,200,0.0,28.298555840150847,7.255980491638184,1.2514465894711038,0.0,52.23144626050407,50,2.048138532266179,0.004044662055093795,0.0,62.08165394996196,1.9558574719295623,21.470514380240324,0.006494833622127771,431.38795342422316,50,299.32984754086795,0.0,0.0005253984709270298,0.0,230,1.9558574719295623,0.0,0.0,230,230,0.0,28.29855584015084,52.23144626050407,431.38795342422316,28.298555840150847,21.470514380240324,230,-0.003519263584166765,2.048138532266179,62.08165394996196,1.2514465894711038,0.0,28.29855584015084,299.32984754086795
200,46400000,231,200,0.0,15.605357388414358,7.296515464782715,1.2659560788152107,0.0,67.44732341064686,50,2.375090145477833,0.003043646924197674,0.0,29.302281570868086,2.335374097771033,22.101577656279268,0.009747152216732502,879.9188687617988,50,213.80429668096772,0.0,0.006416982505470514,0.0,231,2.335374097771033,0.0,0.0,231,231,0.0,15.605357388414356,67.44732341064686,879.9188687617988,15.605357388414358,22.101577656279268,231,0.0033733355812728405,2.375090145477833,29.302281570868086,1.2659560788152107,0.0,15.605357388414356,213.80429668096772
200,46600000,232,200,0.0,8.723656489177941,7.352499961853027,1.0808268104859904,0.0,33.5430330451312,50,2.1679284507242547,0.007436120882630348,0.0,4.9116580223469315,1.990487340806135,16.395873193460144,0.009703779593110085,393.8380613269317,50,20.258091002644544,0.0,0.009750830009579659,0.0,232,1.990487340806135,0.0,0.0,232,232,0.0,8.723656489177937,33.5430330451312,393.8380613269317,8.723656489177941,16.395873193460144,232,0.0023147091269493103,2.1679284507242547,4.9116580223469315,1.0808268104859904,0.0,8.723656489177937,20.258091002644544
200,46800000,233,200,0.0,9.907440041985177,7.368554592132568,0.9181643421831265,0.0,36.35967544956872,50,2.321780443399356,0.009996539680287242,0.0,6.058422258130506,2.150317183870904,13.938698461860227,0.009748945012688637,397.3018012469632,50,29.10534719668622,0.0,0.002489064121618867,0.0,233,2.150317183870904,0.0,0.0,233,233,0.0,9.907440041985176,36.35967544956872,397.3018012469632,9.907440041985177,13.938698461860227,233,-0.007507475558668375,2.321780443399356,6.058422258130506,0.9181643421831265,0.0,9.907440041985176,29.10534719668622
200,47000000,234,200,0.0,14.311427447557854,7.355865001678467,1.2052039316545793,0.0,11.2141964453928,50,1.839410981490752,0.005649237660691142,0.0,22.472010380780386,2.049197315976197,13.652781147838459,0.006464682519435883,81.25291993364596,50,161.76918509192893,0.0,-0.0029956598300486803,0.0,234,2.049197315976197,0.0,0.0,234,234,0.0,14.311427447557849,11.2141964453928,81.25291993364596,14.311427447557854,13.652781147838459,234,-0.008644897490739822,1.839410981490752,22.472010380780386,1.2052039316545793,0.0,14.311427447557849,161.76918509192893
200,47200000,235,200,0.0,19.365931569581175,7.329635143280029,1.152500369489763,0.0,23.18481809885482,50,2.15318678858772,0.003164614550769329,0.0,34.399805559196174,2.055202770668556,16.086039757094238,0.006525703705847263,192.90778750121524,50,220.61081156321598,0.0,-0.002792505081743002,0.0,235,2.055202770668556,0.0,0.0,235,235,0.0,19.365931569581175,23.18481809885482,192.90778750121524,19.365931569581175,16.086039757094238,235,-0.005957119632512331,2.15318678858772,34.399805559196174,1.152500369489763,0.0,19.365931569581175,220.61081156321598
200,47400000,236,200,0.0,14.67771210872821,7.352081298828125,1.4423000509995496,0.0,30.761097121689655,50,2.271104308184403,0.004023352128569968,0.0,18.667633437690974,1.9051571194178352,18.620510025586942,0.009580584242939949,234.1076284989093,50,125.88592736741992,0.0,0.0001473044540034607,0.0,236,1.9051571194178352,0.0,0.0,236,236,0.0,14.67771210872821,30.761097121689655,234.1076284989093,14.67771210872821,18.620510025586942,236,-0.0038760476745665073,2.271104308184403,18.667633437690974,1.4423000509995496,0.0,14.67771210872821,125.88592736741992
200,47600000,237,200,0.0,21.070139347721323,7.369949817657471,1.351970341422243,0.0,23.19698751264916,50,2.2115458020067265,0.0024298974312841892,0.0,37.2909983728081,2.396639739396426,16.704301044126975,0.00660184258595109,253.74179614657052,50,239.57223833788353,0.0,0.005950204096734524,0.0,237,2.396639739396426,0.0,0.0,237,237,0.0,21.070139347721323,23.19698751264916,253.74179614657052,21.070139347721323,16.704301044126975,237,0.0035203066654503345,2.2115458020067265,37.2909983728081,1.351970341422243,0.0,21.070139347721323,239.57223833788353
200,47800000,238,200,0.0,18.42912168965812,7.383215427398682,1.5229808022631874,0.0,47.458471225748696,50,2.0896853992191438,0.004747611121274531,0.0,36.796487157541506,1.7334432380662026,22.880745511145008,0.009920178912580013,410.05529556491615,50,257.48154929070495,0.0,0.0005336162867024541,0.0,238,1.7334432380662026,0.0,0.0,238,238,0.0,18.42912168965812,47.458471225748696,410.05529556491615,18.42912168965812,22.880745511145008,238,-0.004213994834572077,2.0896853992191438,36.796487157541506,1.5229808022631874,0.0,18.42912168965812,257.48154929070495
200,48000000,239,200,0.0,20.94601160785629,7.400155067443848,1.3373240011184593,0.0,57.27178904215436,50,1.7879275963106431,0.004429508117027581,0.0,64.65899069237946,1.8247556287074647,21.37420121713876,0.009983669966459274,627.8802230432773,50,470.3531605335225,0.0,0.0010455237934365869,0.0,239,1.8247556287074647,0.0,0.0,239,239,0.0,20.946011607856295,57.27178904215436,627.8802230432773,20.94601160785629,21.37420121713876,239,-0.003383984323590994,1.7879275963106431,64.65899069237946,1.3373240011184593,0.0,20.946011607856295,470.3531605335225
200,48200000,240,200,0.0,17.998279053916704,7.4387054443359375,1.3325512444398435,0.0,20.42235589235405,50,2.6340680091801545,0.006145164486952126,0.0,34.57018143575631,1.7791366897205307,15.52144526961336,0.00957495253533125,159.6347434878343,50,231.66767723575538,0.0,0.004636242054402828,0.0,240,1.7791366897205307,0.0,0.0,240,240,0.0,17.9982790539167,20.42235589235405,159.6347434878343,17.998279053916704,15.52144526961336,240,-0.0015089224325492978,2.6340680091801545,34.57018143575631,1.3325512444398435,0.0,17.9982790539167,231.66767723575538
200,48400000,241,200,0.0,11.210750265526974,7.439515113830566,1.188393818708733,0.0,28.115929999431298,50,2.831109504063701,0.0067385731235845014,0.0,8.530112778352217,1.8818531181416387,15.92346413112345,0.006708282046020031,246.79485279166542,50,51.524853136992945,0.0,-0.00012921095185447484,0.0,241,1.8818531181416387,0.0,0.0,241,241,0.0,11.210750265526974,28.115929999431298,246.79485279166542,11.210750265526974,15.92346413112345,241,-0.006867784075438976,2.831109504063701,8.530112778352217,1.188393818708733,0.0,11.210750265526974,51.524853136992945
200,48600000,242,200,0.0,11.040890116309948,7.441710472106934,0.9978354621284953,0.0,8.903237740707572,50,2.315610705569542,0.004630687733879313,0.0,14.871991880714882,2.2113410023671056,12.050275186557082,0.00659357151016593,56.64541874916215,50,101.02935264704008,0.0,0.0004760819429066032,0.0,242,2.2113410023671056,0.0,0.0,242,242,0.0,11.040890116309955,8.903237740707572,56.64541874916215,11.040890116309948,12.050275186557082,242,-0.00415460579097271,2.315610705569542,14.871991880714882,0.9978354621284953,0.0,11.040890116309955,101.02935264704008
200,48800000,243,200,0.0,13.660646311108621,7.480896472930908,1.1519032434126764,0.0,25.693326039222264,50,1.8503159914307052,0.005785117391496897,0.0,21.396751443258893,2.1084815075732712,14.999606968963503,0.009608525782823563,228.40864657786807,50,142.42742423418136,0.0,0.006174356676638126,0.0,243,2.1084815075732712,0.0,0.0,243,243,0.0,13.660646311108621,25.693326039222264,228.40864657786807,13.660646311108621,14.999606968963503,243,0.00038923928514122963,1.8503159914307052,21.396751443258893,1.1519032434126764,0.0,13.660646311108621,142.42742423418136
200,49000000,244,200,0.0,13.45645080289828,7.4809956550598145,1.146096671760532,0.0,11.508774363876181,50,2.1086941894087214,0.004400190242449753,0.0,14.446741109095761,2.2909900674372237,13.442393041653391,0.006487015634775162,66.87801754013195,50,70.16996277929145,0.0,7.230536721181124e-05,0.0,244,2.2909900674372237,0.0,0.0,244,244,0.0,13.456450802898278,11.508774363876181,66.87801754013195,13.45645080289828,13.442393041653391,244,-0.004327884875237942,2.1086941894087214,14.446741109095761,1.146096671760532,0.0,13.456450802898278,70.16996277929145
200,49200000,245,200,0.0,12.530723943722704,7.43997049331665,1.2020906689604767,0.0,20.262610182168387,50,2.2692529453288324,0.003240677062422037,0.0,18.959701828281975,1.9731969659699695,15.668845221994797,0.00664452463388443,134.76156935926628,50,105.00465334230304,0.0,-0.006603979971259832,0.0,245,1.9731969659699695,0.0,0.0,245,245,0.0,12.530723943722698,20.262610182168387,134.76156935926628,12.530723943722704,15.668845221994797,245,-0.00984465703368187,2.2692529453288324,18.959701828281975,1.2020906689604767,0.0,12.530723943722698,105.00465334230304
