Average/AverageReturn,TotalEnvSteps,Average/NumEpisodes,MetaTest/basketball-v2/AverageReturn,Average/TerminationRate,Iteration,GaussianMLPPolicy/KLAfter,Average/MinReturn,Average/AverageDiscountedReturn,MetaTest/Average/TerminationRate,basketball-v2/MinReturn,MetaTest/Average/StdReturn,Average/SuccessRate,MetaTest/Average/Iteration,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/basketball-v2/SuccessRate,basketball-v2/StdReturn,MetaTest/Average/SuccessRate,basketball-v2/MaxReturn,MetaTest/Average/MinReturn,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/NumEpisodes,GaussianMLPPolicy/Entropy,basketball-v2/Iteration,Average/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/StdReturn,basketball-v2/SuccessRate,Average/StdReturn,basketball-v2/TerminationRate,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,basketball-v2/NumEpisodes,MetaTest/basketball-v2/MaxReturn,basketball-v2/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/MaxReturn,Average/MaxReturn,MetaTest/Average/AverageReturn
24.12053276069967,9600000,200,21.940054517089525,0.0,47,0.006517724134027958,2.0589352304456083,6.610917862920529,0.0,2.0589352304456083,11.588410501989754,0.0,47,21.940054517089525,0.0,18.748465618198523,0.0,178.59613211885494,4.111941876089928,47,50,5.487536907196045,47,47,-5.4185406042961404e-05,0.0,6.610917862920529,0.0007444049697369337,4.111941876089928,0.0007985903757798951,11.588410501989754,0.0,18.748465618198523,0.0,21.940054517089525,0.0,200,62.866991374076974,24.12053276069967,50,62.866991374076974,178.59613211885494,21.940054517089525
22.9473735419911,9800000,200,22.63071328040532,0.0,48,0.006490142550319433,2.7695515714196004,6.405314724884355,0.0,2.7695515714196004,10.827553064879826,0.0,48,22.630713280405317,0.0,20.825355821761292,0.0,225.44804983351338,6.801607613147778,48,50,5.463478088378906,48,48,-0.0023930699098855257,0.0,6.405314724884355,-0.0016471382696181536,6.801607613147778,0.0007459316402673721,10.827553064879826,0.0,20.825355821761292,0.0,22.630713280405317,0.0,200,61.91662693747599,22.9473735419911,50,61.91662693747599,225.44804983351338,22.63071328040532
23.79075301000759,10000000,200,18.770024433617323,0.0,49,0.006493446882814169,5.010443967923977,6.882545188728725,0.0,5.010443967923977,13.287018709445068,0.0,49,18.770024433617323,0.0,16.817401611342056,0.0,156.37545962720404,3.5026834975920087,49,50,5.454357624053955,49,49,-0.0010656042722985148,0.0,6.882545188728725,-0.0005106240278109908,3.5026834975920087,0.000554980244487524,13.287018709445068,0.0,16.817401611342056,0.0,18.770024433617323,0.0,200,88.45290702476458,23.79075301000759,50,88.45290702476458,156.37545962720404,18.770024433617323
19.750589062707203,10200000,200,17.758430946637066,0.0,50,0.009693576022982597,3.5536846058968523,5.280022707630658,0.0,3.5536846058968523,9.119943825776897,0.0,50,17.758430946637063,0.0,11.979914908150445,0.0,95.36186429511085,3.7044044728866288,50,50,5.48299503326416,50,50,0.0005988848279230297,0.0,5.280022707630658,0.0015583934728056192,3.7044044728866288,0.0009595086448825896,9.119943825776897,0.0,11.979914908150445,0.0,17.758430946637063,0.0,200,52.716033614741384,19.750589062707203,50,52.716033614741384,95.36186429511085,17.758430946637066
20.774979450438313,10400000,200,17.713536606373623,0.0,51,0.006458408199250698,4.700200672665116,5.504691293396238,0.0,4.700200672665116,7.227448146187979,0.0,51,17.71353660637362,0.0,15.339626512594783,0.0,187.3192608760986,3.5709404345740627,51,50,5.482554912567139,51,51,-0.0008802135707810521,0.0,5.504691293396238,-2.1851714336662553e-05,3.5709404345740627,0.0008583618564443896,7.227448146187979,0.0,15.339626512594783,0.0,17.71353660637362,0.0,200,36.48351183832547,20.774979450438313,50,36.48351183832547,187.3192608760986,17.713536606373623
19.96177385610582,10600000,200,17.861628587338974,0.0,52,0.006574501283466816,4.127493360537731,4.855407294596468,0.0,4.127493360537731,6.472848116885732,0.0,52,17.86162858733897,0.0,10.588207029243355,0.0,106.2874426045183,5.091843362481346,52,50,5.452181816101074,52,52,-0.005282440688461065,0.0,4.855407294596468,-0.003487921552732587,5.091843362481346,0.0017945191357284784,6.472848116885732,0.0,10.588207029243355,0.0,17.86162858733897,0.0,200,34.55543040022142,19.96177385610582,50,34.55543040022142,106.2874426045183,17.861628587338974
19.241551333521542,10800000,200,16.176667042099044,0.0,53,0.0066710649989545345,3.542908640739071,4.645751725690491,0.0,3.542908640739071,6.480593142782375,0.0,53,16.17666704209904,0.0,10.105110537190813,0.0,112.65901196898547,3.04112397720175,53,50,5.431114196777344,53,53,-0.00544458394870162,0.0,4.645751725690491,-0.0028170584701001644,3.04112397720175,0.0026275254786014557,6.480593142782375,0.0,10.105110537190813,0.0,16.17666704209904,0.0,200,33.77369953770357,19.241551333521542,50,33.77369953770357,112.65901196898547,16.176667042099044
20.270196571173884,11000000,200,16.0007008285596,0.0,54,0.006510913372039795,4.101424888161156,4.9340384111689914,0.0,4.101424888161156,6.589369445401136,0.0,54,16.0007008285596,0.0,36.79205874602027,0.0,524.765549476033,2.2563236368581894,54,50,5.451894283294678,54,54,-3.800634294748306e-05,0.0,4.9340384111689914,0.002237003995105624,2.2563236368581894,0.0022750103380531073,6.589369445401136,0.0,36.79205874602027,0.0,16.0007008285596,0.0,200,32.33586040980048,20.270196571173884,50,32.33586040980048,524.765549476033,16.0007008285596
21.03551859006668,11200000,200,17.841324059163227,0.0,55,0.00666037667542696,4.504013443224198,4.876683194276962,0.0,4.504013443224198,6.949762452305311,0.0,55,17.84132405916322,0.0,43.769317102167726,0.0,631.9701859818398,5.580355229594541,55,50,5.458250522613525,55,55,-0.0005623213364742696,0.0,4.876683194276962,0.0016848162049427629,5.580355229594541,0.0022471375414170325,6.949762452305311,0.0,43.769317102167726,0.0,17.84132405916322,0.0,200,36.69263289838076,21.03551859006668,50,36.69263289838076,631.9701859818398,17.841324059163227
18.48774929092444,11400000,200,17.330269439909365,0.0,56,0.00640809815376997,2.2120210867379884,4.892315991391341,0.0,2.2120210867379884,8.289636499224658,0.0,56,17.330269439909365,0.0,7.831139479063912,0.0,39.33032295227007,3.3587048829953057,56,50,5.45831298828125,56,56,-0.002088002860546112,0.0,4.892315991391341,-0.0006719900411553681,3.3587048829953057,0.001416012819390744,8.289636499224658,0.0,7.831139479063912,0.0,17.330269439909365,0.0,200,33.02303975302233,18.48774929092444,50,33.02303975302233,39.33032295227007,17.330269439909365
17.51835849546979,11600000,200,16.08665583778148,0.0,57,0.006889823824167252,2.956938041358558,4.8633936642026265,0.0,2.956938041358558,6.747029605755379,0.0,57,16.08665583778148,0.0,8.391435868538482,0.0,47.886282209391204,3.852101776939281,57,50,5.46475076675415,57,57,-0.0006271403399296105,0.0,4.8633936642026265,0.0007279341807588935,3.852101776939281,0.001355074520688504,6.747029605755379,0.0,8.391435868538482,0.0,16.08665583778148,0.0,200,35.221241575114576,17.51835849546979,50,35.221241575114576,47.886282209391204,16.08665583778148
17.23415096208882,11800000,200,14.512681113367707,0.0,58,0.006856241263449192,3.0643568870558178,4.806320368978674,0.0,3.0643568870558178,7.979528243452215,0.0,58,14.512681113367707,0.0,7.508034165404657,0.0,36.202248056651264,2.5849431337543516,58,50,5.439990520477295,58,58,-0.003206340130418539,0.0,4.806320368978674,-0.0022165453992784023,2.5849431337543516,0.0009897947311401367,7.979528243452215,0.0,7.508034165404657,0.0,14.512681113367707,0.0,200,33.15201037381139,17.23415096208882,50,33.15201037381139,36.202248056651264,14.512681113367707
17.21753721775745,12000000,200,17.282279040936867,0.0,59,0.009886584244668484,2.5044035469281822,4.704739951018229,0.0,2.5044035469281822,8.159719827065986,0.0,59,17.282279040936867,0.0,8.030807955652527,0.0,36.3022535176032,3.180858283755433,59,50,5.443439483642578,59,59,-0.001772965071722865,0.0,4.704739951018229,0.00022759129933547229,3.180858283755433,0.0020005563710583374,8.159719827065986,0.0,8.030807955652527,0.0,17.282279040936867,0.0,200,36.951846344867334,17.21753721775745,50,36.951846344867334,36.3022535176032,17.282279040936867
17.29682109632351,12200000,200,17.89938038273826,0.0,60,0.006656357552856207,3.7502409366669185,4.828720480217071,0.0,3.7502409366669185,5.838606095734584,0.0,60,17.89938038273826,0.0,6.369936222961984,0.0,37.12084693275796,5.650905241036463,60,50,5.443915843963623,60,60,-0.00048359320499002934,0.0,4.828720480217071,0.0012324906419962645,5.650905241036463,0.0017160838469862938,5.838606095734584,0.0,6.369936222961984,0.0,17.89938038273826,0.0,200,32.83272320830458,17.29682109632351,50,32.83272320830458,37.12084693275796,17.89938038273826
18.129144391927777,12400000,200,18.74733017914199,0.0,61,0.006536615546792746,4.2752551565859,4.833642294673579,0.0,4.2752551565859,6.835704989937089,0.0,61,18.747330179141986,0.0,6.559036270951132,0.0,38.14495665757426,4.827630267036366,61,50,5.431534290313721,61,61,-0.0019900393672287464,0.0,4.833642294673579,-0.0002585159381851554,4.827630267036366,0.001731523429043591,6.835704989937089,0.0,6.559036270951132,0.0,18.747330179141986,0.0,200,33.75406629730135,18.129144391927777,50,33.75406629730135,38.14495665757426,18.74733017914199
17.29887049158253,12600000,200,19.06802697210791,0.0,62,0.009879077784717083,3.45630650421179,4.735508490983617,0.0,3.45630650421179,6.173363727984296,0.0,62,19.06802697210791,0.0,7.557582245330485,0.0,54.848621139055886,4.035802250898186,62,50,5.398760795593262,62,62,-0.002440909156575799,0.0,4.735508490983617,-0.00032624677987769246,4.035802250898186,0.0021146623766981065,6.173363727984296,0.0,7.557582245330485,0.0,19.06802697210791,0.0,200,33.23480496922305,17.29887049158253,50,33.23480496922305,54.848621139055886,19.06802697210791
18.431782103106602,12800000,200,17.679830107291476,0.0,63,0.006637050304561853,4.835651791107183,4.724742412388698,0.0,4.835651791107183,5.252625699190156,0.0,63,17.679830107291476,0.0,6.1460565059187005,0.0,36.78106123251167,3.76758770397726,63,50,5.398974895477295,63,63,-0.0021336304489523172,0.0,4.724742412388698,-6.738146475981921e-05,3.76758770397726,0.002066248984192498,5.252625699190156,0.0,6.1460565059187005,0.0,17.679830107291476,0.0,200,30.989501222593194,18.431782103106602,50,30.989501222593194,36.78106123251167,17.679830107291476
17.530834475601765,13000000,200,16.614011395958435,0.0,64,0.009412519633769989,3.601128814459266,4.703891162516861,0.0,3.601128814459266,6.17551299743317,0.0,64,16.614011395958435,0.0,5.588152310076409,0.0,33.996263595233266,4.212141489862499,64,50,5.4053874015808105,64,64,-0.0010394698474556208,0.0,4.703891162516861,0.0009489028016105294,4.212141489862499,0.00198837264906615,6.17551299743317,0.0,5.588152310076409,0.0,16.614011395958435,0.0,200,30.327477987577375,17.530834475601765,50,30.327477987577375,33.996263595233266,16.614011395958435
17.094021559379634,13200000,200,15.564179975355795,0.0,65,0.009254207834601402,3.7491988054165635,4.6052012136172,0.0,3.7491988054165635,6.291848735116676,0.0,65,15.564179975355794,0.0,5.933472850561804,0.0,32.41275938726005,3.128244651265817,65,50,5.465216636657715,65,65,0.0016040910268202424,0.0,4.6052012136172,0.004530464299023151,3.128244651265817,0.002926373272202909,6.291848735116676,0.0,5.933472850561804,0.0,15.564179975355794,0.0,200,29.089420093285387,17.094021559379634,50,29.089420093285387,32.41275938726005,15.564179975355795
16.41934638249441,13400000,200,13.66505117737096,0.0,66,0.009918631985783577,2.839470566912242,4.56045546811333,0.0,2.839470566912242,6.141936164650709,0.0,66,13.66505117737097,0.0,5.4290290834944015,0.0,31.56291444274364,2.585345243411399,66,50,5.503369331359863,66,66,0.0006784863653592765,0.0,4.56045546811333,0.0032499816734343767,2.585345243411399,0.0025714953080751,6.141936164650709,0.0,5.4290290834944015,0.0,13.66505117737097,0.0,200,33.37004806765268,16.41934638249441,50,33.37004806765268,31.56291444274364,13.66505117737096
14.520884640152836,13600000,200,14.504329579302158,0.0,67,0.009481905028223991,2.173102742573661,4.20634500989309,0.0,2.173102742573661,5.421837156454667,0.0,67,14.504329579302162,0.0,6.295033484262205,0.0,28.57677782974548,5.523461337723952,67,50,5.463769435882568,67,67,-0.003192327218130231,0.0,4.20634500989309,-0.00223374692723155,5.523461337723952,0.0009585802908986807,5.421837156454667,0.0,6.295033484262205,0.0,14.504329579302162,0.0,200,30.05141107475236,14.520884640152836,50,30.05141107475236,28.57677782974548,14.504329579302158
14.962772692835804,13800000,200,14.256331112477516,0.0,68,0.006550931837409735,2.4997379500757124,4.349933587025817,0.0,2.4997379500757124,5.160339630315493,0.0,68,14.256331112477516,0.0,6.385893742248189,0.0,40.85319129814003,2.9260988817464395,68,50,5.42169189453125,68,68,-0.005745260510593653,0.0,4.349933587025817,-0.0035940296947956085,2.9260988817464395,0.002151230815798044,5.160339630315493,0.0,6.385893742248189,0.0,14.256331112477516,0.0,200,26.696013816832465,14.962772692835804,50,26.696013816832465,40.85319129814003,14.256331112477516
15.916607685836253,14000000,200,13.895880747829876,0.0,69,0.0067679681815207005,3.2590244319738066,4.231667365978358,0.0,3.2590244319738066,6.231896651450448,0.0,69,13.895880747829874,0.0,5.472910406733967,0.0,32.23051809678141,3.0020041888981814,69,50,5.376251697540283,69,69,-0.008281698450446129,0.0,4.231667365978358,-0.005975514650344849,3.0020041888981814,0.00230618380010128,6.231896651450448,0.0,5.472910406733967,0.0,13.895880747829874,0.0,200,27.058941895565837,15.916607685836253,50,27.058941895565837,32.23051809678141,13.895880747829876
15.198199969025035,14200000,200,14.8476911701546,0.0,70,0.006831613834947348,2.7887909433903015,4.148855035177741,0.0,2.7887909433903015,4.956070624836987,0.0,70,14.847691170154603,0.0,5.493171473703254,0.0,29.470242608990116,5.360549131621304,70,50,5.335834503173828,70,70,-0.004607099108397961,0.0,4.148855035177741,-0.002264035400003195,5.360549131621304,0.002343063708394766,4.956070624836987,0.0,5.493171473703254,0.0,14.847691170154603,0.0,200,30.97584767565491,15.198199969025035,50,30.97584767565491,29.470242608990116,14.8476911701546
16.214454135969568,14400000,200,14.343116180674217,0.0,71,0.009899505414068699,3.5007194553690018,4.383353025079256,0.0,3.5007194553690018,5.550392711673989,0.0,71,14.343116180674217,0.0,5.255326567283758,0.0,30.664146315736073,2.3983880676256537,71,50,5.346004962921143,71,71,-0.0011755169834941626,0.0,4.383353025079256,0.0005412102909758687,2.3983880676256537,0.0017167272744700313,5.550392711673989,0.0,5.255326567283758,0.0,14.343116180674217,0.0,200,24.273450947303925,16.214454135969568,50,24.273450947303925,30.664146315736073,14.343116180674217
16.83667979750622,14600000,200,16.506220356020197,0.0,72,0.006404604762792587,2.1838763828816052,4.495260032954091,0.0,2.1838763828816052,4.888390906913082,0.0,72,16.5062203560202,0.0,5.806222156429814,0.0,30.70823986204027,4.95414164790027,72,50,5.351337909698486,72,72,-0.0008316718158312142,0.0,4.495260032954091,0.0004438619071152061,4.95414164790027,0.0012755337229464203,4.888390906913082,0.0,5.806222156429814,0.0,16.5062203560202,0.0,200,30.110076609461377,16.83667979750622,50,30.110076609461377,30.70823986204027,16.506220356020197
17.199470542381384,14800000,200,15.184667884246805,0.0,73,0.0074259089305996895,4.3953559717062225,4.286302341351195,0.0,4.3953559717062225,7.059087572688904,0.0,73,15.184667884246808,0.0,5.026806863446502,0.0,32.82045380162776,3.0665841076870737,73,50,5.316788196563721,73,73,-0.005217934958636761,0.0,4.286302341351195,-0.0031872852705419064,3.0665841076870737,0.0020306496880948544,7.059087572688904,0.0,5.026806863446502,0.0,15.184667884246808,0.0,200,30.481403605464358,17.199470542381384,50,30.481403605464358,32.82045380162776,15.184667884246805
15.142871997365598,15000000,200,14.459915875671882,0.0,74,0.006592950318008661,2.5001631454060753,4.164922449479283,0.0,2.5001631454060753,4.852608824749046,0.0,74,14.459915875671882,0.0,6.332260973534988,0.0,32.111398177270495,3.4741888768413323,74,50,5.272697448730469,74,74,-0.004743608180433512,0.0,4.164922449479283,-0.0031473026610910892,3.4741888768413323,0.0015963055193424225,4.852608824749046,0.0,6.332260973534988,0.0,14.459915875671882,0.0,200,26.145282369686797,15.142871997365598,50,26.145282369686797,32.111398177270495,14.459915875671882
15.983096445071483,15200000,200,15.328837780763283,0.0,75,0.007172710262238979,3.7321387900764864,4.159310968026353,0.0,3.7321387900764864,4.5211800855084405,0.0,75,15.328837780763283,0.0,5.737562105942021,0.0,36.69269520813407,3.013327581316603,75,50,5.28281831741333,75,75,-0.001433395897038281,0.0,4.159310968026353,0.0006361576379276812,3.013327581316603,0.002069553534965962,4.5211800855084405,0.0,5.737562105942021,0.0,15.328837780763283,0.0,200,30.68659367021954,15.983096445071483,50,30.68659367021954,36.69269520813407,15.328837780763283
14.86149316887892,15400000,200,12.258070347418245,0.0,76,0.006905169226229191,3.4041877597510815,3.814462854069695,0.0,3.4041877597510815,4.871802234648012,0.0,76,12.258070347418245,0.0,4.047975335208262,0.0,29.809218979111648,2.949119750932817,76,50,5.229744911193848,76,76,-0.00957743264734745,0.0,3.814462854069695,-0.007097296416759491,2.949119750932817,0.0024801362305879593,4.871802234648012,0.0,4.047975335208262,0.0,12.258070347418245,0.0,200,25.465786937977263,14.86149316887892,50,25.465786937977263,29.809218979111648,12.258070347418245
13.664619553097234,15600000,200,12.558451072134957,0.0,77,0.006678910460323095,2.375129307195535,3.7876059021124218,0.0,2.375129307195535,4.8739334782277055,0.0,77,12.558451072134956,0.0,5.994318868140081,0.0,27.428102234578663,3.690292574870311,77,50,5.227257251739502,77,77,-0.0011144832242280245,0.0,3.7876059021124218,0.00012178709584986791,3.690292574870311,0.0012362703200778924,4.8739334782277055,0.0,5.994318868140081,0.0,12.558451072134956,0.0,200,24.11978970546593,13.664619553097234,50,24.11978970546593,27.428102234578663,12.558451072134957
13.564033221092828,15800000,200,12.486766821685318,0.0,78,0.006518731825053692,3.5230073295573185,3.6491942525557657,0.0,3.5230073295573185,5.495155148603661,0.0,78,12.486766821685316,0.0,5.199120146387482,0.0,30.0326598010402,2.7840401130274475,78,50,5.2134552001953125,78,78,-0.003221548395231366,0.0,3.6491942525557657,-0.0019021503394469619,2.7840401130274475,0.0013193980557844043,5.495155148603661,0.0,5.199120146387482,0.0,12.486766821685316,0.0,200,23.48895145582933,13.564033221092828,50,23.48895145582933,30.0326598010402,12.486766821685318
13.023698256414832,16000000,200,13.123325428771755,0.0,79,0.00664821732789278,2.647047233380447,3.7341529367008013,0.0,2.647047233380447,5.046311549957206,0.0,79,13.123325428771755,0.0,5.248096271381231,0.0,26.281584323764275,2.8340991751249343,79,50,5.203277587890625,79,79,-0.0026229447685182095,0.0,3.7341529367008013,-0.0008329825359396636,2.8340991751249343,0.0017899622325785458,5.046311549957206,0.0,5.248096271381231,0.0,13.123325428771755,0.0,200,30.211649933732126,13.023698256414832,50,30.211649933732126,26.281584323764275,13.123325428771755
12.843570541907729,16200000,200,12.168149502809927,0.0,80,0.006477505899965763,2.274762554600087,3.6244583383422184,0.0,2.274762554600087,6.197823142538102,0.0,80,12.168149502809921,0.0,5.1459259238504735,0.0,24.84213406791887,2.9151018566229947,80,50,5.201427936553955,80,80,-0.0029032807797193527,0.0,3.6244583383422184,-0.0007675494416616857,2.9151018566229947,0.002135731338057667,6.197823142538102,0.0,5.1459259238504735,0.0,12.168149502809921,0.0,200,23.779952608406965,12.843570541907729,50,23.779952608406965,24.84213406791887,12.168149502809927
