Average/TerminationRate,MetaTest/basketball-v2/TerminationRate,MetaTest/Average/StdReturn,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,basketball-v2/MinReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/KLAfter,MetaTest/basketball-v2/StdReturn,Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/AverageReturn,Average/AverageReturn,Average/SuccessRate,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/AverageReturn,basketball-v2/AverageReturn,basketball-v2/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/MaxReturn,Average/StdReturn,basketball-v2/TerminationRate,Average/NumEpisodes,MetaTest/basketball-v2/MaxReturn,MetaTest/Average/MinReturn,basketball-v2/SuccessRate,Average/AverageDiscountedReturn,MetaTest/basketball-v2/NumEpisodes,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/KLBefore,TotalEnvSteps,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/TerminationRate,Average/Iteration,Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/basketball-v2/Iteration,Iteration,basketball-v2/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,MetaTest/basketball-v2/AverageDiscountedReturn,basketball-v2/StdReturn
0.0,0.0,741.1394955163228,569.0727645414386,3.536588428687537e-05,32.38621190578619,4609.702048180613,0.0050355177372694016,741.1394955163228,32.38621190578619,50,4215.563224627609,3881.924292983614,0.82,-2.0371004211483523e-05,4215.563224627609,3881.924292983614,1154,0.9,4612.479543586984,832.5898820250623,0.0,200,4612.479543586984,264.7959347721096,0.82,569.0727645414386,50,0.8576793074607849,0.0,231000000,264.7959347721096,1.4994880075391848e-05,0.9,0.0,1154,4609.702048180613,1154,1154,1154,200,4215.563224627609,4215.563224627609,832.5898820250623
0.0,0.0,797.7404506517266,600.4748037946042,2.5068593913601944e-05,1198.3603055515437,4610.243457023696,0.004816785454750061,797.7404506517266,1198.3603055515437,50,4120.622604143511,4141.206276800196,0.865,6.884188678668579e-06,4120.622604143511,4141.206276800196,1155,0.84,4600.374888541346,635.3572713734908,0.0,200,4600.374888541346,140.6185676281215,0.865,600.4748037946042,50,0.8997955322265625,0.0,231200000,140.6185676281215,3.195278259227052e-05,0.84,0.0,1155,4610.243457023696,1155,1155,1155,200,4120.622604143511,4120.622604143511,635.3572713734908
0.0,0.0,510.3094224119281,580.0530016266399,2.7397906706028152e-05,17.838797260896182,4611.148178946458,0.004406155087053776,510.3094224119281,17.838797260896182,50,4249.4637092211915,3964.9549157989445,0.865,-2.2492546122521162e-05,4249.4637092211915,3964.9549157989445,1156,0.92,4609.208281222972,912.2816349854704,0.0,200,4609.208281222972,3127.823748510353,0.865,580.0530016266399,50,0.9092215895652771,0.0,231400000,3127.823748510353,4.90536058350699e-06,0.92,0.0,1156,4611.148178946458,1156,1156,1156,200,4249.4637092211915,4249.4637092211915,912.2816349854704
0.0,0.0,505.81498495165226,596.1153533406178,1.0174320777878165e-05,565.0865203433885,4610.878675436847,0.0035713098477572203,505.81498495165226,565.0865203433885,50,4249.726813380319,4108.390802977231,0.88,-1.8141161490348168e-05,4249.726813380319,4108.390802977231,1157,0.92,4602.056663019346,723.7717447745176,0.0,200,4602.056663019346,3100.729035553119,0.88,596.1153533406178,50,0.8956223726272583,0.0,231600000,3100.729035553119,-7.966840712470002e-06,0.92,0.0,1157,4610.878675436847,1157,1157,1157,200,4249.72681338032,4249.72681338032,723.7717447745176
0.0,0.0,798.4824638582246,581.5679594758353,2.8309177650953643e-05,15.040685852791928,4610.08922859608,0.004401643760502338,798.4824638582246,15.040685852791928,50,4182.113783169826,4015.991892665372,0.87,-1.3762748494627886e-05,4182.113783169826,4015.991892665372,1158,0.88,4610.563766695655,802.5552063255801,0.0,200,4610.563766695655,52.785658915111654,0.87,581.5679594758353,50,0.9141273498535156,0.0,231800000,52.785658915111654,1.4546429156325758e-05,0.88,0.0,1158,4610.08922859608,1158,1158,1158,200,4182.113783169825,4182.113783169825,802.5552063255801
0.0,0.0,933.1525254370287,584.2557504941785,3.740276224561967e-05,19.680021421740147,4611.168728027933,0.005677805282175541,933.1525254370287,19.680021421740147,50,4025.5049050030316,4024.6251717478176,0.84,-6.47489505354315e-05,4025.5049050030316,4024.6251717478176,1159,0.84,4606.8790906302065,836.6710919762207,0.0,200,4606.8790906302065,54.26042592827714,0.84,584.2557504941785,50,0.883392333984375,0.0,232000000,54.26042592827714,-2.7346188289811835e-05,0.84,0.0,1159,4611.168728027933,1159,1159,1159,200,4025.504905003032,4025.504905003032,836.6710919762207
0.0,0.0,1097.4019476279636,605.428467179791,9.715360647533089e-06,48.05316513648506,4609.55331724584,0.0027719764038920403,1097.4019476279636,48.05316513648506,50,4018.647342848916,4199.162504668805,0.905,8.719034667592496e-06,4018.647342848916,4199.162504668805,1160,0.82,4605.009637462541,683.6908101585041,0.0,200,4605.009637462541,28.611939864944425,0.905,605.428467179791,50,0.9184398651123047,0.0,232200000,28.611939864944425,1.8434395315125585e-05,0.82,0.0,1160,4609.55331724584,1160,1160,1160,200,4018.6473428489153,4018.6473428489153,683.6908101585041
0.0,0.0,1215.8094508075512,593.4409832149652,1.7213638784596696e-05,21.42961612363833,4609.103928247583,0.003858617739751935,1215.8094508075512,21.42961612363833,50,3804.6519846075075,4117.273769196659,0.935,-4.040727435494773e-05,3804.6519846075075,4117.273769196659,1161,0.94,4612.086925381298,659.5614131789374,0.0,200,4612.086925381298,271.41202532584157,0.935,593.4409832149652,50,0.8812332153320312,0.0,232400000,271.41202532584157,-2.3193635570351034e-05,0.94,0.0,1161,4609.103928247583,1161,1161,1161,200,3804.6519846075075,3804.6519846075075,659.5614131789374
0.0,0.0,717.2724457012048,574.7485144585553,2.101431709888857e-05,20.870975284061704,4615.238227217442,0.004391877446323633,717.2724457012048,20.870975284061704,50,4169.72978214648,3948.7522375652475,0.84,-2.9563630960183218e-05,4169.72978214648,3948.7522375652475,1162,0.9,4606.272112086868,826.8817553182398,0.0,200,4606.272112086868,791.958429716432,0.84,574.7485144585553,50,0.8690890669822693,0.0,232600000,791.958429716432,-8.54931386129465e-06,0.9,0.0,1162,4615.238227217442,1162,1162,1162,200,4169.72978214648,4169.72978214648,826.8817553182398
0.0,0.0,934.2464062128873,570.8657785681584,2.7696194933923834e-05,11.94197728420728,4614.219406544889,0.004977399483323097,934.2464062128873,11.94197728420728,50,4145.910809305882,3907.4393816839392,0.835,-2.9158156394260004e-05,4145.910809305882,3907.4393816839392,1163,0.9,4612.443015800473,969.3454211035788,0.0,200,4612.443015800473,10.131750522910906,0.835,570.8657785681584,50,0.8668261766433716,0.0,232800000,10.131750522910906,-1.4619614603361697e-06,0.9,0.0,1163,4614.219406544889,1163,1163,1163,200,4145.910809305882,4145.910809305882,969.3454211035788
0.0,0.0,1282.860327488094,586.6090591932096,1.379942477797158e-05,37.77028790116481,4610.767905572975,0.004121732898056507,1282.860327488094,37.77028790116481,50,3805.3560631417827,4039.619516846582,0.845,-5.965528544038534e-05,3805.3560631417827,4039.619516846582,1164,0.84,4604.563969698601,740.5173045994794,0.0,200,4604.563969698601,15.320229252985227,0.845,586.6090591932096,50,0.7951847910881042,0.0,233000000,15.320229252985227,-4.585586066241376e-05,0.84,0.0,1164,4610.767905572975,1164,1164,1164,200,3805.3560631417827,3805.3560631417827,740.5173045994794
0.0,0.0,1162.4504257387066,600.4626159777554,1.985717904062767e-05,29.57322626617874,4614.534526548707,0.003401121124625206,1162.4504257387066,29.57322626617874,50,3978.253236170613,4119.501884590707,0.91,-2.157126073143445e-05,3978.253236170613,4119.501884590707,1165,0.86,4600.375490931186,814.9284966961975,0.0,200,4600.375490931186,11.058054951651608,0.91,600.4626159777554,50,0.7925456166267395,0.0,233200000,11.058054951651608,-1.714081690806779e-06,0.86,0.0,1165,4614.534526548707,1165,1165,1165,200,3978.2532361706126,3978.2532361706126,814.9284966961975
0.0,0.0,551.9150439391369,583.2129488554023,2.2547350909007946e-05,122.61057538872082,4608.904486670517,0.0044064149260520935,551.9150439391369,122.61057538872082,50,4269.048526634519,4020.474925890604,0.85,-2.6994111976819113e-05,4269.048526634519,4020.474925890604,1166,0.88,4608.3969753306355,676.8149169874913,0.0,200,4608.3969753306355,3089.3621667994994,0.85,583.2129488554023,50,0.7858737707138062,0.0,233400000,3089.3621667994994,-4.446761067811167e-06,0.88,0.0,1166,4608.904486670517,1166,1166,1166,200,4269.048526634519,4269.048526634519,676.8149169874913
0.0,0.0,501.49838174606367,615.7213703207893,2.51780684266123e-05,323.2369146449274,4611.4847116495275,0.0049077305011451244,501.49838174606367,323.2369146449274,50,4286.423671542372,4280.626993841713,0.965,-9.149930519924965e-06,4286.423671542372,4280.626993841713,1167,0.92,4609.023547711152,583.7909668468337,0.0,200,4609.023547711152,3088.842365604013,0.965,615.7213703207893,50,0.8083744645118713,0.0,233600000,3088.842365604013,1.6028137906687334e-05,0.92,0.0,1167,4611.4847116495275,1167,1167,1167,200,4286.423671542372,4286.423671542372,583.7909668468337
0.0,0.0,1287.3086603586346,605.6943033992075,2.790039525280008e-05,20.05242939115384,4614.125205349917,0.004731705877929926,1287.3086603586346,20.05242939115384,50,3857.1823528559366,4185.471923999497,0.895,-1.7863658285932615e-05,3857.1823528559366,4185.471923999497,1168,0.82,4605.295977542165,739.4022986191019,0.0,200,4605.295977542165,36.907644104957555,0.895,605.6943033992075,50,0.8231868147850037,0.0,233800000,36.907644104957555,1.0036736966867466e-05,0.82,0.0,1168,4614.125205349917,1168,1168,1168,200,3857.182352855936,3857.182352855936,739.4022986191019
0.0,0.0,943.289259891224,577.2284443784316,1.551789591758279e-05,250.08999084088927,4612.145883046107,0.0035490342415869236,943.289259891224,250.08999084088927,50,4090.9060729435155,3949.8812299225974,0.85,7.631931111973245e-06,4090.9060729435155,3949.8812299225974,1169,0.92,4603.850877365073,797.3542122851115,0.0,200,4603.850877365073,54.91065126608067,0.85,577.2284443784316,50,0.8524571061134338,0.0,234000000,54.91065126608067,2.3149827029556036e-05,0.92,0.0,1169,4612.145883046107,1169,1169,1169,200,4090.9060729435164,4090.9060729435164,797.3542122851115
0.0,0.0,804.8981496510871,587.3992668534297,2.096518846883555e-05,35.22038401679267,4616.344988956503,0.004086809698492289,804.8981496510871,35.22038401679267,50,4206.451211237129,4039.013221158071,0.88,-1.8373379134573042e-05,4206.451211237129,4039.013221158071,1170,0.88,4613.513458809573,776.2804165205168,0.0,200,4613.513458809573,117.03661946081975,0.88,587.3992668534297,50,0.8567237257957458,0.0,234200000,117.03661946081975,2.591809334262507e-06,0.88,0.0,1170,4616.344988956503,1170,1170,1170,200,4206.451211237129,4206.451211237129,776.2804165205168
0.0,0.0,486.79395137544816,601.6520753781542,2.5357455342600588e-05,26.439497000257457,4619.317261013581,0.004923059605062008,486.79395137544816,26.439497000257457,50,4293.212782625582,4145.505945799436,0.945,-3.190077768522315e-05,4293.212782625582,4145.505945799436,1171,0.92,4610.679428285337,771.3661997083041,0.0,200,4610.679428285337,3155.866692590142,0.945,601.6520753781542,50,0.8490505218505859,0.0,234400000,3155.866692590142,-6.5433223426225595e-06,0.92,0.0,1171,4619.317261013581,1171,1171,1171,200,4293.212782625582,4293.212782625582,771.3661997083041
0.0,0.0,771.3374564318417,581.0992170967594,3.3630276448093355e-05,70.81270695291967,4616.576616504217,0.0059864032082259655,771.3374564318417,70.81270695291967,50,4195.388361183499,4001.8141000889254,0.855,-6.884853792143986e-05,4195.388361183499,4001.8141000889254,1172,0.88,4606.552690979182,762.6699146536928,0.0,200,4606.552690979182,102.76117190923694,0.855,581.0992170967594,50,0.7921046614646912,0.0,234600000,102.76117190923694,-3.52182614733465e-05,0.88,0.0,1172,4616.576616504217,1172,1172,1172,200,4195.388361183499,4195.388361183499,762.6699146536928
0.0,0.0,521.5076719116875,569.5055931470224,3.1499448141403263e-05,16.73086355765308,4612.570052343076,0.004574775695800781,521.5076719116875,16.73086355765308,50,4284.930080394328,3884.3060659262674,0.825,-7.623793408129131e-06,4284.930080394328,3884.3060659262674,1173,0.94,4610.206230888014,815.366527810666,0.0,200,4610.206230888014,3156.349942412266,0.825,569.5055931470224,50,0.8293209671974182,0.0,234800000,3156.349942412266,2.3875654733274132e-05,0.94,0.0,1173,4612.570052343076,1173,1173,1173,200,4284.930080394328,4284.930080394328,815.366527810666
0.0,0.0,696.0903213755695,613.7771593746902,3.1579270398651715e-05,16.618579585051016,4612.954310469064,0.0049745687283575535,696.0903213755695,16.618579585051016,50,4189.986739090454,4231.129361261511,0.94,-2.043938366114162e-05,4189.986739090454,4231.129361261511,1174,0.84,4607.3679184633975,719.3143230922602,0.0,200,4607.3679184633975,1251.7280645687847,0.94,613.7771593746902,50,0.8420621156692505,0.0,235000000,1251.7280645687847,1.1139886737510096e-05,0.84,0.0,1174,4612.954310469064,1174,1174,1174,200,4189.986739090454,4189.986739090454,719.3143230922602
0.0,0.0,846.4918698740662,602.5917175362916,2.004332054639235e-05,124.71304393383495,4615.787990224414,0.0049135335721075535,846.4918698740662,124.71304393383495,50,4181.892045205022,4167.728045443721,0.915,-5.6338256399612874e-05,4181.892045205022,4167.728045443721,1175,0.9,4611.309047410954,600.0369577482311,0.0,200,4611.309047410954,272.0328789560133,0.915,602.5917175362916,50,0.7886524200439453,0.0,235200000,272.0328789560133,-3.629493585322052e-05,0.9,0.0,1175,4615.787990224414,1175,1175,1175,200,4181.892045205023,4181.892045205023,600.0369577482311
0.0,0.0,483.7970192749829,574.612800286829,2.4520906663383357e-05,16.266276543301345,4610.870318963751,0.0047485679388046265,483.7970192749829,16.266276543301345,50,4318.550594238863,3950.082079696825,0.805,-1.4947868294257205e-05,4318.550594238863,3950.082079696825,1176,0.92,4611.480807838383,821.7140844776153,0.0,200,4611.480807838383,3167.837685339303,0.805,574.612800286829,50,0.8002871870994568,0.0,235400000,3167.837685339303,9.573038369126152e-06,0.92,0.0,1176,4610.870318963751,1176,1176,1176,200,4318.550594238863,4318.550594238863,821.7140844776153
0.0,0.0,954.0383419322912,602.9357358032092,2.7479006348585244e-05,388.43065146879394,4617.355375245599,0.004847519099712372,954.0383419322912,388.43065146879394,50,4002.0894719496046,4131.76527115583,0.935,4.144622835156042e-06,4002.0894719496046,4131.76527115583,1177,0.86,4609.32384186841,756.6065670528852,0.0,200,4609.32384186841,376.8714379738828,0.935,602.9357358032092,50,0.848363995552063,0.0,235600000,376.8714379738828,3.1623629183741286e-05,0.86,0.0,1177,4617.355375245599,1177,1177,1177,200,4002.0894719496036,4002.0894719496036,756.6065670528852
0.0,0.0,885.4271222792023,591.0497510682328,1.9672855614771834e-05,361.607431044315,4613.736417550974,0.003724711714312434,885.4271222792023,361.607431044315,50,4109.578608681014,4090.4531602271413,0.87,-7.06104265191243e-06,4109.578608681014,4090.4531602271413,1178,0.94,4607.787476896184,688.8912360917974,0.0,200,4607.787476896184,261.0352308704373,0.87,591.0497510682328,50,0.8715150952339172,0.0,235800000,261.0352308704373,1.2611812962859403e-05,0.94,0.0,1178,4613.736417550974,1178,1178,1178,200,4109.578608681015,4109.578608681015,688.8912360917974
0.0,0.0,1261.2540055994466,587.053901765114,1.4732493582414463e-05,340.1433812587825,4611.649924134675,0.003543680999428034,1261.2540055994466,340.1433812587825,50,3852.6340811126365,4024.8724977570637,0.86,-4.75794768135529e-05,3852.6340811126365,4024.8724977570637,1179,0.84,4605.101791338322,808.7557027979668,0.0,200,4605.101791338322,32.847516184200124,0.86,587.053901765114,50,0.8170508742332458,0.0,236000000,32.847516184200124,-3.284698323113844e-05,0.84,0.0,1179,4611.649924134675,1179,1179,1179,200,3852.6340811126365,3852.6340811126365,808.7557027979668
0.0,0.0,761.1858860449267,602.7004173703036,2.513976960472064e-05,49.17957367623549,4614.019993292198,0.004431356210261583,761.1858860449267,49.17957367623549,50,4148.53962136584,4131.888165601736,0.895,-1.0734712304838467e-05,4148.53962136584,4131.888165601736,1180,0.92,4611.121426930443,709.9706987968784,0.0,200,4611.121426930443,395.7303732051148,0.895,602.7004173703036,50,0.8349875807762146,0.0,236200000,395.7303732051148,1.4405057299882174e-05,0.92,0.0,1180,4614.019993292198,1180,1180,1180,200,4148.53962136584,4148.53962136584,709.9706987968784
0.0,0.0,512.0703364963261,587.1453593086168,2.194996523030568e-05,26.95657016470097,4611.980563908348,0.00467365887016058,512.0703364963261,26.95657016470097,50,4285.908173051541,4054.1582919066873,0.86,1.9324450477142818e-05,4285.908173051541,4054.1582919066873,1181,0.92,4607.35267756346,748.1865590411934,0.0,200,4607.35267756346,3076.956220073237,0.86,587.1453593086168,50,0.8907431960105896,0.0,236400000,3076.956220073237,4.12744157074485e-05,0.92,0.0,1181,4611.980563908348,1181,1181,1181,200,4285.908173051541,4285.908173051541,748.1865590411934
0.0,0.0,570.2721535817485,586.8578612814098,3.653179646789795e-05,832.3971981069898,4610.433492607235,0.005625814199447632,570.2721535817485,832.3971981069898,50,4181.134885557805,3989.2298375133773,0.845,-2.4904607926146127e-05,4181.134885557805,3989.2298375133773,1182,0.84,4606.330010757855,740.6867348046496,0.0,200,4606.330010757855,2921.5412978476616,0.845,586.8578612814098,50,0.9032611846923828,0.0,236600000,2921.5412978476616,1.162718854175182e-05,0.84,0.0,1182,4610.433492607235,1182,1182,1182,200,4181.134885557806,4181.134885557806,740.6867348046496
0.0,0.0,860.6235526335884,596.9047127578492,2.995652539539151e-05,39.762663874134255,4617.153129748771,0.004675825126469135,860.6235526335884,39.762663874134255,50,4068.856435531898,4083.8970380669757,0.91,-2.8110978746553883e-05,4068.856435531898,4083.8970380669757,1183,0.9,4607.567748913963,767.5340734454667,0.0,200,4607.567748913963,329.7968980931978,0.91,596.9047127578492,50,0.9051494598388672,0.0,236800000,329.7968980931978,1.845546648837626e-06,0.9,0.0,1183,4617.153129748771,1183,1183,1183,200,4068.8564355318977,4068.8564355318977,767.5340734454667
0.0,0.0,1126.0031474129444,597.7310779472115,1.0866411230381345e-05,50.888153502728066,4613.517972471445,0.004015812184661627,1126.0031474129444,50.888153502728066,50,3973.603348370298,4151.33288904612,0.89,-1.960110694199102e-06,3973.603348370298,4151.33288904612,1184,0.84,4611.471630433397,681.6777385942956,0.0,200,4611.471630433397,14.48430471254089,0.89,597.7310779472115,50,0.917637825012207,0.0,237000000,14.48430471254089,8.906300536182243e-06,0.84,0.0,1184,4613.517972471445,1184,1184,1184,200,3973.603348370298,3973.603348370298,681.6777385942956
0.0,0.0,820.7488194647011,597.5408011164599,3.381911665201187e-05,11.621339159207531,4608.263382410258,0.004815048538148403,820.7488194647011,11.621339159207531,50,4168.760232534823,4103.108929696014,0.91,-4.645009903470054e-05,4168.760232534823,4103.108929696014,1185,0.86,4611.034504702066,955.2240173988605,0.0,200,4611.034504702066,17.27331419171849,0.91,597.5408011164599,50,0.9018363952636719,0.0,237200000,17.27331419171849,-1.2630982382688671e-05,0.86,0.0,1185,4608.263382410258,1185,1185,1185,200,4168.760232534823,4168.760232534823,955.2240173988605
0.0,0.0,642.5945075633474,583.1992744675991,3.150678730889922e-05,33.12414265228449,4611.908085761293,0.005384196527302265,642.5945075633474,33.12414265228449,50,4188.30187178242,4005.039924625523,0.875,-4.3404041207395494e-05,4188.30187178242,4005.039924625523,1186,0.88,4611.611890172165,785.1568533607888,0.0,200,4611.611890172165,1667.6726678577782,0.875,583.1992744675991,50,0.8821955323219299,0.0,237400000,1667.6726678577782,-1.1897253898496274e-05,0.88,0.0,1186,4611.908085761293,1186,1186,1186,200,4188.30187178242,4188.30187178242,785.1568533607888
0.0,0.0,772.8500610557585,575.2366441277748,3.512782495818101e-05,23.18237291945405,4614.57776392096,0.0056427111849188805,772.8500610557585,23.18237291945405,50,4156.83376464881,3948.3518261179725,0.825,-6.322831904981285e-05,4156.83376464881,3948.3518261179725,1187,0.82,4608.883727359565,776.7618669207511,0.0,200,4608.883727359565,389.3004045410593,0.825,575.2366441277748,50,0.8483381271362305,0.0,237600000,389.3004045410593,-2.8100494091631845e-05,0.82,0.0,1187,4614.57776392096,1187,1187,1187,200,4156.83376464881,4156.83376464881,776.7618669207511
0.0,0.0,545.0315122184713,576.1781095372618,2.619379893076257e-05,24.79285925177096,4616.020931583104,0.0052095213904976845,545.0315122184713,24.79285925177096,50,4213.280326714451,3939.599280193269,0.795,-7.26625376046286e-06,4213.280326714451,3939.599280193269,1188,0.9,4613.1380402015675,705.476730561827,0.0,200,4613.1380402015675,2946.7896046535147,0.795,576.1781095372618,50,0.8731594681739807,0.0,237800000,2946.7896046535147,1.892754517029971e-05,0.9,0.0,1188,4616.020931583104,1188,1188,1188,200,4213.280326714451,4213.280326714451,705.476730561827
0.0,0.0,828.2278329296701,582.1946465305437,1.8584389181341976e-05,43.952928672165804,4612.2408059718655,0.00454546045511961,828.2278329296701,43.952928672165804,50,4180.163027168449,3995.3116491640567,0.885,-3.549880420905538e-05,4180.163027168449,3995.3116491640567,1189,0.88,4611.21319747275,738.8672892954439,0.0,200,4611.21319747275,58.06614005235671,0.885,582.1946465305437,50,0.8521671891212463,0.0,238000000,58.06614005235671,-1.6914415027713403e-05,0.88,0.0,1189,4612.2408059718655,1189,1189,1189,200,4180.16302716845,4180.16302716845,738.8672892954439
0.0,0.0,783.8738676219082,574.3708980176561,1.2834261724492535e-05,10.878614465452708,4612.449344537037,0.0043017989955842495,783.8738676219082,10.878614465452708,50,4160.115329747144,3907.472918780142,0.835,3.1096162274479866e-05,4160.115329747144,3907.472918780142,1190,0.88,4618.863811869615,922.8705442834134,0.0,200,4618.863811869615,223.02898150263522,0.835,574.3708980176561,50,0.924684464931488,0.0,238200000,223.02898150263522,4.39304239989724e-05,0.88,0.0,1190,4612.449344537037,1190,1190,1190,200,4160.115329747145,4160.115329747145,922.8705442834134
0.0,0.0,844.7178613566705,610.5977567985908,2.415488006590749e-05,9.636946018824121,4614.481482094319,0.004213412292301655,844.7178613566705,9.636946018824121,50,4186.698087448476,4194.40583470362,0.95,-1.7204600226250477e-05,4186.698087448476,4194.40583470362,1191,0.94,4605.006745823219,712.3397851147778,0.0,200,4605.006745823219,7.934655879125108,0.95,610.5977567985908,50,0.9367494583129883,0.0,238400000,7.934655879125108,6.950279839657014e-06,0.94,0.0,1191,4614.481482094319,1191,1191,1191,200,4186.698087448475,4186.698087448475,712.3397851147778
0.0,0.0,527.530887999121,573.3571615492303,3.565595761756413e-05,21.125458624837044,4612.194627636389,0.005313909146934748,527.530887999121,21.125458624837044,50,4257.402715748055,3910.451054375738,0.805,-5.97342659602873e-05,4257.402715748055,3910.451054375738,1192,0.9,4608.806650499629,884.6271457241816,0.0,200,4608.806650499629,3100.5099752633187,0.805,573.3571615492303,50,0.9028874039649963,0.0,238600000,3100.5099752633187,-2.4078308342723176e-05,0.9,0.0,1192,4612.194627636389,1192,1192,1192,200,4257.402715748055,4257.402715748055,884.6271457241816
0.0,0.0,1089.8447035286276,589.2788156586295,3.758905404538382e-05,51.63575657324888,4613.442174287931,0.005510756280273199,1089.8447035286276,51.63575657324888,50,3975.030128553102,4073.345047662255,0.88,-2.1085139451315627e-05,3975.030128553102,4073.345047662255,1193,0.88,4610.505989050246,822.2786231871296,0.0,200,4610.505989050246,36.069646724975435,0.88,589.2788156586295,50,0.9234504699707031,0.0,238800000,36.069646724975435,1.6503914594068192e-05,0.88,0.0,1193,4613.442174287931,1193,1193,1193,200,3975.030128553102,3975.030128553102,822.2786231871296
0.0,0.0,876.1758406840427,598.0139729108491,3.382183206213085e-05,10.334061754337315,4609.477269594249,0.005267532542347908,876.1758406840427,10.334061754337315,50,4024.784196015743,4121.068347637892,0.905,-9.298688610215322e-07,4024.784196015743,4121.068347637892,1194,0.84,4612.306335599591,866.0355358044112,0.0,200,4612.306335599591,297.71924746743923,0.905,598.0139729108491,50,0.9623985886573792,0.0,239000000,297.71924746743923,3.289196320110932e-05,0.84,0.0,1194,4609.477269594249,1194,1194,1194,200,4024.7841960157425,4024.7841960157425,866.0355358044112
0.0,0.0,739.5742485611646,594.8126492427531,3.583729367306887e-05,2.619490140273719,4612.820043053505,0.005462036933749914,739.5742485611646,2.619490140273719,50,4162.136812456665,4096.786956811204,0.86,-3.577410097932443e-05,4162.136812456665,4096.786956811204,1195,0.96,4606.557320187315,841.7553788763308,0.0,200,4606.557320187315,435.23519285531745,0.86,594.8126492427531,50,0.9616261720657349,0.0,239200000,435.23519285531745,6.319269374444048e-08,0.96,0.0,1195,4612.820043053505,1195,1195,1195,200,4162.136812456665,4162.136812456665,841.7553788763308
0.0,0.0,567.0128941743297,586.2578597179772,1.4770216694159899e-05,18.2605694256434,4611.579942543358,0.00336780259385705,567.0128941743297,18.2605694256434,50,4225.186767268475,4023.496586291541,0.905,1.0977763849950861e-05,4225.186767268475,4023.496586291541,1196,0.88,4609.395376103323,801.3205011031642,0.0,200,4609.395376103323,3027.2152055631777,0.905,586.2578597179772,50,0.9967917799949646,0.0,239400000,3027.2152055631777,2.574798054411076e-05,0.88,0.0,1196,4611.579942543358,1196,1196,1196,200,4225.186767268475,4225.186767268475,801.3205011031642
0.0,0.0,510.1063254851285,583.1696736873885,2.909692830144195e-05,23.362443757404474,4610.539494231324,0.004707281943410635,510.1063254851285,23.362443757404474,50,4283.215989917835,4015.484787272365,0.85,-2.519336158002261e-05,4283.215989917835,4015.484787272365,1197,0.92,4601.52829100068,811.4810777896736,0.0,200,4601.52829100068,3089.2168286802334,0.85,583.1696736873885,50,1.0016279220581055,0.0,239600000,3089.2168286802334,3.903566721419338e-06,0.92,0.0,1197,4610.539494231324,1197,1197,1197,200,4283.215989917835,4283.215989917835,811.4810777896736
0.0,0.0,508.30649806548644,591.1068556817412,1.161890850198688e-05,188.98646194046324,4614.172076227781,0.0028327503241598606,508.30649806548644,188.98646194046324,50,4275.032051690412,4066.471167651459,0.88,5.489776413014624e-06,4275.032051690412,4066.471167651459,1198,0.94,4608.521003507002,686.5153665839598,0.0,200,4608.521003507002,3080.182735755665,0.88,591.1068556817412,50,1.0397130250930786,0.0,239800000,3080.182735755665,1.7108684915001504e-05,0.94,0.0,1198,4614.172076227781,1198,1198,1198,200,4275.032051690412,4275.032051690412,686.5153665839598
0.0,0.0,486.59646641177756,574.615120381617,1.6566762496950105e-05,8.186427581802313,4607.712267143589,0.0038830414414405823,486.59646641177756,8.186427581802313,50,4292.708039443121,3966.6440659639547,0.85,-3.845846367767081e-05,4292.708039443121,3966.6440659639547,1199,0.96,4606.643417333475,946.7121391948557,0.0,200,4606.643417333475,3148.4028276574263,0.85,574.615120381617,50,1.0089731216430664,0.0,240000000,3148.4028276574263,-2.1891701180720702e-05,0.96,0.0,1199,4607.712267143589,1199,1199,1199,200,4292.708039443122,4292.708039443122,946.7121391948557
0.0,0.0,976.6115877771986,615.5556133082491,2.0149149804638e-05,18.332112837466084,4616.3683442194515,0.0040659052319824696,976.6115877771986,18.332112837466084,50,4046.8133758944296,4262.373414942566,0.925,-2.5079722036025487e-05,4046.8133758944296,4262.373414942566,1200,0.88,4610.123393886851,690.7051089469204,0.0,200,4610.123393886851,26.430123611115167,0.925,615.5556133082491,50,1.0002764463424683,0.0,240200000,26.430123611115167,-4.930572231387487e-06,0.88,0.0,1200,4616.3683442194515,1200,1200,1200,200,4046.8133758944286,4046.8133758944286,690.7051089469204
