MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,Average/Iteration,MetaTest/basketball-v2/MaxReturn,basketball-v2/AverageDiscountedReturn,MetaTest/Average/StdReturn,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/StdReturn,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/MinReturn,Average/AverageReturn,MetaTest/basketball-v2/NumEpisodes,basketball-v2/StdReturn,MetaTest/Average/MaxReturn,MetaTest/basketball-v2/TerminationRate,GaussianMLPPolicy/KLAfter,Average/TerminationRate,MetaTest/basketball-v2/Iteration,basketball-v2/NumEpisodes,GaussianMLPPolicy/Entropy,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/Iteration,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,basketball-v2/TerminationRate,Average/MinReturn,Iteration,Average/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/TerminationRate,Average/StdReturn,MetaTest/Average/SuccessRate,MetaTest/Average/AverageReturn,basketball-v2/AverageReturn,TotalEnvSteps,basketball-v2/Iteration,basketball-v2/MaxReturn,Average/MaxReturn,MetaTest/basketball-v2/SuccessRate,Average/SuccessRate,basketball-v2/SuccessRate,GaussianMLPPolicy/KLBefore,Average/NumEpisodes,basketball-v2/MinReturn
11.979903261573304,1.3536671417568868e-05,637,4306.7409831969235,234.95546511027626,1311.335327687512,1496.487084875299,1311.335327687512,1496.4870848752992,11.979903261573304,1300.120869711611,50,1255.7564856145862,4306.7409831969235,0.0,0.004861894529312849,0.0,637,200,3.8145902156829834,1496.4870848752992,637,1.2595577572938055e-05,-9.410938446308137e-07,0.0,9.105451990997475,637,234.95546511027626,50,0.0,1255.7564856145862,0.42,1496.487084875299,1300.120869711611,127600000,637,4468.325165331549,4468.325165331549,0.42,0.34,0.34,0.0,200,9.105451990997475
8.639282292486092,1.11753361125011e-05,638,4324.689033006933,216.1781646885706,1169.854633085753,1335.3076936512987,1169.854633085753,1335.3076936512985,8.639282292486092,1153.4623121488412,50,1256.5063166990726,4324.689033006933,0.0,0.00469042407348752,0.0,638,200,3.7890281677246094,1335.3076936512985,638,-1.7010210285661742e-05,-2.8185546398162842e-05,0.0,9.317311370643562,638,216.1781646885706,50,0.0,1256.5063166990726,0.24,1335.3076936512987,1153.4623121488412,127800000,638,4458.660367197917,4458.660367197917,0.24,0.34,0.34,0.0,200,9.317311370643562
10.966817414881215,1.5096267077296943e-05,639,4461.206752865678,237.62325347015704,1240.1399695025164,888.2481813597218,1240.1399695025164,888.2481813597217,10.966817414881215,1348.3002090791151,50,1309.8673041722252,4461.206752865678,0.0,0.004536470863968134,0.0,639,200,3.8182950019836426,888.2481813597217,639,1.602864358574152e-05,9.323765084445768e-07,0.0,8.410666939806655,639,237.62325347015704,50,0.0,1309.8673041722252,0.26,888.2481813597218,1348.3002090791151,128000000,639,4453.313738839437,4453.313738839437,0.26,0.34,0.34,0.0,200,8.410666939806655
9.074091742473886,1.4771654605283402e-05,640,4453.8060157072,227.8787146118548,1271.680097910498,1138.8989905677793,1271.680097910498,1138.898990567779,9.074091742473886,1217.0119900542643,50,1305.5761321645487,4453.8060157072,0.0,0.004706156440079212,0.0,640,200,3.7850043773651123,1138.898990567779,640,-2.0417895939317532e-05,-3.5189550544600934e-05,0.0,5.072947225993995,640,227.8787146118548,50,0.0,1305.5761321645487,0.26,1138.8989905677793,1217.0119900542643,128200000,640,4426.01356477326,4426.01356477326,0.26,0.365,0.365,0.0,200,5.072947225993995
13.735336542279745,1.0034530077973614e-05,641,4302.7348530115505,215.6358594442744,1267.7913627369398,1228.593162279248,1267.7913627369398,1228.5931622792484,13.735336542279745,1112.0330738110504,50,1230.925613523129,4302.7348530115505,0.0,0.003911867737770081,0.0,641,200,3.7974472045898438,1228.5931622792484,641,6.03701664658729e-06,-3.997513431386324e-06,0.0,5.474179201858606,641,215.6358594442744,50,0.0,1230.925613523129,0.26,1228.593162279248,1112.0330738110504,128400000,641,4427.185957450934,4427.185957450934,0.26,0.335,0.335,0.0,200,5.474179201858606
7.218644121633412,1.4682420442113653e-05,642,4316.997615251287,226.91534929374419,1311.884932761246,1179.5308583040337,1311.884932761246,1179.5308583040337,7.218644121633412,1265.0865447621168,50,1280.9790169589987,4316.997615251287,0.0,0.0046200379729270935,0.0,642,200,3.7848927974700928,1179.5308583040337,642,-8.337527106050402e-06,-2.3019947548164055e-05,0.0,5.090753398357904,642,226.91534929374419,50,0.0,1280.9790169589987,0.4,1179.5308583040337,1265.0865447621168,128600000,642,4505.521750403493,4505.521750403493,0.4,0.28,0.28,0.0,200,5.090753398357904
8.909567908085686,1.4152231415209826e-05,643,4405.354933643551,230.46282702506892,1247.394487224546,1175.428938631568,1247.394487224546,1175.4289386315681,8.909567908085686,1298.6157115229528,50,1321.753299397605,4405.354933643551,0.0,0.004166384227573872,0.0,643,200,3.7631919384002686,1175.4289386315681,643,-1.1568356967472937e-05,-2.5720588382682763e-05,0.0,8.075154966519277,643,230.46282702506892,50,0.0,1321.753299397605,0.34,1175.428938631568,1298.6157115229528,128800000,643,4388.921067958023,4388.921067958023,0.34,0.34,0.34,0.0,200,8.075154966519277
13.427409596017865,1.3131026207702234e-05,644,4372.851563901521,224.89666765487982,1280.4195978651878,1431.8948130521842,1280.4195978651878,1431.8948130521844,13.427409596017865,1249.209636993109,50,1291.4356508760673,4372.851563901521,0.0,0.003826045896857977,0.0,644,200,3.7566871643066406,1431.8948130521844,644,-3.967008524341509e-06,-1.7098034732043743e-05,0.0,7.551645200188367,644,224.89666765487982,50,0.0,1291.4356508760673,0.34,1431.8948130521842,1249.209636993109,129000000,644,4486.304163259826,4486.304163259826,0.34,0.305,0.305,0.0,200,7.551645200188367
12.674923259947105,1.3320352536538849e-05,645,4274.202572273407,252.8716872815678,1157.604331165443,1165.9369069648849,1157.604331165443,1165.9369069648849,12.674923259947105,1393.1226742282577,50,1357.7351175079034,4274.202572273407,0.0,0.0041429428383708,0.0,645,200,3.766930103302002,1165.9369069648849,645,5.849702574778348e-06,-7.4706499617605004e-06,0.0,9.272265449030114,645,252.8716872815678,50,0.0,1357.7351175079034,0.4,1165.9369069648849,1393.1226742282577,129200000,645,4490.367355999344,4490.367355999344,0.4,0.44,0.44,0.0,200,9.272265449030114
12.473178625775382,1.3023047358728945e-05,646,3859.1463578224184,243.53302852755797,984.2361692031783,986.6257825477973,984.2361692031783,986.6257825477973,12.473178625775382,1455.7822723201105,50,1456.1646507207995,3859.1463578224184,0.0,0.004373911768198013,0.0,646,200,3.7224462032318115,986.6257825477973,646,-3.129402102786116e-05,-4.431706838659011e-05,0.0,9.341892814792889,646,243.53302852755797,50,0.0,1456.1646507207995,0.24,986.6257825477973,1455.7822723201105,129400000,646,4517.106270404912,4517.106270404912,0.24,0.345,0.345,0.0,200,9.341892814792889
8.504357218427403,1.2448930647224188e-05,647,4491.258100963072,245.23655505594033,1482.4794744848239,1770.8506774698606,1482.4794744848239,1770.8506774698606,8.504357218427403,1468.3208655414826,50,1373.4206682859472,4491.258100963072,0.0,0.004206465091556311,0.0,647,200,3.6725199222564697,1770.8506774698606,647,-3.210749855497852e-05,-4.455642920220271e-05,0.0,8.245384420219137,647,245.23655505594033,50,0.0,1373.4206682859472,0.46,1770.8506774698606,1468.3208655414826,129600000,647,4504.356618491232,4504.356618491232,0.46,0.375,0.375,0.0,200,8.245384420219137
9.52044081811556,9.993920684792101e-06,648,4394.387396300661,244.6126065315592,1085.1494042810757,1086.9366803823757,1085.1494042810757,1086.9366803823762,9.52044081811556,1451.3111134343083,50,1394.243372117938,4394.387396300661,0.0,0.004125577863305807,0.0,648,200,3.7238352298736572,1086.9366803823762,648,3.2219548302236944e-05,2.2225627617444843e-05,0.0,6.999428088075398,648,244.6126065315592,50,0.0,1394.243372117938,0.3,1086.9366803823757,1451.3111134343083,129800000,648,4512.060142513877,4512.060142513877,0.3,0.325,0.325,0.0,200,6.999428088075398
6.083459923878861,1.0320950423192699e-05,649,4245.621768151861,253.01630489526545,1217.4895591776694,1291.2168165741705,1217.4895591776694,1291.2168165741705,6.083459923878861,1440.4053277071891,50,1399.3763389682426,4245.621768151861,0.0,0.0037131954450160265,0.0,649,200,3.710228204727173,1291.2168165741705,649,-6.740378921676893e-06,-1.706132934486959e-05,0.0,7.712672108812814,649,253.01630489526545,50,0.0,1399.3763389682426,0.3,1291.2168165741705,1440.4053277071891,130000000,649,4427.602196312299,4427.602196312299,0.3,0.36,0.36,0.0,200,7.712672108812814
11.372483669964211,1.5145832094276557e-05,650,4487.9445054996995,240.55276117128074,1079.7865761480825,1001.0781200509301,1079.7865761480825,1001.0781200509305,11.372483669964211,1338.8242995118103,50,1286.611595364125,4487.9445054996995,0.0,0.004829868674278259,0.0,650,200,3.6985247135162354,1001.0781200509305,650,-6.997075161052635e-06,-2.214290725532919e-05,0.0,5.086686204333455,650,240.55276117128074,50,0.0,1286.611595364125,0.24,1001.0781200509301,1338.8242995118103,130200000,650,4494.75515629382,4494.75515629382,0.24,0.27,0.27,0.0,200,5.086686204333455
10.191997416016427,1.2609899386006873e-05,651,4478.674888944313,251.4154499414425,1352.4528968240015,1309.05484926426,1352.4528968240015,1309.05484926426,10.191997416016427,1502.4045615915838,50,1345.9824523634957,4478.674888944313,0.0,0.003904742654412985,0.0,651,200,3.6973986625671387,1309.05484926426,651,-6.6386564867571e-07,-1.3273765034682583e-05,0.0,5.832070038010281,651,251.4154499414425,50,0.0,1345.9824523634957,0.34,1309.05484926426,1502.4045615915838,130400000,651,4482.342394857099,4482.342394857099,0.34,0.31,0.31,0.0,200,5.832070038010281
9.445055654188161,1.1938969691982493e-05,652,4437.985802772519,250.2570240364017,1272.5497793487048,1130.4665963436555,1272.5497793487048,1130.466596343655,9.445055654188161,1521.7526327925098,50,1403.2533103019618,4437.985802772519,0.0,0.0035533583723008633,0.0,652,200,3.7066802978515625,1130.466596343655,652,5.117391083331313e-06,-6.82157860865118e-06,0.0,9.367568217133924,652,250.2570240364017,50,0.0,1403.2533103019618,0.28,1130.4665963436555,1521.7526327925098,130600000,652,4466.6712049607595,4466.6712049607595,0.28,0.345,0.345,0.0,200,9.367568217133924
10.428918305671457,1.3305688298714813e-05,653,4458.602123610688,247.23105011615036,1360.8754464900853,1208.0886532693587,1360.8754464900853,1208.0886532693582,10.428918305671457,1471.2523565971526,50,1389.6103809594456,4458.602123610688,0.0,0.0036045305896550417,0.0,653,200,3.69647216796875,1208.0886532693582,653,-6.0628253777395e-06,-1.9368513676454313e-05,0.0,6.886380552833374,653,247.23105011615036,50,0.0,1389.6103809594456,0.32,1208.0886532693587,1471.2523565971526,130800000,653,4464.461977021565,4464.461977021565,0.32,0.355,0.355,0.0,200,6.886380552833374
7.024606398339181,1.0331028533983044e-05,654,4468.513682158836,246.34237963376677,1217.868148138692,1085.338318062458,1217.868148138692,1085.3383180624583,7.024606398339181,1428.1437138075282,50,1413.7902804638913,4468.513682158836,0.0,0.003492980496957898,0.0,654,200,3.712280035018921,1085.3383180624583,654,9.074981790035963e-06,-1.2560467439470813e-06,0.0,4.984177318014952,654,246.34237963376677,50,0.0,1413.7902804638913,0.36,1085.338318062458,1428.1437138075282,131000000,654,4538.1566095986145,4538.1566095986145,0.36,0.305,0.305,0.0,200,4.984177318014952
13.249394564715017,1.2697461897914764e-05,655,4460.964622451609,262.51396569868973,1425.4464427028586,1431.7869524445266,1425.4464427028586,1431.7869524445268,13.249394564715017,1544.279494492154,50,1398.162481474816,4460.964622451609,0.0,0.0034593213349580765,0.0,655,200,3.707932233810425,1431.7869524445268,655,-2.1834166545886546e-06,-1.4880878552503418e-05,0.0,7.380938187981139,655,262.51396569868973,50,0.0,1398.162481474816,0.36,1431.7869524445266,1544.279494492154,131200000,655,4475.8054885614765,4475.8054885614765,0.36,0.44,0.44,0.0,200,7.380938187981139
22.00218357126821,1.1737447493942454e-05,656,4397.969244470189,239.3432331572084,1342.224891678584,1354.299070679666,1342.224891678584,1354.2990706796666,22.00218357126821,1312.3574046092274,50,1320.674088721303,4397.969244470189,0.0,0.004402228631079197,0.0,656,200,3.6581122875213623,1354.2990706796666,656,-3.122009366052225e-05,-4.295754115446471e-05,0.0,8.367658080706702,656,239.3432331572084,50,0.0,1320.674088721303,0.38,1354.299070679666,1312.3574046092274,131400000,656,4503.142996791137,4503.142996791137,0.38,0.355,0.355,0.0,200,8.367658080706702
18.170054547919484,1.1307043678243645e-05,657,4501.113424079106,250.18443182570746,1497.1946321782284,1588.6088862990543,1497.1946321782284,1588.6088862990541,18.170054547919484,1412.2902819357137,50,1411.223723327928,4501.113424079106,0.0,0.004292511381208897,0.0,657,200,3.6293647289276123,1588.6088862990541,657,-1.6318419511662796e-05,-2.762546318990644e-05,0.0,8.629799272941193,657,250.18443182570746,50,0.0,1411.223723327928,0.36,1588.6088862990543,1412.2902819357137,131600000,657,4506.199764628465,4506.199764628465,0.36,0.435,0.435,0.0,200,8.629799272941193
9.816874715085584,9.018944183480926e-06,658,4492.251327222058,272.4553382856617,1415.5915842707038,1309.4673470406392,1415.5915842707038,1309.467347040639,9.816874715085584,1615.7633422552522,50,1527.3629183089029,4492.251327222058,0.0,0.0034357518889009953,0.0,658,200,3.5974538326263428,1309.467347040639,658,-1.8610540791996755e-05,-2.762948497547768e-05,0.0,4.7190400269817845,658,272.4553382856617,50,0.0,1527.3629183089029,0.34,1309.4673470406392,1615.7633422552522,131800000,658,4526.3272312255085,4526.3272312255085,0.34,0.455,0.455,0.0,200,4.7190400269817845
16.8506217618269,1.0575622582109645e-05,659,4510.871442582449,250.7135516859332,1539.3576840807493,1271.7162179661245,1539.3576840807493,1271.7162179661243,16.8506217618269,1458.0028375253744,50,1445.496446034972,4510.871442582449,0.0,0.004618394188582897,0.0,659,200,3.558307409286499,1271.7162179661243,659,-3.059754453715868e-05,-4.117316711926833e-05,0.0,7.836404144536376,659,250.7135516859332,50,0.0,1445.496446034972,0.32,1271.7162179661245,1458.0028375253744,132000000,659,4526.123710073947,4526.123710073947,0.32,0.32,0.32,0.0,200,7.836404144536376
14.15511475179308,1.658393011894077e-05,660,4487.686200927755,262.766197966536,1312.126737312127,1145.3286660246767,1312.126737312127,1145.3286660246767,14.15511475179308,1492.6880632630935,50,1367.4802252961335,4487.686200927755,0.0,0.004379787482321262,0.0,660,200,3.5971148014068604,1145.3286660246767,660,2.3407064873026684e-05,6.823134754085913e-06,0.0,6.0573138906454815,660,262.766197966536,50,0.0,1367.4802252961335,0.3,1145.3286660246767,1492.6880632630935,132200000,660,4516.170841238116,4516.170841238116,0.3,0.405,0.405,0.0,200,6.0573138906454815
12.021410892324182,1.1750960027256951e-05,661,4351.7925137156035,259.0590391401921,1097.2756386919305,1086.9317554302106,1097.2756386919305,1086.9317554302106,12.021410892324182,1558.168299437778,50,1471.6307700865884,4351.7925137156035,0.0,0.0043738530948758125,0.0,661,200,3.5956838130950928,1086.9317554302106,661,-6.072339715501585e-07,-1.235819399880711e-05,0.0,9.853303315845228,661,259.0590391401921,50,0.0,1471.6307700865884,0.34,1086.9317554302106,1558.168299437778,132400000,661,4496.630412901134,4496.630412901134,0.34,0.4,0.4,0.0,200,9.853303315845228
13.333142889881966,1.0222284345218213e-05,662,4477.673125652308,265.6029141714529,1381.491328876317,1236.0127620128383,1381.491328876317,1236.012762012838,13.333142889881966,1554.4807630728935,50,1379.0654981280709,4477.673125652308,0.0,0.0037033632397651672,0.0,662,200,3.604285717010498,1236.012762012838,662,4.678696313931141e-06,-5.543588031287072e-06,0.0,6.474772694152121,662,265.6029141714529,50,0.0,1379.0654981280709,0.36,1236.0127620128383,1554.4807630728935,132600000,662,4519.456049632107,4519.456049632107,0.36,0.32,0.32,0.0,200,6.474772694152121
14.878234355690514,1.3525786926038563e-05,663,4223.57149601718,256.08383913243136,1163.7216284639687,1032.1841412632018,1163.7216284639687,1032.1841412632023,14.878234355690514,1492.0053544112698,50,1398.9194001726914,4223.57149601718,0.0,0.004501913674175739,0.0,663,200,3.5444986820220947,1032.1841412632023,663,-3.743578417925164e-05,-5.0961571105290204e-05,0.0,10.096044496311402,663,256.08383913243136,50,0.0,1398.9194001726914,0.26,1032.1841412632018,1492.0053544112698,132800000,663,4498.070553120699,4498.070553120699,0.26,0.315,0.315,0.0,200,10.096044496311402
11.45728453801978,9.98631730908528e-06,664,4481.521954892333,257.21613009772517,1293.2278269158646,1360.7113998908899,1293.2278269158646,1360.7113998908899,11.45728453801978,1549.307344540261,50,1433.7984436204736,4481.521954892333,0.0,0.0032182899303734303,0.0,664,200,3.515087127685547,1360.7113998908899,664,-1.799050187401008e-05,-2.797681918309536e-05,0.0,12.671045560275592,664,257.21613009772517,50,0.0,1433.7984436204736,0.32,1360.7113998908899,1549.307344540261,133000000,664,4503.414220016671,4503.414220016671,0.32,0.375,0.375,0.0,200,12.671045560275592
13.01810363726472,1.2632594007300213e-05,665,4451.373511838176,264.8579189884867,1393.277686611628,1650.7199547480277,1393.277686611628,1650.7199547480277,13.01810363726472,1522.4814610211383,50,1435.629032622275,4451.373511838176,0.0,0.004618496168404818,0.0,665,200,3.4538724422454834,1650.7199547480277,665,-3.5323733754921705e-05,-4.795632776222192e-05,0.0,7.122825937288584,665,264.8579189884867,50,0.0,1435.629032622275,0.4,1650.7199547480277,1522.4814610211383,133200000,665,4520.554214410986,4520.554214410986,0.4,0.42,0.42,0.0,200,7.122825937288584
8.485824970997777,1.5131707186810672e-05,666,4493.368031270915,253.84657789522032,1398.3791981676816,1337.012927736674,1398.3791981676816,1337.0129277366743,8.485824970997777,1485.8802835436204,50,1417.5529617594182,4493.368031270915,0.0,0.004559307359158993,0.0,666,200,3.4248316287994385,1337.0129277366743,666,-1.954327308339998e-05,-3.4674980270210654e-05,0.0,7.395909995300073,666,253.84657789522032,50,0.0,1417.5529617594182,0.32,1337.012927736674,1485.8802835436204,133400000,666,4500.442556170986,4500.442556170986,0.32,0.32,0.32,0.0,200,7.395909995300073
25.773390054348003,1.0103635759151075e-05,667,4489.140564618583,256.75043238369574,1412.8970298841527,1759.6321476197045,1412.8970298841527,1759.6321476197045,25.773390054348003,1469.676856451075,50,1453.4314552566386,4489.140564618583,0.0,0.00403004651889205,0.0,667,200,3.4070022106170654,1759.6321476197045,667,-1.0129330803465564e-05,-2.023296656261664e-05,0.0,8.19105957303287,667,256.75043238369574,50,0.0,1453.4314552566386,0.62,1759.6321476197045,1469.676856451075,133600000,667,4528.825272822479,4528.825272822479,0.62,0.435,0.435,0.0,200,8.19105957303287
7.584541062379259,1.4616267435485497e-05,668,4537.185215047817,259.40629463563874,1453.6347819959976,1518.7339370099817,1453.6347819959976,1518.733937009981,7.584541062379259,1502.6589453609508,50,1356.1371961576897,4537.185215047817,0.0,0.0042252629064023495,0.0,668,200,3.3782804012298584,1518.733937009981,668,-1.7761707567842677e-05,-3.2377975003328174e-05,0.0,6.985581962612925,668,259.40629463563874,50,0.0,1356.1371961576897,0.34,1518.7339370099817,1502.6589453609508,133800000,668,4529.881548170311,4529.881548170311,0.34,0.355,0.355,0.0,200,6.985581962612925
9.67795497010377,1.3408169252215885e-05,669,4441.8938358056275,284.7317053225745,1455.1003869968338,1602.8918158407098,1455.1003869968338,1602.8918158407103,9.67795497010377,1719.150280962299,50,1486.190291550763,4441.8938358056275,0.0,0.004298669286072254,0.0,669,200,3.344062566757202,1602.8918158407103,669,-1.9807413991657086e-05,-3.321558324387297e-05,0.0,8.332344428134173,669,284.7317053225745,50,0.0,1486.190291550763,0.42,1602.8918158407098,1719.150280962299,134000000,669,4524.619143952101,4524.619143952101,0.42,0.39,0.39,0.0,200,8.332344428134173
12.802502184108917,1.1621928933891468e-05,670,4460.141081151705,288.339553088819,1671.728713885442,1639.1902458843483,1671.728713885442,1639.1902458843488,12.802502184108917,1688.1619188347258,50,1457.2230999661592,4460.141081151705,0.0,0.003575798822566867,0.0,670,200,3.298279047012329,1639.1902458843488,670,-2.382858110649977e-05,-3.5450510040391237e-05,0.0,5.422793778944716,670,288.339553088819,50,0.0,1457.2230999661592,0.32,1639.1902458843483,1688.1619188347258,134200000,670,4513.230430723737,4513.230430723737,0.32,0.475,0.475,0.0,200,5.422793778944716
13.150908225925575,1.352092954221007e-05,671,4399.324254902825,296.2468295933515,1400.632240791033,1564.062201811754,1400.632240791033,1564.0622018117542,13.150908225925575,1780.3427621933886,50,1438.9187140690335,4399.324254902825,0.0,0.003853674279525876,0.0,671,200,3.305180072784424,1564.0622018117542,671,3.0673047604068415e-06,-1.0453624781803228e-05,0.0,11.831542965421031,671,296.2468295933515,50,0.0,1438.9187140690335,0.42,1564.062201811754,1780.3427621933886,134400000,671,4519.4339019163945,4519.4339019163945,0.42,0.43,0.43,0.0,200,11.831542965421031
6.130839574922825,1.6296227840939537e-05,672,4370.484861523453,281.9413803606346,1531.8207700071368,1386.3731380732092,1531.8207700071368,1386.373138073209,6.130839574922825,1715.441294786161,50,1430.8901813627715,4370.484861523453,0.0,0.004250949714332819,0.0,672,200,3.353019952774048,1386.373138073209,672,3.2438343623653054e-05,1.6142115782713518e-05,0.0,4.775527883250752,672,281.9413803606346,50,0.0,1430.8901813627715,0.32,1386.3731380732092,1715.441294786161,134600000,672,4506.490952933085,4506.490952933085,0.32,0.435,0.435,0.0,200,4.775527883250752
9.312669991314744,1.906950001284713e-05,673,4323.66654856358,274.9535608530361,1369.0444661387055,1436.535660184848,1369.0444661387055,1436.535660184848,9.312669991314744,1650.8188104828878,50,1373.9889251810598,4323.66654856358,0.0,0.004970304202288389,0.0,673,200,3.3329615592956543,1436.535660184848,673,-1.1801027540059295e-05,-3.0870527552906424e-05,0.0,9.870007709281873,673,274.9535608530361,50,0.0,1373.9889251810598,0.4,1436.535660184848,1650.8188104828878,134800000,673,4528.125393104295,4528.125393104295,0.4,0.315,0.315,0.0,200,9.870007709281873
13.12516814038415,9.332875606560265e-06,674,4495.267035816061,305.37894203781923,1270.6772706475706,1165.992650105955,1270.6772706475706,1165.9926501059554,13.12516814038415,1927.3170516075934,50,1524.3128962350518,4495.267035816061,0.0,0.0026393155567348003,0.0,674,200,3.339489698410034,1165.9926501059554,674,3.1837796541367425e-06,-6.149095952423522e-06,0.0,7.4741502815463745,674,305.37894203781923,50,0.0,1524.3128962350518,0.3,1165.992650105955,1927.3170516075934,135000000,674,4488.718966984627,4488.718966984627,0.3,0.47,0.47,0.0,200,7.4741502815463745
8.865885109372218,1.2698697901214473e-05,675,4467.522271656692,287.27238903615495,1512.9095620536636,1286.319915551895,1512.9095620536636,1286.3199155518948,8.865885109372218,1752.0116333986377,50,1541.4632754737224,4467.522271656692,0.0,0.003226259723305702,0.0,675,200,3.314368724822998,1286.3199155518948,675,-1.3170114470995031e-05,-2.5868812372209504e-05,0.0,7.504187682594603,675,287.27238903615495,50,0.0,1541.4632754737224,0.28,1286.319915551895,1752.0116333986377,135200000,675,4493.2016312517635,4493.2016312517635,0.28,0.485,0.485,0.0,200,7.504187682594603
5.082540249633292,1.5598991012666374e-05,676,4279.226635391682,266.03797670033435,1411.7887080400103,1613.4443154314788,1411.7887080400103,1613.4443154314795,5.082540249633292,1498.7787854425842,50,1324.7273249483062,4279.226635391682,0.0,0.0036452636122703552,0.0,676,200,3.304344654083252,1613.4443154314795,676,-5.819010766572319e-06,-2.1418001779238693e-05,0.0,14.7674204419575,676,266.03797670033435,50,0.0,1324.7273249483062,0.42,1613.4443154314788,1498.7787854425842,135400000,676,4522.038636312024,4522.038636312024,0.42,0.39,0.39,0.0,200,14.7674204419575
7.056260122146955,1.0777394891192671e-05,677,4469.580899615914,261.3150048386865,1347.6861044219427,1399.7732268854068,1347.6861044219427,1399.773226885407,7.056260122146955,1493.8872973251011,50,1403.6121783601645,4469.580899615914,0.0,0.0035729804076254368,0.0,677,200,3.285472869873047,1399.773226885407,677,-8.48160470923176e-06,-1.925899960042443e-05,0.0,6.43974034445258,677,261.3150048386865,50,0.0,1403.6121783601645,0.38,1399.7732268854068,1493.8872973251011,135600000,677,4532.4379198872475,4532.4379198872475,0.38,0.31,0.31,0.0,200,6.43974034445258
9.227267407403732,1.3057988326181658e-05,678,4322.5456396533955,275.4309780630065,1391.5848333010626,1630.72299659486,1391.5848333010626,1630.7229965948593,9.227267407403732,1530.507150084209,50,1398.5236365334124,4322.5456396533955,0.0,0.003926420118659735,0.0,678,200,3.252269983291626,1630.7229965948593,678,-2.4057304472080432e-05,-3.711529279826209e-05,0.0,7.681376765002117,678,275.4309780630065,50,0.0,1398.5236365334124,0.4,1630.72299659486,1530.507150084209,135800000,678,4518.147846704994,4518.147846704994,0.4,0.44,0.44,0.0,200,7.681376765002117
7.24842279005647,1.2836560017603915e-05,679,4499.978583320759,296.3583901720551,1576.5980245793144,1843.4559612121438,1576.5980245793144,1843.455961212144,7.24842279005647,1826.4912301805082,50,1448.8421881041497,4499.978583320759,0.0,0.003121662186458707,0.0,679,200,3.250709056854248,1843.455961212144,679,-1.023923687171191e-06,-1.3860483704775106e-05,0.0,5.945234478529828,679,296.3583901720551,50,0.0,1448.8421881041497,0.38,1843.4559612121438,1826.4912301805082,136000000,679,4523.840159395561,4523.840159395561,0.38,0.39,0.39,0.0,200,5.945234478529828
11.919424832717844,9.452120821151766e-06,680,4508.411971059087,289.47143279667847,1628.1100136077484,1719.4165879104853,1628.1100136077484,1719.4165879104853,11.919424832717844,1723.4018859579053,50,1454.22051832878,4508.411971059087,0.0,0.0028683682903647423,0.0,680,200,3.2442433834075928,1719.4165879104853,680,-3.165997668475029e-06,-1.2618118489626795e-05,0.0,7.97202256223389,680,289.47143279667847,50,0.0,1454.22051832878,0.48,1719.4165879104853,1723.4018859579053,136200000,680,4483.847179450662,4483.847179450662,0.48,0.43,0.43,0.0,200,7.97202256223389
9.109126641900168,1.2874058484158013e-05,681,4495.18759342296,274.8333902334925,1346.3356934777078,1437.8149430690994,1346.3356934777078,1437.8149430690996,9.109126641900168,1633.0890017795496,50,1439.1672101752972,4495.18759342296,0.0,0.004080591723322868,0.0,681,200,3.2336347103118896,1437.8149430690996,681,-6.895442311360966e-06,-1.976950079551898e-05,0.0,9.883833749642474,681,274.8333902334925,50,0.0,1439.1672101752972,0.32,1437.8149430690994,1633.0890017795496,136400000,681,4473.530288472716,4473.530288472716,0.32,0.44,0.44,0.0,200,9.883833749642474
7.787996362026588,8.480739779770374e-06,682,4503.448960603735,294.8667129918882,1329.5716535055603,1295.9955165637587,1329.5716535055603,1295.9955165637584,7.787996362026588,1784.5671070165495,50,1487.2342581446946,4503.448960603735,0.0,0.003405290888622403,0.0,682,200,3.2813870906829834,1295.9955165637584,682,2.7192081688554026e-05,1.8711341908783652e-05,0.0,5.981179552272942,682,294.8667129918882,50,0.0,1487.2342581446946,0.22,1295.9955165637587,1784.5671070165495,136600000,682,4516.028095681791,4516.028095681791,0.22,0.475,0.475,0.0,200,5.981179552272942
7.6493315904741195,1.4099730833549984e-05,683,4501.813925778737,274.963910718893,1641.3213990492834,1982.227960722289,1641.3213990492834,1982.227960722289,7.6493315904741195,1560.8586756267293,50,1356.0384171114085,4501.813925778737,0.0,0.003934984561055899,0.0,683,200,3.255183696746826,1982.227960722289,683,-1.5762158000143245e-05,-2.986188883369323e-05,0.0,7.417027660037097,683,274.963910718893,50,0.0,1356.0384171114085,0.44,1982.227960722289,1560.8586756267293,136800000,683,4508.911234511374,4508.911234511374,0.44,0.395,0.395,0.0,200,7.417027660037097
