basketball-v2/TerminationRate,MetaTest/Average/MinReturn,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossBefore,Average/MaxReturn,basketball-v2/StdReturn,MetaTest/Average/AverageReturn,MetaTest/basketball-v2/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,MetaTest/basketball-v2/SuccessRate,Average/AverageReturn,MetaTest/Average/SuccessRate,GaussianMLPPolicy/KLBefore,MetaTest/basketball-v2/MinReturn,Average/Iteration,basketball-v2/MaxReturn,Average/NumEpisodes,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/AverageReturn,MetaTest/Average/MaxReturn,MetaTest/Average/NumEpisodes,basketball-v2/AverageReturn,GaussianMLPPolicy/LossAfter,basketball-v2/AverageDiscountedReturn,Average/MinReturn,MetaTest/Average/TerminationRate,MetaTest/basketball-v2/TerminationRate,Average/SuccessRate,Average/StdReturn,TotalEnvSteps,basketball-v2/Iteration,basketball-v2/NumEpisodes,Average/TerminationRate,GaussianMLPPolicy/KLAfter,Iteration,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,basketball-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn
0.0,3.1965217651905986,4.249718189239502,1.9601648091338575e-06,4386.927247348924,1732.7766566876976,1277.9059295468508,1597.0384204579655,1.3880180631531402e-06,4308.804017322929,0.44666666666666666,0.28,1887.736880198365,0.28,0.0,3.1965217651905986,235,4386.927247348924,1200,50,235,1277.9059295468508,4308.804017322929,50,1887.736880198365,5.721467459807172e-07,259.00554435618074,5.730295865731424,0.0,0.0,0.44666666666666666,1732.7766566876976,283200000,235,1200,0.0,0.0006182097131386399,235,1277.9059295468508,235,259.00554435618074,1597.0384204579655,5.730295865731424,1277.9059295468508
0.0,8.030245657360187,4.255379676818848,4.149953838350484e-06,4398.4222651757855,1737.4091863049352,1894.4013967856831,1826.1386423310435,1.6243741356447572e-06,4331.645270204931,0.43666666666666665,0.44,1881.9743786000693,0.44,0.0,8.030245657360187,236,4398.4222651757855,1200,50,236,1894.4013967856831,4331.645270204931,50,1881.9743786000693,2.525579702705727e-06,254.4781190017051,5.793074660020171,0.0,0.0,0.43666666666666665,1737.4091863049352,284400000,236,1200,0.0,0.0005083688884042203,236,1894.401396785683,236,254.4781190017051,1826.1386423310435,5.793074660020171,1894.401396785683
0.0,9.711246129349892,4.256073474884033,5.746143187934649e-07,4380.738750098985,1709.1747312992652,1962.3568980919563,1848.059436658363,2.218454369540268e-06,4357.82855139795,0.4008333333333333,0.46,1771.049064579986,0.46,0.0,9.711246129349892,237,4380.738750098985,1200,50,237,1962.3568980919563,4357.82855139795,50,1771.049064579986,-1.6438400507468032e-06,239.67186765628313,5.072948858299187,0.0,0.0,0.4008333333333333,1709.1747312992652,285600000,237,1200,0.0,0.0008143908344209194,237,1962.3568980919563,237,239.67186765628313,1848.059436658363,5.072948858299187,1962.3568980919563
0.0,7.896121433693092,4.251170635223389,-3.4415727441228228e-06,4372.7764089702305,1737.075164437947,1578.7078617678997,1805.0040914286333,1.962407395694754e-06,4350.635389581442,0.4116666666666667,0.34,1757.7199208364598,0.34,0.0,7.896121433693092,238,4372.7764089702305,1200,50,238,1578.7078617678997,4350.635389581442,50,1757.7199208364598,-5.403980139817577e-06,236.74590716781518,4.159440227947129,0.0,0.0,0.4116666666666667,1737.075164437947,286800000,238,1200,0.0,0.0007413875428028405,238,1578.7078617678997,238,236.74590716781518,1805.0040914286333,4.159440227947129,1578.7078617678997
0.0,5.642917315411332,4.2400431632995605,-9.135342224908527e-06,4374.543589406437,1742.8842672771991,1077.388348557456,1555.6180565533073,1.7410020518582314e-06,4280.427123103075,0.445,0.26,1921.816107566827,0.26,0.0,5.642917315411332,239,4374.543589406437,1200,50,239,1077.388348557456,4280.427123103075,50,1921.816107566827,-1.0876344276766758e-05,260.7017959754169,3.7726179474054415,0.0,0.0,0.445,1742.8842672771991,288000000,239,1200,0.0,0.0006748127052560449,239,1077.388348557456,239,260.7017959754169,1555.6180565533073,3.7726179474054415,1077.388348557456
0.0,9.35098347048644,4.2323832511901855,-5.954771950200666e-06,4363.822260338196,1719.585130031243,1455.3972719300937,1756.1864415707687,1.9047420209972188e-06,4322.369667400955,0.3983333333333333,0.32,1792.8358733438495,0.32,0.0,9.35098347048644,240,4363.822260338196,1200,50,240,1455.3972719300937,4322.369667400955,50,1792.8358733438495,-7.859513971197885e-06,242.90595748013098,5.211369448409935,0.0,0.0,0.3983333333333333,1719.585130031243,289200000,240,1200,0.0,0.0006763017736375332,240,1455.3972719300937,240,242.90595748013098,1756.1864415707687,5.211369448409935,1455.3972719300937
0.0,6.619087581968158,4.223147869110107,-8.528817488695495e-06,4363.150463698952,1783.8511641516739,1569.7680492970687,1862.3918616056299,1.7556376405991614e-06,4342.12367753669,0.5141666666666667,0.34,2138.439573855446,0.34,0.0,6.619087581968158,241,4363.150463698952,1200,50,241,1569.7680492970687,4342.12367753669,50,2138.439573855446,-1.0284455129294656e-05,282.89974603232275,5.536081621730296,0.0,0.0,0.5141666666666667,1783.8511641516739,290400000,241,1200,0.0,0.0006647684494964778,241,1569.7680492970687,241,282.89974603232275,1862.3918616056299,5.536081621730296,1569.7680492970687
0.0,10.942983174912033,4.215538501739502,-5.7421066230745055e-06,4387.0513631743925,1715.471707295116,1509.6862437764153,1657.6829026004357,1.6279464034596458e-06,4351.514803011448,0.3883333333333333,0.38,1765.0032983135432,0.38,0.0,10.942983174912033,242,4387.0513631743925,1200,50,242,1509.6862437764153,4351.514803011448,50,1765.0032983135432,-7.370053026534151e-06,243.33084613987467,5.450835429588746,0.0,0.0,0.3883333333333333,1715.471707295116,291600000,242,1200,0.0,0.0006496798596344888,242,1509.686243776416,242,243.33084613987467,1657.6829026004357,5.450835429588746,1509.686243776416
0.0,7.241817745888882,4.207634449005127,-7.196540536824614e-06,4377.3975269714665,1707.7257404688644,1692.3619851405608,1692.517500818395,1.4708184608025476e-06,4325.379570224676,0.4275,0.34,1859.2243151559358,0.34,0.0,7.241817745888882,243,4377.3975269714665,1200,50,243,1692.3619851405608,4325.379570224676,50,1859.2243151559358,-8.667358997627161e-06,254.32259060998922,5.79247288798147,0.0,0.0,0.4275,1707.7257404688644,292800000,243,1200,0.0,0.0005834749899804592,243,1692.3619851405613,243,254.32259060998922,1692.517500818395,5.79247288798147,1692.3619851405613
0.0,11.43748134006658,4.206664562225342,-8.335595111930161e-07,4408.128184778153,1738.1350810706454,1762.7971681148983,1716.347351627599,2.136792886631156e-06,4324.302139283508,0.42916666666666664,0.42,1907.0664855086156,0.42,0.0,11.43748134006658,244,4408.128184778153,1200,50,244,1762.7971681148983,4324.302139283508,50,1907.0664855086156,-2.970352397824172e-06,259.428420229014,3.913178967096584,0.0,0.0,0.42916666666666664,1738.1350810706454,294000000,244,1200,0.0,0.0006760723190382123,244,1762.7971681148986,244,259.428420229014,1716.347351627599,3.913178967096584,1762.7971681148986
0.0,11.35608586602107,4.204773426055908,-5.649036211252678e-06,4373.657141696418,1777.4843553079827,1872.4253831244794,1758.844417426957,1.7624870451982133e-06,4328.626338885393,0.48083333333333333,0.46,2019.696923826513,0.46,0.0,11.35608586602107,245,4373.657141696418,1200,50,245,1872.4253831244794,4328.626338885393,50,2019.696923826513,-7.4115232564508915e-06,271.75267476372284,3.982321121005817,0.0,0.0,0.48083333333333333,1777.4843553079827,295200000,245,1200,0.0,0.0005741786444559693,245,1872.4253831244798,245,271.75267476372284,1758.844417426957,3.982321121005817,1872.4253831244798
0.0,6.928410538117461,4.1944804191589355,-9.717005923448596e-06,4374.496259969589,1722.477613511125,1597.1350710366135,1779.6031869618644,2.910813236667309e-06,4333.391601478987,0.3858333333333333,0.38,1720.7183441352488,0.38,0.0,6.928410538117461,246,4374.496259969589,1200,50,246,1597.1350710366135,4333.391601478987,50,1720.7183441352488,-1.2627819160115905e-05,235.5754776029249,4.9816906360438,0.0,0.0,0.3858333333333333,1722.477613511125,296400000,246,1200,0.0,0.001072567654773593,246,1597.135071036613,246,235.5754776029249,1779.6031869618644,4.9816906360438,1597.135071036613
0.0,6.342402305835141,4.173949718475342,-1.3946142644272186e-05,4389.873561428234,1717.2531445032387,1888.0400882724682,1702.150302086908,2.687507731025107e-06,4333.227202112583,0.49333333333333335,0.42,2139.497735043893,0.42,0.0,6.342402305835141,247,4389.873561428234,1200,50,247,1888.0400882724682,4333.227202112583,50,2139.497735043893,-1.6633650375297293e-05,291.04470164289734,6.917762338480096,0.0,0.0,0.49333333333333335,1717.2531445032387,297600000,247,1200,0.0,0.0008813688764348626,247,1888.0400882724675,247,291.04470164289734,1702.150302086908,6.917762338480096,1888.0400882724675
0.0,10.473848692001274,4.163467884063721,-6.700735866616014e-06,4393.207180010468,1743.5294368819968,1609.1690856733308,1866.7962759842817,2.81424854620127e-06,4370.847717314216,0.4266666666666667,0.38,1850.4524342012937,0.38,0.0,10.473848692001274,248,4393.207180010468,1200,50,248,1609.1690856733308,4370.847717314216,50,1850.4524342012937,-9.514984412817284e-06,255.09058350989744,5.17388262612793,0.0,0.0,0.4266666666666667,1743.5294368819968,298800000,248,1200,0.0,0.000805760093498975,248,1609.1690856733308,248,255.09058350989744,1866.7962759842817,5.17388262612793,1609.1690856733308
0.0,7.173888201889406,4.168991565704346,3.2222724257735536e-06,4389.287699932527,1731.0733987888818,1497.5106587939176,1735.8392590355581,2.5087333597184625e-06,4329.700778535325,0.46416666666666667,0.34,1992.3114316640615,0.34,0.0,7.173888201889406,249,4389.287699932527,1200,50,249,1497.5106587939176,4329.700778535325,50,1992.3114316640615,7.135390660550911e-07,274.5963046399698,4.951907161316634,0.0,0.0,0.46416666666666667,1731.0733987888818,300000000,249,1200,0.0,0.0008170328801497817,249,1497.5106587939176,249,274.5963046399698,1735.8392590355581,4.951907161316634,1497.5106587939176
0.0,6.610526091124202,4.172679901123047,2.201277538915747e-06,4378.113612310221,1788.668438676363,1064.5787786619692,1511.038989207721,2.6887605031333806e-06,4270.797645265923,0.5075,0.2,2091.0042488874424,0.2,0.0,6.610526091124202,250,4378.113612310221,1200,50,250,1064.5787786619692,4270.797645265923,50,2091.0042488874424,-4.874829642176337e-07,281.28522470860395,4.541867154159571,0.0,0.0,0.5075,1788.668438676363,301200000,250,1200,0.0,0.0008895760402083397,250,1064.578778661969,250,281.28522470860395,1511.038989207721,4.541867154159571,1064.578778661969
0.0,7.204732355462111,4.162292003631592,-4.801642262464156e-06,4379.889890822311,1708.3019354438761,1739.8404962331485,1770.8993993610316,2.49330651058699e-06,4360.872662440075,0.4058333333333333,0.38,1840.7263937863006,0.38,0.0,7.204732355462111,251,4379.889890822311,1200,50,251,1739.8404962331485,4360.872662440075,50,1840.7263937863006,-7.294948773051146e-06,251.06016383766124,5.159693816624079,0.0,0.0,0.4058333333333333,1708.3019354438761,302400000,251,1200,0.0,0.0008024676935747266,251,1739.840496233148,251,251.06016383766124,1770.8993993610316,5.159693816624079,1739.840496233148
0.0,7.797553198788236,4.154636383056641,-6.0851862144772895e-06,4410.642953077578,1819.044899576765,1701.9654133464342,1812.7187944511948,1.5705281839473173e-06,4313.254127170845,0.5125,0.38,2128.5300333975742,0.38,0.0,7.797553198788236,252,4410.642953077578,1200,50,252,1701.9654133464342,4313.254127170845,50,2128.5300333975742,-7.655714398424607e-06,282.11350789142193,4.4241788064116765,0.0,0.0,0.5125,1819.044899576765,303600000,252,1200,0.0,0.0006630393909290433,252,1701.9654133464342,252,282.11350789142193,1812.7187944511948,4.4241788064116765,1701.9654133464342
0.0,6.435616906569742,4.1608662605285645,4.972679107595468e-06,4387.719896426841,1797.4999267431458,1847.2999973472322,1752.6227372690464,2.4406381271546707e-06,4359.389193771365,0.4575,0.4,1921.719601061115,0.4,0.0,6.435616906569742,253,4387.719896426841,1200,50,253,1847.2999973472322,4359.389193771365,50,1921.719601061115,2.5320409804407973e-06,259.4833301570959,6.306070110431954,0.0,0.0,0.4575,1797.4999267431458,304800000,253,1200,0.0,0.00084016437176615,253,1847.2999973472322,253,259.4833301570959,1752.6227372690464,6.306070110431954,1847.2999973472322
0.0,5.299781330983061,4.1678361892700195,6.7152068368159235e-06,4378.502878911168,1760.3467530404619,1443.8145051021174,1797.2817577407543,1.7540469343657605e-06,4348.727189539171,0.43833333333333335,0.32,1850.5357702514839,0.32,0.0,5.299781330983061,254,4378.502878911168,1200,50,254,1443.8145051021174,4348.727189539171,50,1850.5357702514839,4.961159902450163e-06,253.25770089296944,5.286856055695493,0.0,0.0,0.43833333333333335,1760.3467530404619,306000000,254,1200,0.0,0.0006748576415702701,254,1443.8145051021174,254,253.25770089296944,1797.2817577407543,5.286856055695493,1443.8145051021174
0.0,6.8226647388200385,4.161576271057129,-4.4150165194878355e-06,4380.001289947779,1733.66134214236,1567.7288774236295,1657.022980931235,2.085028427245561e-06,4335.22217463763,0.42833333333333334,0.38,1860.6538201635408,0.38,0.0,6.8226647388200385,255,4380.001289947779,1200,50,255,1567.7288774236295,4335.22217463763,50,1860.6538201635408,-6.5000449467333965e-06,254.5078571042578,5.724433445426372,0.0,0.0,0.42833333333333334,1733.66134214236,307200000,255,1200,0.0,0.0007863276405259967,255,1567.7288774236295,255,254.5078571042578,1657.022980931235,5.724433445426372,1567.7288774236295
0.0,9.043725693061035,4.16127347946167,-2.418520068658836e-07,4392.16748318865,1789.0734968626443,1361.837016232509,1727.4961299117222,2.859489228512757e-06,4346.5181920943405,0.49583333333333335,0.34,2100.939602371305,0.34,0.0,9.043725693061035,256,4392.16748318865,1200,50,256,1361.837016232509,4346.5181920943405,50,2100.939602371305,-3.1013412353786407e-06,280.71375860965685,4.653406330381246,0.0,0.0,0.49583333333333335,1789.0734968626443,308400000,256,1200,0.0,0.0009560610051266849,256,1361.837016232509,256,280.71375860965685,1727.4961299117222,4.653406330381246,1361.837016232509
0.0,9.853817478956918,4.164405345916748,2.2220863229449606e-06,4385.047348220303,1803.8327394243315,1985.0966388514423,1839.9075591199885,1.909788750253938e-06,4345.1067581702655,0.4658333333333333,0.44,1966.15198010025,0.44,0.0,9.853817478956918,257,4385.047348220303,1200,50,257,1985.0966388514423,4345.1067581702655,50,1966.15198010025,3.1229757269102265e-07,262.017691251807,5.0011311899797075,0.0,0.0,0.4658333333333333,1803.8327394243315,309600000,257,1200,0.0,0.0007137709762901068,257,1985.0966388514419,257,262.017691251807,1839.9075591199885,5.0011311899797075,1985.0966388514419
0.0,5.740319314430624,4.1651530265808105,5.214816383158905e-07,4400.980768542683,1791.7501301801394,1189.0016243814052,1682.6332720063988,1.5846927681195666e-06,4370.811935626279,0.4125,0.34,1846.0552515282823,0.34,0.0,5.740319314430624,258,4400.980768542683,1200,50,258,1189.0016243814052,4370.811935626279,50,1846.0552515282823,-1.0632111298036762e-06,247.44301460938107,4.870691502333343,0.0,0.0,0.4125,1791.7501301801394,310800000,258,1200,0.0,0.0008063775603659451,258,1189.0016243814055,258,247.44301460938107,1682.6332720063988,4.870691502333343,1189.0016243814055
0.0,7.019496631559871,4.1618733406066895,-2.5659051061666105e-06,4376.115653292311,1742.0659255746473,2046.989496589135,1769.6615227058546,2.2146946321299765e-06,4340.432304120155,0.5033333333333333,0.44,2163.0398893939455,0.44,0.0,7.019496631559871,259,4376.115653292311,1200,50,259,2046.989496589135,4340.432304120155,50,2163.0398893939455,-4.780599738296587e-06,294.03161492928507,6.253907025200985,0.0,0.0,0.5033333333333333,1742.0659255746473,312000000,259,1200,0.0,0.0006671876762993634,259,2046.989496589135,259,294.03161492928507,1769.6615227058546,6.253907025200985,2046.989496589135
0.0,9.308258767744212,4.151463031768799,-6.919409315742087e-06,4382.1840189444765,1751.5764716874107,1787.6905774052648,1795.4220838036365,2.196977220592089e-06,4383.795125272711,0.43833333333333335,0.42,1950.433200915552,0.42,0.0,9.308258767744212,260,4382.1840189444765,1200,50,260,1787.6905774052648,4383.795125272711,50,1950.433200915552,-9.116386536334176e-06,265.79977356071936,5.387678767464127,0.0,0.0,0.43833333333333335,1751.5764716874107,313200000,260,1200,0.0,0.0007080972427502275,260,1787.690577405264,260,265.79977356071936,1795.4220838036365,5.387678767464127,1787.690577405264
0.0,11.080253062652169,4.149829387664795,-1.1248924920437275e-06,4396.679997648198,1844.531126194303,2032.6554468350778,1814.7439066450322,1.68456347182655e-06,4336.742902602728,0.49166666666666664,0.48,2103.0974899459197,0.48,0.0,11.080253062652169,261,4396.679997648198,1200,50,261,2032.6554468350778,4336.742902602728,50,2103.0974899459197,-2.8094559638702776e-06,280.17893751468876,5.365695644736978,0.0,0.0,0.49166666666666664,1844.531126194303,314400000,261,1200,0.0,0.0005503459251485765,261,2032.6554468350778,261,280.17893751468876,1814.7439066450322,5.365695644736978,2032.6554468350778
0.0,6.002424437004484,4.152855396270752,1.991582621485577e-06,4387.098817362485,1680.43405056117,1368.88888298446,1651.991472667926,2.1487656312046965e-06,4333.5639098959,0.42583333333333334,0.4,1939.6617158886577,0.4,0.0,6.002424437004484,262,4387.098817362485,1200,50,262,1368.88888298446,4333.5639098959,50,1939.6617158886577,-1.5718300971911958e-07,268.0238835814443,6.6283364095310295,0.0,0.0,0.42583333333333334,1680.43405056117,315600000,262,1200,0.0,0.0006643314845860004,262,1368.8888829844602,262,268.0238835814443,1651.991472667926,6.6283364095310295,1368.8888829844602
0.0,5.1436114709691125,4.146110534667969,-8.270192665804643e-06,4392.633198479145,1764.8973379103911,1207.194087616347,1646.4331796985477,1.7677402865956537e-06,4348.550377929681,0.455,0.3,1967.4188429145493,0.3,0.0,5.1436114709691125,263,4392.633198479145,1200,50,263,1207.194087616347,4348.550377929681,50,1967.4188429145493,-1.0037932952400297e-05,267.7314271027445,4.6280900291785025,0.0,0.0,0.455,1764.8973379103911,316800000,263,1200,0.0,0.0006142115453258157,263,1207.194087616347,263,267.7314271027445,1646.4331796985477,4.6280900291785025,1207.194087616347
0.0,10.227207586678784,4.138103008270264,-5.696736479876563e-06,4404.1642566427445,1809.9595556703052,1532.7132852643708,1752.4377812880673,1.873551809694618e-06,4340.11543195681,0.5075,0.38,2126.660398672569,0.38,0.0,10.227207586678784,264,4404.1642566427445,1200,50,264,1532.7132852643708,4340.11543195681,50,2126.660398672569,-7.570288289571181e-06,284.8643952804339,5.610798881795072,0.0,0.0,0.5075,1809.9595556703052,318000000,264,1200,0.0,0.0006144213257357478,264,1532.7132852643708,264,284.8643952804339,1752.4377812880673,5.610798881795072,1532.7132852643708
0.0,9.831090755174554,4.139690399169922,1.1039272749258089e-06,4381.680242134413,1807.2075647935405,1870.5457415540163,1737.220769989779,1.3968405596642697e-06,4373.767902070982,0.49166666666666664,0.46,2041.212715370915,0.46,0.0,9.831090755174554,265,4381.680242134413,1200,50,265,1870.5457415540163,4373.767902070982,50,2041.212715370915,-2.929132847384608e-07,276.36606774445363,5.5475862649152665,0.0,0.0,0.49166666666666664,1807.2075647935405,319200000,265,1200,0.0,0.0006436933763325214,265,1870.5457415540156,265,276.36606774445363,1737.220769989779,5.5475862649152665,1870.5457415540156
0.0,8.487336979565537,4.139323711395264,-2.629806772347365e-07,4395.209067426893,1804.9062205280577,1568.586237886595,1847.756387403464,1.4651108699581528e-06,4356.069531831992,0.4558333333333333,0.36,1975.911860195368,0.36,0.0,8.487336979565537,266,4395.209067426893,1200,50,266,1568.586237886595,4356.069531831992,50,1975.911860195368,-1.7280915471928893e-06,264.6623826784157,6.34624015353908,0.0,0.0,0.4558333333333333,1804.9062205280577,320400000,266,1200,0.0,0.00048031340702436864,266,1568.5862378865945,266,264.6623826784157,1847.756387403464,6.34624015353908,1568.5862378865945
