MetaTest/sweep-into-v2/MaxReturn,peg-insert-side-v2/Iteration,GaussianMLPPolicy/LossBefore,door-open-v2/AverageReturn,drawer-close-v2/Iteration,MetaTest/door-close-v2/TerminationRate,MetaTest/drawer-open-v2/TerminationRate,button-press-topdown-v2/StdReturn,MetaTest/shelf-place-v2/MinReturn,pick-place-v2/MaxReturn,window-open-v2/TerminationRate,window-open-v2/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/SuccessRate,peg-insert-side-v2/TerminationRate,MetaTest/shelf-place-v2/NumEpisodes,window-open-v2/StdReturn,MetaTest/door-close-v2/MaxReturn,reach-v2/AverageDiscountedReturn,push-v2/MaxReturn,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/door-close-v2/AverageReturn,pick-place-v2/TerminationRate,button-press-topdown-v2/MinReturn,MetaTest/shelf-place-v2/Iteration,push-v2/AverageDiscountedReturn,pick-place-v2/AverageReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/AverageReturn,button-press-topdown-v2/Iteration,reach-v2/NumEpisodes,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/TerminationRate,MetaTest/sweep-into-v2/StdReturn,Average/SuccessRate,button-press-topdown-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/AverageReturn,peg-insert-side-v2/AverageDiscountedReturn,sweep-v2/AverageDiscountedReturn,Average/NumEpisodes,MetaTest/sweep-into-v2/TerminationRate,door-open-v2/StdReturn,button-press-topdown-v2/SuccessRate,basketball-v2/StdReturn,MetaTest/door-close-v2/MinReturn,window-open-v2/NumEpisodes,MetaTest/lever-pull-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn,button-press-topdown-v2/AverageDiscountedReturn,door-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/Average/MinReturn,door-open-v2/TerminationRate,pick-place-v2/NumEpisodes,drawer-close-v2/MinReturn,basketball-v2/MinReturn,MetaTest/drawer-open-v2/StdReturn,basketball-v2/Iteration,drawer-close-v2/NumEpisodes,MetaTest/door-close-v2/StdReturn,peg-insert-side-v2/SuccessRate,drawer-close-v2/StdReturn,Average/AverageDiscountedReturn,sweep-v2/MinReturn,push-v2/NumEpisodes,GaussianMLPPolicy/LossAfter,reach-v2/TerminationRate,button-press-topdown-v2/NumEpisodes,window-open-v2/MinReturn,sweep-v2/SuccessRate,Average/Iteration,Average/MaxReturn,GaussianMLPPolicy/dLoss,Iteration,drawer-close-v2/TerminationRate,reach-v2/AverageReturn,basketball-v2/NumEpisodes,reach-v2/StdReturn,pick-place-v2/Iteration,sweep-v2/Iteration,MetaTest/Average/AverageReturn,sweep-v2/MaxReturn,MetaTest/drawer-open-v2/AverageReturn,push-v2/MinReturn,peg-insert-side-v2/AverageReturn,window-open-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/sweep-into-v2/MinReturn,reach-v2/MinReturn,pick-place-v2/MinReturn,sweep-v2/NumEpisodes,peg-insert-side-v2/MinReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/door-close-v2/Iteration,push-v2/StdReturn,push-v2/SuccessRate,door-open-v2/NumEpisodes,push-v2/TerminationRate,GaussianMLPPolicy/Entropy,door-open-v2/MaxReturn,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/NumEpisodes,MetaTest/shelf-place-v2/StdReturn,basketball-v2/TerminationRate,MetaTest/shelf-place-v2/AverageDiscountedReturn,door-open-v2/Iteration,MetaTest/Average/NumEpisodes,basketball-v2/SuccessRate,drawer-close-v2/MaxReturn,reach-v2/SuccessRate,basketball-v2/AverageReturn,pick-place-v2/SuccessRate,MetaTest/Average/StdReturn,MetaTest/sweep-into-v2/SuccessRate,drawer-close-v2/AverageReturn,reach-v2/MaxReturn,basketball-v2/MaxReturn,MetaTest/Average/MaxReturn,door-open-v2/MinReturn,GaussianMLPPolicy/KLBefore,Average/StdReturn,pick-place-v2/StdReturn,push-v2/AverageReturn,Average/TerminationRate,MetaTest/lever-pull-v2/StdReturn,MetaTest/Average/SuccessRate,reach-v2/Iteration,MetaTest/lever-pull-v2/NumEpisodes,drawer-close-v2/SuccessRate,GaussianMLPPolicy/KLAfter,MetaTest/drawer-open-v2/MaxReturn,button-press-topdown-v2/AverageReturn,MetaTest/Average/Iteration,drawer-close-v2/AverageDiscountedReturn,sweep-v2/TerminationRate,sweep-v2/StdReturn,Average/AverageReturn,window-open-v2/AverageReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/lever-pull-v2/MaxReturn,peg-insert-side-v2/MaxReturn,pick-place-v2/AverageDiscountedReturn,basketball-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/Iteration,MetaTest/drawer-open-v2/SuccessRate,push-v2/Iteration,MetaTest/Average/TerminationRate,peg-insert-side-v2/StdReturn,door-open-v2/SuccessRate,MetaTest/shelf-place-v2/SuccessRate,peg-insert-side-v2/NumEpisodes,MetaTest/sweep-into-v2/Iteration,TotalEnvSteps,window-open-v2/Iteration,Average/MinReturn,window-open-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate
3970.5169465090235,432,-0.0004285982286091894,2593.9631848063063,432,0.0,0.0,15.633153660636141,0.0,1482.1970525653578,0.0,1.0,138.14735556738603,2354.7259231025423,0.0,0.0,50,411.34489212339946,3432.1128659347655,433.5264079286367,2116.6375682969974,50,2354.7259231025428,0.0,581.828283114361,432,160.84724898527952,277.1153596305835,264.0299415802315,264.0299415802315,432,20,2308.8091698816493,0.0,823.1368324751916,0.485,644.6737740368709,0.0,1097.126419422333,90.04567033661924,160.40254854763145,200,0.0,381.01112919238943,0.9,389.4224012052041,1665.7972416505083,20,52.18900681665557,1202.6642707692467,112.84754277153903,267.638938055858,1.0,947.6089637144249,0.0,0.0,20,4551.7893617430345,17.31753954880823,412.6983706480229,432,20,386.45410854338274,0.05,35.98742520887585,226.22700503108805,242.07004597403773,20,-0.0007687577162869275,0.0,20,1675.2075225063957,0.0,432,4681.917866925155,0.00034015948767773807,432,0.0,2761.6778031059216,20,1084.567854628574,432,432,1202.6642707692467,2252.748381106791,2308.809169881649,119.3193197471036,341.9706622509336,281.13931513261576,947.6089637144252,150.2183326101263,983.551265803947,11.898003219097177,20,127.71870986847514,1236.4692425230319,50,432,542.9811785691423,0.4,20,0.0,3.759464740753174,3558.418970061757,432,50,134.79974641502278,0.0,138.14735556738603,432,250,0.0,4681.917866925155,0.5,327.10686598525024,0.0,1063.7776749349975,0.3,4619.911983805474,4530.404802488401,931.4981011600017,3970.5169465090235,2147.1136405425104,0.0,1492.9340820591153,511.14540181391044,549.933345423419,0.0,112.41131502196907,0.26,432,50,1.0,0.006527298595756292,2602.077102935476,602.9540761269684,432,677.0064025263943,0.0,579.0204196413731,1576.0104580728373,2588.3448801711793,740.33024476281,424.75830763015614,624.5436148082226,36.521652543116005,42.294323483190496,432,0.0,432,0.0,149.56612613914007,1.0,0.0,20,432,86600000,432,11.898003219097177,3104.4870035758404,0.0
1236.335509193074,433,1.2801557204511482e-05,2693.3725331812097,433,0.0,0.0,31.165210056612874,0.0,3689.444556951236,0.0,1.0,161.8261713304675,2223.746761238379,0.0,0.0,50,350.29819118099783,3479.0489181489233,204.07219834398887,4362.715115646459,50,2223.7467612383784,0.0,605.3545746655825,433,384.0605057478322,1133.0721774114018,263.04951785952517,263.04951785952517,433,20,2417.3816750232436,0.0,281.0910248056129,0.465,688.638724092748,0.0,1449.2425206811465,90.92877131019813,206.3470104961557,200,0.0,388.7551475510477,0.95,420.7718671450103,1657.0092865093386,20,47.741953844789855,1149.0010847540352,118.97190440747231,274.01990970910805,1.0,679.0012983185602,0.0,0.0,20,4383.991667446267,16.651952211248574,234.24736524960738,433,20,303.75838117022755,0.05,66.44359375003039,244.8093110241001,169.45042082470675,20,-3.006011320394464e-05,0.0,20,2248.1948791639134,0.0,433,4672.96105017923,4.286167040845612e-05,433,0.0,1210.0805362307333,20,391.2661871048138,433,433,1149.0010847540352,2653.224584740474,2417.381675023244,115.62132243227398,505.50784774556644,327.1790691775617,679.0012983185602,71.31752911964146,556.2925996025941,8.628221058757372,20,144.10945711269338,1251.0274535518802,50,433,1471.9158360526342,0.35,20,0.0,3.770569324493408,3241.182420227273,433,50,136.18487031538996,0.0,161.82617133046753,433,250,0.0,4672.96105017923,0.0,438.63025206048667,0.3,1000.1692290807827,0.16,4565.279841302858,2232.2027743070007,964.0710115190884,3479.0489181489233,1560.619266582868,0.0,1459.4394744452422,1273.6485109414587,1690.9516838539469,0.0,113.14190158862986,0.232,433,50,1.0,0.008117730729281902,2585.556635689613,649.623815203888,433,642.2746482667478,0.0,665.264044197229,1762.080839258497,3285.0471849137334,501.9988332078914,426.89731923558327,978.3315482157644,144.87159711585932,55.36749566607649,433,0.0,433,0.0,207.32260160481943,1.0,0.0,20,433,86800000,433,8.628221058757372,3880.218588526223,0.0
3644.7472580993613,434,-5.581004006671719e-05,2362.0993839263856,434,0.0,0.0,32.56351460737144,0.0,1277.063536916659,0.0,1.0,151.56890378836894,2374.3803714491532,0.0,0.0,50,484.8021667954045,3500.747991655154,182.68940594375732,4471.719183041605,50,2374.3803714491537,0.0,582.8906076117679,434,323.0220296575771,562.5898613666461,264.2526015373063,264.25260153730636,434,20,2449.896928944232,0.0,581.0124504917172,0.46,666.5516489352381,0.0,1019.418347828818,94.32981925613802,157.63180742227874,200,0.0,471.16233197379216,0.95,430.971693381453,1744.3562432037693,20,53.94393288019985,1221.0561127500912,115.20120217797839,265.1288957355293,1.0,865.1817580313947,0.0,0.0,20,4515.6375346394725,12.383995568197125,171.38469707589542,434,20,509.4615706749496,0.1,58.73155946570293,226.6102242964542,133.38285950857983,20,-9.244285320164636e-05,0.0,20,2312.5696100417067,0.0,434,4723.7953815256205,3.6632813134929165e-05,434,0.0,1261.3023192944056,20,547.0993745958148,434,434,1221.0561127500912,2788.1873027310394,2449.896928944232,90.33038615902346,668.5894883997414,315.8303341555313,865.1817580313947,77.26740350457177,447.8368384640289,10.258015566893498,20,9.998882778832199,1304.4202166522496,50,434,1488.8192983585884,0.6,20,0.0,3.723487615585327,3131.0155407384264,434,50,132.57755075197932,0.0,151.56890378836894,434,250,0.0,4723.7953815256205,0.0,424.03770098567975,0.0,1066.1160808694335,0.34,4621.946022087663,2481.0272107952296,981.0852592738585,3644.7472580993613,1505.89743177444,0.0,1480.8722320491047,528.1926834103072,1557.3405675043737,0.0,113.1918975418128,0.268,434,50,1.0,0.00815002154558897,2587.5583980515257,615.4916034617067,434,679.5107016449526,0.0,746.9567295934376,1636.6543656532851,3273.728361677434,469.35662411562413,425.19444737428176,3460.8304691806,81.67726754415357,51.080779426645194,434,0.0,434,0.0,824.2177101535407,0.95,0.0,20,434,87000000,434,9.998882778832199,3897.4026709588975,0.0
4081.2018960076953,435,-0.0006077741272747517,2315.8300767090395,435,0.0,0.0,29.25069382349428,0.0,1661.8868413817988,0.0,1.0,169.16834101912045,2539.9262641312716,0.0,0.0,50,370.4666951342765,3581.9446291354798,315.5884525546233,4471.901331127014,50,2539.926264131271,0.0,589.9490216216883,435,282.50056656899415,266.5440926549149,264.6331363085067,264.6331363085068,435,20,2395.265141252607,0.0,711.0581951610126,0.44,666.6246625772179,0.0,845.6375010502472,77.68486328628424,139.76811202449602,200,0.0,381.4789804304058,1.0,404.54635063000785,1851.5036647964564,20,52.36422564193388,1244.9586569613853,116.30449006290401,272.2511648629212,1.0,855.8004020954204,0.0,0.0,20,2131.498097569994,15.937657213031486,283.5592785671607,435,20,509.96463700576584,0.0,622.6390159771139,227.15649708067676,209.8168211795786,20,-0.0007387592922896147,0.0,20,2114.2252471764687,0.0,435,4731.427601612544,0.00013098516501486301,435,0.0,2050.0846770795715,20,466.4734445418901,435,435,1244.9586569613853,2356.6114993531933,2395.265141252607,93.04776520651244,293.56437080693325,315.0196391254287,855.8004020954207,64.62920794112655,799.2213651800017,9.797115823310039,20,11.54177040108741,1242.8653751681097,50,435,1652.0852181831317,0.25,20,0.0,3.6503524780273438,3146.131256717793,435,50,157.70347058473084,0.0,169.16834101912045,435,250,0.0,4731.427601612544,0.15,492.4441600519349,0.0,1109.3987873377475,0.26,4412.322739313818,2943.181960680765,946.9326233621136,4081.2018960076953,1689.3957474400129,0.0,1461.9978137031392,542.6213850958361,1741.1458469195259,0.0,113.71552516574336,0.252,435,50,1.0,0.006522028706967831,2606.686216059217,627.4232042851211,435,649.7985839953136,0.0,619.1357509943762,1606.6722484095756,3021.7258152246495,658.1209121310209,429.0928237795467,564.1343514292188,38.00976497660484,64.63933334919732,435,0.0,435,0.0,152.33217130116233,1.0,0.0,20,435,87200000,435,9.797115823310039,3691.9988135650306,0.0
4120.157310574746,436,-5.34187420271337e-05,2339.463163898289,436,0.0,0.0,26.410622801566564,0.0,1869.9223297730227,0.0,1.0,147.34172041423597,2308.3234242882645,0.0,0.0,50,453.536353377659,3551.678331145149,445.5039526362151,4397.502846458167,50,2308.3234242882645,0.0,598.2725897067742,436,328.9848197096628,439.46283890309843,266.01846264118575,266.0184626411858,436,20,2410.3734442950536,0.0,685.1404605056221,0.44,676.2259552744631,0.0,667.9806400320651,78.884595813371,111.54464319419192,200,0.0,187.59147132747867,1.0,405.66025711854905,1623.3105268700392,20,53.12202090178074,1206.8204626491133,116.22361138663959,242.76676549836316,1.0,902.0452616068272,0.0,0.0,20,4353.421576100303,16.06998333357304,277.11752787056025,436,20,514.8789072750278,0.0,70.31508172297795,238.50954586590345,131.9330974689966,20,-8.754820009926334e-05,0.0,20,1948.0408458840277,0.0,436,4681.789502258789,3.412945807212964e-05,436,0.0,2751.1713405602018,20,940.004137304973,436,436,1206.8204626491136,1952.5297726213823,2410.373444295053,92.52521305956375,356.13640771665456,278.7172985984262,902.0452616068272,365.90349573323596,848.8246592725399,8.027482580050126,20,101.53496811455557,1235.5874530109697,50,436,1894.2226929848225,0.3,20,0.0,3.5997772216796875,2992.5381898312125,436,50,145.1721154798667,0.0,147.34172041423597,436,250,0.0,4681.789502258789,0.1,433.5866463391438,0.0,1059.0196764946975,0.24,4574.465629925396,3966.5455135318516,945.5084075269352,4120.157310574746,2124.0070662535004,0.0,1536.974374046384,635.0003744913653,2073.0812387179985,0.0,113.51864650603532,0.248,436,50,1.0,0.008270272053778172,2583.0193634770967,642.1934979092127,436,647.7338976785471,0.0,585.3685843793056,1691.5546662010843,2638.005258008785,819.0704991612095,428.0147533761022,604.8406530841469,75.34016626582849,59.395707877789185,436,0.0,436,0.0,129.39634187098122,1.0,0.0,20,436,87400000,436,8.027482580050126,3425.886950494815,0.0
3853.4690250347867,437,-7.045984966680408e-05,2606.2741905590383,437,0.0,0.0,36.491282701107096,0.0,2678.821207398367,0.0,1.0,144.0301562450009,2398.4487252372437,0.0,0.0,50,116.35575394482022,3547.260410555234,188.2673418704153,4493.019530252265,50,2398.4487252372437,0.0,591.6449906416095,437,294.49799952152864,663.4595157023176,268.03436096861867,268.03436096861867,437,20,2383.639821586336,0.0,839.6378627388868,0.49,683.2006087330273,0.0,553.2476146228762,96.83610928459767,96.98963901726746,200,0.0,318.14120826216066,1.0,422.4763452425446,1602.3596327672503,20,54.25139818204659,1249.483557248007,117.80534697979753,271.2991414814288,1.0,1053.264722202836,0.0,0.0,20,3312.3795839272093,14.444345764146949,338.3941335010498,437,20,646.5083056725605,0.1,286.9870834307786,224.9889858511702,193.26029910816848,20,-0.00011397925118217245,0.0,20,3463.435066095829,0.0,437,4691.477965838873,4.351940151536837e-05,437,0.0,1440.7905494085394,20,794.584122342341,437,437,1249.483557248007,1716.209939847946,2383.639821586336,60.8439962056188,582.5835998561055,347.2895754339926,1053.264722202836,295.35471601611175,355.9774638221423,18.263790610490055,20,34.84870734933429,1216.1030671533968,50,437,1725.1366453204764,0.4,20,0.0,3.5389747619628906,3289.6127029794925,437,50,131.20810312245047,0.0,144.0301562450009,437,250,0.0,4691.477965838873,0.15,584.728443617016,0.25,1104.3328222959442,0.44,4545.637061132819,3241.563257939407,1000.9765750041743,3853.4690250347867,2234.441913222611,0.0,1550.648217204941,942.87167721369,1535.8459304694932,0.0,113.40660984226997,0.288,437,50,1.0,0.008615889586508274,2598.219910848563,643.0727441874152,437,660.8253710794387,0.0,364.6362358431692,1681.0822601467814,3655.182951912192,491.0510440062274,427.92788610175205,2288.378679838819,101.0982808299257,74.98105301330965,437,0.0,437,0.0,455.4741278561887,1.0,0.0,20,437,87600000,437,14.444345764146949,3849.956011113635,0.0
3223.050619803814,438,-1.9935159798478708e-05,1973.755462541294,438,0.0,0.0,24.678698433671368,0.0,2535.8921749298174,0.0,1.0,155.61779305643194,2421.8288671929695,0.0,0.0,50,441.36895342810686,3430.395141932654,152.02440916191597,4094.0205433458823,50,2421.82886719297,0.0,573.12749497827,438,174.2648508164484,396.59896615991954,266.9906507405161,266.9906507405161,438,20,2358.6504611568394,0.0,619.9587247073374,0.445,648.6659654121192,0.0,717.7949980445892,171.23561843076905,121.76690527243284,200,0.0,604.190055308389,0.95,403.3850711020574,1677.6434967552912,20,49.85563640879134,1220.1251895111443,112.37893067327434,241.92697012800107,1.0,897.5381754089652,0.0,0.0,20,4421.8047076614575,11.144793931885761,364.88575279470257,438,20,555.9562092854975,0.25,79.07223399611918,210.20732014250666,289.47431517849014,20,-6.743700214428827e-05,0.0,20,2405.426319071982,0.0,438,4733.326642668416,4.7501842345809564e-05,438,0.0,825.0935602940132,20,331.45402428700476,438,438,1220.1251895111445,1871.5007480732775,2358.65046115684,93.57999926275183,842.5357268492373,310.52329033964025,897.5381754089648,263.9092996081268,267.23508428715536,15.21951179369965,20,183.4738181870316,1212.417578578419,50,438,1121.1092217333908,0.25,20,0.0,3.520507574081421,3011.2362333724614,438,50,162.09982283373992,0.0,155.6177930564319,438,250,0.0,4733.326642668416,0.0,503.76970963450987,0.3,1072.5690695772225,0.28,4630.293337127585,1555.4657555385577,955.3565124835205,3430.395141932654,1008.2860343262912,0.0,1457.6619281695614,635.8165884181486,843.0510081010428,0.0,114.59756554146686,0.256,438,50,1.0,0.00861677248030901,2618.7532502399895,604.0351004523347,438,686.3666569234979,0.0,384.8411938039234,1459.1144065010417,3254.2161958058905,588.7405595215909,431.0481858065697,2684.773282038378,72.56537402421995,59.020195654867095,438,0.0,438,0.0,756.0367555693699,0.7,0.0,20,438,87800000,438,11.144793931885761,3867.4782596224486,0.0
3187.60122923706,439,-7.382412150036544e-05,2700.0793321407723,439,0.0,0.0,36.701964503283854,0.0,403.2295980232454,0.0,1.0,224.7444742490612,2275.506438597102,0.0,0.0,50,474.7715938080387,3327.8210288955233,217.04987837644458,4059.6786405340204,50,2275.506438597102,0.0,587.724236666758,439,345.3908778985092,96.73487291917553,268.14072351210524,268.14072351210524,439,20,2447.1804700567714,0.0,660.456388844226,0.455,675.1597458147565,0.0,711.9256459306641,156.0392435365146,123.78707994225711,200,0.0,308.8352813479883,1.0,401.3512145571715,1625.0201214552767,20,55.890392568459255,1242.645869674858,116.16048178118683,275.58706990822293,1.0,997.6572419592501,0.0,0.0,20,4531.40700397871,18.26723024468284,163.1066906910332,439,20,444.37403744492013,0.25,41.65563656838212,234.80691462044442,134.04227452538157,20,-0.00013493745063897222,0.0,20,2051.6733829258014,0.05,439,4712.61767812576,6.111332913860679e-05,439,0.0,1410.4994286210313,20,807.4626764042406,439,439,1242.645869674858,1846.226490068121,2447.1804700567714,52.44979228161439,677.9466730487438,317.79185791781055,997.6572419592504,58.486569137295945,481.72563284730694,9.693309895259473,20,221.31213135145012,1372.3381199252074,50,439,1439.778698900938,0.25,20,0.0,3.474780321121216,3267.4719183789107,439,50,184.56680421803492,0.0,224.74447424906114,439,250,0.0,4712.61767812576,0.0,553.1843944702624,0.0,1026.7357891160818,0.36,4643.546889425195,3184.5883008093506,949.8635073475335,3327.8210288955233,2174.5400098409546,0.0,1514.6511601374043,119.03542204507396,1527.0682550530048,0.0,114.38864455171343,0.276,439,50,1.0,0.009222375229001045,2586.706812686194,636.3200677870074,439,693.3222431485178,0.0,436.6643679992777,1627.4247548385995,3316.9419889901374,856.2201806107627,430.64967216087706,1673.5354760696302,30.520499196968295,72.41991449801199,439,0.02,439,0.0,385.75701613046925,1.0,0.0,20,439,88000000,439,9.693309895259473,3868.733151504035,0.0
4130.763289252009,440,4.8309637350030243e-05,2384.7631916835376,440,0.0,0.0,32.03159686368799,0.0,1287.7435419210283,0.0,1.0,209.4547183177678,2347.6779539644226,0.0,0.0,50,327.88064611038317,3397.126058534583,268.1110063391345,4496.179514162494,50,2347.6779539644226,0.0,590.0975186559756,440,493.088733998489,617.1994497958258,267.0342990337913,267.03429903379134,440,20,2426.687099891174,0.0,893.9807969512285,0.46,673.5560198752165,0.0,1002.7385344017848,98.87288104681275,148.01087112322548,200,0.0,340.4782625146074,1.0,417.2450680145024,1666.5873789717655,20,53.74238304135613,1258.4947713797035,116.64381251275574,258.07237813262805,1.0,1041.6197856913607,0.0,0.0,20,4532.059154217695,16.406355976687095,175.95001524928426,440,20,471.977935293572,0.1,42.19869291446061,253.17764268178158,203.89151269844763,20,1.0376970749348402e-07,0.0,20,2352.811898827801,0.05,440,4672.380416402878,4.820586764253676e-05,440,0.0,1622.9103744358122,20,373.85621605453645,440,440,1258.4947713797035,2450.2860893500783,2426.6870998911745,57.09625390372048,372.08130639948416,312.71039189118466,1041.6197856913607,102.45135975893552,844.3768856033496,17.105386642599843,20,41.50918995474271,1288.7592834125885,50,440,1489.386590239431,0.45,20,0.0,3.5145347118377686,3074.7869075770395,440,50,211.7954250100735,0.0,209.45471831776777,440,250,0.0,4672.380416402878,0.0,524.0268356933522,0.0,1076.3093698157513,0.38,4615.763776488886,2604.0211244189118,938.911864228648,4130.763289252009,1740.4150294594485,0.0,1457.9030484974571,511.99983912678806,2651.929272909708,0.0,113.67395891154086,0.276,440,50,1.0,0.008046749979257584,2586.9540329211004,640.4833193739006,440,674.1460202666574,0.0,620.3970650136422,1755.7552474297659,3125.6564131153673,794.4030942068005,427.70282742196895,797.2774493755235,94.13985339149521,67.9804781154331,440,0.0,440,0.0,194.4642709362435,1.0,0.0,20,440,88200000,440,16.406355976687095,3633.199541669225,0.0
4103.240780838958,441,-3.1084680813364685e-05,2684.290653852105,441,0.0,0.0,43.05916124053073,0.0,2767.0979323990864,0.0,1.0,253.80525764178273,2282.7693614974755,0.0,0.0,50,564.1928901323871,3349.4710717706225,274.9099377679993,4002.3496714908088,50,2282.769361497476,0.0,513.8700868735555,441,449.8697124002789,1015.4338039153772,263.4744424507109,263.4744424507109,441,20,2372.2764950538053,0.0,937.5663596452746,0.465,667.2397973766518,0.0,1035.8573433737442,83.28906056035215,164.71492424096897,200,0.0,277.74650030976636,1.0,431.4115627323888,1605.564927972213,20,55.510626043872065,1221.6851982807511,115.20709506098892,263.9791494607038,1.0,936.100434759983,0.0,0.0,20,4547.590553636485,17.72684308097961,285.00767874080134,441,20,361.773821800469,0.0,82.76314591060306,258.5768559907103,262.044280372492,20,-8.600040746387094e-05,0.0,20,1338.5152756275224,0.0,441,4807.265851452958,5.491572665050626e-05,441,0.0,2010.3540651383307,20,813.3871191140845,441,441,1221.6851982807516,2484.9165676678167,2372.2764950538053,101.22989891321994,455.1950767377456,323.8969539639308,936.100434759983,76.27575427764994,1185.9761358138671,11.76349505087603,20,6.438203366073517,1239.4744610018943,50,441,1439.7148732162675,0.3,20,0.0,3.485325336456299,3153.314341073115,441,50,249.12368632510444,0.0,253.80525764178276,441,250,0.0,4807.265851452958,0.1,545.5759398525003,0.25,1053.7766794774807,0.44,4672.474107705439,3842.649088028182,961.5865284675737,4103.240780838958,2254.4769703240386,0.0,1485.0205065324103,962.6674495115459,2368.1550395773916,0.0,112.89580714432711,0.288,441,50,1.0,0.008794032968580723,2605.428518908376,613.3025345862778,441,716.815836513422,0.0,588.178265139216,1862.2767559135727,3222.1289943968145,928.1109745394989,426.5471316828128,829.2041154733531,124.29834361980234,68.78754631865569,441,0.0,441,0.0,286.2522754644658,1.0,0.0,20,441,88400000,441,6.438203366073517,3745.481147354664,0.0
1972.3920098023693,442,5.403474460763391e-06,2385.8239060408005,442,0.0,0.0,33.89476194228605,0.0,2169.8477503598206,0.0,1.0,207.17641883163077,2304.599537395229,0.0,0.0,50,487.1393174298876,3448.5303872778354,107.44436297392289,4491.530095015998,50,2304.599537395229,0.0,497.81338958519325,442,262.2138698260117,639.7833271611427,260.52467177169865,260.52467177169865,442,20,2277.6372599560223,0.0,517.0882160630263,0.455,655.2684553587272,0.0,1457.0567404608867,110.72195039721291,205.99408296541554,200,0.0,252.14357358471045,1.0,420.27847643494925,1727.8901262995682,20,45.75267599161591,1147.939194797671,115.26758268957474,253.12140398769196,1.0,689.7580860337729,0.0,0.0,20,4338.560145457865,9.784472335742894,415.1152858637322,442,20,435.52524055274796,0.0,74.03429014979204,217.5942628853548,326.33841160885794,20,-6.142300117062405e-05,0.0,20,2010.4133722914366,0.05,442,4714.3282524833885,6.682647563138744e-05,442,0.0,573.8294731423282,20,171.14797812090612,442,442,1147.939194797671,4023.1044370898458,2277.6372599560227,67.68433396971362,510.9626722652174,305.68908600541624,689.7580860337729,48.145553935031224,342.84438569280115,15.650889572517489,20,163.4191135828663,1206.8709021228353,50,442,1606.4179122079875,0.35,20,0.0,3.4895060062408447,3044.744481062048,442,50,232.4107777401265,0.0,207.17641883163068,442,250,0.0,4714.3282524833885,0.0,509.3186340276795,0.15,1019.0742808001913,0.22,4597.490549404194,1036.3529059160637,947.3237767484612,3448.5303872778354,1930.574537927075,0.0,1450.2646818400422,574.7010927664376,1639.1394995930907,0.0,112.31246197809989,0.244,442,50,1.0,0.008752154186367989,2582.4936718780723,600.1160584848114,442,663.6207553051431,0.0,825.3118697213356,1589.0809985342285,2977.289124762135,837.3115659017803,421.1710869286698,845.3019416165677,86.41923165910168,65.45030304405705,442,0.0,442,0.0,238.06651276099066,1.0,0.0,20,442,88600000,442,9.784472335742894,3699.177390092538,0.0
