button-press-topdown-v2/MaxReturn,MetaTest/Average/AverageReturn,reach-v2/AverageDiscountedReturn,door-open-v2/AverageReturn,sweep-v2/TerminationRate,GaussianMLPPolicy/LossAfter,window-open-v2/StdReturn,peg-insert-side-v2/MaxReturn,Average/StdReturn,sweep-v2/NumEpisodes,MetaTest/shelf-place-v2/StdReturn,MetaTest/door-close-v2/SuccessRate,peg-insert-side-v2/AverageReturn,push-v2/StdReturn,MetaTest/lever-pull-v2/TerminationRate,basketball-v2/StdReturn,MetaTest/door-close-v2/TerminationRate,MetaTest/lever-pull-v2/SuccessRate,basketball-v2/MinReturn,pick-place-v2/SuccessRate,button-press-topdown-v2/AverageDiscountedReturn,door-open-v2/SuccessRate,MetaTest/sweep-into-v2/StdReturn,push-v2/Iteration,MetaTest/Average/TerminationRate,pick-place-v2/AverageDiscountedReturn,reach-v2/SuccessRate,MetaTest/sweep-into-v2/TerminationRate,MetaTest/shelf-place-v2/MaxReturn,GaussianMLPPolicy/dLoss,button-press-topdown-v2/SuccessRate,button-press-topdown-v2/AverageReturn,MetaTest/drawer-open-v2/SuccessRate,TotalEnvSteps,MetaTest/Average/MaxReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/StdReturn,Average/AverageReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,drawer-close-v2/MaxReturn,MetaTest/Average/MinReturn,MetaTest/drawer-open-v2/Iteration,pick-place-v2/MinReturn,pick-place-v2/TerminationRate,GaussianMLPPolicy/KLBefore,window-open-v2/SuccessRate,basketball-v2/SuccessRate,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/MinReturn,Average/SuccessRate,MetaTest/sweep-into-v2/MinReturn,Average/Iteration,door-open-v2/StdReturn,sweep-v2/StdReturn,basketball-v2/TerminationRate,basketball-v2/AverageReturn,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossBefore,MetaTest/shelf-place-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,push-v2/AverageDiscountedReturn,push-v2/MaxReturn,drawer-close-v2/AverageDiscountedReturn,Average/NumEpisodes,button-press-topdown-v2/TerminationRate,MetaTest/drawer-open-v2/MaxReturn,drawer-close-v2/AverageReturn,push-v2/NumEpisodes,GaussianMLPPolicy/KLAfter,peg-insert-side-v2/NumEpisodes,MetaTest/door-close-v2/MinReturn,window-open-v2/Iteration,peg-insert-side-v2/SuccessRate,window-open-v2/NumEpisodes,MetaTest/lever-pull-v2/NumEpisodes,sweep-v2/MinReturn,drawer-close-v2/Iteration,MetaTest/door-close-v2/AverageReturn,MetaTest/door-close-v2/StdReturn,basketball-v2/Iteration,basketball-v2/NumEpisodes,MetaTest/Average/SuccessRate,window-open-v2/TerminationRate,pick-place-v2/MaxReturn,sweep-v2/SuccessRate,pick-place-v2/NumEpisodes,drawer-close-v2/StdReturn,Average/AverageDiscountedReturn,reach-v2/Iteration,reach-v2/NumEpisodes,MetaTest/drawer-open-v2/StdReturn,door-open-v2/MaxReturn,drawer-close-v2/TerminationRate,MetaTest/door-close-v2/NumEpisodes,MetaTest/drawer-open-v2/MinReturn,MetaTest/sweep-into-v2/SuccessRate,button-press-topdown-v2/MinReturn,drawer-close-v2/NumEpisodes,peg-insert-side-v2/Iteration,button-press-topdown-v2/StdReturn,push-v2/SuccessRate,reach-v2/MinReturn,push-v2/AverageReturn,Average/TerminationRate,MetaTest/sweep-into-v2/MaxReturn,reach-v2/MaxReturn,sweep-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,drawer-close-v2/SuccessRate,Average/MinReturn,reach-v2/AverageReturn,MetaTest/sweep-into-v2/Iteration,reach-v2/StdReturn,push-v2/TerminationRate,sweep-v2/Iteration,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,peg-insert-side-v2/TerminationRate,MetaTest/shelf-place-v2/AverageReturn,sweep-v2/AverageReturn,drawer-close-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,pick-place-v2/AverageReturn,MetaTest/lever-pull-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,door-open-v2/TerminationRate,window-open-v2/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,window-open-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/MinReturn,basketball-v2/MaxReturn,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/NumEpisodes,pick-place-v2/Iteration,MetaTest/door-close-v2/MaxReturn,door-open-v2/Iteration,MetaTest/Average/StdReturn,MetaTest/lever-pull-v2/AverageReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/NumEpisodes,basketball-v2/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,MetaTest/drawer-open-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,reach-v2/TerminationRate,peg-insert-side-v2/MinReturn,MetaTest/Average/Iteration,sweep-v2/AverageDiscountedReturn,peg-insert-side-v2/StdReturn,button-press-topdown-v2/NumEpisodes,door-open-v2/AverageDiscountedReturn,door-open-v2/MinReturn,push-v2/MinReturn,window-open-v2/MaxReturn,Iteration,Average/MaxReturn,door-open-v2/NumEpisodes,MetaTest/shelf-place-v2/TerminationRate,MetaTest/door-close-v2/Iteration,pick-place-v2/StdReturn,MetaTest/lever-pull-v2/MinReturn
570.0134032923297,789.477356347013,120.8336377931652,532.8441730709399,0.0,-0.002414735732600093,21.750939976551994,16.41804009047674,748.4665733546907,40,0.014955573155105113,0.18,9.783027276368301,89.20640535323002,0.0,4.448517591016733,0.0,0.0,1.0020406078839883,0.0,73.23303746704951,0.0,474.473906368959,10,0.0,4.0451795215064745,0.0,0.0,0.1068255225364651,0.002767734695225954,0.4,404.96017286782023,0.0,4400000,3379.459259298912,1341.8354085622038,94.84067561099528,361.0792348315985,214.15381717426283,4891.937371075137,0.0,10,3.531859434094633,0.0,0.0,0.0,0.0,50,155.21751870468185,0.1,13.11624742286025,10,135.70012368308937,56.95392274655261,0.0,9.015897614484235,5.7313232421875,0.00035299896262586117,0.0,789.477356347013,19.93149633825094,584.9816199167591,150.03171586628855,400,0.0,2229.8166563382397,1700.1313146314174,40,0.009367215447127819,40,1349.9152673541591,10,0.0,40,50,37.14439541309885,10,2201.0960321561442,497.3728796181204,10,40,0.052,0.0,83.72844463582,0.0,40,1734.2334759556536,50.65360421258909,10,40,505.59474229286144,1026.9655556827918,0.0,50,503.37902798275087,0.08,212.73735549709497,40,10,89.87839929113137,0.025,218.42624798146142,63.0754870938667,0.0,3209.4269288143605,1635.271718310885,376.09274789426803,0.002136510450729302,0.575,1.0020406078839883,622.4019200679161,10,300.4993423496054,0.0,10,10,214.1538171742628,0.0,0.002136510450729302,69.7296719410397,1.5525032114249022,353.72581822372257,12.6512683934745,10,190.2993873320042,0.0,186.19941535865843,0.0,40.182572785430004,0.0,23.814399579878888,2201.0960321561447,50,10,3379.459259298912,10,932.5422570981035,190.29938733200416,2.124264630816735,50,2.820042577432993,250,1341.8354085622036,10,0.0,2.4970179187782455,10,18.85871352815368,2.0212755840931917,40,74.47538161779678,182.83088889193542,18.7804626335086,238.94460464657936,10,4891.937371075137,40,0.0,10,12.37665235869471,36.61237086080243
512.0124514105735,680.6839952993371,302.45153135061094,495.8818465733099,0.0,-0.004380428697913885,19.831310402105537,11.334199637109403,958.3996363685033,40,0.1282324798468702,0.18,9.550228343379464,21.103401170900685,0.0,3.3228388715844566,0.0,0.0,1.466818445766749,0.0,61.99302390968239,0.0,252.98520725505298,11,0.0,2.2937390148700034,0.1,0.0,0.8319131846457183,0.0026334935100749135,0.475,337.5239688514034,0.0,4800000,3145.9043594840005,992.4725619836373,92.84350394618767,469.1648349258348,172.96876497601627,4837.00965262494,0.0,11,4.649103503872571,0.0,0.0,0.025,0.0,50,176.97264993890204,0.1125,31.25227860182807,11,131.0423243212393,21.58898824032195,0.0,8.90638219472379,5.7208404541015625,-0.0017469351878389716,0.0,680.6839952993371,14.114693662886953,105.15334365677913,205.19098466607193,400,0.0,2212.409369738453,1872.751149351021,40,0.009159963577985764,40,1070.9338718742265,11,0.0,40,50,29.521529125613363,11,2066.6602862626046,465.8773976366173,11,40,0.056,0.0,22.60090721444058,0.0,40,1985.3363101072573,73.14755163607144,11,40,472.4408489780152,781.1581868070648,0.0,50,486.70794973517644,0.1,180.27590110310845,40,11,99.08789063591867,0.0,319.1363234560535,35.94484224653233,0.0,1047.263399633181,4060.5700132129073,150.73284334668642,0.028175666195579815,0.525,1.466818445766749,1640.6273085451733,11,897.5718573381478,0.0,11,11,172.96876497601625,0.0,0.02817566619557981,66.95959269541501,1.9385350229956237,330.5746415442455,8.467426063365284,11,171.29018760823158,0.0,215.03560439402509,0.0,42.77994591064872,0.0,17.618952470439755,2066.660286262604,50,11,3145.9043594840005,11,838.0399863746726,171.29018760823158,1.9039466378715997,50,2.707997228194821,250,992.472561983637,11,0.0,7.581653231281965,11,19.063032288420356,1.1069395394544763,40,78.97662169145663,237.88397493633127,16.436226195648235,276.1674161640475,11,4837.00965262494,40,0.0,11,4.223472326534278,28.993819053117118
496.9336665448069,833.9599754165233,162.7360869647418,476.849338677438,0.0,-0.0033508986234664917,14.326957157627966,12.046384352904317,720.0604744057525,40,0.0,0.08,9.012961268626587,609.8655869884378,0.0,17.21724174858093,0.0,0.0,1.7304402498486378,0.0,52.4062674314422,0.0,207.57256730583606,12,0.0,4.16031980799164,0.0,0.0,0.0,0.002659666002728045,0.05,259.8438761532572,0.0,5200000,3235.0271942481845,1555.063229301797,91.29283446805246,379.6290033646742,156.16478344017108,4861.229365144534,0.0,12,4.4745591464080245,0.0,0.0,0.0,0.0,50,195.37301855072482,0.065,19.605574041364,12,98.24591226527362,29.302433826265705,0.0,12.486527874121004,5.704644203186035,-0.0006912326207384467,0.0,833.9599754165233,50.69160396522979,3757.5676722358353,97.88305060101249,400,0.0,2417.302163085293,1353.196901270717,40,0.009688901714980602,40,1512.101423314947,12,0.0,40,50,46.46001887243279,12,2278.3170397423564,440.3869730460619,12,40,0.032,0.0,178.08214890696186,0.0,40,1590.2474108577865,50.20521888088222,12,40,609.563274937006,681.7308703315177,0.0,50,508.093821453594,0.08,150.78183312468363,40,12,78.9086042037582,0.1,256.596020851608,211.65550188207445,0.0,819.5375057504255,1636.764679253939,244.11554434433364,0.0,0.5,1.383335117315909,1153.8037127193172,12,379.793457203957,0.0,12,12,156.16478344017113,0.0,0.0,67.45542677084207,1.383335117315909,338.31628088546097,15.881164356057786,12,180.2548245982919,0.0,236.10462267429034,0.0,44.69937735378596,0.0,110.62322138078339,2278.3170397423564,50,12,3235.0271942481845,12,980.3379053780274,180.25482459829186,1.7949516927752083,50,4.248475696663094,250,1555.0632293017968,12,0.0,6.572798705573878,12,17.57229013729152,0.9323328009232955,40,65.85976515788852,206.99204658434937,19.95713005646827,270.55705504458456,12,4861.229365144534,40,0.0,12,29.23497563289112,30.237936476786373
550.1221893734827,809.6457219568146,200.55870147828202,477.45900314148946,0.0,-0.0024453417863696814,22.5917114551436,117.08612901399648,838.6838640138743,40,0.0,0.08,11.78417113290556,742.0764224293496,0.0,5.150544843547944,0.0,0.0,1.2443581918773943,0.0,53.45706254265353,0.0,699.7672885935652,13,0.0,3.195931429510854,0.0,0.0,0.0,0.00197749980725348,0.225,315.0941436954493,0.0,5600000,3703.0355741214667,1317.091508192333,93.74887100527924,390.09790737786784,349.8775893014184,4813.691210977073,0.0,13,5.378872875490688,0.0,0.0,0.0,0.0,50,162.68281638240398,0.075,17.68643729043013,13,162.66915827761025,15.846456116139622,0.0,10.076367655605079,5.698964595794678,-0.0004678419791162014,0.0,809.6457219568144,45.56568553879593,4465.364128293484,167.85389813528616,400,0.0,2156.6804419671585,1695.9485929845973,40,0.006690393202006817,40,1324.184586390892,13,0.0,40,50,35.37463796222426,13,2197.1276263639324,508.3119846759907,13,40,0.036,0.0,50.05322247708175,0.0,40,1914.2609817744114,61.85087346479253,13,40,442.31765588597153,840.4950328448649,0.0,50,527.4390144114005,0.1,139.66415169260276,40,13,132.13705759771523,0.05,271.8691438262034,209.64871090563466,0.0,3703.0355741214667,2150.809776218641,129.9418787737279,0.0,0.475,1.2443581918773943,900.9279788343396,13,435.81801016596756,0.0,13,13,349.8775893014183,0.0,0.0,64.48946321107977,4.8659096770738,339.37279630385484,10.640220218301028,13,184.1318859263881,0.0,204.91042199927688,0.0,40.41102006311728,0.0,23.693986308031274,2197.127626363933,50,13,3463.9136136099946,13,937.3661869785305,184.1318859263881,2.667349402385809,50,3.0695058058908034,250,1317.0915081923335,13,0.0,5.78397629215899,13,17.64370932954016,16.920490666925687,40,84.08587092246275,183.59432877390208,18.131035935154923,244.16723827099773,13,4813.691210977073,40,0.0,13,6.835637843593781,32.118904608627545
577.3752717672375,817.4832489319289,102.97790556192399,438.2936940285923,0.0,-0.003857261035591364,32.44053163637189,257.1867609628412,875.4135543730021,40,0.1597347489192908,0.0,48.02330184123436,105.97401380913465,0.0,5.168168704182517,0.0,0.0,2.373166221750563,0.0,66.82344278969944,0.0,693.6788320977391,14,0.0,3.129072879214487,0.0,0.0,1.1366338972402057,0.001208029454573989,0.325,446.5537623010803,0.0,6000000,3507.0848712520337,1416.5939874194148,89.46410056816502,424.0289574427414,409.31731875924294,4902.44040397967,0.0,14,4.3188657604483724,0.0,0.0,0.05,0.0,50,177.77788444147686,0.1175,15.714862348232208,14,118.98143964177618,36.48482155556334,0.0,10.818685911219504,5.661419868469238,-0.002649231581017375,0.0,817.483248931929,26.19196992232554,689.1734692171027,225.52001354635186,400,0.0,2472.7823184899903,2387.498101226033,40,0.006673109717667103,40,1178.0862573980398,14,0.0,40,50,26.880634848902776,14,2069.38673273201,413.21119003885525,14,40,0.04,0.0,20.736740520799717,0.0,40,1713.0130699464898,56.28226573070213,14,40,524.0065801596915,718.8704039179386,0.0,50,516.5812524478742,0.2,240.07019127671748,40,14,81.53803568446325,0.0,226.8015865613922,72.22446149427294,0.0,3507.0848712520337,926.4820080255662,267.1568945383175,0.02523591151422358,0.8,2.373166221750563,543.6049925424489,14,205.30740430380044,0.0,14,14,409.31731875924294,0.0,0.025235911514223587,70.32737842745242,8.610583074620134,337.34323494809917,9.666485415408022,14,192.09296983746225,0.0,213.27871123967188,0.0,41.26733190152841,0.0,23.389012742322052,2069.3867327320104,50,14,2976.6781249139726,14,904.0648867247086,192.09296983746225,10.539474723275964,50,3.675514634472093,250,1416.5939874194148,14,0.0,8.659558200016026,14,19.272431557892343,71.71141327116476,40,63.42549979033712,182.7579817225453,23.47860552867316,335.1355006839255,14,4902.44040397967,40,0.0,14,3.0394265615780607,38.2690349150604
557.6610076808379,818.1096998971889,243.79032375391108,353.0403917124228,0.0,-0.0021667038090527058,43.80187788650768,270.56823506695605,1023.4462284236924,40,9.378141133306823,0.0,59.379573930351604,147.29278760328359,0.0,10.32893784163132,0.0,0.0,0.7276278762673511,0.0,65.99921114667873,0.0,684.3142175271701,15,0.0,3.609967225213417,0.0,0.0,66.99351245524154,0.0008653851691633463,0.55,459.61980414480394,0.0,6400000,3957.201895206018,1475.282272786705,90.16700032842819,562.8188101077205,314.36836601006735,4754.887526711585,0.0,15,4.796703603268331,0.0,0.0,0.1,0.0,50,180.76416214285825,0.1475,17.041395430634445,15,138.40108115935186,108.70055342623095,0.0,14.23834912954083,5.6292805671691895,-0.0013013186398893595,0.0,818.1096998971889,24.709441271397644,982.8460288148055,255.2635839751998,400,0.0,2397.4722754565228,2762.316966705842,40,0.006766533944755793,40,1381.4823757868633,15,0.0,40,50,29.392431371310376,15,2122.849484671939,440.1497580058464,15,40,0.016,0.0,37.533879512214355,0.0,40,1682.4649644181795,73.2653960939936,15,40,462.8972457144123,657.5246622383814,0.0,50,560.1351262498044,0.08,336.3572717015611,40,15,60.19488762176293,0.025,494.14881174839354,90.23424607113309,0.0,3957.201895206018,3078.837848037309,605.4465416096868,1.3468071326289495,0.8,0.7276278762673511,1538.5345871851662,15,578.4534198001799,0.0,15,15,314.36836601006735,0.0,1.3468071326289504,97.25316306411342,1.700489686047056,343.41615461402307,10.93653412268261,15,176.70156888460397,0.0,242.63448501114863,0.0,43.09007390506396,0.0,64.4564788507075,2122.849484671939,50,15,2835.773966767655,15,932.844327514148,176.70156888460403,13.30047646904186,50,4.508622452181471,250,1475.2822727867047,15,0.0,9.997175775966792,15,27.706143346421857,68.83937186810657,40,50.67611739482629,176.04344683929563,24.868706191064824,408.0294951104012,15,4754.887526711585,40,0.0,15,5.484898807435129,35.24202324636674
561.1876706522287,875.328350132347,183.99413636739732,376.2392869429849,0.0,-0.0003309484163764864,48.49104032902079,308.8902172899066,910.9052890902949,40,0.3616184499829868,0.0,61.03453970402662,561.9436223095511,0.0,10.058575625020818,0.0,0.0,4.87220532163291,0.0,65.9367374231314,0.0,635.130202406204,16,0.0,5.147858391842278,0.0,0.0,2.470463799171147,0.0007238904945552349,0.4,458.4862045486486,0.0,6800000,3522.5413769729503,1696.0738032376516,92.23806602793212,496.19632227807307,351.8285142644215,4673.93183927002,0.0,16,3.927076548321863,0.0,0.0,0.1,0.0,50,189.24451071295977,0.125,17.081177873113564,16,170.72255267745462,53.791680756991234,0.0,14.402957596827406,5.6425299644470215,0.0003929420781787485,0.0,875.328350132347,25.9032930287049,3638.1444770435996,170.37247050283204,400,0.0,2424.7531056941443,2171.082219116345,40,0.006430462934076786,40,1343.757943928893,16,0.0,40,50,27.903589308370265,16,2140.0364780454734,418.8136619044801,16,40,0.04,0.0,133.52104231238042,0.0,40,1717.8098273311123,59.15552114375029,16,40,530.9521176891644,864.4856193225421,0.0,50,524.689200247911,0.2,325.610554816066,40,16,55.1229464625112,0.025,452.84432002847296,166.27457064464016,0.0,3522.5413769729503,2689.860445376962,362.6014373585925,0.0828732687148878,0.725,1.493455260363761,1371.7755536433206,16,634.897959221609,0.0,16,16,351.8285142644214,0.0,0.0828732687148878,79.26693486550471,1.493455260363761,354.0215370385197,18.312711315768485,16,188.62008184547452,0.0,245.08824440266352,0.0,43.37305993323493,0.0,66.8353362073174,2140.0364780454734,50,16,2896.8605239778385,16,964.7795723933601,188.6200818454745,11.413907632465897,50,4.409583319344693,250,1696.0738032376512,16,0.0,4.690488216334078,16,21.02007722784129,79.61813670035876,40,59.98408761070821,177.01091529817305,30.02911644018422,378.7736672985063,16,4673.93183927002,40,0.0,16,24.027274557178664,39.52937323096185
559.3388770448738,815.1355882073603,201.87839209393684,439.5069966755383,0.0,-0.0012761310208588839,71.66013852343342,260.71258619903153,1047.8140673815367,40,1.2456094196503211,0.04,33.89470351922747,189.85371625744867,0.0,26.70737442332189,0.0,0.0,4.358443283086634,0.0,69.9338005198941,0.0,655.0172595330235,17,0.0,2.8957151423964054,0.0,0.0,8.851776590765091,0.0005140134016983211,0.65,485.29511574961833,0.0,7200000,3603.004008898615,1500.2499418402338,92.38382236993048,593.9602264042544,279.4342801029961,4761.864507888045,0.0,17,2.5407106070753347,0.0,0.0,0.225,0.0,50,204.2000545668759,0.185,38.613279316345135,17,110.46766661478192,76.43736145401343,0.0,20.617954264279767,5.620190620422363,-0.0007621176191605628,0.0,815.1355882073603,32.534555349068604,1062.6404658654037,288.3893814015129,400,0.0,2352.5443159501956,3119.242343359875,40,0.0064349486492574215,40,1279.9579336995098,17,0.0,40,50,38.4701517669872,17,2104.266017571472,433.1883350451802,17,40,0.016,0.0,96.40571609240187,0.0,40,1414.5272897955776,73.99528663548578,17,40,505.1163353507591,641.8674894363073,0.0,50,605.247308729556,0.04,339.66551467754624,40,17,55.25021621199008,0.05,495.44342197015544,130.55561773864528,0.0,3603.004008898615,2838.753640655767,343.0353994457259,0.2299142972161034,0.925,2.5407106070753347,1303.076496806591,17,684.5396034175373,0.0,17,17,279.43428010299635,0.0,0.2299142972161034,103.89111570165251,3.2813319014698226,351.78356183918936,11.535596007684997,17,191.4977872248836,0.0,291.98632421943233,0.0,45.196054886782875,0.0,181.5339281780715,2104.266017571472,50,17,2971.947044622501,17,932.9082243691792,191.4977872248836,6.134152740337997,50,5.202316251596076,250,1500.249941840234,17,0.0,8.707371274098202,17,27.605949325230323,56.55695801638764,40,60.18254864410168,177.06446427403608,28.765131917442112,506.88988449683114,17,4761.864507888045,40,0.0,17,14.098460529437356,37.211351057342554
597.8978284727128,807.6660750563227,323.75858276377454,462.84721228931494,0.0,-0.0010545433033257723,137.3410742527705,245.89375780871532,1266.5937900463437,40,0.03265260816625304,0.08,24.148910992491597,141.44737292387504,0.0,54.303953197299734,0.0,0.0,5.227076539799829,0.025,72.67686878096956,0.0,710.8590403808845,18,0.0,5.977606481379639,0.5,0.0,0.23323291547323602,0.0006136455049272627,0.4,484.5975514211894,0.0,7600000,3654.3615550524546,1588.0739680178965,95.49126375464579,721.7478279772015,398.99637649227867,4823.290565001838,0.0,18,6.914602369588192,0.0,0.0,0.325,0.0,50,223.29053519845323,0.2125,13.330126664296694,18,116.7118809296046,55.49524542038477,0.0,26.051113629645556,5.6016716957092285,-0.0004408977983985096,0.0,807.6660750563227,20.808501298917413,883.9569635483386,295.3046126580637,400,0.0,2443.0872433069994,3076.1633810068515,40,0.009926879778504372,40,917.2548267972049,18,0.0,40,50,26.075754468352827,18,1838.9418782566158,449.74204504101533,18,40,0.04,0.0,367.22509137235943,0.0,40,1583.0636233298612,87.15429887338297,18,40,483.6232760554358,738.7392461459926,0.0,50,538.9057119560508,0.12,265.202858641167,40,18,63.91845949039137,0.05,271.69494660496593,80.5875828844205,0.0,3654.3615550524546,4382.581640268641,357.07343872918744,0.004664658309464721,0.825,2.572122885667092,2570.764848907818,18,1413.5476995965357,0.0,18,18,398.99637649227867,0.0,0.004664658309464721,90.10606803393691,2.572122885667092,357.50073409265997,25.22720717142395,18,212.31348785651403,0.0,376.98440343492234,0.0,49.77155107937756,0.0,360.0449413653815,1838.9418782566158,50,18,2703.223952240229,18,871.4284111905375,212.31348785651403,5.789450415188147,50,5.190505729544557,250,1588.0739680178958,18,0.0,9.010679894812945,18,27.339353388070567,42.21057362915103,40,64.92595613854404,189.90650271192104,20.111475370237137,692.4841080395951,18,4823.290565001838,40,0.0,18,62.43526108589527,43.592807497796095
592.7752942438889,763.9207335977147,135.5898731889161,531.2641007913132,0.0,-0.000960615579970181,156.7319224854425,168.8806822401817,1093.5092805426998,40,3.263195664080944,0.08,29.1514761805691,66.65477335625248,0.0,29.643552748200836,0.0,0.0,6.627386498239721,0.0,74.19387559972988,0.0,626.9432129446127,19,0.0,3.1604194217169077,0.0,0.0,23.30674079815318,0.0007244085863931105,0.65,493.3650753956761,0.0,8000000,3417.9512758059436,1819.6404507726859,97.7605791888117,614.2157210450775,313.6136351134472,4745.168200613256,0.0,19,6.960583071714274,0.0,0.0,0.325,0.0,50,242.3158036120326,0.1925,14.779089224968995,19,123.48598766890564,141.61293018800018,0.0,23.729395529415342,5.598217964172363,-0.00023620699357707053,0.0,763.9207335977147,21.385731530243106,403.97147994203675,354.4413952196229,400,0.0,2366.505053049369,3571.5198408574456,40,0.0065666669979691505,40,569.1304668541721,19,0.0,40,50,47.53112633747516,19,1459.3703752108331,466.7964611044146,19,40,0.048,0.0,25.69409886460918,0.0,40,1177.1509025834819,76.6865144596703,19,40,423.37671020990183,829.264531421555,0.0,50,999.4414996744027,0.16,348.45108244242186,40,19,56.0335558072248,0.0,416.1874722082571,63.70219089864734,0.0,3417.9512758059436,1103.3693852401984,867.4311083694181,0.4867856785434721,0.95,6.627386498239721,872.1425684619555,19,174.85324775847923,0.0,19,19,313.6136351134472,0.0,0.486785678543472,120.83099790000645,12.48764443518172,378.44885565553164,10.242643621067387,19,226.49242121306364,0.0,426.2089208146796,0.0,52.94810585538861,0.0,196.80325179944865,1459.370375210833,50,19,2393.778457843363,19,833.355114987549,226.4924212130637,7.509967293260158,50,5.509642318453335,250,1819.640450772686,19,0.0,6.962821842744256,19,32.837989293466066,42.0234200402962,40,79.28814487590599,182.48335162557268,24.323001856822355,812.2892912272893,19,4745.168200613256,40,0.0,19,3.8241137735913724,47.06525001331632
574.8808988772248,950.4179243135758,158.0850718684864,479.29093973207534,0.0,-0.001232898561283946,174.78542414174373,295.37273377638223,986.6171844165359,40,0.12006845653275605,0.54,73.37157854699028,696.5355435389148,0.0,12.081421890232898,0.0,0.0,9.308897754617092,0.0,65.17847159669951,0.0,494.24709938764596,20,0.0,2.832350244473342,0.0,0.0,0.8527343429137174,0.001269425392820267,0.425,448.0156967965839,0.0,8400000,3518.44352350606,1711.0361341068626,99.99517875787706,589.6735115049676,291.5517959194642,4740.499676394869,0.0,20,4.2215659101870235,0.0,0.0,0.5,0.0,50,215.76017505998308,0.1975,12.492996417111737,20,99.98077283219111,71.92244758407332,0.0,22.661042610117683,5.593130588531494,3.652683153632097e-05,0.0,950.4179243135758,48.969335350702146,4044.0640908065343,226.91072034726994,400,0.0,2375.466013320011,2987.7246012498063,40,0.00996543001383543,40,1644.8478119867568,20,0.0,40,50,18.111264613481243,20,2516.9375315892576,469.6954153006449,20,40,0.132,0.0,20.481210776050677,0.0,40,1327.5461898064398,67.05053948960911,20,40,470.76713747924646,687.310141119759,0.0,50,763.1964712443463,0.12,294.3488221109254,40,20,78.96521936147442,0.15,427.1190052685394,280.5032074765927,0.0,3245.5080726849783,1529.47232264216,437.1374201688258,0.019266002891192114,0.9,1.689144570580452,1080.3920522750245,20,327.6041633458386,0.0,20,20,291.55179591946427,0.0,0.019266002891192117,91.84617626746736,1.689144570580452,399.7999989616695,9.656298257204302,20,232.54489394940305,0.0,423.27352183781403,0.0,51.21228206396738,0.0,78.32408172967857,2516.9375315892576,50,20,3518.44352350606,20,1056.5739292605645,232.54489394940305,14.382897892969629,50,5.51433996384232,250,1711.0361341068628,20,0.0,7.744901575483534,20,25.475550181121566,88.64054387034703,40,71.9443753865589,178.15477239555287,29.016279480975374,860.4738230628179,20,4740.499676394869,40,0.0,20,2.9918911385305544,44.68418056011847
