Average/TerminationRate,Average/MaxReturn,MetaTest/basketball-v2/AverageDiscountedReturn,basketball-v2/NumEpisodes,Average/NumEpisodes,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/StdReturn,basketball-v2/MinReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/Entropy,MetaTest/Average/TerminationRate,Average/MinReturn,MetaTest/Average/Iteration,basketball-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,MetaTest/basketball-v2/NumEpisodes,Average/AverageReturn,GaussianMLPPolicy/KLAfter,MetaTest/basketball-v2/StdReturn,MetaTest/Average/AverageReturn,Average/AverageDiscountedReturn,MetaTest/Average/SuccessRate,Iteration,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,GaussianMLPPolicy/KLBefore,basketball-v2/Iteration,basketball-v2/StdReturn,MetaTest/Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MinReturn,TotalEnvSteps,MetaTest/Average/AverageDiscountedReturn,basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/TerminationRate,Average/StdReturn,MetaTest/Average/MaxReturn,Average/SuccessRate,Average/Iteration,GaussianMLPPolicy/dLoss
0.0,4484.404621891036,3830.9054041853524,200,200,0.9,973.2369067971699,9.463510566218527,4484.404621891036,-1.5743193216621876e-05,1.8155688047409058,0.0,9.463510566218527,507,0.0,445.1743438616904,10,3211.352810833042,0.004084349609911442,973.2369067971699,3830.9054041853515,445.1743438616904,0.9,507,4452.367810993414,0.715,0.0,507,1349.6250269815755,1455.173988781589,10,1455.173988781589,101600000,3830.9054041853524,3211.352810833042,507,-3.458325954852626e-05,3830.9054041853515,0.0,1349.6250269815755,4452.367810993414,0.715,507,1.884006633190438e-05
0.0,4494.082154489657,3804.9556471702635,200,200,0.8,747.8188461541291,7.726756792360899,4494.082154489657,-1.610608524060808e-05,1.7957762479782104,0.0,7.726756792360899,508,0.0,451.3572834362203,10,3313.398465654447,0.005541929043829441,747.8188461541291,3804.9556471702645,451.3572834362203,0.8,508,4430.149798485452,0.7,0.0,508,1298.0357337389992,2395.778814658306,10,2395.778814658306,101800000,3804.9556471702635,3313.398465654447,508,-4.746944614453241e-05,3804.9556471702645,0.0,1298.0357337389992,4430.149798485452,0.7,508,3.136336090392433e-05
0.0,4497.557333690542,3366.2701148085625,200,200,0.6,1030.308274031082,9.104762749524433,4497.557333690542,2.0478062651818618e-05,1.823391079902649,0.0,9.104762749524433,509,0.0,449.3835376848836,10,3214.608910332332,0.005216700024902821,1030.308274031082,3366.2701148085625,449.3835376848836,0.6,509,4442.067405624974,0.695,0.0,509,1330.7089807376349,1695.190971670659,10,1695.190971670659,102000000,3366.2701148085625,3214.608910332332,509,-1.1880937563546468e-05,3366.2701148085625,0.0,1330.7089807376349,4442.067405624974,0.695,509,3.2359000215365086e-05
0.0,4490.546754584008,3813.5020560888233,200,200,0.9,656.8136024605889,7.950618675984866,4490.546754584008,2.687216237973189e-06,1.8274898529052734,0.0,7.950618675984866,510,0.0,438.9774640913184,10,3120.4494422261155,0.005392684601247311,656.8136024605889,3813.502056088824,438.9774640913184,0.9,510,4473.758970854808,0.65,0.0,510,1228.0148453958964,2650.1111681106768,10,2650.1111681106768,102200000,3813.5020560888233,3120.4494422261155,510,-2.9460503355949186e-05,3813.502056088824,0.0,1228.0148453958964,4473.758970854808,0.65,510,3.2147719593922375e-05
0.0,4518.643281313943,3423.9499972030744,200,200,0.5,1087.6736335096643,7.252037822404872,4518.643281313943,-1.6235157090704888e-05,1.8038978576660156,0.0,7.252037822404872,511,0.0,458.5990348728018,10,3340.557754517614,0.0033216546289622784,1087.6736335096643,3423.949997203074,458.5990348728018,0.5,511,4451.051569598169,0.715,0.0,511,1329.119024272126,1243.1477056567892,10,1243.1477056567892,102400000,3423.9499972030744,3340.557754517614,511,-3.4009750379482284e-05,3423.949997203074,0.0,1329.119024272126,4451.051569598169,0.715,511,1.7774593288777396e-05
0.0,4503.021221309124,2944.7276347644965,200,200,0.7,1132.0809482152802,12.525726370448435,4503.021221309124,-3.435302005527774e-06,1.7990610599517822,0.0,12.525726370448435,512,0.0,463.37825032804363,10,3348.788769627919,0.004777208436280489,1132.0809482152802,2944.727634764496,463.37825032804363,0.7,512,4498.663454992084,0.715,0.0,512,1252.4270395157519,1209.501039145787,10,1209.501039145787,102600000,2944.7276347644965,3348.788769627919,512,-2.8912725611007772e-05,2944.727634764496,0.0,1252.4270395157519,4498.663454992084,0.715,512,2.547742360548e-05
0.0,4504.046496054692,3384.76801117806,200,200,0.9,1402.7415617687159,6.878392461059855,4504.046496054692,-3.162991561111994e-05,1.7546273469924927,0.0,6.878392461059855,513,0.0,453.17467084897004,10,3309.9311373323844,0.004403960891067982,1402.7415617687159,3384.7680111780587,453.17467084897004,0.9,513,4449.02660765674,0.67,0.0,513,1215.3998680970296,13.45229849305784,10,13.45229849305784,102800000,3384.76801117806,3309.9311373323844,513,-5.641253665089607e-05,3384.7680111780587,0.0,1215.3998680970296,4449.02660765674,0.67,513,2.478262103977613e-05
0.0,4496.510664955657,2991.4567096229566,200,200,0.9,1421.6973240429952,11.733392093115095,4496.510664955657,1.8166931113228202e-05,1.776798129081726,0.0,11.733392093115095,514,0.0,450.779027156213,10,3271.7814907735738,0.004829029086977243,1421.6973240429952,2991.4567096229575,450.779027156213,0.9,514,4451.656018427255,0.67,0.0,514,1270.6634968005817,27.734162711012484,10,27.734162711012484,103000000,2991.4567096229566,3271.7814907735738,514,-9.470133591094054e-06,2991.4567096229575,0.0,1270.6634968005817,4451.656018427255,0.67,514,2.7637064704322256e-05
0.0,4503.559949234085,2557.2352173686695,200,200,0.8,1294.8411938785073,6.696926744964432,4503.559949234085,-3.2678763091098517e-06,1.772365927696228,0.0,6.696926744964432,515,0.0,448.71490388474757,10,3219.676272951168,0.0051604220643639565,1294.8411938785073,2557.23521736867,448.71490388474757,0.8,515,4471.239286074882,0.685,0.0,515,1336.8819892978222,11.424558779324316,10,11.424558779324316,103200000,2557.2352173686695,3219.676272951168,515,-3.057147841900587e-05,2557.23521736867,0.0,1336.8819892978222,4471.239286074882,0.685,515,2.730360210989602e-05
0.0,4500.526856507193,3503.997119768188,200,200,0.9,1086.8321973976922,14.904050447356534,4500.526856507193,-1.0284388736181427e-05,1.756637454032898,0.0,14.904050447356534,516,0.0,473.97726685959174,10,3467.9912452072513,0.005182051099836826,1086.8321973976922,3503.997119768187,473.97726685959174,0.9,516,4438.446074723175,0.72,0.0,516,1231.208462274026,989.0187022289053,10,989.0187022289053,103400000,3503.997119768188,3467.9912452072513,516,-4.1044739191420376e-05,3503.997119768187,0.0,1231.208462274026,4438.446074723175,0.72,516,3.076035045523895e-05
0.0,4499.120709666671,3221.508460216048,200,200,0.7,1421.3835397757764,10.946589034867893,4499.120709666671,-2.0894885892630555e-06,1.7536221742630005,0.0,10.946589034867893,517,0.0,459.48544011753665,10,3312.157143840594,0.004588971380144358,1421.3835397757764,3221.508460216048,459.48544011753665,0.7,517,4470.156362358727,0.7,0.0,517,1212.9050935161006,48.0480253019469,10,48.0480253019469,103600000,3221.508460216048,3312.157143840594,517,-2.7872074497281574e-05,3221.508460216048,0.0,1212.9050935161006,4470.156362358727,0.7,517,2.5782585908018518e-05
0.0,4515.1564476581,3794.4434784195205,200,200,0.9,1322.7998020083685,150.58438185312485,4515.1564476581,1.113798043661518e-05,1.772588849067688,0.0,150.58438185312485,518,0.0,484.8822949204195,10,3599.9961097731057,0.004533312749117613,1322.7998020083685,3794.4434784195205,484.8822949204195,0.9,518,4462.040085214241,0.725,0.0,518,969.8603248151584,5.320257395005946,10,5.320257395005946,103800000,3794.4434784195205,3599.9961097731057,518,-1.1500589607749134e-05,3794.4434784195205,0.0,969.8603248151584,4462.040085214241,0.725,518,2.2638570044364315e-05
0.0,4501.531718850488,2962.5859185751333,200,200,0.6,1427.0047225335409,8.886550659789775,4501.531718850488,-5.523931577045005e-06,1.7657297849655151,0.0,8.886550659789775,519,0.0,442.32334987928766,10,3184.6004875669464,0.006422974169254303,1427.0047225335409,2962.5859185751324,442.32334987928766,0.6,519,4469.533244578625,0.67,0.0,519,1310.0023351943446,20.46267884760509,10,20.46267884760509,104000000,2962.5859185751333,3184.6004875669464,519,-5.2317773224785924e-05,2962.5859185751324,0.0,1310.0023351943446,4469.533244578625,0.67,519,4.679384164774092e-05
0.0,4493.3864193311765,3817.2166578235315,200,200,0.8,787.037109283784,9.691405676745593,4493.3864193311765,1.5277259080903605e-05,1.7882044315338135,0.0,9.691405676745593,520,0.0,470.7304948441725,10,3417.778423398022,0.004724601283669472,787.037109283784,3817.216657823531,470.7304948441725,0.8,520,4496.399048014937,0.765,0.0,520,1335.5001881576638,2381.143597285197,10,2381.143597285197,104200000,3817.2166578235315,3417.778423398022,520,-1.3534237041312736e-05,3817.216657823531,0.0,1335.5001881576638,4496.399048014937,0.765,520,2.881149612221634e-05
0.0,4504.598160287636,3551.372709395507,200,200,0.8,948.9167626054369,10.569614647671395,4504.598160287636,6.854771527287085e-06,1.7985340356826782,0.0,10.569614647671395,521,0.0,451.60656451070025,10,3191.782695999979,0.00417700270190835,948.9167626054369,3551.3727093955067,451.60656451070025,0.8,521,4448.883959571318,0.665,0.0,521,1333.840404651299,1709.4570927245866,10,1709.4570927245866,104400000,3551.372709395507,3191.782695999979,521,-1.4561165698978584e-05,3551.3727093955067,0.0,1333.840404651299,4448.883959571318,0.665,521,2.141593722626567e-05
0.0,4508.669340021421,3724.7676866625907,200,200,0.9,1349.473679122969,6.724097405724017,4508.669340021421,2.0437073544599116e-06,1.8005125522613525,0.0,6.724097405724017,522,0.0,441.8820846757348,10,3111.5415585917385,0.0038431943394243717,1349.473679122969,3724.76768666259,441.8820846757348,0.9,522,4475.3932904479025,0.675,0.0,522,1462.704076605299,9.925215248230918,10,9.925215248230918,104600000,3724.7676866625907,3111.5415585917385,522,-1.4540372831106652e-05,3724.76768666259,0.0,1462.704076605299,4475.3932904479025,0.675,522,1.6584080185566563e-05
0.0,4514.284516293404,2928.401530758643,200,200,0.5,1434.6645103158369,7.009436026351581,4514.284516293404,-1.69166196428705e-05,1.7791368961334229,0.0,7.009436026351581,523,0.0,469.0873715087362,10,3398.0857408605825,0.004417124669998884,1434.6645103158369,2928.401530758643,469.0873715087362,0.5,523,4467.166011292333,0.725,0.0,523,1281.793431090479,6.73354713079108,10,6.73354713079108,104800000,2928.401530758643,3398.0857408605825,523,-3.805018786806613e-05,2928.401530758643,0.0,1281.793431090479,4467.166011292333,0.725,523,2.113356822519563e-05
0.0,4505.790322892975,3653.8419458876224,200,200,0.8,1065.2321512553067,6.6876756192223565,4505.790322892975,1.4950108379707672e-05,1.8038139343261719,0.0,6.6876756192223565,524,0.0,447.39182921144516,10,3183.6019291733037,0.003949606791138649,1065.2321512553067,3653.841945887622,447.39182921144516,0.8,524,4490.594929348075,0.665,0.0,524,1349.0669442857159,1380.1323342004268,10,1380.1323342004268,105000000,3653.8419458876224,3183.6019291733037,524,-7.134003681130707e-06,3653.841945887622,0.0,1349.0669442857159,4490.594929348075,0.665,524,2.208411206083838e-05
0.0,4502.218492624481,3238.598452516143,200,200,0.6,833.7011616152245,6.303365118469847,4502.218492624481,3.915943125321064e-06,1.807973861694336,0.0,6.303365118469847,525,0.0,446.04448779067866,10,3122.9113510626635,0.005553507246077061,833.7011616152245,3238.598452516142,446.04448779067866,0.6,525,4450.696592380699,0.65,0.0,525,1303.2623108416515,1592.1160562731764,10,1592.1160562731764,105200000,3238.598452516143,3122.9113510626635,525,-3.062793621211313e-05,3238.598452516142,0.0,1303.2623108416515,4450.696592380699,0.65,525,3.454387933743419e-05
0.0,4522.244961027878,2898.4861689286026,200,200,0.8,1615.2457971287536,13.074053567432644,4522.244961027878,2.0318222595960833e-05,1.8334333896636963,0.0,13.074053567432644,526,0.0,468.1581842058753,10,3369.1309101642387,0.004716111347079277,1615.2457971287536,2898.4861689286035,468.1581842058753,0.8,526,4480.672950697427,0.75,0.0,526,1271.4221936231584,13.523411021374741,10,13.523411021374741,105400000,2898.4861689286026,3369.1309101642387,526,-5.102049726701807e-06,2898.4861689286035,0.0,1271.4221936231584,4480.672950697427,0.75,526,2.542027232266264e-05
0.0,4520.2792236903815,3891.5632939018965,200,200,0.8,857.1637732760848,6.67936325737013,4520.2792236903815,-1.810163610116433e-07,1.8332253694534302,0.0,6.67936325737013,527,0.0,450.3006207859709,10,3226.5474304572654,0.005126561503857374,857.1637732760848,3891.5632939018965,450.3006207859709,0.8,527,4468.391300856218,0.675,0.0,527,1298.1469284751731,1706.847176991085,10,1706.847176991085,105600000,3891.5632939018965,3226.5474304572654,527,-2.8490645490819588e-05,3891.5632939018965,0.0,1298.1469284751731,4468.391300856218,0.675,527,2.8309629129807945e-05
0.0,4492.9524094333565,3495.727353999539,200,200,0.8,1316.3938138131182,13.122443896759854,4492.9524094333565,3.32612034981139e-05,1.8823699951171875,0.0,13.122443896759854,528,0.0,462.14469809823277,10,3350.9320541835305,0.004538928158581257,1316.3938138131182,3495.7273539995376,462.14469809823277,0.8,528,4489.6983681058955,0.72,0.0,528,1285.501734036771,19.49524475205785,10,19.49524475205785,105800000,3495.727353999539,3350.9320541835305,528,1.0206857950834092e-05,3495.7273539995376,0.0,1285.501734036771,4489.6983681058955,0.72,528,2.305434554727981e-05
0.0,4510.180347353264,3003.632268585298,200,200,0.5,1244.2152604066011,7.804502264142932,4510.180347353264,1.7428517821826972e-05,1.9046096801757812,0.0,7.804502264142932,529,0.0,448.24915159437137,10,3186.612614828858,0.0056413267739117146,1244.2152604066011,3003.6322685852965,448.24915159437137,0.5,529,4457.317075909208,0.65,0.0,529,1243.4824410721842,9.731150856346163,10,9.731150856346163,106000000,3003.632268585298,3186.612614828858,529,-2.3231961677083746e-05,3003.6322685852965,0.0,1243.4824410721842,4457.317075909208,0.65,529,4.066047949891072e-05
0.0,4501.946614733755,4008.193803373682,200,200,0.8,658.6402437941767,8.276348908916683,4501.946614733755,1.5939463992253877e-05,1.9275301694869995,0.0,8.276348908916683,530,0.0,468.0726587029518,10,3394.197520135451,0.004744228906929493,658.6402437941767,4008.1938033736815,468.0726587029518,0.8,530,4459.780143546587,0.77,0.0,530,1318.2904018967022,2665.393631591365,10,2665.393631591365,106200000,4008.193803373682,3394.197520135451,530,-7.4688114182208665e-06,4008.1938033736815,0.0,1318.2904018967022,4459.780143546587,0.77,530,2.3408275410474744e-05
0.0,4513.44233674046,2437.291606718482,200,200,0.5,1475.9362752926777,7.8424245098372225,4513.44233674046,1.270418033527676e-05,1.944644808769226,0.0,7.8424245098372225,531,0.0,469.70069584257055,10,3320.912903485169,0.0046549891121685505,1475.9362752926777,2437.291606718482,469.70069584257055,0.5,531,4453.918419530233,0.785,0.0,531,1285.4181519724505,429.38959640760424,10,429.38959640760424,106400000,2437.291606718482,3320.912903485169,531,-1.4676747014163993e-05,2437.291606718482,0.0,1285.4181519724505,4453.918419530233,0.785,531,2.7380927349440753e-05
0.0,4507.486785731125,2875.329268187808,200,200,0.6,1250.5120847378946,9.737325496557299,4507.486785731125,1.3255640624265652e-05,1.9626749753952026,0.0,9.737325496557299,532,0.0,424.26308957462356,10,2926.0198197535424,0.004322344437241554,1250.5120847378946,2875.329268187807,424.26308957462356,0.6,532,4476.371477368235,0.625,0.0,532,1400.693911152346,648.5964677615437,10,648.5964677615437,106600000,2875.329268187808,2926.0198197535424,532,-7.701923095737584e-06,2875.329268187807,0.0,1400.693911152346,4476.371477368235,0.625,532,2.0957563720003236e-05
0.0,4503.082219793368,3488.0029487072616,200,200,0.8,1107.2255539586024,6.632336203679198,4503.082219793368,-3.186228423146531e-05,1.9153746366500854,0.0,6.632336203679198,533,0.0,437.9426995540416,10,3074.6955774848984,0.004929292015731335,1107.2255539586024,3488.0029487072616,437.9426995540416,0.8,533,4482.378505183596,0.635,0.0,533,1375.294166665765,1149.984591180141,10,1149.984591180141,106800000,3488.0029487072616,3074.6955774848984,533,-5.7463301345705986e-05,3488.0029487072616,0.0,1375.294166665765,4482.378505183596,0.635,533,2.5601017114240676e-05
0.0,4517.81831151057,2567.723893772799,200,200,0.4,968.0768475996646,21.271896805402644,4517.81831151057,-5.899913958273828e-06,1.9044189453125,0.0,21.271896805402644,534,0.0,462.1062835081843,10,3180.296607205927,0.0041924091055989265,968.0768475996646,2567.7238937728,462.1062835081843,0.4,534,4397.674172764638,0.69,0.0,534,1326.051130217214,648.2866322994599,10,648.2866322994599,107000000,2567.723893772799,3180.296607205927,534,-2.5890625693136826e-05,2567.7238937728,0.0,1326.051130217214,4397.674172764638,0.69,534,1.9990711734862998e-05
0.0,4520.99140595445,3636.9952542274063,200,200,0.7,983.632741691969,6.675884255706905,4520.99140595445,1.1504927897476591e-05,1.9245890378952026,0.0,6.675884255706905,535,0.0,438.50265679373825,10,2993.9319303413704,0.004304633010178804,983.632741691969,3636.9952542274063,438.50265679373825,0.7,535,4474.6764396954695,0.67,0.0,535,1388.179980251487,2098.5093999023397,10,2098.5093999023397,107200000,3636.9952542274063,2993.9319303413704,535,-1.1292519047856331e-05,3636.9952542274063,0.0,1388.179980251487,4474.6764396954695,0.67,535,2.2797446945332922e-05
0.0,4530.312431851517,3814.385198727854,200,200,0.7,784.9119417930934,11.40528827122225,4530.312431851517,-3.7176555451878812e-06,1.9193799495697021,0.0,11.40528827122225,536,0.0,440.0415672917105,10,3042.6091205698713,0.0050682080909609795,784.9119417930934,3814.385198727854,440.0415672917105,0.7,536,4506.14426557481,0.645,0.0,536,1361.0957511713727,2185.705674552173,10,2185.705674552173,107400000,3814.385198727854,3042.6091205698713,536,-3.65697851520963e-05,3814.385198727854,0.0,1361.0957511713727,4506.14426557481,0.645,536,3.285212960690842e-05
0.0,4522.042275405246,2569.853904125243,200,200,0.7,2023.0762974272834,6.6222080325098505,4522.042275405246,-2.1800062313559465e-05,1.8801136016845703,0.0,6.6222080325098505,537,0.0,474.50827906974695,10,3376.7305798110187,0.005064195953309536,2023.0762974272834,2569.8539041252425,474.50827906974695,0.7,537,4471.756518535796,0.775,0.0,537,1318.1770959360656,11.19057137469563,10,11.19057137469563,107600000,2569.853904125243,3376.7305798110187,537,-4.687167165684514e-05,2569.8539041252425,0.0,1318.1770959360656,4471.756518535796,0.775,537,2.5071609343285672e-05
0.0,4495.6141900178245,2905.466548353962,200,200,0.6,1333.388104716807,15.406005882454643,4495.6141900178245,4.447498668014305e-06,1.8850764036178589,0.0,15.406005882454643,538,0.0,436.6819392816727,10,3031.965115308304,0.005461184307932854,1333.388104716807,2905.466548353962,436.6819392816727,0.6,538,4459.46844362893,0.63,0.0,538,1378.7801432218366,105.34472631330723,10,105.34472631330723,107800000,2905.466548353962,3031.965115308304,538,-2.7747470085159875e-05,2905.466548353962,0.0,1378.7801432218366,4459.46844362893,0.63,538,3.219496875317418e-05
0.0,4499.647229361537,1600.2164223378863,200,200,0.3,1786.4618126054247,18.515939787996878,4499.647229361537,2.2814115254732314e-06,1.8873825073242188,0.0,18.515939787996878,539,0.0,435.3861916518955,10,3061.5124806577082,0.004118440207093954,1786.4618126054247,1600.216422337887,435.3861916518955,0.3,539,4450.73308393658,0.64,0.0,539,1359.8370421209754,24.296167951252638,10,24.296167951252638,108000000,1600.2164223378863,3061.5124806577082,539,-2.0075753127457574e-05,1600.216422337887,0.0,1359.8370421209754,4450.73308393658,0.64,539,2.2357164652930805e-05
0.0,4512.947625746157,3807.103607654676,200,200,0.7,783.2478561385009,15.78444973122144,4512.947625746157,-2.3864011382102035e-05,1.8517439365386963,0.0,15.78444973122144,540,0.0,447.97337399353916,10,3115.0685426187365,0.003958343528211117,783.2478561385009,3807.103607654677,447.97337399353916,0.7,540,4486.917784488235,0.645,0.0,540,1275.1249776896,2535.7893355625497,10,2535.7893355625497,108200000,3807.103607654676,3115.0685426187365,540,-4.1361945477547124e-05,3807.103607654677,0.0,1275.1249776896,4486.917784488235,0.645,540,1.749793409544509e-05
